Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.0300;-56.1700;-4.8600
1200.1990;-60.9900;-56.1300;-4.8600
1200.3980;-60.9400;-56.1000;-4.8400
1200.5970;-60.9400;-56.0800;-4.8600
1200.7970;-60.9400;-56.0500;-4.8900
1200.9960;-60.9100;-56.0200;-4.8900
1201.1950;-60.9200;-55.9700;-4.9500
1201.3940;-60.8500;-55.9300;-4.9200
1201.5930;-60.8200;-55.9000;-4.9200
1201.7920;-60.7800;-55.8500;-4.9300
1201.9910;-60.7500;-55.8100;-4.9400
1202.1900;-60.7400;-55.7500;-4.9900
1202.3890;-60.6400;-55.7000;-4.9400
1202.5890;-60.6000;-55.6600;-4.9400
1202.7880;-60.5900;-55.5900;-5.0000
1202.9870;-60.5700;-55.5400;-5.0300
1203.1860;-60.4700;-55.4800;-4.9900
1203.3850;-60.4400;-55.4400;-5.0000
1203.5840;-60.4800;-55.4200;-5.0600
1203.7830;-60.4800;-55.3500;-5.1300
1203.9820;-60.4000;-55.3200;-5.0800
1204.1810;-60.3700;-55.2800;-5.0900
1204.3810;-60.4000;-55.2400;-5.1600
1204.5800;-60.3700;-55.2300;-5.1400
1204.7790;-60.3600;-55.1800;-5.1800
1204.9780;-60.3300;-55.1500;-5.1800
1205.1770;-60.3200;-55.1200;-5.2000
1205.3760;-60.3300;-55.0900;-5.2400
1205.5750;-60.3200;-55.0900;-5.2300
1205.7740;-60.3000;-55.0500;-5.2500
1205.9740;-60.2400;-55.0400;-5.2000
1206.1730;-60.2400;-55.0200;-5.2200
1206.3720;-60.2200;-54.9900;-5.2300
1206.5710;-60.1900;-54.9800;-5.2100
1206.7700;-60.1300;-54.9500;-5.1800
1206.9690;-60.1000;-54.9300;-5.1700
1207.1680;-60.0800;-54.9000;-5.1800
1207.3670;-60.0300;-54.8600;-5.1700
1207.5660;-59.9500;-54.8500;-5.1000
1207.7660;-59.9100;-54.8000;-5.1100
1207.9650;-59.9100;-54.7700;-5.1400
1208.1640;-59.8400;-54.7200;-5.1200
1208.3630;-59.7500;-54.6800;-5.0700
1208.5620;-59.7100;-54.6500;-5.0600
1208.7610;-59.7000;-54.5800;-5.1200
1208.9600;-59.6300;-54.5400;-5.0900
1209.1590;-59.5300;-54.4900;-5.0400
1209.3580;-59.4700;-54.4300;-5.0400
1209.5580;-59.4400;-54.4000;-5.0400
1209.7570;-59.4200;-54.3400;-5.0800
1209.9560;-59.3200;-54.2800;-5.0400
1210.1550;-59.2300;-54.2300;-5.0000
1210.3540;-59.2200;-54.1800;-5.0400
1210.5530;-59.1800;-54.1400;-5.0400
1210.7520;-59.0900;-54.0800;-5.0100
1210.9510;-59.0100;-54.0300;-4.9800
1211.1500;-58.9700;-54.0000;-4.9700
1211.3500;-58.9600;-53.9500;-5.0100
1211.5490;-58.8900;-53.9200;-4.9700
1211.7480;-58.8400;-53.8800;-4.9600
1211.9470;-58.7900;-53.8400;-4.9500
1212.1460;-58.7700;-53.8200;-4.9500
1212.3450;-58.7600;-53.7700;-4.9900
1212.5440;-58.7100;-53.7600;-4.9500
1212.7430;-58.6900;-53.7200;-4.9700
1212.9430;-58.6900;-53.6800;-5.0100
1213.1420;-58.6900;-53.6700;-5.0200
1213.3410;-58.6700;-53.6300;-5.0400
1213.5400;-58.6300;-53.6100;-5.0200
1213.7390;-58.6600;-53.5700;-5.0900
1213.9380;-58.6900;-53.5300;-5.1600
1214.1370;-58.6500;-53.5100;-5.1400
1214.3360;-58.6300;-53.4600;-5.1700
1214.5350;-58.6700;-53.4400;-5.2300
1214.7350;-58.6900;-53.3900;-5.3000
1214.9340;-58.6400;-53.3400;-5.3000
1215.1330;-58.6400;-53.2900;-5.3500
1215.3320;-58.6400;-53.2400;-5.4000
1215.5310;-58.6400;-53.2000;-5.4400
1215.7300;-58.6300;-53.1400;-5.4900
1215.9290;-58.5700;-53.0800;-5.4900
1216.1280;-58.5500;-53.0300;-5.5200
1216.3270;-58.5400;-52.9600;-5.5800
1216.5270;-58.5100;-52.9200;-5.5900
1216.7260;-58.4700;-52.8600;-5.6100
1216.9250;-58.4100;-52.7900;-5.6200
1217.1240;-58.4000;-52.7400;-5.6600
1217.3230;-58.3700;-52.6700;-5.7000
1217.5220;-58.2900;-52.6300;-5.6600
1217.7210;-58.2600;-52.5700;-5.6900
1217.9200;-58.2500;-52.5200;-5.7300
1218.1200;-58.2100;-52.4800;-5.7300
1218.3190;-58.1600;-52.4200;-5.7400
1218.5180;-58.1200;-52.3900;-5.7300
1218.7170;-58.1100;-52.3400;-5.7700
1218.9160;-58.0800;-52.2900;-5.7900
1219.1150;-58.0300;-52.2600;-5.7700
1219.3140;-57.9800;-52.2100;-5.7700
1219.5130;-57.9800;-52.1900;-5.7900
1219.7120;-57.9700;-52.1500;-5.8200
1219.9120;-57.9200;-52.1100;-5.8100
1220.1110;-57.8600;-52.0700;-5.7900
1220.3100;-57.8400;-52.0300;-5.8100
1220.5090;-57.8100;-52.0000;-5.8100
1220.7080;-57.7500;-51.9500;-5.8000
1220.9070;-57.6700;-51.9100;-5.7600
1221.1060;-57.6200;-51.8500;-5.7700
1221.3050;-57.5900;-51.8000;-5.7900
1221.5040;-57.4900;-51.7500;-5.7400
1221.7040;-57.4100;-51.6800;-5.7300
1221.9030;-57.3300;-51.6300;-5.7000
1222.1020;-57.2700;-51.5700;-5.7000
1222.3010;-57.1700;-51.5000;-5.6700
1222.5000;-57.0700;-51.4300;-5.6400
1222.6990;-56.9900;-51.3600;-5.6300
1222.8980;-56.9000;-51.2900;-5.6100
1223.0970;-56.8000;-51.2200;-5.5800
1223.2970;-56.7200;-51.1500;-5.5700
1223.4960;-56.6200;-51.0800;-5.5400
1223.6950;-56.5700;-51.0000;-5.5700
1223.8940;-56.4700;-50.9400;-5.5300
1224.0930;-56.3700;-50.8700;-5.5000
1224.2920;-56.3000;-50.8000;-5.5000
1224.4910;-56.2300;-50.7400;-5.4900
1224.6900;-56.1700;-50.6700;-5.5000
1224.8890;-56.0800;-50.6000;-5.4800
1225.0890;-56.0500;-50.5500;-5.5000
1225.2880;-56.0100;-50.4800;-5.5300
1225.4870;-55.9300;-50.4300;-5.5000
1225.6860;-55.9000;-50.3700;-5.5300
1225.8850;-55.8600;-50.3200;-5.5400
1226.0840;-55.8200;-50.2700;-5.5500
1226.2830;-55.7700;-50.2100;-5.5600
1226.4820;-55.7200;-50.1600;-5.5600
1226.6810;-55.7100;-50.1100;-5.6000
1226.8810;-55.6800;-50.0600;-5.6200
1227.0800;-55.6400;-50.0000;-5.6400
1227.2790;-55.5700;-49.9500;-5.6200
1227.4780;-55.5500;-49.8900;-5.6600
1227.6770;-55.5300;-49.8300;-5.7000
1227.8760;-55.4600;-49.7700;-5.6900
1228.0750;-55.4200;-49.7100;-5.7100
1228.2740;-55.3800;-49.6400;-5.7400
1228.4740;-55.3300;-49.5700;-5.7600
1228.6730;-55.2800;-49.4900;-5.7900
1228.8720;-55.2200;-49.4200;-5.8000
1229.0710;-55.1900;-49.3500;-5.8400
1229.2700;-55.1600;-49.2600;-5.9000
1229.4690;-55.0900;-49.1900;-5.9000
1229.6680;-55.0600;-49.1000;-5.9600
1229.8670;-55.0200;-49.0100;-6.0100
1230.0660;-54.9900;-48.9500;-6.0400
1230.2660;-54.9400;-48.8500;-6.0900
1230.4650;-54.9000;-48.7700;-6.1300
1230.6640;-54.8900;-48.6900;-6.2000
1230.8630;-54.8700;-48.6200;-6.2500
1231.0620;-54.8400;-48.5500;-6.2900
1231.2610;-54.8300;-48.4800;-6.3500
1231.4600;-54.8200;-48.4300;-6.3900
1231.6590;-54.8100;-48.3500;-6.4600
1231.8580;-54.7700;-48.2800;-6.4900
1232.0580;-54.7500;-48.2300;-6.5200
1232.2570;-54.7200;-48.1600;-6.5600
1232.4560;-54.7000;-48.1200;-6.5800
1232.6550;-54.6600;-48.0400;-6.6200
1232.8540;-54.6100;-47.9800;-6.6300
1233.0530;-54.5900;-47.9300;-6.6600
1233.2520;-54.5200;-47.8600;-6.6600
1233.4510;-54.4500;-47.8100;-6.6400
1233.6500;-54.4100;-47.7400;-6.6700
1233.8500;-54.3400;-47.6800;-6.6600
1234.0490;-54.2700;-47.6200;-6.6500
1234.2480;-54.1800;-47.5400;-6.6400
1234.4470;-54.1000;-47.4800;-6.6200
1234.6460;-54.0300;-47.4000;-6.6300
1234.8450;-53.9300;-47.3300;-6.6000
1235.0440;-53.8400;-47.2400;-6.6000
1235.2430;-53.7400;-47.1600;-6.5800
1235.4430;-53.6300;-47.0800;-6.5500
1235.6420;-53.5300;-46.9800;-6.5500
1235.8410;-53.4100;-46.9000;-6.5100
1236.0400;-53.3300;-46.8100;-6.5200
1236.2390;-53.1900;-46.7100;-6.4800
1236.4380;-53.0600;-46.6200;-6.4400
1236.6370;-52.9600;-46.5300;-6.4300
1236.8360;-52.8300;-46.4400;-6.3900
1237.0350;-52.7200;-46.3400;-6.3800
1237.2350;-52.5800;-46.2500;-6.3300
1237.4340;-52.4600;-46.1600;-6.3000
1237.6330;-52.3500;-46.0700;-6.2800
1237.8320;-52.2300;-46.0000;-6.2300
1238.0310;-52.1200;-45.8900;-6.2300
1238.2300;-52.0000;-45.8300;-6.1700
1238.4290;-51.8900;-45.7300;-6.1600
1238.6280;-51.7800;-45.6600;-6.1200
1238.8270;-51.6600;-45.5800;-6.0800
1239.0270;-51.5800;-45.5000;-6.0800
1239.2260;-51.4600;-45.4200;-6.0400
1239.4250;-51.3700;-45.3300;-6.0400
1239.6240;-51.2700;-45.2500;-6.0200
1239.8230;-51.1700;-45.1600;-6.0100
1240.0220;-51.1000;-45.0700;-6.0300
1240.2210;-51.0000;-44.9900;-6.0100
1240.4200;-50.9100;-44.8800;-6.0300
1240.6200;-50.8200;-44.8000;-6.0200
1240.8190;-50.7200;-44.6900;-6.0300
1241.0180;-50.6300;-44.5700;-6.0600
1241.2170;-50.5200;-44.4700;-6.0500
1241.4160;-50.4200;-44.3500;-6.0700
1241.6150;-50.2900;-44.2300;-6.0600
1241.8140;-50.1700;-44.1100;-6.0600
1242.0130;-50.0700;-43.9900;-6.0800
1242.2120;-49.9400;-43.8800;-6.0600
1242.4120;-49.8200;-43.7400;-6.0800
1242.6110;-49.6700;-43.6100;-6.0600
1242.8100;-49.5400;-43.4900;-6.0500
1243.0090;-49.3900;-43.3500;-6.0400
1243.2080;-49.2300;-43.2300;-6.0000
1243.4070;-49.0900;-43.0900;-6.0000
1243.6060;-48.9100;-42.9700;-5.9400
1243.8050;-48.7500;-42.8400;-5.9100
1244.0040;-48.5800;-42.7100;-5.8700
1244.2040;-48.4000;-42.6000;-5.8000
1244.4030;-48.2400;-42.4600;-5.7800
1244.6020;-48.0500;-42.3400;-5.7100
1244.8010;-47.8700;-42.2200;-5.6500
1245.0000;-47.7000;-42.0900;-5.6100
1245.1990;-47.5100;-41.9900;-5.5200
1245.3980;-47.3300;-41.8600;-5.4700
1245.5970;-47.1200;-41.7300;-5.3900
1245.7970;-46.9300;-41.6100;-5.3200
1245.9960;-46.7300;-41.4800;-5.2500
1246.1950;-46.5200;-41.3600;-5.1600
1246.3940;-46.3200;-41.2300;-5.0900
1246.5930;-46.1000;-41.0900;-5.0100
1246.7920;-45.8800;-40.9600;-4.9200
1246.9910;-45.6100;-40.8100;-4.8000
1247.1900;-45.4300;-40.6900;-4.7400
1247.3890;-45.2300;-40.5400;-4.6900
1247.5890;-44.9900;-40.3900;-4.6000
1247.7880;-44.7700;-40.2500;-4.5200
1247.9870;-44.5400;-40.0900;-4.4500
1248.1860;-44.3300;-39.9500;-4.3800
1248.3850;-44.1300;-39.7900;-4.3400
1248.5840;-43.9000;-39.6300;-4.2700
1248.7830;-43.7100;-39.4900;-4.2200
1248.9820;-43.5100;-39.3300;-4.1800
1249.1810;-43.3200;-39.1900;-4.1300
1249.3810;-43.1500;-39.0300;-4.1200
1249.5800;-42.9600;-38.8700;-4.0900
1249.7790;-42.8000;-38.7300;-4.0700
1249.9780;-42.6200;-38.5600;-4.0600
1250.1770;-42.4800;-38.4300;-4.0500
1250.3760;-42.3400;-38.2700;-4.0700
1250.5750;-42.1900;-38.1200;-4.0700
1250.7740;-42.0700;-37.9800;-4.0900
1250.9740;-41.9600;-37.8500;-4.1100
1251.1730;-41.8400;-37.7200;-4.1200
1251.3720;-41.7500;-37.5600;-4.1900
1251.5710;-41.6500;-37.4400;-4.2100
1251.7700;-41.5600;-37.2900;-4.2700
1251.9690;-41.4800;-37.1500;-4.3300
1252.1680;-41.4000;-37.0100;-4.3900
1252.3670;-41.3400;-36.8600;-4.4800
1252.5660;-41.2900;-36.7300;-4.5600
1252.7660;-41.2500;-36.5700;-4.6800
