Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-41.94
1250.1;-41.76
1250.2;-41.58
1250.3;-41.4
1250.4;-41.23
1250.5;-41.06
1250.6;-40.9
1250.7;-40.75
1250.8;-40.6
1250.9;-40.45
1251.0;-40.31
1251.1;-40.18
1251.2;-40.05
1251.3;-39.93
1251.4;-39.81
1251.5;-39.69
1251.6;-39.58
1251.7;-39.48
1251.8;-39.38
1251.9;-39.28
1252.0;-39.19
1252.1;-39.11
1252.2;-39.03
1252.3;-38.95
1252.4;-38.88
1252.5;-38.82
1252.6;-38.76
1252.7;-38.7
1252.8;-38.65
1252.9;-38.6
1253.0;-38.55
1253.1;-38.51
1253.2;-38.48
1253.3;-38.45
1253.4;-38.42
1253.5;-38.4
1253.6;-38.38
1253.7;-38.36
1253.8;-38.35
1253.9;-38.34
1254.0;-38.33
1254.1;-38.33
1254.2;-38.33
1254.3;-38.33
1254.4;-38.34
1254.5;-38.35
1254.6;-38.36
1254.7;-38.37
1254.8;-38.38
1254.9;-38.39
1255.0;-38.41
1255.1;-38.42
1255.2;-38.44
1255.3;-38.45
1255.4;-38.46
1255.5;-38.47
1255.6;-38.48
1255.7;-38.48
1255.8;-38.48
1255.9;-38.48
1256.0;-38.47
1256.1;-38.45
1256.2;-38.43
1256.3;-38.39
1256.4;-38.35
1256.5;-38.3
1256.6;-38.24
1256.7;-38.17
1256.8;-38.09
1256.9;-38.0
1257.0;-37.9
1257.1;-37.79
1257.2;-37.67
1257.3;-37.54
1257.4;-37.4
1257.5;-37.25
1257.6;-37.1
1257.7;-36.94
1257.8;-36.77
1257.9;-36.6
1258.0;-36.42
1258.1;-36.23
1258.2;-36.05
1258.3;-35.86
1258.4;-35.67
1258.5;-35.48
1258.6;-35.29
1258.7;-35.1
1258.8;-34.9
1258.9;-34.71
1259.0;-34.53
1259.1;-34.34
1259.2;-34.15
1259.3;-33.97
1259.4;-33.79
1259.5;-33.61
1259.6;-33.43
1259.7;-33.26
1259.8;-33.09
1259.9;-32.93
1260.0;-32.76
1260.1;-32.61
1260.2;-32.45
1260.3;-32.3
1260.4;-32.15
1260.5;-32.01
1260.6;-31.87
1260.7;-31.73
1260.8;-31.6
1260.9;-31.47
1261.0;-31.35
1261.1;-31.23
1261.2;-31.11
1261.3;-31.0
1261.4;-30.89
1261.5;-30.79
1261.6;-30.69
1261.7;-30.6
1261.8;-30.51
1261.9;-30.42
1262.0;-30.34
1262.1;-30.26
1262.2;-30.19
1262.3;-30.12
1262.4;-30.05
1262.5;-29.99
1262.6;-29.93
1262.7;-29.87
1262.8;-29.82
1262.9;-29.77
1263.0;-29.73
1263.1;-29.69
1263.2;-29.66
1263.3;-29.62
1263.4;-29.6
1263.5;-29.57
1263.6;-29.55
1263.7;-29.53
1263.8;-29.52
1263.9;-29.51
1264.0;-29.5
1264.1;-29.5
1264.2;-29.5
1264.3;-29.5
1264.4;-29.51
1264.5;-29.52
1264.6;-29.53
1264.7;-29.55
1264.8;-29.57
1264.9;-29.59
1265.0;-29.62
1265.1;-29.65
1265.2;-29.68
1265.3;-29.72
1265.4;-29.76
1265.5;-29.8
1265.6;-29.84
1265.7;-29.89
1265.8;-29.94
1265.9;-30.0
1266.0;-30.06
1266.1;-30.12
1266.2;-30.19
1266.3;-30.26
1266.4;-30.33
1266.5;-30.41
1266.6;-30.49
1266.7;-30.58
1266.8;-30.67
1266.9;-30.76
1267.0;-30.86
1267.1;-30.97
1267.2;-31.08
1267.3;-31.19
1267.4;-31.31
1267.5;-31.43
1267.6;-31.56
1267.7;-31.7
1267.8;-31.84
1267.9;-31.98
1268.0;-32.13
1268.1;-32.29
1268.2;-32.45
1268.3;-32.62
1268.4;-32.79
1268.5;-32.97
1268.6;-33.15
1268.7;-33.34
1268.8;-33.53
1268.9;-33.72
1269.0;-33.91
1269.1;-34.1
1269.2;-34.3
1269.3;-34.48
1269.4;-34.67
1269.5;-34.85
1269.6;-35.01
1269.7;-35.16
1269.8;-35.3
1269.9;-35.41
1270.0;-35.5
1270.1;-35.56
1270.2;-35.59
1270.3;-35.59
1270.4;-35.55
1270.5;-35.47
1270.6;-35.35
1270.7;-35.2
1270.8;-35.01
1270.9;-34.79
1271.0;-34.54
1271.1;-34.27
1271.2;-33.97
1271.3;-33.66
1271.4;-33.33
1271.5;-32.99
1271.6;-32.65
1271.7;-32.29
1271.8;-31.94
1271.9;-31.59
1272.0;-31.23
1272.1;-30.88
1272.2;-30.54
1272.3;-30.19
1272.4;-29.85
1272.5;-29.52
1272.6;-29.2
1272.7;-28.88
1272.8;-28.56
1272.9;-28.25
1273.0;-27.95
1273.1;-27.66
1273.2;-27.37
1273.3;-27.08
1273.4;-26.81
1273.5;-26.54
1273.6;-26.28
1273.7;-26.02
1273.8;-25.78
1273.9;-25.53
1274.0;-25.3
1274.1;-25.07
1274.2;-24.85
1274.3;-24.63
1274.4;-24.42
1274.5;-24.22
1274.6;-24.02
1274.7;-23.83
1274.8;-23.64
1274.9;-23.46
1275.0;-23.28
1275.1;-23.11
1275.2;-22.95
1275.3;-22.79
1275.4;-22.64
1275.5;-22.49
1275.6;-22.35
1275.7;-22.21
1275.8;-22.08
1275.9;-21.95
1276.0;-21.83
1276.1;-21.72
1276.2;-21.61
1276.3;-21.51
1276.4;-21.41
1276.5;-21.31
1276.6;-21.23
1276.7;-21.14
1276.8;-21.07
1276.9;-20.99
1277.0;-20.93
1277.1;-20.87
1277.2;-20.82
1277.3;-20.77
1277.4;-20.73
1277.5;-20.69
1277.6;-20.66
1277.7;-20.63
1277.8;-20.61
1277.9;-20.6
1278.0;-20.59
1278.1;-20.59
1278.2;-20.59
1278.3;-20.6
1278.4;-20.61
1278.5;-20.63
1278.6;-20.66
1278.7;-20.69
1278.8;-20.73
1278.9;-20.78
1279.0;-20.83
1279.1;-20.89
1279.2;-20.95
1279.3;-21.02
1279.4;-21.1
1279.5;-21.18
1279.6;-21.27
1279.7;-21.37
1279.8;-21.47
1279.9;-21.58
1280.0;-21.7
1280.1;-21.82
1280.2;-21.95
1280.3;-22.08
1280.4;-22.23
1280.5;-22.37
1280.6;-22.53
1280.7;-22.69
1280.8;-22.85
1280.9;-23.02
1281.0;-23.19
1281.1;-23.37
1281.2;-23.55
1281.3;-23.73
1281.4;-23.91
1281.5;-24.09
1281.6;-24.27
1281.7;-24.44
1281.8;-24.61
1281.9;-24.77
1282.0;-24.92
1282.1;-25.06
1282.2;-25.18
1282.3;-25.29
1282.4;-25.37
1282.5;-25.43
1282.6;-25.47
1282.7;-25.48
1282.8;-25.46
1282.9;-25.41
1283.0;-25.34
1283.1;-25.24
1283.2;-25.12
1283.3;-24.97
1283.4;-24.8
1283.5;-24.61
1283.6;-24.41
1283.7;-24.2
1283.8;-23.97
1283.9;-23.74
1284.0;-23.5
1284.1;-23.25
1284.2;-23.01
1284.3;-22.76
1284.4;-22.51
1284.5;-22.27
1284.6;-22.03
1284.7;-21.79
1284.8;-21.56
1284.9;-21.34
1285.0;-21.12
1285.1;-20.91
1285.2;-20.7
1285.3;-20.5
1285.4;-20.31
1285.5;-20.12
1285.6;-19.94
1285.7;-19.77
1285.8;-19.61
1285.9;-19.45
1286.0;-19.31
1286.1;-19.17
1286.2;-19.04
1286.3;-18.91
1286.4;-18.8
1286.5;-18.69
1286.6;-18.58
1286.7;-18.49
1286.8;-18.41
1286.9;-18.33
1287.0;-18.26
1287.1;-18.19
1287.2;-18.13
1287.3;-18.08
1287.4;-18.04
1287.5;-18.01
1287.6;-17.98
1287.7;-17.97
1287.8;-17.95
1287.9;-17.95
1288.0;-17.96
1288.1;-17.97
1288.2;-17.99
1288.3;-18.02
1288.4;-18.06
1288.5;-18.11
1288.6;-18.17
1288.7;-18.23
1288.8;-18.3
1288.9;-18.38
1289.0;-18.48
1289.1;-18.58
1289.2;-18.69
1289.3;-18.81
1289.4;-18.94
1289.5;-19.08
1289.6;-19.23
1289.7;-19.39
1289.8;-19.57
1289.9;-19.76
1290.0;-19.95
1290.1;-20.16
1290.2;-20.39
1290.3;-20.63
1290.4;-20.88
1290.5;-21.14
1290.6;-21.42
1290.7;-21.72
1290.8;-22.03
1290.9;-22.35
1291.0;-22.69
1291.1;-23.04
1291.2;-23.4
1291.3;-23.78
1291.4;-24.17
1291.5;-24.56
1291.6;-24.95
1291.7;-25.34
1291.8;-25.72
1291.9;-26.08
1292.0;-26.4
1292.1;-26.68
1292.2;-26.9
1292.3;-27.05
1292.4;-27.11
1292.5;-27.09
1292.6;-26.98
1292.7;-26.79
1292.8;-26.52
1292.9;-26.2
1293.0;-25.83
1293.1;-25.43
1293.2;-25.01
1293.3;-24.57
1293.4;-24.13
1293.5;-23.7
1293.6;-23.27
1293.7;-22.85
1293.8;-22.44
1293.9;-22.04
1294.0;-21.66
1294.1;-21.29
1294.2;-20.94
1294.3;-20.6
1294.4;-20.27
1294.5;-19.96
1294.6;-19.66
1294.7;-19.38
1294.8;-19.11
1294.9;-18.85
1295.0;-18.6
1295.1;-18.36
1295.2;-18.14
1295.3;-17.93
1295.4;-17.72
1295.5;-17.53
1295.6;-17.35
1295.7;-17.17
1295.8;-17.01
1295.9;-16.86
1296.0;-16.71
1296.1;-16.58
1296.2;-16.45
1296.3;-16.33
1296.4;-16.22
1296.5;-16.12
1296.6;-16.03
1296.7;-15.95
1296.8;-15.87
1296.9;-15.8
1297.0;-15.74
1297.1;-15.69
1297.2;-15.64
1297.3;-15.6
1297.4;-15.57
1297.5;-15.55
1297.6;-15.53
1297.7;-15.51
1297.8;-15.51
1297.9;-15.51
1298.0;-15.52
1298.1;-15.53
1298.2;-15.55
1298.3;-15.58
1298.4;-15.61
1298.5;-15.65
1298.6;-15.7
1298.7;-15.75
1298.8;-15.81
1298.9;-15.87
1299.0;-15.94
1299.1;-16.02
1299.2;-16.1
1299.3;-16.19
1299.4;-16.29
1299.5;-16.39
1299.6;-16.49
1299.7;-16.61
1299.8;-16.73
1299.9;-16.85
1300.0;-16.98
1300.1;-17.12
1300.2;-17.26
1300.3;-17.4
1300.4;-17.55
1300.5;-17.71
1300.6;-17.87
1300.7;-18.03
1300.8;-18.19
1300.9;-18.36
1301.0;-18.53
