Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-40.03
1250.1;-39.98
1250.2;-39.93
1250.3;-39.88
1250.4;-39.85
1250.5;-39.81
1250.6;-39.78
1250.7;-39.76
1250.8;-39.75
1250.9;-39.73
1251.0;-39.73
1251.1;-39.72
1251.2;-39.73
1251.3;-39.73
1251.4;-39.74
1251.5;-39.76
1251.6;-39.78
1251.7;-39.8
1251.8;-39.82
1251.9;-39.85
1252.0;-39.87
1252.1;-39.91
1252.2;-39.94
1252.3;-39.97
1252.4;-40.01
1252.5;-40.04
1252.6;-40.08
1252.7;-40.12
1252.8;-40.15
1252.9;-40.18
1253.0;-40.21
1253.1;-40.24
1253.2;-40.26
1253.3;-40.28
1253.4;-40.29
1253.5;-40.29
1253.6;-40.29
1253.7;-40.28
1253.8;-40.26
1253.9;-40.23
1254.0;-40.2
1254.1;-40.15
1254.2;-40.09
1254.3;-40.02
1254.4;-39.94
1254.5;-39.85
1254.6;-39.75
1254.7;-39.64
1254.8;-39.52
1254.9;-39.39
1255.0;-39.25
1255.1;-39.1
1255.2;-38.95
1255.3;-38.78
1255.4;-38.61
1255.5;-38.44
1255.6;-38.26
1255.7;-38.07
1255.8;-37.89
1255.9;-37.69
1256.0;-37.5
1256.1;-37.3
1256.2;-37.11
1256.3;-36.91
1256.4;-36.71
1256.5;-36.51
1256.6;-36.31
1256.7;-36.12
1256.8;-35.92
1256.9;-35.73
1257.0;-35.54
1257.1;-35.35
1257.2;-35.17
1257.3;-34.98
1257.4;-34.81
1257.5;-34.63
1257.6;-34.46
1257.7;-34.29
1257.8;-34.13
1257.9;-33.96
1258.0;-33.81
1258.1;-33.65
1258.2;-33.5
1258.3;-33.36
1258.4;-33.21
1258.5;-33.08
1258.6;-32.94
1258.7;-32.81
1258.8;-32.69
1258.9;-32.57
1259.0;-32.45
1259.1;-32.34
1259.2;-32.23
1259.3;-32.13
1259.4;-32.03
1259.5;-31.93
1259.6;-31.84
1259.7;-31.76
1259.8;-31.68
1259.9;-31.6
1260.0;-31.53
1260.1;-31.46
1260.2;-31.4
1260.3;-31.34
1260.4;-31.28
1260.5;-31.23
1260.6;-31.19
1260.7;-31.15
1260.8;-31.11
1260.9;-31.08
1261.0;-31.05
1261.1;-31.02
1261.2;-31.0
1261.3;-30.99
1261.4;-30.97
1261.5;-30.97
1261.6;-30.96
1261.7;-30.97
1261.8;-30.97
1261.9;-30.98
1262.0;-30.99
1262.1;-31.01
1262.2;-31.03
1262.3;-31.05
1262.4;-31.08
1262.5;-31.11
1262.6;-31.15
1262.7;-31.18
1262.8;-31.23
1262.9;-31.27
1263.0;-31.32
1263.1;-31.37
1263.2;-31.43
1263.3;-31.49
1263.4;-31.55
1263.5;-31.61
1263.6;-31.68
1263.7;-31.74
1263.8;-31.82
1263.9;-31.89
1264.0;-31.96
1264.1;-32.04
1264.2;-32.12
1264.3;-32.2
1264.4;-32.29
1264.5;-32.37
1264.6;-32.45
1264.7;-32.54
1264.8;-32.62
1264.9;-32.71
1265.0;-32.79
1265.1;-32.88
1265.2;-32.96
1265.3;-33.04
1265.4;-33.12
1265.5;-33.19
1265.6;-33.26
1265.7;-33.33
1265.8;-33.4
1265.9;-33.46
1266.0;-33.52
1266.1;-33.57
1266.2;-33.61
1266.3;-33.65
1266.4;-33.69
1266.5;-33.71
1266.6;-33.73
1266.7;-33.74
1266.8;-33.74
1266.9;-33.74
1267.0;-33.72
1267.1;-33.7
1267.2;-33.67
1267.3;-33.63
1267.4;-33.58
1267.5;-33.52
1267.6;-33.46
1267.7;-33.39
1267.8;-33.3
1267.9;-33.21
1268.0;-33.11
1268.1;-33.01
1268.2;-32.89
1268.3;-32.77
1268.4;-32.65
1268.5;-32.51
1268.6;-32.37
1268.7;-32.22
1268.8;-32.07
1268.9;-31.91
1269.0;-31.75
1269.1;-31.59
1269.2;-31.42
1269.3;-31.25
1269.4;-31.08
1269.5;-30.9
1269.6;-30.73
1269.7;-30.55
1269.8;-30.37
1269.9;-30.19
1270.0;-30.01
1270.1;-29.82
1270.2;-29.64
1270.3;-29.46
1270.4;-29.28
1270.5;-29.1
1270.6;-28.92
1270.7;-28.74
1270.8;-28.57
1270.9;-28.39
1271.0;-28.21
1271.1;-28.04
1271.2;-27.87
1271.3;-27.7
1271.4;-27.54
1271.5;-27.38
1271.6;-27.22
1271.7;-27.06
1271.8;-26.91
1271.9;-26.75
1272.0;-26.61
1272.1;-26.46
1272.2;-26.32
1272.3;-26.19
1272.4;-26.05
1272.5;-25.92
1272.6;-25.8
1272.7;-25.68
1272.8;-25.56
1272.9;-25.44
1273.0;-25.33
1273.1;-25.22
1273.2;-25.12
1273.3;-25.02
1273.4;-24.93
1273.5;-24.83
1273.6;-24.74
1273.7;-24.66
1273.8;-24.58
1273.9;-24.5
1274.0;-24.43
1274.1;-24.36
1274.2;-24.3
1274.3;-24.24
1274.4;-24.18
1274.5;-24.13
1274.6;-24.08
1274.7;-24.04
1274.8;-24.01
1274.9;-23.97
1275.0;-23.94
1275.1;-23.92
1275.2;-23.91
1275.3;-23.89
1275.4;-23.89
1275.5;-23.88
1275.6;-23.89
1275.7;-23.9
1275.8;-23.91
1275.9;-23.93
1276.0;-23.96
1276.1;-23.99
