Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-43.28
1250.1;-43.21
1250.2;-43.14
1250.3;-43.05
1250.4;-42.96
1250.5;-42.86
1250.6;-42.76
1250.7;-42.64
1250.8;-42.52
1250.9;-42.39
1251.0;-42.26
1251.1;-42.12
1251.2;-41.97
1251.3;-41.81
1251.4;-41.66
1251.5;-41.49
1251.6;-41.32
1251.7;-41.15
1251.8;-40.98
1251.9;-40.8
1252.0;-40.63
1252.1;-40.45
1252.2;-40.27
1252.3;-40.09
1252.4;-39.91
1252.5;-39.74
1252.6;-39.56
1252.7;-39.39
1252.8;-39.22
1252.9;-39.05
1253.0;-38.88
1253.1;-38.72
1253.2;-38.56
1253.3;-38.4
1253.4;-38.24
1253.5;-38.09
1253.6;-37.95
1253.7;-37.8
1253.8;-37.66
1253.9;-37.53
1254.0;-37.4
1254.1;-37.28
1254.2;-37.16
1254.3;-37.04
1254.4;-36.93
1254.5;-36.83
1254.6;-36.73
1254.7;-36.64
1254.8;-36.55
1254.9;-36.46
1255.0;-36.39
1255.1;-36.32
1255.2;-36.25
1255.3;-36.19
1255.4;-36.14
1255.5;-36.09
1255.6;-36.05
1255.7;-36.01
1255.8;-35.99
1255.9;-35.96
1256.0;-35.95
1256.1;-35.94
1256.2;-35.94
1256.3;-35.94
1256.4;-35.95
1256.5;-35.97
1256.6;-35.99
1256.7;-36.02
1256.8;-36.05
1256.9;-36.1
1257.0;-36.14
1257.1;-36.2
1257.2;-36.26
1257.3;-36.33
1257.4;-36.41
1257.5;-36.49
1257.6;-36.58
1257.7;-36.68
1257.8;-36.79
1257.9;-36.9
1258.0;-37.02
1258.1;-37.15
1258.2;-37.29
1258.3;-37.43
1258.4;-37.58
1258.5;-37.74
1258.6;-37.9
1258.7;-38.08
1258.8;-38.26
1258.9;-38.44
1259.0;-38.63
1259.1;-38.83
1259.2;-39.03
1259.3;-39.24
1259.4;-39.44
1259.5;-39.65
1259.6;-39.86
1259.7;-40.06
1259.8;-40.26
1259.9;-40.45
1260.0;-40.63
1260.1;-40.79
1260.2;-40.93
1260.3;-41.04
1260.4;-41.12
1260.5;-41.17
1260.6;-41.18
1260.7;-41.16
1260.8;-41.09
1260.9;-40.98
1261.0;-40.83
1261.1;-40.65
1261.2;-40.43
1261.3;-40.18
1261.4;-39.91
1261.5;-39.61
1261.6;-39.3
1261.7;-38.98
1261.8;-38.65
1261.9;-38.31
1262.0;-37.97
1262.1;-37.63
1262.2;-37.29
1262.3;-36.95
1262.4;-36.62
1262.5;-36.29
1262.6;-35.97
1262.7;-35.66
1262.8;-35.35
1262.9;-35.05
1263.0;-34.76
1263.1;-34.48
1263.2;-34.2
1263.3;-33.93
1263.4;-33.67
1263.5;-33.41
1263.6;-33.16
1263.7;-32.91
1263.8;-32.67
1263.9;-32.44
1264.0;-32.21
1264.1;-31.99
1264.2;-31.77
1264.3;-31.56
1264.4;-31.35
1264.5;-31.15
1264.6;-30.95
1264.7;-30.76
1264.8;-30.57
1264.9;-30.39
1265.0;-30.21
1265.1;-30.04
1265.2;-29.87
1265.3;-29.7
1265.4;-29.54
1265.5;-29.38
1265.6;-29.23
1265.7;-29.08
1265.8;-28.93
1265.9;-28.79
1266.0;-28.65
1266.1;-28.52
1266.2;-28.39
1266.3;-28.26
1266.4;-28.13
1266.5;-28.01
1266.6;-27.89
1266.7;-27.78
1266.8;-27.67
1266.9;-27.56
1267.0;-27.45
1267.1;-27.35
1267.2;-27.25
1267.3;-27.15
1267.4;-27.05
1267.5;-26.96
1267.6;-26.87
1267.7;-26.79
1267.8;-26.7
1267.9;-26.62
1268.0;-26.54
1268.1;-26.46
1268.2;-26.39
1268.3;-26.31
1268.4;-26.24
1268.5;-26.17
