Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-42.14
1250.1;-42.03
1250.2;-41.91
1250.3;-41.8
1250.4;-41.7
1250.5;-41.6
1250.6;-41.5
1250.7;-41.41
1250.8;-41.32
1250.9;-41.24
1251.0;-41.16
1251.1;-41.09
1251.2;-41.02
1251.3;-40.96
1251.4;-40.9
1251.5;-40.85
1251.6;-40.8
1251.7;-40.75
1251.8;-40.72
1251.9;-40.68
1252.0;-40.65
1252.1;-40.63
1252.2;-40.61
1252.3;-40.6
1252.4;-40.59
1252.5;-40.58
1252.6;-40.59
1252.7;-40.59
1252.8;-40.6
1252.9;-40.62
1253.0;-40.64
1253.1;-40.67
1253.2;-40.7
1253.3;-40.74
1253.4;-40.78
1253.5;-40.82
1253.6;-40.87
1253.7;-40.92
1253.8;-40.97
1253.9;-41.03
1254.0;-41.09
1254.1;-41.16
1254.2;-41.22
1254.3;-41.29
1254.4;-41.35
1254.5;-41.42
1254.6;-41.48
1254.7;-41.54
1254.8;-41.6
1254.9;-41.65
1255.0;-41.69
1255.1;-41.73
1255.2;-41.76
1255.3;-41.77
1255.4;-41.78
1255.5;-41.76
1255.6;-41.74
1255.7;-41.7
1255.8;-41.64
1255.9;-41.56
1256.0;-41.46
1256.1;-41.35
1256.2;-41.21
1256.3;-41.06
1256.4;-40.9
1256.5;-40.71
1256.6;-40.51
1256.7;-40.3
1256.8;-40.07
1256.9;-39.84
1257.0;-39.59
1257.1;-39.34
1257.2;-39.09
1257.3;-38.82
1257.4;-38.56
1257.5;-38.29
1257.6;-38.02
1257.7;-37.75
1257.8;-37.49
1257.9;-37.22
1258.0;-36.95
1258.1;-36.69
1258.2;-36.43
1258.3;-36.17
1258.4;-35.92
1258.5;-35.67
1258.6;-35.43
1258.7;-35.19
1258.8;-34.95
1258.9;-34.72
1259.0;-34.5
1259.1;-34.28
1259.2;-34.06
1259.3;-33.85
1259.4;-33.65
1259.5;-33.44
1259.6;-33.25
1259.7;-33.06
1259.8;-32.87
1259.9;-32.69
1260.0;-32.51
1260.1;-32.34
1260.2;-32.17
1260.3;-32.01
1260.4;-31.85
1260.5;-31.7
1260.6;-31.55
1260.7;-31.4
1260.8;-31.26
1260.9;-31.13
1261.0;-31.0
1261.1;-30.87
1261.2;-30.75
1261.3;-30.63
1261.4;-30.52
1261.5;-30.41
1261.6;-30.31
1261.7;-30.21
1261.8;-30.11
1261.9;-30.02
1262.0;-29.94
1262.1;-29.85
1262.2;-29.78
1262.3;-29.7
1262.4;-29.63
1262.5;-29.56
1262.6;-29.5
1262.7;-29.44
1262.8;-29.38
1262.9;-29.33
1263.0;-29.28
1263.1;-29.23
1263.2;-29.19
1263.3;-29.15
1263.4;-29.12
1263.5;-29.08
1263.6;-29.05
1263.7;-29.03
1263.8;-29.0
1263.9;-28.98
1264.0;-28.97
1264.1;-28.95
1264.2;-28.94
1264.3;-28.93
1264.4;-28.92
1264.5;-28.92
1264.6;-28.92
1264.7;-28.92
1264.8;-28.92
1264.9;-28.93
1265.0;-28.94
1265.1;-28.95
1265.2;-28.97
1265.3;-28.99
1265.4;-29.01
1265.5;-29.03
1265.6;-29.06
1265.7;-29.09
1265.8;-29.12
1265.9;-29.15
1266.0;-29.19
1266.1;-29.23
1266.2;-29.28
1266.3;-29.32
