Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-45.85
1250.1;-45.79
1250.2;-45.72
1250.3;-45.63
1250.4;-45.53
1250.5;-45.41
1250.6;-45.28
1250.7;-45.14
1250.8;-44.99
1250.9;-44.82
1251.0;-44.65
1251.1;-44.47
1251.2;-44.28
1251.3;-44.09
1251.4;-43.9
1251.5;-43.69
1251.6;-43.49
1251.7;-43.29
1251.8;-43.08
1251.9;-42.88
1252.0;-42.68
1252.1;-42.48
1252.2;-42.28
1252.3;-42.08
1252.4;-41.89
1252.5;-41.7
1252.6;-41.52
1252.7;-41.34
1252.8;-41.17
1252.9;-41.0
1253.0;-40.84
1253.1;-40.68
1253.2;-40.53
1253.3;-40.39
1253.4;-40.25
1253.5;-40.11
1253.6;-39.99
1253.7;-39.86
1253.8;-39.75
1253.9;-39.64
1254.0;-39.54
1254.1;-39.45
1254.2;-39.36
1254.3;-39.28
1254.4;-39.2
1254.5;-39.14
1254.6;-39.08
1254.7;-39.03
1254.8;-38.98
1254.9;-38.95
1255.0;-38.92
1255.1;-38.9
1255.2;-38.89
1255.3;-38.89
1255.4;-38.9
1255.5;-38.91
1255.6;-38.93
1255.7;-38.96
1255.8;-39.01
1255.9;-39.06
1256.0;-39.12
1256.1;-39.18
1256.2;-39.26
1256.3;-39.35
1256.4;-39.45
1256.5;-39.56
1256.6;-39.67
1256.7;-39.8
1256.8;-39.93
1256.9;-40.08
1257.0;-40.24
1257.1;-40.4
1257.2;-40.57
1257.3;-40.75
1257.4;-40.95
1257.5;-41.14
1257.6;-41.35
1257.7;-41.56
1257.8;-41.77
1257.9;-41.99
1258.0;-42.2
1258.1;-42.41
1258.2;-42.61
1258.3;-42.8
1258.4;-42.97
1258.5;-43.11
1258.6;-43.23
1258.7;-43.31
1258.8;-43.35
1258.9;-43.34
1259.0;-43.29
1259.1;-43.18
1259.2;-43.03
1259.3;-42.83
1259.4;-42.59
1259.5;-42.31
1259.6;-41.99
1259.7;-41.65
1259.8;-41.29
1259.9;-40.91
1260.0;-40.52
1260.1;-40.12
1260.2;-39.72
1260.3;-39.31
1260.4;-38.91
1260.5;-38.52
1260.6;-38.13
1260.7;-37.74
1260.8;-37.36
1260.9;-36.98
1261.0;-36.62
1261.1;-36.27
1261.2;-35.93
