Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-42.19
1250.1;-41.98
1250.2;-41.78
1250.3;-41.57
1250.4;-41.37
1250.5;-41.18
1250.6;-40.99
1250.7;-40.8
1250.8;-40.61
1250.9;-40.43
1251.0;-40.26
1251.1;-40.09
1251.2;-39.92
1251.3;-39.76
1251.4;-39.6
1251.5;-39.45
1251.6;-39.3
1251.7;-39.16
1251.8;-39.02
1251.9;-38.88
1252.0;-38.75
1252.1;-38.62
1252.2;-38.5
1252.3;-38.38
1252.4;-38.27
1252.5;-38.16
1252.6;-38.06
1252.7;-37.95
1252.8;-37.86
1252.9;-37.77
1253.0;-37.68
1253.1;-37.6
1253.2;-37.52
1253.3;-37.44
1253.4;-37.37
1253.5;-37.3
1253.6;-37.24
1253.7;-37.18
1253.8;-37.13
1253.9;-37.07
1254.0;-37.03
1254.1;-36.98
1254.2;-36.95
1254.3;-36.91
1254.4;-36.88
1254.5;-36.85
1254.6;-36.83
1254.7;-36.81
1254.8;-36.8
1254.9;-36.78
1255.0;-36.78
1255.1;-36.77
1255.2;-36.77
1255.3;-36.77
1255.4;-36.78
1255.5;-36.78
1255.6;-36.79
1255.7;-36.81
1255.8;-36.82
1255.9;-36.84
1256.0;-36.85
1256.1;-36.87
1256.2;-36.89
1256.3;-36.91
1256.4;-36.92
1256.5;-36.94
1256.6;-36.95
1256.7;-36.96
1256.8;-36.97
1256.9;-36.97
1257.0;-36.97
1257.1;-36.97
1257.2;-36.96
1257.3;-36.95
1257.4;-36.93
1257.5;-36.9
1257.6;-36.87
1257.7;-36.83
1257.8;-36.78
1257.9;-36.73
1258.0;-36.67
1258.1;-36.6
1258.2;-36.52
1258.3;-36.44
1258.4;-36.35
1258.5;-36.26
1258.6;-36.15
1258.7;-36.05
1258.8;-35.94
1258.9;-35.82
1259.0;-35.7
1259.1;-35.57
1259.2;-35.45
1259.3;-35.31
1259.4;-35.18
1259.5;-35.04
1259.6;-34.91
1259.7;-34.77
1259.8;-34.63
1259.9;-34.49
1260.0;-34.34
1260.1;-34.2
1260.2;-34.06
1260.3;-33.92
1260.4;-33.78
1260.5;-33.64
1260.6;-33.5
1260.7;-33.36
1260.8;-33.22
1260.9;-33.09
1261.0;-32.95
1261.1;-32.82
1261.2;-32.69
1261.3;-32.57
1261.4;-32.44
1261.5;-32.32
1261.6;-32.2
1261.7;-32.08
1261.8;-31.97
1261.9;-31.86
1262.0;-31.75
1262.1;-31.65
1262.2;-31.55
1262.3;-31.45
1262.4;-31.35
1262.5;-31.26
1262.6;-31.17
1262.7;-31.08
1262.8;-31.0
1262.9;-30.92
1263.0;-30.84
1263.1;-30.77
1263.2;-30.7
1263.3;-30.63
1263.4;-30.57
1263.5;-30.51
1263.6;-30.45
1263.7;-30.39
1263.8;-30.34
1263.9;-30.29
1264.0;-30.25
1264.1;-30.2
1264.2;-30.16
1264.3;-30.12
1264.4;-30.08
1264.5;-30.05
1264.6;-30.02
1264.7;-29.98
1264.8;-29.96
1264.9;-29.93
1265.0;-29.9
1265.1;-29.88
1265.2;-29.86
1265.3;-29.84
1265.4;-29.83
1265.5;-29.81
1265.6;-29.8
1265.7;-29.79
1265.8;-29.77
1265.9;-29.77
1266.0;-29.76
1266.1;-29.75
1266.2;-29.75
1266.3;-29.75
1266.4;-29.75
1266.5;-29.75
1266.6;-29.76
1266.7;-29.76
1266.8;-29.77
1266.9;-29.78
1267.0;-29.79
1267.1;-29.8
1267.2;-29.82
1267.3;-29.83
1267.4;-29.85
1267.5;-29.87
1267.6;-29.89
1267.7;-29.92
1267.8;-29.94
1267.9;-29.96
1268.0;-29.99
1268.1;-30.02
1268.2;-30.04
1268.3;-30.07
1268.4;-30.09
1268.5;-30.12
1268.6;-30.14
1268.7;-30.16
1268.8;-30.18
1268.9;-30.2
1269.0;-30.22
1269.1;-30.23
1269.2;-30.24
1269.3;-30.25
1269.4;-30.25
1269.5;-30.25
1269.6;-30.25
1269.7;-30.24
1269.8;-30.22
1269.9;-30.21
1270.0;-30.18
1270.1;-30.15
1270.2;-30.11
1270.3;-30.07
1270.4;-30.02
1270.5;-29.96
1270.6;-29.9
1270.7;-29.83
1270.8;-29.75
1270.9;-29.66
1271.0;-29.57
1271.1;-29.47
1271.2;-29.37
1271.3;-29.26
1271.4;-29.14
1271.5;-29.02
1271.6;-28.89
1271.7;-28.75
1271.8;-28.61
1271.9;-28.47
1272.0;-28.32
1272.1;-28.17
1272.2;-28.02
1272.3;-27.86
1272.4;-27.69
1272.5;-27.53
1272.6;-27.36
1272.7;-27.19
1272.8;-27.02
1272.9;-26.85
1273.0;-26.67
1273.1;-26.5
1273.2;-26.32
1273.3;-26.15
1273.4;-25.97
