Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-41.27
1250.1;-41.13
1250.2;-41.0
1250.3;-40.88
1250.4;-40.76
1250.5;-40.64
1250.6;-40.53
1250.7;-40.43
1250.8;-40.33
1250.9;-40.24
1251.0;-40.15
1251.1;-40.07
1251.2;-39.99
1251.3;-39.92
1251.4;-39.85
1251.5;-39.79
1251.6;-39.73
1251.7;-39.68
1251.8;-39.63
1251.9;-39.58
1252.0;-39.54
1252.1;-39.51
1252.2;-39.48
1252.3;-39.45
1252.4;-39.43
1252.5;-39.41
1252.6;-39.4
1252.7;-39.39
1252.8;-39.39
1252.9;-39.38
1253.0;-39.39
1253.1;-39.39
1253.2;-39.4
1253.3;-39.41
1253.4;-39.42
1253.5;-39.43
1253.6;-39.45
1253.7;-39.46
1253.8;-39.48
1253.9;-39.5
1254.0;-39.52
1254.1;-39.53
1254.2;-39.55
1254.3;-39.56
1254.4;-39.58
1254.5;-39.59
1254.6;-39.59
1254.7;-39.59
1254.8;-39.59
1254.9;-39.58
1255.0;-39.57
1255.1;-39.54
1255.2;-39.52
1255.3;-39.48
1255.4;-39.43
1255.5;-39.37
1255.6;-39.31
1255.7;-39.23
1255.8;-39.14
1255.9;-39.04
1256.0;-38.93
1256.1;-38.81
1256.2;-38.68
1256.3;-38.54
1256.4;-38.4
1256.5;-38.24
1256.6;-38.07
1256.7;-37.89
1256.8;-37.71
1256.9;-37.52
1257.0;-37.33
1257.1;-37.13
1257.2;-36.93
1257.3;-36.72
1257.4;-36.51
1257.5;-36.3
1257.6;-36.09
1257.7;-35.88
1257.8;-35.67
1257.9;-35.46
1258.0;-35.25
1258.1;-35.05
1258.2;-34.85
1258.3;-34.65
1258.4;-34.45
1258.5;-34.25
1258.6;-34.06
1258.7;-33.87
1258.8;-33.68
1258.9;-33.5
1259.0;-33.32
1259.1;-33.15
1259.2;-32.98
1259.3;-32.81
1259.4;-32.65
1259.5;-32.49
1259.6;-32.34
1259.7;-32.19
1259.8;-32.05
1259.9;-31.91
1260.0;-31.77
1260.1;-31.64
1260.2;-31.51
1260.3;-31.39
1260.4;-31.28
1260.5;-31.16
1260.6;-31.05
1260.7;-30.95
1260.8;-30.85
1260.9;-30.76
1261.0;-30.66
1261.1;-30.58
1261.2;-30.5
1261.3;-30.42
1261.4;-30.35
1261.5;-30.28
1261.6;-30.21
1261.7;-30.15
1261.8;-30.1
1261.9;-30.05
1262.0;-30.0
1262.1;-29.96
1262.2;-29.92
1262.3;-29.88
1262.4;-29.85
1262.5;-29.83
1262.6;-29.8
1262.7;-29.79
1262.8;-29.77
