Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-40.85
1250.1;-40.68
1250.2;-40.52
1250.3;-40.35
1250.4;-40.2
1250.5;-40.04
1250.6;-39.89
1250.7;-39.74
1250.8;-39.6
1250.9;-39.46
1251.0;-39.32
1251.1;-39.19
1251.2;-39.06
1251.3;-38.94
1251.4;-38.82
1251.5;-38.7
1251.6;-38.59
1251.7;-38.47
1251.8;-38.37
1251.9;-38.26
1252.0;-38.16
1252.1;-38.06
1252.2;-37.97
1252.3;-37.87
1252.4;-37.78
1252.5;-37.7
1252.6;-37.62
1252.7;-37.54
1252.8;-37.46
1252.9;-37.38
1253.0;-37.31
1253.1;-37.24
1253.2;-37.18
1253.3;-37.11
1253.4;-37.05
1253.5;-36.99
1253.6;-36.93
1253.7;-36.88
1253.8;-36.82
1253.9;-36.77
1254.0;-36.72
1254.1;-36.68
1254.2;-36.63
1254.3;-36.59
1254.4;-36.55
1254.5;-36.51
1254.6;-36.47
1254.7;-36.43
1254.8;-36.4
1254.9;-36.36
1255.0;-36.33
1255.1;-36.29
1255.2;-36.26
1255.3;-36.23
1255.4;-36.2
1255.5;-36.17
1255.6;-36.14
1255.7;-36.11
1255.8;-36.08
1255.9;-36.04
1256.0;-36.01
1256.1;-35.98
1256.2;-35.94
1256.3;-35.9
1256.4;-35.86
1256.5;-35.82
1256.6;-35.78
1256.7;-35.73
1256.8;-35.68
1256.9;-35.63
1257.0;-35.57
1257.1;-35.52
1257.2;-35.46
1257.3;-35.39
1257.4;-35.32
1257.5;-35.25
1257.6;-35.18
1257.7;-35.1
1257.8;-35.02
1257.9;-34.94
1258.0;-34.85
1258.1;-34.76
1258.2;-34.67
1258.3;-34.57
1258.4;-34.48
1258.5;-34.38
1258.6;-34.28
1258.7;-34.18
1258.8;-34.08
1258.9;-33.98
1259.0;-33.87
1259.1;-33.77
1259.2;-33.67
1259.3;-33.57
1259.4;-33.46
1259.5;-33.36
1259.6;-33.26
1259.7;-33.16
1259.8;-33.07
1259.9;-32.97
1260.0;-32.88
1260.1;-32.78
1260.2;-32.69
1260.3;-32.6
1260.4;-32.52
1260.5;-32.43
1260.6;-32.35
1260.7;-32.27
1260.8;-32.19
1260.9;-32.11
1261.0;-32.04
1261.1;-31.97
1261.2;-31.9
1261.3;-31.84
1261.4;-31.78
1261.5;-31.72
1261.6;-31.66
1261.7;-31.61
1261.8;-31.56
1261.9;-31.51
1262.0;-31.47
1262.1;-31.43
1262.2;-31.39
1262.3;-31.35
1262.4;-31.32
1262.5;-31.29
1262.6;-31.26
1262.7;-31.24
1262.8;-31.22
1262.9;-31.21
1263.0;-31.19
1263.1;-31.18
1263.2;-31.17
1263.3;-31.17
1263.4;-31.17
1263.5;-31.17
1263.6;-31.18
1263.7;-31.19
1263.8;-31.2
1263.9;-31.21
1264.0;-31.23
1264.1;-31.25
1264.2;-31.27
1264.3;-31.29
1264.4;-31.32
1264.5;-31.35
1264.6;-31.39
1264.7;-31.42
1264.8;-31.46
1264.9;-31.5
1265.0;-31.54
1265.1;-31.58
1265.2;-31.63
1265.3;-31.68
1265.4;-31.73
1265.5;-31.78
1265.6;-31.83
1265.7;-31.89
1265.8;-31.94
1265.9;-32.0
1266.0;-32.06
1266.1;-32.11
1266.2;-32.17
1266.3;-32.23
1266.4;-32.29
1266.5;-32.35
1266.6;-32.41
1266.7;-32.47
1266.8;-32.53
1266.9;-32.59
1267.0;-32.65
1267.1;-32.71
1267.2;-32.77
1267.3;-32.82
1267.4;-32.87
1267.5;-32.92
1267.6;-32.96
1267.7;-33.01
1267.8;-33.04
1267.9;-33.08
1268.0;-33.1
1268.1;-33.13
1268.2;-33.14
1268.3;-33.15
1268.4;-33.15
1268.5;-33.13
1268.6;-33.11
1268.7;-33.08
1268.8;-33.04
1268.9;-32.99
1269.0;-32.92
1269.1;-32.85
1269.2;-32.76
1269.3;-32.67
1269.4;-32.56
1269.5;-32.43
1269.6;-32.3
1269.7;-32.16
1269.8;-32.0
1269.9;-31.84
1270.0;-31.67
1270.1;-31.49
1270.2;-31.29
1270.3;-31.1
1270.4;-30.89
1270.5;-30.68
1270.6;-30.47
1270.7;-30.25
1270.8;-30.03
1270.9;-29.81
1271.0;-29.58
1271.1;-29.36
1271.2;-29.13
1271.3;-28.9
1271.4;-28.67
1271.5;-28.45
1271.6;-28.22
1271.7;-28.0
1271.8;-27.78
1271.9;-27.56
1272.0;-27.34
1272.1;-27.13
1272.2;-26.92
1272.3;-26.71
1272.4;-26.5
1272.5;-26.3
1272.6;-26.1
1272.7;-25.9
1272.8;-25.71
1272.9;-25.52
1273.0;-25.34
1273.1;-25.15
1273.2;-24.98
1273.3;-24.8
1273.4;-24.63
1273.5;-24.46
1273.6;-24.29
1273.7;-24.13
1273.8;-23.97
1273.9;-23.81
1274.0;-23.66
1274.1;-23.51
1274.2;-23.37
1274.3;-23.22
1274.4;-23.09
1274.5;-22.95
1274.6;-22.82
1274.7;-22.69
1274.8;-22.57
1274.9;-22.45
1275.0;-22.34
1275.1;-22.23
1275.2;-22.12
1275.3;-22.02
1275.4;-21.92
1275.5;-21.83
1275.6;-21.74
1275.7;-21.65
1275.8;-21.57
1275.9;-21.49
1276.0;-21.42
1276.1;-21.35
1276.2;-21.29
1276.3;-21.23
1276.4;-21.17
1276.5;-21.12
1276.6;-21.08
1276.7;-21.04
1276.8;-21.0
1276.9;-20.97
1277.0;-20.94
1277.1;-20.92
1277.2;-20.91
1277.3;-20.9
1277.4;-20.89
1277.5;-20.89
1277.6;-20.9
1277.7;-20.91
1277.8;-20.93
1277.9;-20.95
1278.0;-20.98
1278.1;-21.01
1278.2;-21.05
1278.3;-21.1
1278.4;-21.15
1278.5;-21.21
1278.6;-21.27
1278.7;-21.35
1278.8;-21.42
1278.9;-21.51
1279.0;-21.6
1279.1;-21.7
1279.2;-21.81
1279.3;-21.93
1279.4;-22.05
1279.5;-22.18
1279.6;-22.32
1279.7;-22.47
1279.8;-22.63
1279.9;-22.8
1280.0;-22.98
1280.1;-23.16
1280.2;-23.36
1280.3;-23.57
1280.4;-23.79
1280.5;-24.02
1280.6;-24.27
1280.7;-24.52
1280.8;-24.79
1280.9;-25.07
1281.0;-25.37
1281.1;-25.68
1281.2;-26.0
1281.3;-26.35
1281.4;-26.7
1281.5;-27.07
1281.6;-27.45
1281.7;-27.84
1281.8;-28.25
1281.9;-28.66
1282.0;-29.07
1282.1;-29.49
1282.2;-29.88
1282.3;-30.26
1282.4;-30.61
1282.5;-30.92
1282.6;-31.16
1282.7;-31.34
1282.8;-31.42
1282.9;-31.41
1283.0;-31.31
1283.1;-31.13
1283.2;-30.86
1283.3;-30.53
1283.4;-30.15
1283.5;-29.73
1283.6;-29.29
1283.7;-28.84
1283.8;-28.38
1283.9;-27.93
1284.0;-27.47
1284.1;-27.03
1284.2;-26.61
1284.3;-26.2
1284.4;-25.8
1284.5;-25.42
1284.6;-25.05
1284.7;-24.7
1284.8;-24.36
1284.9;-24.04
1285.0;-23.74
1285.1;-23.45
1285.2;-23.17
1285.3;-22.9
1285.4;-22.65
1285.5;-22.41
1285.6;-22.18
1285.7;-21.96
1285.8;-21.75
1285.9;-21.56
1286.0;-21.37
1286.1;-21.2
1286.2;-21.03
1286.3;-20.88
1286.4;-20.73
1286.5;-20.6
1286.6;-20.47
1286.7;-20.35
1286.8;-20.24
1286.9;-20.14
1287.0;-20.05
1287.1;-19.97
1287.2;-19.89
1287.3;-19.82
1287.4;-19.76
1287.5;-19.71
1287.6;-19.67
1287.7;-19.63
1287.8;-19.6
1287.9;-19.58
1288.0;-19.57
1288.1;-19.56
1288.2;-19.56
1288.3;-19.57
1288.4;-19.59
1288.5;-19.61
1288.6;-19.64
1288.7;-19.68
1288.8;-19.73
1288.9;-19.78
1289.0;-19.84
1289.1;-19.9
1289.2;-19.98
1289.3;-20.06
1289.4;-20.14
1289.5;-20.24
1289.6;-20.34
1289.7;-20.44
1289.8;-20.55
1289.9;-20.67
1290.0;-20.79
1290.1;-20.92
1290.2;-21.05
1290.3;-21.18
1290.4;-21.32
1290.5;-21.46
1290.6;-21.59
1290.7;-21.73
1290.8;-21.87
1290.9;-22.01
1291.0;-22.14
1291.1;-22.26
1291.2;-22.38
1291.3;-22.48
1291.4;-22.58
1291.5;-22.66
1291.6;-22.73
1291.7;-22.79
1291.8;-22.83
1291.9;-22.85
1292.0;-22.85
1292.1;-22.83
