Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-40.18
1250.1;-40.07
1250.2;-39.97
1250.3;-39.88
1250.4;-39.78
1250.5;-39.7
1250.6;-39.62
1250.7;-39.54
1250.8;-39.47
1250.9;-39.4
1251.0;-39.34
1251.1;-39.29
1251.2;-39.23
1251.3;-39.18
1251.4;-39.14
1251.5;-39.1
1251.6;-39.06
1251.7;-39.02
1251.8;-38.99
1251.9;-38.96
1252.0;-38.93
1252.1;-38.91
1252.2;-38.88
1252.3;-38.86
1252.4;-38.84
1252.5;-38.82
1252.6;-38.8
1252.7;-38.78
1252.8;-38.77
1252.9;-38.75
1253.0;-38.73
1253.1;-38.71
1253.2;-38.69
1253.3;-38.67
1253.4;-38.64
1253.5;-38.62
1253.6;-38.59
1253.7;-38.55
1253.8;-38.52
1253.9;-38.48
1254.0;-38.43
1254.1;-38.39
1254.2;-38.33
1254.3;-38.28
1254.4;-38.21
1254.5;-38.15
1254.6;-38.07
1254.7;-38.0
1254.8;-37.91
1254.9;-37.82
1255.0;-37.73
1255.1;-37.63
1255.2;-37.53
1255.3;-37.42
1255.4;-37.3
1255.5;-37.18
1255.6;-37.06
1255.7;-36.93
1255.8;-36.8
1255.9;-36.66
1256.0;-36.52
1256.1;-36.38
1256.2;-36.23
1256.3;-36.08
1256.4;-35.93
1256.5;-35.78
1256.6;-35.62
1256.7;-35.47
1256.8;-35.31
1256.9;-35.15
1257.0;-35.0
1257.1;-34.84
1257.2;-34.69
1257.3;-34.53
1257.4;-34.38
1257.5;-34.23
1257.6;-34.08
1257.7;-33.93
1257.8;-33.78
1257.9;-33.64
1258.0;-33.5
1258.1;-33.36
1258.2;-33.23
1258.3;-33.09
1258.4;-32.96
1258.5;-32.83
1258.6;-32.71
1258.7;-32.59
1258.8;-32.47
1258.9;-32.36
1259.0;-32.25
1259.1;-32.15
1259.2;-32.05
1259.3;-31.95
1259.4;-31.86
1259.5;-31.77
1259.6;-31.68
1259.7;-31.6
1259.8;-31.52
1259.9;-31.45
1260.0;-31.38
1260.1;-31.32
1260.2;-31.26
1260.3;-31.21
1260.4;-31.16
1260.5;-31.11
1260.6;-31.07
1260.7;-31.03
1260.8;-31.0
1260.9;-30.97
1261.0;-30.95
1261.1;-30.93
1261.2;-30.92
1261.3;-30.91
1261.4;-30.91
1261.5;-30.91
1261.6;-30.92
1261.7;-30.93
1261.8;-30.94
1261.9;-30.96
1262.0;-30.99
1262.1;-31.02
1262.2;-31.05
1262.3;-31.09
1262.4;-31.14
1262.5;-31.19
1262.6;-31.24
1262.7;-31.3
1262.8;-31.37
1262.9;-31.44
1263.0;-31.51
1263.1;-31.6
1263.2;-31.68
1263.3;-31.77
1263.4;-31.87
1263.5;-31.98
1263.6;-32.08
1263.7;-32.2
1263.8;-32.32
1263.9;-32.45
1264.0;-32.58
1264.1;-32.72
1264.2;-32.86
1264.3;-33.01
1264.4;-33.17
1264.5;-33.33
1264.6;-33.5
1264.7;-33.68
1264.8;-33.86
1264.9;-34.05
1265.0;-34.25
1265.1;-34.44
1265.2;-34.65
1265.3;-34.86
1265.4;-35.08
1265.5;-35.3
1265.6;-35.53
1265.7;-35.75
1265.8;-35.99
1265.9;-36.23
1266.0;-36.46
1266.1;-36.7
1266.2;-36.95
1266.3;-37.18
1266.4;-37.41
1266.5;-37.64
1266.6;-37.85
1266.7;-38.05
1266.8;-38.24
1266.9;-38.4
1267.0;-38.54
1267.1;-38.65
1267.2;-38.72
1267.3;-38.76
1267.4;-38.77
1267.5;-38.73
1267.6;-38.66
1267.7;-38.54
1267.8;-38.39
1267.9;-38.2
1268.0;-37.98
1268.1;-37.74
1268.2;-37.46
1268.3;-37.16
1268.4;-36.85
1268.5;-36.52
1268.6;-36.19
1268.7;-35.84
1268.8;-35.49
1268.9;-35.14
1269.0;-34.79
1269.1;-34.44
1269.2;-34.09
1269.3;-33.74
1269.4;-33.4
1269.5;-33.06
1269.6;-32.72
1269.7;-32.39
1269.8;-32.06
1269.9;-31.74
1270.0;-31.42
1270.1;-31.11
1270.2;-30.81
1270.3;-30.51
1270.4;-30.21
1270.5;-29.92
1270.6;-29.64
1270.7;-29.36
1270.8;-29.09
1270.9;-28.82
1271.0;-28.56
1271.1;-28.3
1271.2;-28.05
1271.3;-27.81
1271.4;-27.57
1271.5;-27.34
1271.6;-27.11
1271.7;-26.89
1271.8;-26.67
1271.9;-26.46
1272.0;-26.26
1272.1;-26.06
1272.2;-25.87
1272.3;-25.68
1272.4;-25.5
1272.5;-25.32
1272.6;-25.15
1272.7;-24.98
1272.8;-24.82
1272.9;-24.66
1273.0;-24.51
1273.1;-24.36
1273.2;-24.22
1273.3;-24.08
1273.4;-23.94
1273.5;-23.81
1273.6;-23.69
1273.7;-23.57
1273.8;-23.45
1273.9;-23.34
1274.0;-23.24
1274.1;-23.14
1274.2;-23.04
1274.3;-22.95
1274.4;-22.86
1274.5;-22.78
1274.6;-22.7
1274.7;-22.63
1274.8;-22.56
1274.9;-22.5
1275.0;-22.45
1275.1;-22.39
1275.2;-22.35
1275.3;-22.31
1275.4;-22.27
1275.5;-22.25
1275.6;-22.22
1275.7;-22.2
1275.8;-22.19
1275.9;-22.19
1276.0;-22.19
1276.1;-22.19
1276.2;-22.2
1276.3;-22.22
1276.4;-22.24
1276.5;-22.28
1276.6;-22.31
1276.7;-22.36
1276.8;-22.41
1276.9;-22.47
1277.0;-22.53
1277.1;-22.61
1277.2;-22.69
1277.3;-22.78
1277.4;-22.88
1277.5;-22.98
1277.6;-23.1
1277.7;-23.22
1277.8;-23.36
1277.9;-23.5
1278.0;-23.65
1278.1;-23.81
1278.2;-23.98
1278.3;-24.16
1278.4;-24.36
1278.5;-24.56
1278.6;-24.78
1278.7;-25.0
1278.8;-25.24
1278.9;-25.49
1279.0;-25.75
1279.1;-26.02
1279.2;-26.31
1279.3;-26.61
1279.4;-26.91
1279.5;-27.23
1279.6;-27.55
1279.7;-27.88
1279.8;-28.22
1279.9;-28.55
1280.0;-28.87
1280.1;-29.19
1280.2;-29.47
1280.3;-29.73
1280.4;-29.96
1280.5;-30.14
1280.6;-30.26
1280.7;-30.32
1280.8;-30.31
1280.9;-30.24
1281.0;-30.1
1281.1;-29.89
1281.2;-29.63
1281.3;-29.33
1281.4;-28.99
1281.5;-28.62
1281.6;-28.24
1281.7;-27.84
1281.8;-27.44
1281.9;-27.03
1282.0;-26.64
1282.1;-26.25
1282.2;-25.87
1282.3;-25.5
1282.4;-25.14
1282.5;-24.8
1282.6;-24.46
1282.7;-24.14
1282.8;-23.83
1282.9;-23.53
1283.0;-23.25
1283.1;-22.97
1283.2;-22.71
1283.3;-22.45
1283.4;-22.21
1283.5;-21.98
1283.6;-21.76
1283.7;-21.55
1283.8;-21.35
1283.9;-21.16
1284.0;-20.98
1284.1;-20.81
1284.2;-20.65
1284.3;-20.5
1284.4;-20.36
1284.5;-20.23
1284.6;-20.11
1284.7;-19.99
1284.8;-19.89
1284.9;-19.79
1285.0;-19.71
1285.1;-19.63
1285.2;-19.56
1285.3;-19.5
1285.4;-19.45
1285.5;-19.41
1285.6;-19.37
1285.7;-19.35
1285.8;-19.33
1285.9;-19.33
1286.0;-19.33
1286.1;-19.35
1286.2;-19.37
1286.3;-19.4
1286.4;-19.44
1286.5;-19.5
1286.6;-19.56
1286.7;-19.63
1286.8;-19.72
1286.9;-19.81
1287.0;-19.92
1287.1;-20.04
