Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-44.19
1250.1;-44.02
1250.2;-43.85
1250.3;-43.67
1250.4;-43.49
1250.5;-43.3
1250.6;-43.11
1250.7;-42.91
1250.8;-42.71
1250.9;-42.51
1251.0;-42.31
1251.1;-42.1
1251.2;-41.9
1251.3;-41.7
1251.4;-41.5
1251.5;-41.3
1251.6;-41.11
1251.7;-40.91
1251.8;-40.72
1251.9;-40.53
1252.0;-40.35
1252.1;-40.17
1252.2;-39.99
1252.3;-39.82
1252.4;-39.65
1252.5;-39.48
1252.6;-39.32
1252.7;-39.17
1252.8;-39.02
1252.9;-38.87
1253.0;-38.73
1253.1;-38.59
1253.2;-38.46
1253.3;-38.34
1253.4;-38.22
1253.5;-38.1
1253.6;-37.99
1253.7;-37.88
1253.8;-37.78
1253.9;-37.69
1254.0;-37.6
1254.1;-37.52
1254.2;-37.44
1254.3;-37.37
1254.4;-37.3
1254.5;-37.24
1254.6;-37.19
1254.7;-37.14
1254.8;-37.1
1254.9;-37.06
1255.0;-37.03
1255.1;-37.01
1255.2;-36.99
1255.3;-36.98
1255.4;-36.98
1255.5;-36.98
1255.6;-36.99
1255.7;-37.01
1255.8;-37.03
1255.9;-37.06
1256.0;-37.1
1256.1;-37.14
1256.2;-37.19
1256.3;-37.25
1256.4;-37.31
1256.5;-37.38
1256.6;-37.46
1256.7;-37.54
1256.8;-37.63
1256.9;-37.72
1257.0;-37.82
1257.1;-37.92
1257.2;-38.03
1257.3;-38.14
1257.4;-38.26
1257.5;-38.38
1257.6;-38.51
1257.7;-38.64
1257.8;-38.76
1257.9;-38.89
1258.0;-39.02
1258.1;-39.15
1258.2;-39.28
1258.3;-39.4
1258.4;-39.51
1258.5;-39.62
1258.6;-39.72
1258.7;-39.8
1258.8;-39.88
1258.9;-39.93
1259.0;-39.97
1259.1;-40.0
1259.2;-40.0
1259.3;-39.98
1259.4;-39.94
1259.5;-39.87
1259.6;-39.78
1259.7;-39.67
1259.8;-39.54
1259.9;-39.39
1260.0;-39.21
1260.1;-39.02
1260.2;-38.81
1260.3;-38.59
1260.4;-38.35
1260.5;-38.11
1260.6;-37.86
1260.7;-37.59
1260.8;-37.33
1260.9;-37.06
1261.0;-36.78
1261.1;-36.51
1261.2;-36.24
1261.3;-35.97
1261.4;-35.71
1261.5;-35.44
1261.6;-35.18
1261.7;-34.92
1261.8;-34.67
1261.9;-34.42
1262.0;-34.18
1262.1;-33.94
1262.2;-33.71
1262.3;-33.48
1262.4;-33.26
1262.5;-33.04
1262.6;-32.83
1262.7;-32.63
1262.8;-32.42
1262.9;-32.23
1263.0;-32.04
1263.1;-31.85
1263.2;-31.67
1263.3;-31.49
1263.4;-31.32
1263.5;-31.16
1263.6;-30.99
1263.7;-30.83
1263.8;-30.68
1263.9;-30.53
1264.0;-30.38
1264.1;-30.24
