Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-42.72
1250.1;-42.53
1250.2;-42.34
1250.3;-42.16
1250.4;-41.97
1250.5;-41.8
1250.6;-41.63
1250.7;-41.46
1250.8;-41.3
1250.9;-41.14
1251.0;-40.99
1251.1;-40.84
1251.2;-40.7
1251.3;-40.56
1251.4;-40.43
1251.5;-40.31
1251.6;-40.19
1251.7;-40.07
1251.8;-39.96
1251.9;-39.86
1252.0;-39.76
1252.1;-39.66
1252.2;-39.57
1252.3;-39.49
1252.4;-39.41
1252.5;-39.33
1252.6;-39.26
1252.7;-39.2
1252.8;-39.14
1252.9;-39.09
1253.0;-39.04
1253.1;-38.99
1253.2;-38.95
1253.3;-38.92
1253.4;-38.89
1253.5;-38.86
1253.6;-38.84
1253.7;-38.82
1253.8;-38.81
1253.9;-38.8
1254.0;-38.8
1254.1;-38.8
1254.2;-38.8
1254.3;-38.81
1254.4;-38.82
1254.5;-38.84
1254.6;-38.86
1254.7;-38.88
1254.8;-38.9
1254.9;-38.93
1255.0;-38.96
1255.1;-38.99
1255.2;-39.02
1255.3;-39.05
1255.4;-39.08
1255.5;-39.11
1255.6;-39.14
1255.7;-39.17
1255.8;-39.19
1255.9;-39.21
1256.0;-39.23
1256.1;-39.23
1256.2;-39.23
1256.3;-39.22
1256.4;-39.21
1256.5;-39.18
1256.6;-39.14
1256.7;-39.09
1256.8;-39.02
1256.9;-38.95
1257.0;-38.86
1257.1;-38.76
1257.2;-38.64
1257.3;-38.51
1257.4;-38.38
1257.5;-38.23
1257.6;-38.07
1257.7;-37.9
1257.8;-37.72
1257.9;-37.54
1258.0;-37.35
1258.1;-37.15
1258.2;-36.95
1258.3;-36.74
1258.4;-36.52
1258.5;-36.31
1258.6;-36.1
1258.7;-35.89
1258.8;-35.67
1258.9;-35.46
1259.0;-35.25
1259.1;-35.03
1259.2;-34.82
1259.3;-34.62
1259.4;-34.41
1259.5;-34.21
1259.6;-34.01
1259.7;-33.82
1259.8;-33.63
1259.9;-33.44
1260.0;-33.25
1260.1;-33.07
1260.2;-32.89
1260.3;-32.72
1260.4;-32.55
1260.5;-32.38
1260.6;-32.22
1260.7;-32.06
1260.8;-31.91
1260.9;-31.76
1261.0;-31.61
1261.1;-31.47
1261.2;-31.34
1261.3;-31.2
1261.4;-31.08
1261.5;-30.95
1261.6;-30.83
1261.7;-30.72
1261.8;-30.61
1261.9;-30.5
1262.0;-30.4
1262.1;-30.3
1262.2;-30.21
1262.3;-30.12
1262.4;-30.03
1262.5;-29.95
1262.6;-29.88
1262.7;-29.8
1262.8;-29.74
1262.9;-29.67
1263.0;-29.61
