Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-42.49
1250.1;-42.36
1250.2;-42.23
1250.3;-42.1
1250.4;-41.98
1250.5;-41.86
1250.6;-41.75
1250.7;-41.64
1250.8;-41.54
1250.9;-41.44
1251.0;-41.35
1251.1;-41.26
1251.2;-41.18
1251.3;-41.1
1251.4;-41.03
1251.5;-40.96
1251.6;-40.9
1251.7;-40.84
1251.8;-40.79
1251.9;-40.74
1252.0;-40.7
1252.1;-40.66
1252.2;-40.63
1252.3;-40.6
1252.4;-40.58
1252.5;-40.56
1252.6;-40.55
1252.7;-40.55
1252.8;-40.55
1252.9;-40.55
1253.0;-40.56
1253.1;-40.58
1253.2;-40.6
1253.3;-40.63
1253.4;-40.66
1253.5;-40.69
1253.6;-40.73
1253.7;-40.78
1253.8;-40.83
1253.9;-40.88
1254.0;-40.93
1254.1;-40.99
1254.2;-41.05
1254.3;-41.12
1254.4;-41.18
1254.5;-41.24
1254.6;-41.31
1254.7;-41.37
1254.8;-41.43
1254.9;-41.49
1255.0;-41.54
1255.1;-41.59
1255.2;-41.63
1255.3;-41.66
1255.4;-41.68
1255.5;-41.69
1255.6;-41.69
1255.7;-41.67
1255.8;-41.63
1255.9;-41.58
1256.0;-41.5
1256.1;-41.41
1256.2;-41.3
1256.3;-41.17
1256.4;-41.02
1256.5;-40.86
1256.6;-40.68
1256.7;-40.48
1256.8;-40.26
1256.9;-40.04
1257.0;-39.8
1257.1;-39.55
1257.2;-39.3
1257.3;-39.04
1257.4;-38.77
1257.5;-38.5
1257.6;-38.23
1257.7;-37.95
1257.8;-37.68
1257.9;-37.4
1258.0;-37.13
1258.1;-36.86
1258.2;-36.58
1258.3;-36.32
1258.4;-36.06
1258.5;-35.8
1258.6;-35.55
1258.7;-35.3
1258.8;-35.05
1258.9;-34.81
1259.0;-34.58
1259.1;-34.36
1259.2;-34.13
1259.3;-33.92
1259.4;-33.7
1259.5;-33.49
1259.6;-33.29
1259.7;-33.1
1259.8;-32.9
1259.9;-32.72
1260.0;-32.53
1260.1;-32.36
1260.2;-32.19
1260.3;-32.02
1260.4;-31.86
1260.5;-31.7
1260.6;-31.55
1260.7;-31.41
1260.8;-31.26
1260.9;-31.13
1261.0;-31.0
1261.1;-30.87
1261.2;-30.75
1261.3;-30.63
1261.4;-30.52
1261.5;-30.41
1261.6;-30.31
1261.7;-30.21
1261.8;-30.11
1261.9;-30.02
1262.0;-29.93
1262.1;-29.85
1262.2;-29.77
1262.3;-29.7
1262.4;-29.62
1262.5;-29.56
1262.6;-29.5
1262.7;-29.44
1262.8;-29.38
1262.9;-29.33
1263.0;-29.28
1263.1;-29.24
1263.2;-29.2
1263.3;-29.16
1263.4;-29.13
1263.5;-29.1
1263.6;-29.07
1263.7;-29.05
1263.8;-29.03
1263.9;-29.02
1264.0;-29.0
1264.1;-28.99
1264.2;-28.98
1264.3;-28.98
1264.4;-28.98
1264.5;-28.98
1264.6;-28.99
1264.7;-28.99
1264.8;-29.0
1264.9;-29.02
1265.0;-29.04
1265.1;-29.06
1265.2;-29.08
1265.3;-29.1
1265.4;-29.13
1265.5;-29.16
1265.6;-29.2
1265.7;-29.23
1265.8;-29.27
1265.9;-29.32
1266.0;-29.36
1266.1;-29.41
1266.2;-29.47
1266.3;-29.52
1266.4;-29.58
1266.5;-29.65
1266.6;-29.71
1266.7;-29.78
1266.8;-29.86
1266.9;-29.93
1267.0;-30.01
1267.1;-30.1
1267.2;-30.19
1267.3;-30.28
1267.4;-30.38
1267.5;-30.48
1267.6;-30.59
1267.7;-30.7
1267.8;-30.82
1267.9;-30.94
1268.0;-31.07
1268.1;-31.2
1268.2;-31.34
1268.3;-31.49
1268.4;-31.64
1268.5;-31.79
1268.6;-31.96
1268.7;-32.13
1268.8;-32.3
1268.9;-32.49
1269.0;-32.68
1269.1;-32.88
1269.2;-33.08
1269.3;-33.29
1269.4;-33.51
1269.5;-33.74
1269.6;-33.97
1269.7;-34.21
1269.8;-34.45
1269.9;-34.7
1270.0;-34.95
1270.1;-35.2
1270.2;-35.44
1270.3;-35.68
1270.4;-35.92
1270.5;-36.14
1270.6;-36.34
1270.7;-36.51
1270.8;-36.66
1270.9;-36.76
1271.0;-36.83
1271.1;-36.84
1271.2;-36.8
1271.3;-36.71
1271.4;-36.57
1271.5;-36.37
1271.6;-36.13
1271.7;-35.85
1271.8;-35.54
1271.9;-35.19
1272.0;-34.83
1272.1;-34.45
1272.2;-34.05
1272.3;-33.66
1272.4;-33.25
1272.5;-32.85
1272.6;-32.45
1272.7;-32.06
1272.8;-31.67
1272.9;-31.28
1273.0;-30.91
1273.1;-30.54
1273.2;-30.18
1273.3;-29.83
1273.4;-29.49
1273.5;-29.16
1273.6;-28.84
1273.7;-28.52
1273.8;-28.22
1273.9;-27.92
1274.0;-27.63
1274.1;-27.35
1274.2;-27.08
1274.3;-26.81
1274.4;-26.55
1274.5;-26.31
1274.6;-26.07
1274.7;-25.83
1274.8;-25.61
1274.9;-25.39
1275.0;-25.18
1275.1;-24.98
1275.2;-24.78
1275.3;-24.59
1275.4;-24.41
1275.5;-24.23
1275.6;-24.06
1275.7;-23.89
1275.8;-23.74
1275.9;-23.58
1276.0;-23.44
1276.1;-23.29
1276.2;-23.16
1276.3;-23.03
1276.4;-22.9
1276.5;-22.79
1276.6;-22.67
1276.7;-22.56
1276.8;-22.46
1276.9;-22.37
1277.0;-22.28
1277.1;-22.19
1277.2;-22.11
1277.3;-22.04
1277.4;-21.97
1277.5;-21.91
1277.6;-21.85
1277.7;-21.8
1277.8;-21.75
1277.9;-21.7
1278.0;-21.67
1278.1;-21.63
1278.2;-21.6
1278.3;-21.58
1278.4;-21.56
1278.5;-21.54
1278.6;-21.53
1278.7;-21.52
1278.8;-21.52
1278.9;-21.52
1279.0;-21.52
1279.1;-21.53
1279.2;-21.54
1279.3;-21.56
1279.4;-21.57
1279.5;-21.6
1279.6;-21.62
1279.7;-21.64
1279.8;-21.67
1279.9;-21.7
1280.0;-21.73
1280.1;-21.77
1280.2;-21.8
1280.3;-21.83
1280.4;-21.87
1280.5;-21.9
1280.6;-21.93
1280.7;-21.96
1280.8;-21.99
1280.9;-22.02
1281.0;-22.04
1281.1;-22.06
1281.2;-22.07
1281.3;-22.08
1281.4;-22.09
1281.5;-22.09
1281.6;-22.08
1281.7;-22.07
1281.8;-22.05
1281.9;-22.02
1282.0;-21.99
1282.1;-21.95
1282.2;-21.9
1282.3;-21.85
1282.4;-21.78
1282.5;-21.71
1282.6;-21.64
1282.7;-21.55
1282.8;-21.46
1282.9;-21.36
1283.0;-21.26
1283.1;-21.15
1283.2;-21.03
1283.3;-20.91
1283.4;-20.79
1283.5;-20.66
1283.6;-20.53
1283.7;-20.4
1283.8;-20.27
1283.9;-20.14
1284.0;-20.0
1284.1;-19.87
1284.2;-19.73
1284.3;-19.6
1284.4;-19.46
1284.5;-19.33
1284.6;-19.2
1284.7;-19.07
1284.8;-18.95
1284.9;-18.83
1285.0;-18.71
1285.1;-18.59
1285.2;-18.48
1285.3;-18.37
1285.4;-18.26
1285.5;-18.16
1285.6;-18.06
1285.7;-17.97
1285.8;-17.88
1285.9;-17.8
1286.0;-17.72
1286.1;-17.65
1286.2;-17.58
1286.3;-17.52
1286.4;-17.47
1286.5;-17.42
1286.6;-17.37
1286.7;-17.33
1286.8;-17.3
1286.9;-17.27
1287.0;-17.25
1287.1;-17.23
1287.2;-17.22
1287.3;-17.22
1287.4;-17.22
1287.5;-17.23
1287.6;-17.24
1287.7;-17.27
1287.8;-17.29
1287.9;-17.33
1288.0;-17.38
1288.1;-17.43
1288.2;-17.49
1288.3;-17.55
1288.4;-17.63
1288.5;-17.71
1288.6;-17.8
1288.7;-17.9
1288.8;-18.01
1288.9;-18.12
1289.0;-18.25
1289.1;-18.38
1289.2;-18.53
1289.3;-18.68
1289.4;-18.85
1289.5;-19.02
1289.6;-19.21
1289.7;-19.41
1289.8;-19.62
1289.9;-19.85
1290.0;-20.08
1290.1;-20.34
1290.2;-20.6
1290.3;-20.88
1290.4;-21.18
1290.5;-21.49
1290.6;-21.82
1290.7;-22.16
1290.8;-22.52
