Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-42.26
1250.1;-42.06
1250.2;-41.86
1250.3;-41.66
1250.4;-41.47
1250.5;-41.28
1250.6;-41.09
1250.7;-40.91
1250.8;-40.73
1250.9;-40.55
1251.0;-40.38
1251.1;-40.22
1251.2;-40.06
1251.3;-39.9
1251.4;-39.74
1251.5;-39.59
1251.6;-39.44
1251.7;-39.3
1251.8;-39.16
1251.9;-39.03
1252.0;-38.9
1252.1;-38.77
1252.2;-38.65
1252.3;-38.53
1252.4;-38.42
1252.5;-38.31
1252.6;-38.21
1252.7;-38.11
1252.8;-38.01
1252.9;-37.92
1253.0;-37.83
1253.1;-37.75
1253.2;-37.67
1253.3;-37.59
1253.4;-37.52
1253.5;-37.45
1253.6;-37.39
1253.7;-37.33
1253.8;-37.27
1253.9;-37.22
1254.0;-37.17
1254.1;-37.13
1254.2;-37.09
1254.3;-37.06
1254.4;-37.03
1254.5;-37.0
1254.6;-36.97
1254.7;-36.95
1254.8;-36.94
1254.9;-36.92
1255.0;-36.92
1255.1;-36.91
1255.2;-36.91
1255.3;-36.91
1255.4;-36.91
1255.5;-36.92
1255.6;-36.93
1255.7;-36.94
1255.8;-36.95
1255.9;-36.96
1256.0;-36.98
1256.1;-37.0
1256.2;-37.01
1256.3;-37.03
1256.4;-37.04
1256.5;-37.06
1256.6;-37.07
1256.7;-37.08
1256.8;-37.08
1256.9;-37.09
1257.0;-37.08
1257.1;-37.08
1257.2;-37.07
1257.3;-37.05
1257.4;-37.03
1257.5;-37.0
1257.6;-36.96
1257.7;-36.92
1257.8;-36.86
1257.9;-36.81
1258.0;-36.74
1258.1;-36.66
1258.2;-36.58
1258.3;-36.49
1258.4;-36.4
1258.5;-36.29
1258.6;-36.18
1258.7;-36.07
1258.8;-35.95
1258.9;-35.82
1259.0;-35.69
1259.1;-35.56
1259.2;-35.42
1259.3;-35.28
1259.4;-35.13
1259.5;-34.99
1259.6;-34.85
1259.7;-34.7
1259.8;-34.55
1259.9;-34.4
1260.0;-34.25
1260.1;-34.1
1260.2;-33.95
1260.3;-33.8
1260.4;-33.66
1260.5;-33.51
1260.6;-33.37
1260.7;-33.22
1260.8;-33.08
1260.9;-32.94
1261.0;-32.81
1261.1;-32.67
1261.2;-32.54
1261.3;-32.41
1261.4;-32.28
1261.5;-32.16
1261.6;-32.04
1261.7;-31.92
1261.8;-31.81
1261.9;-31.7
1262.0;-31.59
1262.1;-31.48
1262.2;-31.38
1262.3;-31.28
1262.4;-31.19
1262.5;-31.09
1262.6;-31.0
1262.7;-30.92
1262.8;-30.84
1262.9;-30.76
1263.0;-30.68
1263.1;-30.61
1263.2;-30.54
1263.3;-30.47
1263.4;-30.41
1263.5;-30.35
1263.6;-30.29
1263.7;-30.24
1263.8;-30.18
1263.9;-30.14
1264.0;-30.09
1264.1;-30.05
1264.2;-30.01
1264.3;-29.97
1264.4;-29.93
1264.5;-29.9
1264.6;-29.87
1264.7;-29.84
1264.8;-29.82
1264.9;-29.79
1265.0;-29.77
1265.1;-29.75
1265.2;-29.74
1265.3;-29.72
1265.4;-29.71
1265.5;-29.7
1265.6;-29.69
1265.7;-29.68
1265.8;-29.68
1265.9;-29.68
1266.0;-29.68
1266.1;-29.68
1266.2;-29.68
1266.3;-29.69
1266.4;-29.69
1266.5;-29.7
1266.6;-29.71
1266.7;-29.73
1266.8;-29.74
1266.9;-29.76
1267.0;-29.78
1267.1;-29.8
1267.2;-29.82
1267.3;-29.84
1267.4;-29.87
1267.5;-29.9
1267.6;-29.93
1267.7;-29.96
1267.8;-29.99
1267.9;-30.03
1268.0;-30.06
1268.1;-30.1
1268.2;-30.14
1268.3;-30.17
1268.4;-30.21
1268.5;-30.25
1268.6;-30.28
1268.7;-30.32
1268.8;-30.36
1268.9;-30.39
1269.0;-30.42
1269.1;-30.45
1269.2;-30.48
1269.3;-30.5
1269.4;-30.52
1269.5;-30.54
1269.6;-30.55
1269.7;-30.55
1269.8;-30.55
1269.9;-30.55
1270.0;-30.54
1270.1;-30.52
1270.2;-30.5
1270.3;-30.46
1270.4;-30.42
1270.5;-30.37
1270.6;-30.32
1270.7;-30.25
1270.8;-30.18
