Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-40.94
1250.1;-40.81
1250.2;-40.68
1250.3;-40.56
1250.4;-40.45
1250.5;-40.34
1250.6;-40.23
1250.7;-40.13
1250.8;-40.04
1250.9;-39.95
1251.0;-39.86
1251.1;-39.78
1251.2;-39.71
1251.3;-39.64
1251.4;-39.58
1251.5;-39.52
1251.6;-39.46
1251.7;-39.41
1251.8;-39.37
1251.9;-39.33
1252.0;-39.29
1252.1;-39.26
1252.2;-39.23
1252.3;-39.21
1252.4;-39.19
1252.5;-39.17
1252.6;-39.16
1252.7;-39.15
1252.8;-39.15
1252.9;-39.15
1253.0;-39.15
1253.1;-39.16
1253.2;-39.17
1253.3;-39.18
1253.4;-39.19
1253.5;-39.21
1253.6;-39.22
1253.7;-39.24
1253.8;-39.26
1253.9;-39.28
1254.0;-39.3
1254.1;-39.32
1254.2;-39.35
1254.3;-39.36
1254.4;-39.38
1254.5;-39.4
1254.6;-39.41
1254.7;-39.42
1254.8;-39.42
1254.9;-39.42
1255.0;-39.42
1255.1;-39.4
1255.2;-39.38
1255.3;-39.35
1255.4;-39.32
1255.5;-39.27
1255.6;-39.21
1255.7;-39.15
1255.8;-39.07
1255.9;-38.98
1256.0;-38.89
1256.1;-38.78
1256.2;-38.66
1256.3;-38.53
1256.4;-38.39
1256.5;-38.24
1256.6;-38.08
1256.7;-37.91
1256.8;-37.74
1256.9;-37.56
1257.0;-37.37
1257.1;-37.18
1257.2;-36.98
1257.3;-36.78
1257.4;-36.57
1257.5;-36.37
1257.6;-36.16
1257.7;-35.96
1257.8;-35.75
1257.9;-35.55
1258.0;-35.34
1258.1;-35.14
1258.2;-34.94
1258.3;-34.74
1258.4;-34.54
1258.5;-34.35
1258.6;-34.16
1258.7;-33.97
1258.8;-33.78
1258.9;-33.6
1259.0;-33.42
1259.1;-33.25
1259.2;-33.08
1259.3;-32.91
1259.4;-32.75
1259.5;-32.59
1259.6;-32.43
1259.7;-32.28
1259.8;-32.14
1259.9;-32.0
1260.0;-31.86
1260.1;-31.72
1260.2;-31.59
1260.3;-31.47
1260.4;-31.35
1260.5;-31.23
1260.6;-31.12
1260.7;-31.01
1260.8;-30.9
1260.9;-30.8
1261.0;-30.71
1261.1;-30.62
1261.2;-30.53
1261.3;-30.45
1261.4;-30.37
1261.5;-30.3
1261.6;-30.23
1261.7;-30.16
1261.8;-30.1
1261.9;-30.04
1262.0;-29.99
1262.1;-29.94
1262.2;-29.9
1262.3;-29.86
1262.4;-29.82
1262.5;-29.78
1262.6;-29.76
1262.7;-29.73
1262.8;-29.71
1262.9;-29.69
1263.0;-29.68
1263.1;-29.67
1263.2;-29.67
1263.3;-29.67
1263.4;-29.67
1263.5;-29.68
1263.6;-29.69
1263.7;-29.7
1263.8;-29.72
1263.9;-29.74
1264.0;-29.76
1264.1;-29.79
1264.2;-29.82
1264.3;-29.86
1264.4;-29.9
1264.5;-29.94
1264.6;-29.99
1264.7;-30.04
1264.8;-30.09
1264.9;-30.15
1265.0;-30.21
1265.1;-30.27
1265.2;-30.34
1265.3;-30.42
1265.4;-30.49
1265.5;-30.57
1265.6;-30.66
1265.7;-30.75
1265.8;-30.84
1265.9;-30.94
1266.0;-31.04
1266.1;-31.15
1266.2;-31.26
1266.3;-31.37
1266.4;-31.5
1266.5;-31.62
1266.6;-31.76
1266.7;-31.9
1266.8;-32.04
1266.9;-32.19
1267.0;-32.35
1267.1;-32.51
1267.2;-32.68
1267.3;-32.86
1267.4;-33.04
1267.5;-33.24
1267.6;-33.44
1267.7;-33.65
1267.8;-33.87
