Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-43.7
1250.1;-43.52
1250.2;-43.34
1250.3;-43.16
1250.4;-42.98
1250.5;-42.81
1250.6;-42.64
1250.7;-42.47
1250.8;-42.31
1250.9;-42.15
1251.0;-41.99
1251.1;-41.84
1251.2;-41.7
1251.3;-41.56
1251.4;-41.43
1251.5;-41.29
1251.6;-41.17
1251.7;-41.05
1251.8;-40.94
1251.9;-40.83
1252.0;-40.72
1252.1;-40.62
1252.2;-40.53
1252.3;-40.44
1252.4;-40.36
1252.5;-40.28
1252.6;-40.21
1252.7;-40.15
1252.8;-40.09
1252.9;-40.03
1253.0;-39.99
1253.1;-39.94
1253.2;-39.91
1253.3;-39.87
1253.4;-39.85
1253.5;-39.83
1253.6;-39.81
1253.7;-39.8
1253.8;-39.8
1253.9;-39.8
1254.0;-39.81
1254.1;-39.82
1254.2;-39.84
1254.3;-39.87
1254.4;-39.9
1254.5;-39.94
1254.6;-39.98
1254.7;-40.02
1254.8;-40.07
1254.9;-40.13
1255.0;-40.19
1255.1;-40.25
1255.2;-40.32
1255.3;-40.39
1255.4;-40.46
1255.5;-40.53
1255.6;-40.6
1255.7;-40.67
1255.8;-40.74
1255.9;-40.8
1256.0;-40.86
1256.1;-40.92
1256.2;-40.96
1256.3;-40.99
1256.4;-41.01
1256.5;-41.02
1256.6;-41.01
1256.7;-40.99
1256.8;-40.94
1256.9;-40.88
1257.0;-40.8
1257.1;-40.7
1257.2;-40.57
1257.3;-40.43
1257.4;-40.28
1257.5;-40.1
1257.6;-39.91
1257.7;-39.7
1257.8;-39.48
1257.9;-39.25
1258.0;-39.01
1258.1;-38.76
1258.2;-38.5
1258.3;-38.24
1258.4;-37.98
1258.5;-37.71
1258.6;-37.44
1258.7;-37.18
1258.8;-36.9
1258.9;-36.63
1259.0;-36.37
1259.1;-36.1
1259.2;-35.85
1259.3;-35.59
1259.4;-35.34
1259.5;-35.09
1259.6;-34.84
1259.7;-34.6
1259.8;-34.37
1259.9;-34.14
1260.0;-33.91
1260.1;-33.69
1260.2;-33.48
1260.3;-33.27
1260.4;-33.06
1260.5;-32.86
1260.6;-32.66
1260.7;-32.47
1260.8;-32.28
1260.9;-32.1
1261.0;-31.93
1261.1;-31.76
1261.2;-31.59
1261.3;-31.43
1261.4;-31.27
1261.5;-31.12
1261.6;-30.97
1261.7;-30.83
1261.8;-30.7
1261.9;-30.56
1262.0;-30.44
1262.1;-30.31
1262.2;-30.2
1262.3;-30.08
1262.4;-29.97
1262.5;-29.87
1262.6;-29.77
1262.7;-29.67
1262.8;-29.58
1262.9;-29.49
1263.0;-29.41
1263.1;-29.33
1263.2;-29.25
1263.3;-29.18
1263.4;-29.11
1263.5;-29.04
1263.6;-28.98
1263.7;-28.92
1263.8;-28.87
