Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-44.16
1250.1;-43.95
1250.2;-43.75
1250.3;-43.54
1250.4;-43.33
1250.5;-43.12
1250.6;-42.91
1250.7;-42.7
1250.8;-42.49
1250.9;-42.29
1251.0;-42.08
1251.1;-41.88
1251.2;-41.69
1251.3;-41.5
1251.4;-41.31
1251.5;-41.12
1251.6;-40.94
1251.7;-40.76
1251.8;-40.59
1251.9;-40.42
1252.0;-40.25
1252.1;-40.1
1252.2;-39.94
1252.3;-39.79
1252.4;-39.65
1252.5;-39.51
1252.6;-39.37
1252.7;-39.24
1252.8;-39.12
1252.9;-39.0
1253.0;-38.89
1253.1;-38.78
1253.2;-38.67
1253.3;-38.58
1253.4;-38.48
1253.5;-38.39
1253.6;-38.31
1253.7;-38.23
1253.8;-38.16
1253.9;-38.1
1254.0;-38.03
1254.1;-37.98
1254.2;-37.93
1254.3;-37.89
1254.4;-37.85
1254.5;-37.82
1254.6;-37.79
1254.7;-37.77
1254.8;-37.76
1254.9;-37.75
1255.0;-37.75
1255.1;-37.75
1255.2;-37.76
1255.3;-37.78
1255.4;-37.8
1255.5;-37.83
1255.6;-37.87
1255.7;-37.91
1255.8;-37.96
1255.9;-38.01
1256.0;-38.07
1256.1;-38.13
1256.2;-38.2
1256.3;-38.27
1256.4;-38.35
1256.5;-38.43
1256.6;-38.51
1256.7;-38.59
1256.8;-38.68
1256.9;-38.77
1257.0;-38.85
1257.1;-38.94
1257.2;-39.02
1257.3;-39.1
1257.4;-39.18
1257.5;-39.25
1257.6;-39.31
1257.7;-39.37
1257.8;-39.41
1257.9;-39.45
1258.0;-39.47
1258.1;-39.48
1258.2;-39.48
1258.3;-39.45
1258.4;-39.41
1258.5;-39.36
1258.6;-39.29
1258.7;-39.2
1258.8;-39.09
1258.9;-38.97
1259.0;-38.83
1259.1;-38.68
1259.2;-38.51
1259.3;-38.33
1259.4;-38.14
1259.5;-37.94
1259.6;-37.73
1259.7;-37.51
1259.8;-37.29
1259.9;-37.06
1260.0;-36.82
1260.1;-36.58
1260.2;-36.34
1260.3;-36.1
1260.4;-35.87
1260.5;-35.63
1260.6;-35.39
1260.7;-35.15
1260.8;-34.92
1260.9;-34.68
1261.0;-34.46
1261.1;-34.23
1261.2;-34.01
1261.3;-33.8
1261.4;-33.58
1261.5;-33.37
1261.6;-33.17
1261.7;-32.97
1261.8;-32.77
1261.9;-32.58
1262.0;-32.4
1262.1;-32.21
1262.2;-32.04
1262.3;-31.87
1262.4;-31.7
1262.5;-31.54
1262.6;-31.38
1262.7;-31.23
1262.8;-31.08
1262.9;-30.93
1263.0;-30.8
1263.1;-30.66
1263.2;-30.53
1263.3;-30.4
1263.4;-30.28
1263.5;-30.16
1263.6;-30.04
1263.7;-29.93
1263.8;-29.82
1263.9;-29.72
1264.0;-29.61
1264.1;-29.51
1264.2;-29.42
1264.3;-29.33
1264.4;-29.24
1264.5;-29.15
1264.6;-29.06
1264.7;-28.98
1264.8;-28.9
1264.9;-28.83
1265.0;-28.75
1265.1;-28.68
1265.2;-28.61
1265.3;-28.55
1265.4;-28.48
1265.5;-28.42
1265.6;-28.36
1265.7;-28.31
1265.8;-28.25
1265.9;-28.2
1266.0;-28.15
1266.1;-28.11
1266.2;-28.06
1266.3;-28.02
