Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-40.76
1250.1;-40.59
1250.2;-40.43
1250.3;-40.28
1250.4;-40.13
1250.5;-39.98
1250.6;-39.84
1250.7;-39.71
1250.8;-39.58
1250.9;-39.45
1251.0;-39.33
1251.1;-39.22
1251.2;-39.11
1251.3;-39.01
1251.4;-38.91
1251.5;-38.81
1251.6;-38.72
1251.7;-38.63
1251.8;-38.55
1251.9;-38.47
1252.0;-38.4
1252.1;-38.33
1252.2;-38.26
1252.3;-38.2
1252.4;-38.14
1252.5;-38.08
1252.6;-38.03
1252.7;-37.99
1252.8;-37.94
1252.9;-37.9
1253.0;-37.86
1253.1;-37.82
1253.2;-37.79
1253.3;-37.76
1253.4;-37.73
1253.5;-37.71
1253.6;-37.68
1253.7;-37.66
1253.8;-37.64
1253.9;-37.62
1254.0;-37.6
1254.1;-37.59
1254.2;-37.57
1254.3;-37.56
1254.4;-37.54
1254.5;-37.53
1254.6;-37.51
1254.7;-37.5
1254.8;-37.48
1254.9;-37.47
1255.0;-37.45
1255.1;-37.43
1255.2;-37.41
1255.3;-37.38
1255.4;-37.35
1255.5;-37.32
1255.6;-37.29
1255.7;-37.25
1255.8;-37.21
1255.9;-37.16
1256.0;-37.11
1256.1;-37.05
1256.2;-36.99
1256.3;-36.92
1256.4;-36.84
1256.5;-36.76
1256.6;-36.67
1256.7;-36.58
1256.8;-36.47
1256.9;-36.37
1257.0;-36.25
1257.1;-36.13
1257.2;-36.01
1257.3;-35.89
1257.4;-35.75
1257.5;-35.62
1257.6;-35.48
1257.7;-35.34
1257.8;-35.19
1257.9;-35.05
1258.0;-34.9
1258.1;-34.75
1258.2;-34.6
1258.3;-34.45
1258.4;-34.3
1258.5;-34.15
1258.6;-34.0
1258.7;-33.85
1258.8;-33.7
1258.9;-33.55
1259.0;-33.4
1259.1;-33.26
1259.2;-33.12
1259.3;-32.98
1259.4;-32.85
1259.5;-32.71
1259.6;-32.58
1259.7;-32.46
1259.8;-32.33
1259.9;-32.21
1260.0;-32.1
1260.1;-31.98
1260.2;-31.87
1260.3;-31.77
1260.4;-31.66
1260.5;-31.56
1260.6;-31.47
1260.7;-31.37
1260.8;-31.29
1260.9;-31.2
1261.0;-31.12
1261.1;-31.04
1261.2;-30.97
1261.3;-30.9
1261.4;-30.84
1261.5;-30.78
1261.6;-30.72
1261.7;-30.67
1261.8;-30.62
1261.9;-30.57
1262.0;-30.53
1262.1;-30.5
1262.2;-30.46
1262.3;-30.43
1262.4;-30.41
1262.5;-30.39
1262.6;-30.37
1262.7;-30.36
1262.8;-30.35
1262.9;-30.35
1263.0;-30.35
1263.1;-30.35
1263.2;-30.36
1263.3;-30.37
1263.4;-30.39
1263.5;-30.41
1263.6;-30.43
1263.7;-30.46
1263.8;-30.49
1263.9;-30.53
1264.0;-30.57
1264.1;-30.61
1264.2;-30.66
1264.3;-30.72
1264.4;-30.77
1264.5;-30.84
1264.6;-30.9
1264.7;-30.97
1264.8;-31.04
1264.9;-31.12
1265.0;-31.2
1265.1;-31.29
1265.2;-31.38
1265.3;-31.48
1265.4;-31.57
1265.5;-31.68
1265.6;-31.78
1265.7;-31.9
1265.8;-32.01
1265.9;-32.13
1266.0;-32.26
1266.1;-32.39
1266.2;-32.52
1266.3;-32.66
1266.4;-32.81
1266.5;-32.96
1266.6;-33.12
1266.7;-33.28
1266.8;-33.44
1266.9;-33.62
1267.0;-33.79
1267.1;-33.98
1267.2;-34.17
1267.3;-34.36
1267.4;-34.56
1267.5;-34.76
1267.6;-34.97
1267.7;-35.19
1267.8;-35.41
1267.9;-35.63
1268.0;-35.85
1268.1;-36.07
1268.2;-36.29
1268.3;-36.5
1268.4;-36.7
1268.5;-36.9
1268.6;-37.08
1268.7;-37.24
1268.8;-37.37
1268.9;-37.48
1269.0;-37.55
1269.1;-37.59
1269.2;-37.58
1269.3;-37.53
1269.4;-37.44
1269.5;-37.3
1269.6;-37.12
1269.7;-36.9
1269.8;-36.65
1269.9;-36.36
1270.0;-36.05
1270.1;-35.72
1270.2;-35.37
1270.3;-35.0
1270.4;-34.62
1270.5;-34.24
1270.6;-33.86
1270.7;-33.47
1270.8;-33.09
1270.9;-32.71
1271.0;-32.33
1271.1;-31.95
1271.2;-31.59
1271.3;-31.23
1271.4;-30.87
1271.5;-30.52
1271.6;-30.19
1271.7;-29.85
1271.8;-29.53
1271.9;-29.21
1272.0;-28.91
1272.1;-28.6
1272.2;-28.31
1272.3;-28.02
1272.4;-27.75
1272.5;-27.47
1272.6;-27.21
1272.7;-26.95
1272.8;-26.7
1272.9;-26.45
1273.0;-26.21
1273.1;-25.98
1273.2;-25.76
1273.3;-25.54
1273.4;-25.32
1273.5;-25.12
1273.6;-24.91
1273.7;-24.72
1273.8;-24.53
1273.9;-24.34
1274.0;-24.16
1274.1;-23.99
1274.2;-23.82
1274.3;-23.65
1274.4;-23.49
1274.5;-23.34
1274.6;-23.19
1274.7;-23.05
1274.8;-22.91
1274.9;-22.77
1275.0;-22.65
1275.1;-22.52
1275.2;-22.41
1275.3;-22.3
1275.4;-22.19
1275.5;-22.09
1275.6;-21.99
1275.7;-21.9
1275.8;-21.81
1275.9;-21.73
1276.0;-21.66
1276.1;-21.59
1276.2;-21.52
1276.3;-21.46
1276.4;-21.41
1276.5;-21.36
1276.6;-21.31
1276.7;-21.28
1276.8;-21.24
1276.9;-21.22
1277.0;-21.2
1277.1;-21.18
1277.2;-21.18
1277.3;-21.17
1277.4;-21.18
1277.5;-21.19
1277.6;-21.2
1277.7;-21.22
1277.8;-21.25
1277.9;-21.29
1278.0;-21.33
1278.1;-21.37
1278.2;-21.43
1278.3;-21.49
1278.4;-21.56
1278.5;-21.63
1278.6;-21.72
1278.7;-21.81
1278.8;-21.9
1278.9;-22.01
1279.0;-22.12
1279.1;-22.24
1279.2;-22.37
1279.3;-22.51
1279.4;-22.65
1279.5;-22.81
1279.6;-22.97
1279.7;-23.14
1279.8;-23.32
1279.9;-23.51
1280.0;-23.71
1280.1;-23.92
1280.2;-24.13
1280.3;-24.36
1280.4;-24.59
1280.5;-24.83
1280.6;-25.08
1280.7;-25.34
1280.8;-25.6
1280.9;-25.86
1281.0;-26.13
1281.1;-26.4
1281.2;-26.66
1281.3;-26.92
1281.4;-27.18
1281.5;-27.41
1281.6;-27.63
1281.7;-27.82
1281.8;-27.99
1281.9;-28.12
1282.0;-28.2
1282.1;-28.25
1282.2;-28.24
1282.3;-28.19
1282.4;-28.09
1282.5;-27.95
1282.6;-27.77
1282.7;-27.55
1282.8;-27.3
1282.9;-27.02
1283.0;-26.72
1283.1;-26.42
1283.2;-26.1
1283.3;-25.78
1283.4;-25.46
1283.5;-25.14
1283.6;-24.82
1283.7;-24.5
1283.8;-24.19
1283.9;-23.89
1284.0;-23.59
1284.1;-23.31
1284.2;-23.03
1284.3;-22.76
1284.4;-22.5
1284.5;-22.25
1284.6;-22.0
1284.7;-21.77
1284.8;-21.55
1284.9;-21.34
1285.0;-21.14
1285.1;-20.94
1285.2;-20.76
1285.3;-20.59
1285.4;-20.43
1285.5;-20.27
1285.6;-20.12
1285.7;-19.99
1285.8;-19.86
1285.9;-19.74
1286.0;-19.63
1286.1;-19.53
1286.2;-19.44
1286.3;-19.35
1286.4;-19.28
1286.5;-19.21
1286.6;-19.15
1286.7;-19.1
1286.8;-19.06
1286.9;-19.03
1287.0;-19.0
1287.1;-18.99
1287.2;-18.98
1287.3;-18.98
1287.4;-18.99
1287.5;-19.01
1287.6;-19.03
1287.7;-19.07
1287.8;-19.11
1287.9;-19.17
1288.0;-19.23
1288.1;-19.3
1288.2;-19.38
1288.3;-19.48
1288.4;-19.58
1288.5;-19.69
1288.6;-19.81
1288.7;-19.95
1288.8;-20.09
1288.9;-20.25
1289.0;-20.41
1289.1;-20.59
1289.2;-20.79
1289.3;-20.99
1289.4;-21.21
1289.5;-21.44
1289.6;-21.68
1289.7;-21.94
1289.8;-22.21
1289.9;-22.5
1290.0;-22.8
1290.1;-23.12
1290.2;-23.45
1290.3;-23.79
1290.4;-24.15
1290.5;-24.51
1290.6;-24.89
1290.7;-25.27
1290.8;-25.65
1290.9;-26.02
1291.0;-26.37
1291.1;-26.7
1291.2;-26.99
1291.3;-27.22
1291.4;-27.4
1291.5;-27.49
1291.6;-27.5
1291.7;-27.43
1291.8;-27.27
1291.9;-27.03
1292.0;-26.73
1292.1;-26.38
1292.2;-25.99
1292.3;-25.57
1292.4;-25.14
1292.5;-24.7
1292.6;-24.26
1292.7;-23.82
1292.8;-23.39
1292.9;-22.98
1293.0;-22.57
1293.1;-22.18
1293.2;-21.8
1293.3;-21.43
1293.4;-21.08
1293.5;-20.74
1293.6;-20.42
1293.7;-20.11
1293.8;-19.81
1293.9;-19.53
1294.0;-19.26
1294.1;-19.0
1294.2;-18.75
1294.3;-18.52
1294.4;-18.3
1294.5;-18.08
1294.6;-17.88
1294.7;-17.69
1294.8;-17.51
1294.9;-17.34
1295.0;-17.17
1295.1;-17.02
1295.2;-16.87
1295.3;-16.74
1295.4;-16.61
1295.5;-16.49
1295.6;-16.38
1295.7;-16.27
1295.8;-16.18
1295.9;-16.09
1296.0;-16.01
1296.1;-15.94
1296.2;-15.88
1296.3;-15.82
1296.4;-15.77
1296.5;-15.73
1296.6;-15.7
1296.7;-15.67
1296.8;-15.65
1296.9;-15.64
1297.0;-15.63
1297.1;-15.63
1297.2;-15.64
1297.3;-15.65
1297.4;-15.67
1297.5;-15.7
1297.6;-15.73
1297.7;-15.78
1297.8;-15.82
1297.9;-15.88
1298.0;-15.94
1298.1;-16.0
1298.2;-16.08
1298.3;-16.16
1298.4;-16.24
1298.5;-16.33
1298.6;-16.43
1298.7;-16.54
1298.8;-16.65
1298.9;-16.76
1299.0;-16.89
1299.1;-17.02
1299.2;-17.15
1299.3;-17.3
1299.4;-17.45
1299.5;-17.6
1299.6;-17.76
1299.7;-17.93
1299.8;-18.1
1299.9;-18.27
1300.0;-18.45
1300.1;-18.63
1300.2;-18.82
1300.3;-19.0
1300.4;-19.19
1300.5;-19.39
1300.6;-19.58
1300.7;-19.77
1300.8;-19.96
1300.9;-20.14
1301.0;-20.32
1301.1;-20.5
1301.2;-20.67
1301.3;-20.82
1301.4;-20.97
1301.5;-21.11
1301.6;-21.23
1301.7;-21.33
1301.8;-21.42
1301.9;-21.5
1302.0;-21.55
1302.1;-21.58
1302.2;-21.6
1302.3;-21.6
1302.4;-21.59
1302.5;-21.55
1302.6;-21.5
1302.7;-21.44
1302.8;-21.37
1302.9;-21.28
1303.0;-21.19
1303.1;-21.09
1303.2;-20.98
1303.3;-20.87
1303.4;-20.76
1303.5;-20.65
1303.6;-20.53
1303.7;-20.42
1303.8;-20.31
1303.9;-20.2
1304.0;-20.09
1304.1;-19.99
1304.2;-19.9
1304.3;-19.81
1304.4;-19.72
1304.5;-19.64
1304.6;-19.57
1304.7;-19.51
1304.8;-19.45
1304.9;-19.4
1305.0;-19.36
1305.1;-19.32
1305.2;-19.3
1305.3;-19.28
1305.4;-19.27
1305.5;-19.27
1305.6;-19.28
1305.7;-19.3
1305.8;-19.33
1305.9;-19.37
1306.0;-19.42
1306.1;-19.48
1306.2;-19.55
1306.3;-19.63
1306.4;-19.72
1306.5;-19.82
1306.6;-19.93
1306.7;-20.06
1306.8;-20.2
1306.9;-20.35
1307.0;-20.51
1307.1;-20.69
1307.2;-20.88
1307.3;-21.08
1307.4;-21.3
1307.5;-21.53
1307.6;-21.78
1307.7;-22.04
1307.8;-22.32
1307.9;-22.62
1308.0;-22.94
1308.1;-23.27
1308.2;-23.62
1308.3;-23.99
1308.4;-24.38
1308.5;-24.78
1308.6;-25.2
1308.7;-25.64
1308.8;-26.09
1308.9;-26.55
1309.0;-27.0
1309.1;-27.45
1309.2;-27.87
1309.3;-28.26
1309.4;-28.58
1309.5;-28.84
1309.6;-28.99
1309.7;-29.04
1309.8;-28.96
1309.9;-28.79
1310.0;-28.52
1310.1;-28.16
1310.2;-27.74
1310.3;-27.27
1310.4;-26.79
1310.5;-26.29
1310.6;-25.79
1310.7;-25.29
1310.8;-24.81
1310.9;-24.34
1311.0;-23.88
1311.1;-23.44
1311.2;-23.02
1311.3;-22.62
1311.4;-22.24
1311.5;-21.87
1311.6;-21.52
1311.7;-21.19
1311.8;-20.87
1311.9;-20.57
1312.0;-20.28
1312.1;-20.01
1312.2;-19.75
1312.3;-19.51
1312.4;-19.28
1312.5;-19.06
1312.6;-18.85
1312.7;-18.65
1312.8;-18.47
1312.9;-18.29
1313.0;-18.12
1313.1;-17.97
1313.2;-17.82
1313.3;-17.69
1313.4;-17.56
1313.5;-17.44
1313.6;-17.33
1313.7;-17.23
1313.8;-17.14
1313.9;-17.05
1314.0;-16.98
1314.1;-16.91
1314.2;-16.84
1314.3;-16.79
1314.4;-16.74
1314.5;-16.7
1314.6;-16.66
1314.7;-16.63
1314.8;-16.61
1314.9;-16.6
1315.0;-16.59
1315.1;-16.59
1315.2;-16.59
1315.3;-16.61
1315.4;-16.62
1315.5;-16.65
1315.6;-16.68
1315.7;-16.72
1315.8;-16.76
1315.9;-16.81
1316.0;-16.86
1316.1;-16.92
1316.2;-16.99
1316.3;-17.06
1316.4;-17.13
1316.5;-17.22
1316.6;-17.31
1316.7;-17.4
1316.8;-17.5
1316.9;-17.61
1317.0;-17.72
1317.1;-17.83
1317.2;-17.95
1317.3;-18.08
1317.4;-18.21
1317.5;-18.34
1317.6;-18.48
1317.7;-18.62
1317.8;-18.77
1317.9;-18.91
1318.0;-19.07
1318.1;-19.22
1318.2;-19.38
1318.3;-19.55
1318.4;-19.71
1318.5;-19.88
1318.6;-20.05
1318.7;-20.22
1318.8;-20.39
1318.9;-20.56
1319.0;-20.74
1319.1;-20.91
1319.2;-21.08
1319.3;-21.24
1319.4;-21.41
1319.5;-21.57
1319.6;-21.73
1319.7;-21.88
1319.8;-22.02
1319.9;-22.16
1320.0;-22.3
1320.1;-22.42
1320.2;-22.54
1320.3;-22.65
1320.4;-22.75
1320.5;-22.84
1320.6;-22.93
1320.7;-23.0
1320.8;-23.06
1320.9;-23.12
1321.0;-23.16
1321.1;-23.2
1321.2;-23.23
1321.3;-23.25
1321.4;-23.26
1321.5;-23.26
1321.6;-23.26
1321.7;-23.26
1321.8;-23.25
1321.9;-23.23
1322.0;-23.22
1322.1;-23.19
1322.2;-23.17
1322.3;-23.15
1322.4;-23.12
1322.5;-23.1
1322.6;-23.07
1322.7;-23.05
1322.8;-23.02
1322.9;-23.0
1323.0;-22.98
1323.1;-22.96
1323.2;-22.94
1323.3;-22.93
1323.4;-22.92
1323.5;-22.91
1323.6;-22.9
1323.7;-22.9
1323.8;-22.9
1323.9;-22.9
1324.0;-22.91
1324.1;-22.91
1324.2;-22.93
1324.3;-22.94
1324.4;-22.96
1324.5;-22.98
1324.6;-23.0
1324.7;-23.03
1324.8;-23.06
1324.9;-23.09
1325.0;-23.12
1325.1;-23.16
1325.2;-23.19
1325.3;-23.23
1325.4;-23.27
1325.5;-23.32
1325.6;-23.36
1325.7;-23.4
1325.8;-23.45
1325.9;-23.49
1326.0;-23.54
1326.1;-23.58
1326.2;-23.62
1326.3;-23.67
1326.4;-23.71
1326.5;-23.75
1326.6;-23.79
1326.7;-23.83
1326.8;-23.86
1326.9;-23.9
1327.0;-23.93
1327.1;-23.96
1327.2;-23.99
1327.3;-24.02
1327.4;-24.05
1327.5;-24.07
1327.6;-24.1
1327.7;-24.12
1327.8;-24.14
1327.9;-24.15
1328.0;-24.17
1328.1;-24.18
1328.2;-24.2
1328.3;-24.21
1328.4;-24.22
1328.5;-24.23
1328.6;-24.24
1328.7;-24.25
1328.8;-24.26
1328.9;-24.27
1329.0;-24.28
1329.1;-24.29
1329.2;-24.3
1329.3;-24.31
1329.4;-24.32
1329.5;-24.33
1329.6;-24.35
1329.7;-24.36
1329.8;-24.38
1329.9;-24.4
1330.0;-24.42
1330.1;-24.45
1330.2;-24.47
1330.3;-24.51
1330.4;-24.54
1330.5;-24.58
1330.6;-24.62
1330.7;-24.66
1330.8;-24.71
1330.9;-24.76
1331.0;-24.82
1331.1;-24.88
1331.2;-24.94
1331.3;-25.01
1331.4;-25.09
1331.5;-25.17
1331.6;-25.25
1331.7;-25.34
1331.8;-25.44
1331.9;-25.54
1332.0;-25.64
1332.1;-25.76
1332.2;-25.87
1332.3;-26.0
1332.4;-26.13
1332.5;-26.27
1332.6;-26.41
1332.7;-26.56
1332.8;-26.72
1332.9;-26.88
1333.0;-27.05
1333.1;-27.23
1333.2;-27.42
1333.3;-27.61
1333.4;-27.81
1333.5;-28.02
1333.6;-28.24
1333.7;-28.47
1333.8;-28.71
1333.9;-28.95
1334.0;-29.21
1334.1;-29.47
1334.2;-29.75
1334.3;-30.03
1334.4;-30.33
1334.5;-30.64
1334.6;-30.97
1334.7;-31.3
1334.8;-31.65
1334.9;-32.02
1335.0;-32.39
1335.1;-32.78
1335.2;-33.19
1335.3;-33.62
1335.4;-34.06
1335.5;-34.51
1335.6;-34.99
1335.7;-35.49
1335.8;-36.0
1335.9;-36.52
1336.0;-37.06
1336.1;-37.62
1336.2;-38.18
1336.3;-38.74
1336.4;-39.3
