Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-41.58
1250.1;-41.39
1250.2;-41.2
1250.3;-41.02
1250.4;-40.83
1250.5;-40.65
1250.6;-40.48
1250.7;-40.31
1250.8;-40.14
1250.9;-39.97
1251.0;-39.81
1251.1;-39.66
1251.2;-39.51
1251.3;-39.36
1251.4;-39.22
1251.5;-39.08
1251.6;-38.94
1251.7;-38.81
1251.8;-38.69
1251.9;-38.56
1252.0;-38.44
1252.1;-38.33
1252.2;-38.22
1252.3;-38.11
1252.4;-38.0
1252.5;-37.9
1252.6;-37.81
1252.7;-37.71
1252.8;-37.63
1252.9;-37.54
1253.0;-37.46
1253.1;-37.38
1253.2;-37.31
1253.3;-37.24
1253.4;-37.17
1253.5;-37.11
1253.6;-37.05
1253.7;-36.99
1253.8;-36.94
1253.9;-36.89
1254.0;-36.84
1254.1;-36.8
1254.2;-36.76
1254.3;-36.72
1254.4;-36.69
1254.5;-36.65
1254.6;-36.63
1254.7;-36.6
1254.8;-36.58
1254.9;-36.56
1255.0;-36.54
1255.1;-36.53
1255.2;-36.52
1255.3;-36.51
1255.4;-36.5
1255.5;-36.5
1255.6;-36.49
1255.7;-36.49
1255.8;-36.49
1255.9;-36.49
1256.0;-36.49
1256.1;-36.49
1256.2;-36.48
1256.3;-36.48
1256.4;-36.48
1256.5;-36.47
1256.6;-36.46
1256.7;-36.45
1256.8;-36.44
1256.9;-36.42
1257.0;-36.4
1257.1;-36.37
1257.2;-36.34
1257.3;-36.31
1257.4;-36.27
1257.5;-36.23
1257.6;-36.18
1257.7;-36.12
1257.8;-36.06
1257.9;-35.99
1258.0;-35.92
1258.1;-35.84
1258.2;-35.76
1258.3;-35.67
1258.4;-35.58
1258.5;-35.48
1258.6;-35.38
1258.7;-35.28
1258.8;-35.17
1258.9;-35.06
1259.0;-34.95
1259.1;-34.83
1259.2;-34.71
1259.3;-34.59
1259.4;-34.47
1259.5;-34.35
1259.6;-34.23
1259.7;-34.1
1259.8;-33.98
1259.9;-33.85
1260.0;-33.73
1260.1;-33.61
1260.2;-33.49
1260.3;-33.37
1260.4;-33.25
1260.5;-33.13
1260.6;-33.01
1260.7;-32.89
1260.8;-32.78
1260.9;-32.67
1261.0;-32.56
1261.1;-32.45
1261.2;-32.34
1261.3;-32.24
1261.4;-32.14
1261.5;-32.04
1261.6;-31.95
1261.7;-31.86
1261.8;-31.77
1261.9;-31.68
1262.0;-31.6
1262.1;-31.51
1262.2;-31.44
1262.3;-31.36
1262.4;-31.29
1262.5;-31.22
1262.6;-31.15
1262.7;-31.09
1262.8;-31.03
1262.9;-30.97
1263.0;-30.92
1263.1;-30.86
1263.2;-30.82
1263.3;-30.77
1263.4;-30.73
1263.5;-30.69
1263.6;-30.65
1263.7;-30.62
1263.8;-30.59
1263.9;-30.56
1264.0;-30.53
1264.1;-30.51
1264.2;-30.49
1264.3;-30.47
1264.4;-30.46
1264.5;-30.44
1264.6;-30.43
1264.7;-30.42
1264.8;-30.42
1264.9;-30.41
1265.0;-30.41
1265.1;-30.41
1265.2;-30.41
1265.3;-30.41
1265.4;-30.42
1265.5;-30.42
1265.6;-30.43
1265.7;-30.44
1265.8;-30.45
1265.9;-30.46
1266.0;-30.48
1266.1;-30.49
1266.2;-30.51
1266.3;-30.53
1266.4;-30.55
1266.5;-30.57
1266.6;-30.59
1266.7;-30.62
1266.8;-30.65
1266.9;-30.67
1267.0;-30.7
1267.1;-30.73
1267.2;-30.76
1267.3;-30.79
1267.4;-30.82
1267.5;-30.86
1267.6;-30.89
1267.7;-30.93
1267.8;-30.96
