Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-43.32
1250.1;-43.11
1250.2;-42.89
1250.3;-42.68
1250.4;-42.46
1250.5;-42.25
1250.6;-42.05
1250.7;-41.85
1250.8;-41.65
1250.9;-41.45
1251.0;-41.26
1251.1;-41.07
1251.2;-40.89
1251.3;-40.72
1251.4;-40.54
1251.5;-40.38
1251.6;-40.21
1251.7;-40.06
1251.8;-39.9
1251.9;-39.76
1252.0;-39.62
1252.1;-39.48
1252.2;-39.34
1252.3;-39.22
1252.4;-39.1
1252.5;-38.98
1252.6;-38.87
1252.7;-38.76
1252.8;-38.66
1252.9;-38.57
1253.0;-38.47
1253.1;-38.39
1253.2;-38.31
1253.3;-38.23
1253.4;-38.16
1253.5;-38.1
1253.6;-38.03
1253.7;-37.98
1253.8;-37.93
1253.9;-37.88
1254.0;-37.84
1254.1;-37.81
1254.2;-37.78
1254.3;-37.76
1254.4;-37.74
1254.5;-37.73
1254.6;-37.72
1254.7;-37.72
1254.8;-37.72
1254.9;-37.73
1255.0;-37.74
1255.1;-37.76
1255.2;-37.79
1255.3;-37.82
1255.4;-37.85
1255.5;-37.89
1255.6;-37.93
1255.7;-37.98
1255.8;-38.03
1255.9;-38.09
1256.0;-38.15
1256.1;-38.21
1256.2;-38.27
1256.3;-38.34
1256.4;-38.4
1256.5;-38.47
1256.6;-38.53
1256.7;-38.6
1256.8;-38.65
1256.9;-38.71
1257.0;-38.76
1257.1;-38.81
1257.2;-38.85
1257.3;-38.88
1257.4;-38.9
1257.5;-38.91
1257.6;-38.91
1257.7;-38.9
1257.8;-38.88
1257.9;-38.84
1258.0;-38.79
1258.1;-38.72
1258.2;-38.64
1258.3;-38.55
1258.4;-38.44
1258.5;-38.33
1258.6;-38.19
1258.7;-38.05
1258.8;-37.89
1258.9;-37.73
1259.0;-37.56
1259.1;-37.37
1259.2;-37.19
1259.3;-36.99
1259.4;-36.79
1259.5;-36.58
1259.6;-36.37
1259.7;-36.16
1259.8;-35.95
1259.9;-35.73
1260.0;-35.52
1260.1;-35.3
1260.2;-35.09
1260.3;-34.88
1260.4;-34.67
1260.5;-34.46
1260.6;-34.25
1260.7;-34.04
1260.8;-33.84
1260.9;-33.64
1261.0;-33.45
1261.1;-33.25
1261.2;-33.06
1261.3;-32.88
1261.4;-32.7
1261.5;-32.52
1261.6;-32.35
1261.7;-32.18
1261.8;-32.01
1261.9;-31.85
1262.0;-31.7
1262.1;-31.55
1262.2;-31.4
1262.3;-31.26
1262.4;-31.12
1262.5;-30.98
1262.6;-30.85
1262.7;-30.72
1262.8;-30.6
1262.9;-30.48
1263.0;-30.37
1263.1;-30.26
1263.2;-30.15
1263.3;-30.05
1263.4;-29.95
1263.5;-29.85
1263.6;-29.76
1263.7;-29.67
1263.8;-29.58
1263.9;-29.5
1264.0;-29.42
1264.1;-29.34
1264.2;-29.26
1264.3;-29.19
1264.4;-29.12
1264.5;-29.06
1264.6;-28.99
1264.7;-28.93
1264.8;-28.87
1264.9;-28.81
1265.0;-28.76
1265.1;-28.71
1265.2;-28.66
1265.3;-28.61
1265.4;-28.57
1265.5;-28.52
1265.6;-28.48
1265.7;-28.45
1265.8;-28.41
1265.9;-28.38
1266.0;-28.35
1266.1;-28.32
1266.2;-28.3
1266.3;-28.27
1266.4;-28.25
1266.5;-28.24
1266.6;-28.22
1266.7;-28.21
1266.8;-28.2
1266.9;-28.19
1267.0;-28.19
1267.1;-28.19
1267.2;-28.19
1267.3;-28.2
1267.4;-28.2
1267.5;-28.21
1267.6;-28.23
1267.7;-28.24
1267.8;-28.26
1267.9;-28.28
1268.0;-28.31
1268.1;-28.34
1268.2;-28.37
1268.3;-28.4
1268.4;-28.43
1268.5;-28.47
1268.6;-28.51
1268.7;-28.55
1268.8;-28.59
1268.9;-28.63
1269.0;-28.68
1269.1;-28.73
1269.2;-28.78
1269.3;-28.83
1269.4;-28.88
1269.5;-28.93
