Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-44.53
1250.1;-44.44
1250.2;-44.33
1250.3;-44.21
1250.4;-44.09
1250.5;-43.95
1250.6;-43.8
1250.7;-43.65
1250.8;-43.49
1250.9;-43.32
1251.0;-43.14
1251.1;-42.96
1251.2;-42.77
1251.3;-42.58
1251.4;-42.39
1251.5;-42.2
1251.6;-42.0
1251.7;-41.8
1251.8;-41.6
1251.9;-41.4
1252.0;-41.21
1252.1;-41.01
1252.2;-40.82
1252.3;-40.63
1252.4;-40.44
1252.5;-40.25
1252.6;-40.07
1252.7;-39.89
1252.8;-39.72
1252.9;-39.55
1253.0;-39.38
1253.1;-39.22
1253.2;-39.07
1253.3;-38.91
1253.4;-38.77
1253.5;-38.62
1253.6;-38.49
1253.7;-38.35
1253.8;-38.23
1253.9;-38.1
1254.0;-37.99
1254.1;-37.88
1254.2;-37.77
1254.3;-37.67
1254.4;-37.58
1254.5;-37.49
1254.6;-37.41
1254.7;-37.34
1254.8;-37.27
1254.9;-37.21
1255.0;-37.16
1255.1;-37.11
1255.2;-37.07
1255.3;-37.03
1255.4;-37.0
1255.5;-36.98
1255.6;-36.97
1255.7;-36.96
1255.8;-36.97
1255.9;-36.98
1256.0;-36.99
1256.1;-37.01
1256.2;-37.05
1256.3;-37.08
1256.4;-37.13
1256.5;-37.19
1256.6;-37.25
1256.7;-37.32
1256.8;-37.39
1256.9;-37.48
1257.0;-37.57
1257.1;-37.67
1257.2;-37.78
1257.3;-37.9
1257.4;-38.02
1257.5;-38.16
1257.6;-38.3
1257.7;-38.45
1257.8;-38.61
1257.9;-38.77
1258.0;-38.95
1258.1;-39.13
1258.2;-39.31
1258.3;-39.51
1258.4;-39.71
1258.5;-39.91
1258.6;-40.11
1258.7;-40.32
1258.8;-40.53
1258.9;-40.73
1259.0;-40.93
1259.1;-41.12
1259.2;-41.3
1259.3;-41.46
1259.4;-41.6
1259.5;-41.72
1259.6;-41.81
1259.7;-41.86
1259.8;-41.87
1259.9;-41.84
1260.0;-41.77
1260.1;-41.66
1260.2;-41.5
1260.3;-41.31
1260.4;-41.07
1260.5;-40.81
1260.6;-40.52
1260.7;-40.21
1260.8;-39.88
1260.9;-39.53
1261.0;-39.18
1261.1;-38.82
1261.2;-38.46
1261.3;-38.1
1261.4;-37.74
1261.5;-37.38
1261.6;-37.02
1261.7;-36.68
1261.8;-36.34
1261.9;-36.01
1262.0;-35.68
1262.1;-35.37
1262.2;-35.06
1262.3;-34.76
1262.4;-34.47
1262.5;-34.19
1262.6;-33.92
1262.7;-33.65
1262.8;-33.39
1262.9;-33.14
1263.0;-32.89
1263.1;-32.65
1263.2;-32.42
1263.3;-32.19
1263.4;-31.97
1263.5;-31.76
1263.6;-31.55
1263.7;-31.35
1263.8;-31.15
1263.9;-30.96
1264.0;-30.77
1264.1;-30.59
1264.2;-30.41
1264.3;-30.24
1264.4;-30.07
1264.5;-29.91
1264.6;-29.75
1264.7;-29.59
1264.8;-29.44
1264.9;-29.29
1265.0;-29.14
1265.1;-29.0
1265.2;-28.86
1265.3;-28.73
1265.4;-28.6
1265.5;-28.47
1265.6;-28.35
1265.7;-28.23
1265.8;-28.11
1265.9;-28.0
1266.0;-27.89
1266.1;-27.78
1266.2;-27.68
1266.3;-27.57
1266.4;-27.48
1266.5;-27.38
1266.6;-27.29
1266.7;-27.2
1266.8;-27.11
1266.9;-27.03
1267.0;-26.95
1267.1;-26.87
1267.2;-26.79
1267.3;-26.72
1267.4;-26.65
1267.5;-26.58
1267.6;-26.52
1267.7;-26.46
1267.8;-26.4
1267.9;-26.34
1268.0;-26.28
1268.1;-26.23
1268.2;-26.18
1268.3;-26.13
1268.4;-26.08
1268.5;-26.03
1268.6;-25.99
1268.7;-25.95
1268.8;-25.9
1268.9;-25.86
1269.0;-25.82
1269.1;-25.79
1269.2;-25.75
1269.3;-25.72
1269.4;-25.69
1269.5;-25.66
1269.6;-25.63
1269.7;-25.6
1269.8;-25.58
1269.9;-25.55
1270.0;-25.53
1270.1;-25.51
1270.2;-25.49
1270.3;-25.48
1270.4;-25.47
1270.5;-25.45
1270.6;-25.45
1270.7;-25.44
1270.8;-25.43
1270.9;-25.43
1271.0;-25.43
1271.1;-25.44
1271.2;-25.44
1271.3;-25.45
1271.4;-25.46
1271.5;-25.47
1271.6;-25.49
1271.7;-25.51
1271.8;-25.53
1271.9;-25.56
1272.0;-25.58
1272.1;-25.61
1272.2;-25.64
1272.3;-25.68
1272.4;-25.71
1272.5;-25.75
1272.6;-25.79
1272.7;-25.83
1272.8;-25.87
1272.9;-25.91
1273.0;-25.95
1273.1;-25.99
1273.2;-26.03
1273.3;-26.06
1273.4;-26.1
1273.5;-26.13
1273.6;-26.16
1273.7;-26.19
1273.8;-26.21
1273.9;-26.23
1274.0;-26.25
1274.1;-26.25
1274.2;-26.25
1274.3;-26.25
1274.4;-26.23
1274.5;-26.21
1274.6;-26.19
1274.7;-26.15
1274.8;-26.1
1274.9;-26.05
1275.0;-25.99
1275.1;-25.92
1275.2;-25.83
1275.3;-25.75
1275.4;-25.65
1275.5;-25.54
1275.6;-25.43
1275.7;-25.31
1275.8;-25.19
1275.9;-25.06
1276.0;-24.92
1276.1;-24.77
1276.2;-24.63
1276.3;-24.48
1276.4;-24.32
1276.5;-24.17
1276.6;-24.01
1276.7;-23.85
1276.8;-23.69
1276.9;-23.53
1277.0;-23.37
1277.1;-23.21
1277.2;-23.05
1277.3;-22.9
1277.4;-22.74
1277.5;-22.59
1277.6;-22.44
1277.7;-22.29
1277.8;-22.14
1277.9;-22.0
1278.0;-21.86
1278.1;-21.72
1278.2;-21.59
1278.3;-21.46
1278.4;-21.34
1278.5;-21.22
1278.6;-21.1
1278.7;-20.99
1278.8;-20.88
1278.9;-20.78
1279.0;-20.68
1279.1;-20.58
1279.2;-20.49
1279.3;-20.41
1279.4;-20.33
1279.5;-20.25
1279.6;-20.18
1279.7;-20.12
1279.8;-20.06
1279.9;-20.0
1280.0;-19.96
1280.1;-19.91
1280.2;-19.87
1280.3;-19.84
1280.4;-19.81
1280.5;-19.79
1280.6;-19.77
1280.7;-19.76
1280.8;-19.75
1280.9;-19.75
1281.0;-19.76
1281.1;-19.77
1281.2;-19.78
1281.3;-19.81
1281.4;-19.84
1281.5;-19.87
1281.6;-19.91
1281.7;-19.96
1281.8;-20.02
1281.9;-20.08
1282.0;-20.15
1282.1;-20.22
1282.2;-20.31
1282.3;-20.4
1282.4;-20.49
1282.5;-20.6
1282.6;-20.71
1282.7;-20.82
1282.8;-20.95
1282.9;-21.08
1283.0;-21.22
1283.1;-21.37
1283.2;-21.52
1283.3;-21.68
1283.4;-21.84
1283.5;-22.01
1283.6;-22.19
1283.7;-22.37
1283.8;-22.55
1283.9;-22.74
1284.0;-22.93
1284.1;-23.11
1284.2;-23.3
1284.3;-23.48
1284.4;-23.66
1284.5;-23.83
1284.6;-23.99
1284.7;-24.13
1284.8;-24.26
1284.9;-24.37
1285.0;-24.45
1285.1;-24.51
1285.2;-24.54
1285.3;-24.55
1285.4;-24.52
1285.5;-24.46
1285.6;-24.37
1285.7;-24.25
1285.8;-24.1
1285.9;-23.93
1286.0;-23.74
1286.1;-23.53
1286.2;-23.3
1286.3;-23.06
1286.4;-22.8
1286.5;-22.54
1286.6;-22.28
1286.7;-22.01
1286.8;-21.75
1286.9;-21.48
1287.0;-21.21
1287.1;-20.95
1287.2;-20.69
1287.3;-20.44
1287.4;-20.19
1287.5;-19.95
1287.6;-19.71
1287.7;-19.48
1287.8;-19.26
1287.9;-19.05
1288.0;-18.84
1288.1;-18.64
1288.2;-18.45
1288.3;-18.27
1288.4;-18.09
1288.5;-17.93
1288.6;-17.77
1288.7;-17.61
1288.8;-17.47
1288.9;-17.33
1289.0;-17.2
1289.1;-17.08
1289.2;-16.96
1289.3;-16.86
1289.4;-16.75
1289.5;-16.66
1289.6;-16.57
1289.7;-16.49
1289.8;-16.42
1289.9;-16.36
1290.0;-16.3
1290.1;-16.25
1290.2;-16.21
1290.3;-16.17
1290.4;-16.14
1290.5;-16.12
1290.6;-16.1
1290.7;-16.09
1290.8;-16.09
1290.9;-16.09
1291.0;-16.11
1291.1;-16.12
1291.2;-16.15
1291.3;-16.18
1291.4;-16.22
1291.5;-16.27
1291.6;-16.33
1291.7;-16.4
1291.8;-16.47
1291.9;-16.56
1292.0;-16.65
1292.1;-16.75
1292.2;-16.85
1292.3;-16.97
1292.4;-17.1
1292.5;-17.24
1292.6;-17.38
1292.7;-17.54
1292.8;-17.71
1292.9;-17.88
1293.0;-18.07
1293.1;-18.27
1293.2;-18.49
1293.3;-18.71
1293.4;-18.95
1293.5;-19.2
1293.6;-19.47
1293.7;-19.75
1293.8;-20.04
1293.9;-20.35
1294.0;-20.68
1294.1;-21.02
