Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-44.93
1250.1;-44.74
1250.2;-44.54
1250.3;-44.34
1250.4;-44.14
1250.5;-43.93
1250.6;-43.73
1250.7;-43.52
1250.8;-43.31
1250.9;-43.11
1251.0;-42.91
1251.1;-42.71
1251.2;-42.51
1251.3;-42.32
1251.4;-42.13
1251.5;-41.95
1251.6;-41.77
1251.7;-41.59
1251.8;-41.42
1251.9;-41.25
1252.0;-41.09
1252.1;-40.93
1252.2;-40.78
1252.3;-40.63
1252.4;-40.49
1252.5;-40.36
1252.6;-40.23
1252.7;-40.11
1252.8;-39.99
1252.9;-39.88
1253.0;-39.77
1253.1;-39.67
1253.2;-39.58
1253.3;-39.49
1253.4;-39.41
1253.5;-39.33
1253.6;-39.26
1253.7;-39.2
1253.8;-39.14
1253.9;-39.09
1254.0;-39.05
1254.1;-39.01
1254.2;-38.98
1254.3;-38.96
1254.4;-38.94
1254.5;-38.93
1254.6;-38.93
1254.7;-38.93
1254.8;-38.95
1254.9;-38.96
1255.0;-38.99
1255.1;-39.03
1255.2;-39.07
1255.3;-39.12
1255.4;-39.17
1255.5;-39.24
1255.6;-39.31
1255.7;-39.39
1255.8;-39.47
1255.9;-39.56
1256.0;-39.66
1256.1;-39.77
1256.2;-39.88
1256.3;-39.99
1256.4;-40.11
1256.5;-40.23
1256.6;-40.36
1256.7;-40.48
1256.8;-40.6
1256.9;-40.72
1257.0;-40.84
1257.1;-40.95
1257.2;-41.05
1257.3;-41.14
1257.4;-41.22
1257.5;-41.28
1257.6;-41.32
1257.7;-41.34
1257.8;-41.33
1257.9;-41.31
1258.0;-41.25
1258.1;-41.17
1258.2;-41.06
1258.3;-40.93
1258.4;-40.77
1258.5;-40.58
1258.6;-40.38
1258.7;-40.15
1258.8;-39.91
1258.9;-39.65
1259.0;-39.38
1259.1;-39.1
1259.2;-38.81
1259.3;-38.51
1259.4;-38.22
1259.5;-37.92
1259.6;-37.62
1259.7;-37.32
1259.8;-37.01
1259.9;-36.71
1260.0;-36.42
1260.1;-36.13
1260.2;-35.84
1260.3;-35.56
1260.4;-35.29
1260.5;-35.02
1260.6;-34.75
1260.7;-34.49
1260.8;-34.24
1260.9;-33.99
1261.0;-33.75
1261.1;-33.51
1261.2;-33.28
1261.3;-33.06
1261.4;-32.84
1261.5;-32.62
1261.6;-32.42
1261.7;-32.21
1261.8;-32.02
1261.9;-31.83
1262.0;-31.64
1262.1;-31.46
1262.2;-31.29
1262.3;-31.12
1262.4;-30.96
1262.5;-30.8
1262.6;-30.65
1262.7;-30.5
1262.8;-30.36
1262.9;-30.22
1263.0;-30.09
1263.1;-29.96
1263.2;-29.83
1263.3;-29.71
1263.4;-29.6
1263.5;-29.49
1263.6;-29.38
1263.7;-29.27
1263.8;-29.17
1263.9;-29.07
1264.0;-28.98
1264.1;-28.89
1264.2;-28.8
1264.3;-28.72
1264.4;-28.64
1264.5;-28.56
1264.6;-28.48
1264.7;-28.41
1264.8;-28.34
1264.9;-28.28
1265.0;-28.21
1265.1;-28.15
1265.2;-28.1
1265.3;-28.04
1265.4;-27.99
1265.5;-27.94
1265.6;-27.89
1265.7;-27.85
1265.8;-27.81
1265.9;-27.77
1266.0;-27.74
1266.1;-27.7
1266.2;-27.67
1266.3;-27.65
1266.4;-27.62
1266.5;-27.6
1266.6;-27.58
1266.7;-27.57
1266.8;-27.55
1266.9;-27.54
1267.0;-27.54
1267.1;-27.53
1267.2;-27.53
1267.3;-27.53
1267.4;-27.54
1267.5;-27.54
1267.6;-27.56
1267.7;-27.57
1267.8;-27.59
1267.9;-27.61
1268.0;-27.64
1268.1;-27.66
1268.2;-27.69
1268.3;-27.73
1268.4;-27.77
1268.5;-27.81
1268.6;-27.85
1268.7;-27.89
1268.8;-27.94
1268.9;-28.0
1269.0;-28.05
1269.1;-28.11
1269.2;-28.17
1269.3;-28.24
1269.4;-28.31
1269.5;-28.38
1269.6;-28.46
1269.7;-28.54
1269.8;-28.62
1269.9;-28.7
1270.0;-28.79
1270.1;-28.89
1270.2;-28.98
1270.3;-29.09
1270.4;-29.19
1270.5;-29.29
1270.6;-29.4
1270.7;-29.52
1270.8;-29.63
1270.9;-29.75
1271.0;-29.87
1271.1;-29.99
1271.2;-30.11
1271.3;-30.23
1271.4;-30.35
1271.5;-30.47
1271.6;-30.58
1271.7;-30.69
1271.8;-30.79
1271.9;-30.88
1272.0;-30.97
1272.1;-31.04
1272.2;-31.1
1272.3;-31.15
1272.4;-31.17
1272.5;-31.18
1272.6;-31.17
1272.7;-31.13
1272.8;-31.08
1272.9;-30.99
1273.0;-30.89
1273.1;-30.76
1273.2;-30.61
1273.3;-30.44
1273.4;-30.26
1273.5;-30.05
1273.6;-29.82
1273.7;-29.59
1273.8;-29.34
1273.9;-29.08
1274.0;-28.81
1274.1;-28.54
1274.2;-28.26
1274.3;-27.98
1274.4;-27.7
1274.5;-27.42
1274.6;-27.14
1274.7;-26.85
1274.8;-26.58
1274.9;-26.3
1275.0;-26.03
1275.1;-25.77
1275.2;-25.51
1275.3;-25.25
1275.4;-25.0
1275.5;-24.75
1275.6;-24.51
1275.7;-24.28
1275.8;-24.05
1275.9;-23.83
1276.0;-23.61
1276.1;-23.39
1276.2;-23.19
1276.3;-22.98
1276.4;-22.79
1276.5;-22.6
1276.6;-22.42
1276.7;-22.24
1276.8;-22.07
1276.9;-21.9
1277.0;-21.74
1277.1;-21.59
1277.2;-21.44
1277.3;-21.3
1277.4;-21.17
1277.5;-21.03
1277.6;-20.91
1277.7;-20.79
1277.8;-20.68
1277.9;-20.57
1278.0;-20.47
1278.1;-20.37
1278.2;-20.28
1278.3;-20.2
1278.4;-20.12
1278.5;-20.05
1278.6;-19.98
1278.7;-19.91
1278.8;-19.86
1278.9;-19.81
1279.0;-19.76
1279.1;-19.72
1279.2;-19.68
1279.3;-19.65
1279.4;-19.63
1279.5;-19.61
1279.6;-19.6
1279.7;-19.59
1279.8;-19.59
1279.9;-19.59
1280.0;-19.59
1280.1;-19.61
1280.2;-19.62
1280.3;-19.65
1280.4;-19.68
1280.5;-19.71
1280.6;-19.75
1280.7;-19.79
1280.8;-19.84
1280.9;-19.89
1281.0;-19.95
1281.1;-20.01
1281.2;-20.08
1281.3;-20.15
1281.4;-20.23
1281.5;-20.31
1281.6;-20.39
1281.7;-20.48
1281.8;-20.57
1281.9;-20.67
1282.0;-20.76
1282.1;-20.86
1282.2;-20.96
1282.3;-21.06
1282.4;-21.17
1282.5;-21.27
1282.6;-21.37
1282.7;-21.47
1282.8;-21.57
1282.9;-21.66
1283.0;-21.74
1283.1;-21.82
1283.2;-21.9
1283.3;-21.96
1283.4;-22.02
1283.5;-22.06
1283.6;-22.09
1283.7;-22.11
1283.8;-22.12
1283.9;-22.12
1284.0;-22.09
1284.1;-22.06
1284.2;-22.01
1284.3;-21.94
1284.4;-21.86
1284.5;-21.77
1284.6;-21.67
1284.7;-21.55
1284.8;-21.42
1284.9;-21.28
1285.0;-21.14
1285.1;-20.98
1285.2;-20.82
1285.3;-20.66
1285.4;-20.49
1285.5;-20.31
1285.6;-20.14
1285.7;-19.96
1285.8;-19.79
1285.9;-19.61
1286.0;-19.44
1286.1;-19.27
1286.2;-19.1
1286.3;-18.93
1286.4;-18.77
1286.5;-18.61
1286.6;-18.46
1286.7;-18.3
1286.8;-18.16
1286.9;-18.02
1287.0;-17.88
1287.1;-17.75
1287.2;-17.63
1287.3;-17.51
1287.4;-17.4
1287.5;-17.29
1287.6;-17.19
1287.7;-17.09
1287.8;-17.01
1287.9;-16.92
1288.0;-16.85
1288.1;-16.78
1288.2;-16.72
1288.3;-16.66
1288.4;-16.62
1288.5;-16.57
1288.6;-16.54
1288.7;-16.51
1288.8;-16.49
1288.9;-16.48
1289.0;-16.47
1289.1;-16.47
1289.2;-16.48
1289.3;-16.49
1289.4;-16.52
1289.5;-16.55
1289.6;-16.59
1289.7;-16.63
1289.8;-16.69
1289.9;-16.75
1290.0;-16.82
1290.1;-16.9
1290.2;-16.99
1290.3;-17.09
1290.4;-17.2
1290.5;-17.31
1290.6;-17.44
1290.7;-17.58
1290.8;-17.73
1290.9;-17.89
1291.0;-18.05
1291.1;-18.23
1291.2;-18.43
1291.3;-18.63
1291.4;-18.85
1291.5;-19.09
1291.6;-19.34
1291.7;-19.6
1291.8;-19.88
1291.9;-20.18
1292.0;-20.5
1292.1;-20.83
1292.2;-21.19
1292.3;-21.57
1292.4;-21.97
1292.5;-22.39
1292.6;-22.84
1292.7;-23.31
1292.8;-23.81
1292.9;-24.34
1293.0;-24.9
1293.1;-25.49
1293.2;-26.09
1293.3;-26.71
1293.4;-27.32
1293.5;-27.93
1293.6;-28.48
1293.7;-28.96
1293.8;-29.31
1293.9;-29.49
1294.0;-29.49
1294.1;-29.3
1294.2;-28.94
1294.3;-28.45
1294.4;-27.87
1294.5;-27.25
1294.6;-26.61
1294.7;-25.97
1294.8;-25.34
1294.9;-24.74
1295.0;-24.15
1295.1;-23.59
1295.2;-23.06
1295.3;-22.56
1295.4;-22.08
1295.5;-21.63
1295.6;-21.2
1295.7;-20.79
1295.8;-20.4
1295.9;-20.03
1296.0;-19.69
1296.1;-19.36
1296.2;-19.05
1296.3;-18.75
1296.4;-18.48
1296.5;-18.21
1296.6;-17.96
1296.7;-17.73
1296.8;-17.51
1296.9;-17.3
1297.0;-17.1
1297.1;-16.91
1297.2;-16.73
1297.3;-16.57
1297.4;-16.41
1297.5;-16.26
1297.6;-16.13
1297.7;-16.0
1297.8;-15.88
1297.9;-15.77
1298.0;-15.67
1298.1;-15.57
1298.2;-15.49
1298.3;-15.41
1298.4;-15.34
1298.5;-15.28
1298.6;-15.22
1298.7;-15.17
1298.8;-15.13
1298.9;-15.09
1299.0;-15.06
1299.1;-15.04
1299.2;-15.02
1299.3;-15.01
1299.4;-15.01
1299.5;-15.01
1299.6;-15.02
1299.7;-15.03
1299.8;-15.05
1299.9;-15.08
1300.0;-15.11
1300.1;-15.15
1300.2;-15.19
1300.3;-15.23
1300.4;-15.29
1300.5;-15.34
1300.6;-15.4
1300.7;-15.47
1300.8;-15.54
1300.9;-15.61
1301.0;-15.69
1301.1;-15.78
1301.2;-15.86
1301.3;-15.95
1301.4;-16.04
1301.5;-16.14
1301.6;-16.23
1301.7;-16.33
1301.8;-16.42
1301.9;-16.52
1302.0;-16.62
1302.1;-16.71
1302.2;-16.81
1302.3;-16.9
1302.4;-16.99
1302.5;-17.08
1302.6;-17.16
1302.7;-17.24
1302.8;-17.32
1302.9;-17.38
1303.0;-17.44
1303.1;-17.5
1303.2;-17.55
1303.3;-17.59
1303.4;-17.62
1303.5;-17.65
1303.6;-17.67
1303.7;-17.67
1303.8;-17.67
1303.9;-17.67
1304.0;-17.65
1304.1;-17.63
1304.2;-17.6
1304.3;-17.57
1304.4;-17.52
1304.5;-17.48
1304.6;-17.43
1304.7;-17.37
1304.8;-17.32
1304.9;-17.25
1305.0;-17.19
1305.1;-17.13
1305.2;-17.06
1305.3;-17.0
1305.4;-16.93
1305.5;-16.87
1305.6;-16.8
1305.7;-16.74
1305.8;-16.68
1305.9;-16.63
1306.0;-16.58
1306.1;-16.53
1306.2;-16.48
1306.3;-16.44
1306.4;-16.4
1306.5;-16.37
1306.6;-16.34
1306.7;-16.32
1306.8;-16.3
1306.9;-16.29
1307.0;-16.28
1307.1;-16.28
1307.2;-16.29
1307.3;-16.3
1307.4;-16.32
1307.5;-16.35
1307.6;-16.38
1307.7;-16.42
1307.8;-16.47
1307.9;-16.52
1308.0;-16.58
1308.1;-16.65
1308.2;-16.73
1308.3;-16.82
1308.4;-16.91
1308.5;-17.02
1308.6;-17.13
1308.7;-17.25
1308.8;-17.38
1308.9;-17.52
1309.0;-17.67
1309.1;-17.83
1309.2;-18.0
1309.3;-18.19
1309.4;-18.38
1309.5;-18.59
1309.6;-18.8
1309.7;-19.03
1309.8;-19.27
1309.9;-19.53
1310.0;-19.8
1310.1;-20.09
1310.2;-20.39
1310.3;-20.71
1310.4;-21.05
1310.5;-21.41
1310.6;-21.79
1310.7;-22.19
1310.8;-22.61
1310.9;-23.06
1311.0;-23.54
1311.1;-24.04
1311.2;-24.57
1311.3;-25.13
1311.4;-25.71
1311.5;-26.32
1311.6;-26.94
1311.7;-27.59
1311.8;-28.23
1311.9;-28.86
1312.0;-29.44
1312.1;-29.94
1312.2;-30.32
1312.3;-30.53
1312.4;-30.57
1312.5;-30.43
1312.6;-30.12
1312.7;-29.68
1312.8;-29.15
1312.9;-28.57
1313.0;-27.96
1313.1;-27.35
1313.2;-26.76
1313.3;-26.19
1313.4;-25.64
1313.5;-25.12
1313.6;-24.63
1313.7;-24.16
1313.8;-23.72
1313.9;-23.3
1314.0;-22.91
1314.1;-22.54
1314.2;-22.19
1314.3;-21.86
1314.4;-21.55
1314.5;-21.26
1314.6;-20.98
1314.7;-20.72
1314.8;-20.48
