Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-40.63
1250.1;-40.5
1250.2;-40.37
1250.3;-40.25
1250.4;-40.14
1250.5;-40.03
1250.6;-39.92
1250.7;-39.82
1250.8;-39.73
1250.9;-39.64
1251.0;-39.56
1251.1;-39.48
1251.2;-39.41
1251.3;-39.34
1251.4;-39.28
1251.5;-39.22
1251.6;-39.16
1251.7;-39.11
1251.8;-39.07
1251.9;-39.02
1252.0;-38.99
1252.1;-38.95
1252.2;-38.92
1252.3;-38.89
1252.4;-38.87
1252.5;-38.85
1252.6;-38.83
1252.7;-38.81
1252.8;-38.8
1252.9;-38.79
1253.0;-38.78
1253.1;-38.77
1253.2;-38.77
1253.3;-38.76
1253.4;-38.76
1253.5;-38.75
1253.6;-38.75
1253.7;-38.75
1253.8;-38.75
1253.9;-38.74
1254.0;-38.73
1254.1;-38.73
1254.2;-38.72
1254.3;-38.7
1254.4;-38.69
1254.5;-38.67
1254.6;-38.64
1254.7;-38.62
1254.8;-38.58
1254.9;-38.54
1255.0;-38.5
1255.1;-38.45
1255.2;-38.39
1255.3;-38.33
1255.4;-38.26
1255.5;-38.18
1255.6;-38.09
1255.7;-38.0
1255.8;-37.9
1255.9;-37.79
1256.0;-37.67
1256.1;-37.55
1256.2;-37.42
1256.3;-37.28
1256.4;-37.14
1256.5;-36.99
1256.6;-36.83
1256.7;-36.67
1256.8;-36.51
1256.9;-36.34
1257.0;-36.17
1257.1;-36.0
1257.2;-35.82
1257.3;-35.65
1257.4;-35.47
1257.5;-35.29
1257.6;-35.11
1257.7;-34.94
1257.8;-34.76
1257.9;-34.58
1258.0;-34.41
1258.1;-34.24
1258.2;-34.07
1258.3;-33.9
1258.4;-33.73
1258.5;-33.57
1258.6;-33.41
1258.7;-33.25
1258.8;-33.09
1258.9;-32.94
1259.0;-32.79
1259.1;-32.65
1259.2;-32.51
1259.3;-32.37
1259.4;-32.24
1259.5;-32.11
1259.6;-31.99
1259.7;-31.87
1259.8;-31.75
1259.9;-31.64
1260.0;-31.53
1260.1;-31.43
1260.2;-31.33
1260.3;-31.23
1260.4;-31.14
1260.5;-31.05
1260.6;-30.97
1260.7;-30.89
1260.8;-30.81
1260.9;-30.74
1261.0;-30.68
1261.1;-30.62
1261.2;-30.56
1261.3;-30.51
1261.4;-30.46
1261.5;-30.41
1261.6;-30.37
1261.7;-30.34
1261.8;-30.31
1261.9;-30.28
1262.0;-30.26
1262.1;-30.24
1262.2;-30.22
1262.3;-30.21
1262.4;-30.21
1262.5;-30.21
1262.6;-30.21
1262.7;-30.22
1262.8;-30.23
1262.9;-30.25
1263.0;-30.27
1263.1;-30.29
1263.2;-30.32
1263.3;-30.35
1263.4;-30.39
1263.5;-30.44
1263.6;-30.48
1263.7;-30.53
1263.8;-30.59
1263.9;-30.65
1264.0;-30.71
1264.1;-30.78
1264.2;-30.86
1264.3;-30.93
1264.4;-31.02
1264.5;-31.1
1264.6;-31.2
1264.7;-31.29
1264.8;-31.39
1264.9;-31.5
1265.0;-31.61
1265.1;-31.72
1265.2;-31.84
1265.3;-31.97
1265.4;-32.1
1265.5;-32.23
1265.6;-32.37
1265.7;-32.52
1265.8;-32.67
1265.9;-32.82
1266.0;-32.99
1266.1;-33.15
1266.2;-33.33
1266.3;-33.51
1266.4;-33.69
1266.5;-33.89
1266.6;-34.09
1266.7;-34.29
1266.8;-34.51
1266.9;-34.73
1267.0;-34.95
1267.1;-35.19
1267.2;-35.43
1267.3;-35.67
1267.4;-35.92
1267.5;-36.18
1267.6;-36.44
1267.7;-36.71
1267.8;-36.98
1267.9;-37.24
1268.0;-37.5
1268.1;-37.76
1268.2;-38.01
1268.3;-38.24
1268.4;-38.45
1268.5;-38.63
1268.6;-38.78
1268.7;-38.89
1268.8;-38.96
1268.9;-38.98
1269.0;-38.94
1269.1;-38.86
1269.2;-38.71
1269.3;-38.52
1269.4;-38.28
1269.5;-37.99
1269.6;-37.67
1269.7;-37.32
1269.8;-36.94
1269.9;-36.55
1270.0;-36.15
1270.1;-35.74
1270.2;-35.33
1270.3;-34.92
1270.4;-34.5
1270.5;-34.09
1270.6;-33.68
1270.7;-33.29
1270.8;-32.89
1270.9;-32.51
1271.0;-32.13
1271.1;-31.75
1271.2;-31.39
1271.3;-31.03
1271.4;-30.69
1271.5;-30.35
1271.6;-30.02
1271.7;-29.7
1271.8;-29.39
1271.9;-29.09
1272.0;-28.79
1272.1;-28.5
1272.2;-28.22
1272.3;-27.95
1272.4;-27.69
1272.5;-27.43
1272.6;-27.18
1272.7;-26.93
1272.8;-26.69
1272.9;-26.46
1273.0;-26.24
1273.1;-26.02
1273.2;-25.81
1273.3;-25.61
1273.4;-25.41
1273.5;-25.22
1273.6;-25.03
1273.7;-24.86
1273.8;-24.68
1273.9;-24.51
1274.0;-24.35
1274.1;-24.19
1274.2;-24.04
1274.3;-23.89
1274.4;-23.75
1274.5;-23.62
1274.6;-23.49
1274.7;-23.36
1274.8;-23.24
1274.9;-23.12
1275.0;-23.02
1275.1;-22.91
1275.2;-22.81
1275.3;-22.72
1275.4;-22.63
1275.5;-22.55
1275.6;-22.48
1275.7;-22.41
1275.8;-22.34
1275.9;-22.28
1276.0;-22.23
1276.1;-22.18
1276.2;-22.14
1276.3;-22.1
1276.4;-22.07
1276.5;-22.04
1276.6;-22.02
1276.7;-22.01
1276.8;-22.0
1276.9;-22.0
1277.0;-22.0
1277.1;-22.01
1277.2;-22.03
1277.3;-22.05
1277.4;-22.08
1277.5;-22.12
1277.6;-22.16
1277.7;-22.21
1277.8;-22.27
1277.9;-22.33
1278.0;-22.4
1278.1;-22.47
1278.2;-22.56
1278.3;-22.65
1278.4;-22.74
1278.5;-22.84
1278.6;-22.95
1278.7;-23.07
1278.8;-23.2
1278.9;-23.33
1279.0;-23.46
1279.1;-23.61
1279.2;-23.76
1279.3;-23.92
1279.4;-24.08
1279.5;-24.25
1279.6;-24.42
1279.7;-24.6
1279.8;-24.78
1279.9;-24.96
1280.0;-25.15
1280.1;-25.33
1280.2;-25.52
1280.3;-25.7
1280.4;-25.87
1280.5;-26.03
1280.6;-26.19
1280.7;-26.33
1280.8;-26.45
1280.9;-26.56
1281.0;-26.64
1281.1;-26.7
1281.2;-26.73
1281.3;-26.73
1281.4;-26.71
1281.5;-26.65
1281.6;-26.57
1281.7;-26.46
1281.8;-26.32
1281.9;-26.15
1282.0;-25.97
1282.1;-25.77
1282.2;-25.55
1282.3;-25.32
1282.4;-25.08
1282.5;-24.83
1282.6;-24.57
1282.7;-24.31
1282.8;-24.05
1282.9;-23.79
1283.0;-23.54
1283.1;-23.28
1283.2;-23.03
1283.3;-22.78
1283.4;-22.54
1283.5;-22.3
1283.6;-22.07
1283.7;-21.84
1283.8;-21.63
1283.9;-21.42
1284.0;-21.21
1284.1;-21.02
1284.2;-20.83
1284.3;-20.65
1284.4;-20.48
1284.5;-20.31
1284.6;-20.15
1284.7;-20.0
1284.8;-19.86
1284.9;-19.73
1285.0;-19.6
1285.1;-19.48
1285.2;-19.37
1285.3;-19.27
1285.4;-19.18
1285.5;-19.09
1285.6;-19.01
1285.7;-18.94
1285.8;-18.88
1285.9;-18.82
1286.0;-18.77
1286.1;-18.73
1286.2;-18.71
1286.3;-18.68
1286.4;-18.67
1286.5;-18.66
1286.6;-18.67
1286.7;-18.68
1286.8;-18.7
1286.9;-18.73
1287.0;-18.77
1287.1;-18.81
1287.2;-18.87
1287.3;-18.93
1287.4;-19.01
1287.5;-19.09
1287.6;-19.18
1287.7;-19.29
1287.8;-19.4
1287.9;-19.53
1288.0;-19.67
1288.1;-19.82
1288.2;-19.98
1288.3;-20.15
1288.4;-20.34
1288.5;-20.54
1288.6;-20.76
1288.7;-20.99
1288.8;-21.24
1288.9;-21.51
1289.0;-21.79
1289.1;-22.09
1289.2;-22.42
1289.3;-22.76
1289.4;-23.13
1289.5;-23.52
1289.6;-23.93
1289.7;-24.38
1289.8;-24.85
1289.9;-25.36
1290.0;-25.89
1290.1;-26.45
1290.2;-27.04
1290.3;-27.66
1290.4;-28.29
1290.5;-28.93
1290.6;-29.56
1290.7;-30.13
1290.8;-30.6
1290.9;-30.92
1291.0;-31.06
1291.1;-30.99
1291.2;-30.71
1291.3;-30.25
1291.4;-29.66
1291.5;-29.0
1291.6;-28.29
1291.7;-27.57
1291.8;-26.88
1291.9;-26.21
1292.0;-25.56
1292.1;-24.94
1292.2;-24.35
1292.3;-23.8
1292.4;-23.27
1292.5;-22.77
1292.6;-22.3
1292.7;-21.86
1292.8;-21.43
1292.9;-21.03
1293.0;-20.65
1293.1;-20.29
1293.2;-19.94
1293.3;-19.62
1293.4;-19.31
1293.5;-19.01
1293.6;-18.73
1293.7;-18.47
1293.8;-18.22
1293.9;-17.98
