Wavelength (nm);Intensity (dBm)
1201.0;1201.0
1250.0;-40.67
1250.1;-40.5
1250.2;-40.34
1250.3;-40.17
1250.4;-40.02
1250.5;-39.87
1250.6;-39.72
1250.7;-39.58
1250.8;-39.44
1250.9;-39.31
1251.0;-39.19
1251.1;-39.06
1251.2;-38.95
1251.3;-38.84
1251.4;-38.73
1251.5;-38.63
1251.6;-38.53
1251.7;-38.43
1251.8;-38.34
1251.9;-38.25
1252.0;-38.17
1252.1;-38.09
1252.2;-38.01
1252.3;-37.93
1252.4;-37.86
1252.5;-37.8
1252.6;-37.74
1252.7;-37.68
1252.8;-37.62
1252.9;-37.56
1253.0;-37.51
1253.1;-37.46
1253.2;-37.42
1253.3;-37.37
1253.4;-37.33
1253.5;-37.29
1253.6;-37.25
1253.7;-37.22
1253.8;-37.18
1253.9;-37.15
1254.0;-37.12
1254.1;-37.08
1254.2;-37.06
1254.3;-37.03
1254.4;-37.0
1254.5;-36.97
1254.6;-36.95
1254.7;-36.92
1254.8;-36.89
1254.9;-36.87
1255.0;-36.84
1255.1;-36.81
1255.2;-36.79
1255.3;-36.76
1255.4;-36.72
1255.5;-36.69
1255.6;-36.66
1255.7;-36.62
1255.8;-36.58
1255.9;-36.54
1256.0;-36.49
1256.1;-36.44
1256.2;-36.39
1256.3;-36.33
1256.4;-36.27
1256.5;-36.2
1256.6;-36.13
1256.7;-36.05
1256.8;-35.97
1256.9;-35.88
1257.0;-35.8
1257.1;-35.7
1257.2;-35.6
1257.3;-35.5
1257.4;-35.4
1257.5;-35.29
1257.6;-35.18
1257.7;-35.06
1257.8;-34.94
1257.9;-34.83
1258.0;-34.7
1258.1;-34.58
1258.2;-34.46
1258.3;-34.33
1258.4;-34.2
1258.5;-34.08
1258.6;-33.95
1258.7;-33.83
1258.8;-33.7
1258.9;-33.58
1259.0;-33.45
1259.1;-33.33
1259.2;-33.21
1259.3;-33.09
1259.4;-32.98
1259.5;-32.86
1259.6;-32.75
1259.7;-32.64
1259.8;-32.53
1259.9;-32.43
1260.0;-32.32
1260.1;-32.22
1260.2;-32.13
1260.3;-32.03
1260.4;-31.94
1260.5;-31.86
1260.6;-31.77
1260.7;-31.69
1260.8;-31.61
1260.9;-31.54
1261.0;-31.46
1261.1;-31.4
1261.2;-31.33
1261.3;-31.27
1261.4;-31.21
1261.5;-31.16
1261.6;-31.11
1261.7;-31.06
1261.8;-31.02
1261.9;-30.98
1262.0;-30.94
1262.1;-30.91
1262.2;-30.88
1262.3;-30.86
1262.4;-30.84
1262.5;-30.82
1262.6;-30.8
1262.7;-30.79
1262.8;-30.79
1262.9;-30.79
1263.0;-30.79
1263.1;-30.79
1263.2;-30.8
1263.3;-30.82
1263.4;-30.83
1263.5;-30.86
1263.6;-30.88
1263.7;-30.91
1263.8;-30.94
1263.9;-30.98
1264.0;-31.02
1264.1;-31.06
1264.2;-31.11
1264.3;-31.16
1264.4;-31.21
1264.5;-31.27
1264.6;-31.33
1264.7;-31.39
1264.8;-31.46
1264.9;-31.53
1265.0;-31.61
1265.1;-31.68
1265.2;-31.76
1265.3;-31.85
1265.4;-31.94
1265.5;-32.02
1265.6;-32.12
1265.7;-32.21
1265.8;-32.31
1265.9;-32.41
1266.0;-32.52
1266.1;-32.62
1266.2;-32.73
1266.3;-32.85
1266.4;-32.96
1266.5;-33.08
1266.6;-33.2
1266.7;-33.32
1266.8;-33.45
1266.9;-33.58
1267.0;-33.71
1267.1;-33.84
1267.2;-33.97
1267.3;-34.1
1267.4;-34.23
1267.5;-34.36
1267.6;-34.48
1267.7;-34.61
1267.8;-34.73
1267.9;-34.84
1268.0;-34.95
1268.1;-35.05
1268.2;-35.14
1268.3;-35.21
1268.4;-35.28
1268.5;-35.32
1268.6;-35.35
1268.7;-35.36
1268.8;-35.34
1268.9;-35.31
1269.0;-35.25
1269.1;-35.17
1269.2;-35.07
