Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-60.94
1200.199;-60.89
1200.398;-60.88
1200.597;-60.9
1200.797;-60.87
1200.996;-60.82
1201.195;-60.83
1201.394;-60.8
1201.593;-60.75
1201.792;-60.69
1201.991;-60.69
1202.19;-60.66
1202.389;-60.57
1202.589;-60.54
1202.788;-60.54
1202.987;-60.51
1203.186;-60.44
1203.385;-60.39
1203.584;-60.42
1203.783;-60.39
1203.982;-60.35
1204.181;-60.31
1204.381;-60.35
1204.58;-60.34
1204.779;-60.31
1204.978;-60.3
1205.177;-60.28
1205.376;-60.27
1205.575;-60.26
1205.774;-60.23
1205.974;-60.21
1206.173;-60.18
1206.372;-60.2
1206.571;-60.14
1206.77;-60.09
1206.969;-60.09
1207.168;-60.06
1207.367;-60.0
1207.566;-59.93
1207.766;-59.89
1207.965;-59.88
1208.164;-59.82
1208.363;-59.75
1208.562;-59.69
1208.761;-59.66
1208.96;-59.61
1209.159;-59.53
1209.358;-59.45
1209.558;-59.43
1209.757;-59.38
1209.956;-59.32
1210.155;-59.23
1210.354;-59.19
1210.553;-59.15
1210.752;-59.09
1210.951;-59.01
1211.15;-58.94
1211.35;-58.93
1211.549;-58.87
1211.748;-58.82
1211.947;-58.77
1212.146;-58.75
1212.345;-58.74
1212.544;-58.68
1212.743;-58.65
1212.943;-58.66
1213.142;-58.64
1213.341;-58.62
1213.54;-58.6
1213.739;-58.6
1213.938;-58.65
1214.137;-58.62
1214.336;-58.6
1214.535;-58.61
1214.735;-58.62
1214.934;-58.61
1215.133;-58.57
1215.332;-58.6
1215.531;-58.59
1215.73;-58.58
1215.929;-58.55
1216.128;-58.51
1216.327;-58.51
1216.527;-58.48
1216.726;-58.41
1216.925;-58.4
1217.124;-58.37
1217.323;-58.34
1217.522;-58.29
1217.721;-58.25
1217.92;-58.24
1218.12;-58.22
1218.319;-58.18
1218.518;-58.13
1218.717;-58.12
1218.916;-58.11
1219.115;-58.05
1219.314;-58.02
1219.513;-58.02
1219.712;-58.0
1219.912;-57.96
1220.111;-57.93
1220.31;-57.91
1220.509;-57.87
