Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.18
1200.199;-61.15
1200.398;-61.1
1200.597;-61.07
1200.797;-61.08
1200.996;-61.04
1201.195;-61.03
1201.394;-60.99
1201.593;-60.96
1201.792;-60.89
1201.991;-60.88
1202.19;-60.86
1202.389;-60.76
1202.589;-60.72
1202.788;-60.76
1202.987;-60.73
1203.186;-60.65
1203.385;-60.6
1203.584;-60.65
1203.783;-60.63
1203.982;-60.58
1204.181;-60.59
1204.381;-60.61
1204.58;-60.6
1204.779;-60.53
1204.978;-60.54
1205.177;-60.55
1205.376;-60.54
1205.575;-60.54
1205.774;-60.54
1205.974;-60.49
1206.173;-60.54
1206.372;-60.52
1206.571;-60.46
1206.77;-60.43
1206.969;-60.43
1207.168;-60.43
1207.367;-60.34
1207.566;-60.28
1207.766;-60.28
1207.965;-60.25
1208.164;-60.2
1208.363;-60.11
1208.562;-60.08
1208.761;-60.04
1208.96;-60.0
1209.159;-59.91
1209.358;-59.81
1209.558;-59.81
1209.757;-59.75
1209.956;-59.63
1210.155;-59.55
1210.354;-59.49
1210.553;-59.45
1210.752;-59.35
1210.951;-59.25
1211.15;-59.19
1211.35;-59.14
1211.549;-59.06
1211.748;-58.97
1211.947;-58.92
1212.146;-58.88
1212.345;-58.82
1212.544;-58.73
1212.743;-58.69
1212.943;-58.65
1213.142;-58.62
1213.341;-58.55
1213.54;-58.51
1213.739;-58.49
1213.938;-58.49
1214.137;-58.42
1214.336;-58.35
1214.535;-58.37
1214.735;-58.35
1214.934;-58.28
1215.133;-58.22
1215.332;-58.2
1215.531;-58.18
1215.73;-58.14
1215.929;-58.06
1216.128;-58.01
1216.327;-57.99
1216.527;-57.94
1216.726;-57.88
1216.925;-57.85
1217.124;-57.83
1217.323;-57.78
1217.522;-57.71
1217.721;-57.68
1217.92;-57.67
1218.12;-57.66
1218.319;-57.59
1218.518;-57.58
1218.717;-57.6
1218.916;-57.58
1219.115;-57.55
1219.314;-57.53
1219.513;-57.55
1219.712;-57.56
1219.912;-57.54
1220.111;-57.55
1220.31;-57.56
1220.509;-57.57
1220.708;-57.56
1220.907;-57.52
1221.106;-57.54
1221.305;-57.55
1221.504;-57.52
1221.704;-57.48
1221.903;-57.48
1222.102;-57.47
1222.301;-57.43
1222.5;-57.38
1222.699;-57.38
1222.898;-57.37
1223.097;-57.31
1223.297;-57.27
1223.496;-57.23
1223.695;-57.22
1223.894;-57.17
1224.093;-57.11
1224.292;-57.07
1224.491;-57.05
1224.69;-57.01
1224.889;-56.94
1225.089;-56.93
1225.288;-56.88
1225.487;-56.82
1225.686;-56.78
1225.885;-56.74
1226.084;-56.7
1226.283;-56.64
1226.482;-56.57
1226.681;-56.52
1226.881;-56.48
1227.08;-56.4
1227.279;-56.31
1227.478;-56.23
1227.677;-56.17
1227.876;-56.07
1228.075;-55.96
1228.274;-55.87
1228.474;-55.73
1228.673;-55.63
1228.872;-55.51
1229.071;-55.41
1229.27;-55.3
1229.469;-55.17
1229.668;-55.04
1229.867;-54.93
1230.066;-54.83
1230.266;-54.69
1230.465;-54.57
1230.664;-54.47
1230.863;-54.37
1231.062;-54.27
1231.261;-54.16
1231.46;-54.09
1231.659;-53.99
1231.858;-53.88
1232.058;-53.81
1232.257;-53.72
1232.456;-53.64
1232.655;-53.53
1232.854;-53.44
1233.053;-53.38
