Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.33
1200.199;-61.24
1200.398;-61.2
1200.597;-61.18
1200.797;-61.16
1200.996;-61.1
1201.195;-61.09
1201.394;-61.03
1201.593;-60.98
1201.792;-60.94
1201.991;-60.91
1202.19;-60.9
1202.389;-60.79
1202.589;-60.75
1202.788;-60.77
1202.987;-60.71
1203.186;-60.61
1203.385;-60.57
1203.584;-60.64
1203.783;-60.61
1203.982;-60.54
1204.181;-60.53
1204.381;-60.57
1204.58;-60.56
1204.779;-60.51
1204.978;-60.52
1205.177;-60.52
1205.376;-60.51
1205.575;-60.53
1205.774;-60.53
1205.974;-60.49
1206.173;-60.48
1206.372;-60.5
1206.571;-60.48
1206.77;-60.45
1206.969;-60.43
1207.168;-60.45
1207.367;-60.38
1207.566;-60.34
1207.766;-60.34
1207.965;-60.33
1208.164;-60.28
1208.363;-60.24
1208.562;-60.22
1208.761;-60.19
1208.96;-60.13
1209.159;-60.07
1209.358;-60.0
1209.558;-59.99
1209.757;-59.97
1209.956;-59.85
1210.155;-59.76
1210.354;-59.73
1210.553;-59.69
1210.752;-59.61
1210.951;-59.5
1211.15;-59.45
1211.35;-59.4
1211.549;-59.32
1211.748;-59.25
1211.947;-59.18
1212.146;-59.14
1212.345;-59.08
1212.544;-59.02
1212.743;-58.97
1212.943;-58.92
1213.142;-58.88
1213.341;-58.81
1213.54;-58.75
1213.739;-58.75
1213.938;-58.73
1214.137;-58.63
1214.336;-58.56
1214.535;-58.55
1214.735;-58.54
1214.934;-58.46
1215.133;-58.39
1215.332;-58.35
1215.531;-58.29
1215.73;-58.24
1215.929;-58.15
1216.128;-58.1
1216.327;-58.05
1216.527;-57.99
1216.726;-57.91
1216.925;-57.85
1217.124;-57.8
1217.323;-57.76
1217.522;-57.68
1217.721;-57.63
1217.92;-57.62
1218.12;-57.59
1218.319;-57.52
1218.518;-57.48
1218.717;-57.5
1218.916;-57.47
1219.115;-57.42
1219.314;-57.41
1219.513;-57.41
1219.712;-57.41
1219.912;-57.38
1220.111;-57.36
1220.31;-57.38
1220.509;-57.38
1220.708;-57.36
1220.907;-57.33
1221.106;-57.32
1221.305;-57.33
1221.504;-57.29
1221.704;-57.27
1221.903;-57.26
1222.102;-57.25
1222.301;-57.22
1222.5;-57.18
1222.699;-57.18
1222.898;-57.16
1223.097;-57.12
1223.297;-57.09
1223.496;-57.05
1223.695;-57.06
1223.894;-57.01
1224.093;-56.97
1224.292;-56.95
1224.491;-56.93
1224.69;-56.9
1224.889;-56.83
1225.089;-56.82
1225.288;-56.8
1225.487;-56.75
1225.686;-56.71
1225.885;-56.68
1226.084;-56.64
1226.283;-56.6
1226.482;-56.51
1226.681;-56.48
1226.881;-56.43
1227.08;-56.34
1227.279;-56.27
1227.478;-56.18
1227.677;-56.12
1227.876;-56.01
1228.075;-55.9
1228.274;-55.81
1228.474;-55.66
1228.673;-55.56
1228.872;-55.42
1229.071;-55.3
1229.27;-55.18
1229.469;-55.04
1229.668;-54.91
1229.867;-54.78
1230.066;-54.67
1230.266;-54.52
1230.465;-54.39
1230.664;-54.28
1230.863;-54.18
1231.062;-54.07
1231.261;-53.96
1231.46;-53.86
1231.659;-53.78
1231.858;-53.66
1232.058;-53.58
1232.257;-53.49
1232.456;-53.4
1232.655;-53.31
1232.854;-53.21
1233.053;-53.15
1233.252;-53.05
