Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.07
1200.199;-61.03
1200.398;-61.0
1200.597;-61.04
1200.797;-61.01
1200.996;-60.97
1201.195;-60.95
1201.394;-60.94
1201.593;-60.89
1201.792;-60.83
1201.991;-60.84
1202.19;-60.8
1202.389;-60.72
1202.589;-60.69
1202.788;-60.7
1202.987;-60.66
1203.186;-60.57
1203.385;-60.52
1203.584;-60.57
1203.783;-60.55
1203.982;-60.52
1204.181;-60.49
1204.381;-60.5
1204.58;-60.5
1204.779;-60.46
1204.978;-60.43
1205.177;-60.42
1205.376;-60.41
1205.575;-60.4
1205.774;-60.35
1205.974;-60.31
1206.173;-60.28
1206.372;-60.27
1206.571;-60.24
1206.77;-60.17
1206.969;-60.14
1207.168;-60.12
1207.367;-60.06
1207.566;-60.01
1207.766;-59.95
1207.965;-59.92
1208.164;-59.87
1208.363;-59.79
1208.562;-59.75
1208.761;-59.71
1208.96;-59.65
1209.159;-59.59
1209.358;-59.49
1209.558;-59.46
1209.757;-59.39
1209.956;-59.3
1210.155;-59.21
1210.354;-59.17
1210.553;-59.15
1210.752;-59.05
1210.951;-58.95
1211.15;-58.91
1211.35;-58.87
1211.549;-58.82
1211.748;-58.73
1211.947;-58.68
1212.146;-58.65
1212.345;-58.63
1212.544;-58.59
1212.743;-58.54
1212.943;-58.53
1213.142;-58.53
1213.341;-58.47
1213.54;-58.45
1213.739;-58.44
1213.938;-58.47
1214.137;-58.43
1214.336;-58.4
1214.535;-58.44
1214.735;-58.44
1214.934;-58.41
1215.133;-58.37
1215.332;-58.36
1215.531;-58.38
1215.73;-58.35
1215.929;-58.28
1216.128;-58.26
1216.327;-58.24
1216.527;-58.23
1216.726;-58.17
1216.925;-58.12
1217.124;-58.1
1217.323;-58.08
1217.522;-58.04
1217.721;-58.0
1217.92;-57.99
1218.12;-57.97
1218.319;-57.92
1218.518;-57.89
1218.717;-57.88
1218.916;-57.86
1219.115;-57.84
1219.314;-57.8
1219.513;-57.82
1219.712;-57.81
1219.912;-57.77
1220.111;-57.74
1220.31;-57.73
1220.509;-57.74
1220.708;-57.7
1220.907;-57.65
1221.106;-57.61
1221.305;-57.6
1221.504;-57.56
1221.704;-57.48
1221.903;-57.44
1222.102;-57.4
1222.301;-57.35
1222.5;-57.27
1222.699;-57.21
1222.898;-57.16
1223.097;-57.08
1223.297;-57.0
1223.496;-56.93
1223.695;-56.86
1223.894;-56.8
1224.093;-56.72
1224.292;-56.65
1224.491;-56.63
1224.69;-56.56
1224.889;-56.46
1225.089;-56.43
1225.288;-56.39
1225.487;-56.36
1225.686;-56.29
1225.885;-56.26
1226.084;-56.23
1226.283;-56.19
1226.482;-56.13
1226.681;-56.08
1226.881;-56.06
1227.08;-56.01
1227.279;-55.95
1227.478;-55.91
1227.677;-55.87
1227.876;-55.8
1228.075;-55.7
1228.274;-55.67
1228.474;-55.61
1228.673;-55.54
1228.872;-55.46
1229.071;-55.39
1229.27;-55.33
1229.469;-55.25
1229.668;-55.18
1229.867;-55.12
1230.066;-55.06
