Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.16
1200.199;-61.14
1200.398;-61.14
1200.597;-61.13
1200.797;-61.11
1200.996;-61.06
1201.195;-61.02
1201.394;-61.01
1201.593;-60.94
1201.792;-60.89
1201.991;-60.89
1202.19;-60.84
1202.389;-60.75
1202.589;-60.69
1202.788;-60.69
1202.987;-60.65
1203.186;-60.54
1203.385;-60.51
1203.584;-60.5
1203.783;-60.51
1203.982;-60.41
1204.181;-60.36
1204.381;-60.4
1204.58;-60.36
1204.779;-60.33
1204.978;-60.27
1205.177;-60.25
1205.376;-60.24
1205.575;-60.24
1205.774;-60.19
1205.974;-60.12
1206.173;-60.11
1206.372;-60.13
1206.571;-60.08
1206.77;-59.99
1206.969;-59.96
1207.168;-59.95
1207.367;-59.89
1207.566;-59.82
1207.766;-59.78
1207.965;-59.76
1208.164;-59.71
1208.363;-59.64
1208.562;-59.59
1208.761;-59.56
1208.96;-59.51
1209.159;-59.43
1209.358;-59.36
1209.558;-59.34
1209.757;-59.3
1209.956;-59.2
1210.155;-59.12
1210.354;-59.11
1210.553;-59.07
1210.752;-59.0
1210.951;-58.94
1211.15;-58.87
1211.35;-58.86
1211.549;-58.79
1211.748;-58.73
1211.947;-58.69
1212.146;-58.67
1212.345;-58.66
1212.544;-58.62
1212.743;-58.57
1212.943;-58.56
1213.142;-58.56
1213.341;-58.56
1213.54;-58.51
1213.739;-58.52
1213.938;-58.53
1214.137;-58.49
1214.336;-58.47
1214.535;-58.47
1214.735;-58.48
1214.934;-58.44
1215.133;-58.39
1215.332;-58.39
1215.531;-58.37
1215.73;-58.33
1215.929;-58.27
1216.128;-58.22
1216.327;-58.19
1216.527;-58.16
1216.726;-58.08
1216.925;-58.01
1217.124;-57.97
1217.323;-57.92
1217.522;-57.85
1217.721;-57.79
1217.92;-57.75
1218.12;-57.71
1218.319;-57.64
1218.518;-57.58
1218.717;-57.55
1218.916;-57.53
1219.115;-57.45
1219.314;-57.42
1219.513;-57.4
1219.712;-57.38
1219.912;-57.33
1220.111;-57.27
1220.31;-57.25
1220.509;-57.24
1220.708;-57.19
1220.907;-57.12
1221.106;-57.07
1221.305;-57.05
1221.504;-56.98
1221.704;-56.91
1221.903;-56.86
1222.102;-56.81
