Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.08
1200.199;-61.05
1200.398;-61.03
1200.597;-61.03
1200.797;-61.01
1200.996;-60.96
1201.195;-60.96
1201.394;-60.94
1201.593;-60.88
1201.792;-60.83
1201.991;-60.81
1202.19;-60.79
1202.389;-60.72
1202.589;-60.67
1202.788;-60.68
1202.987;-60.64
1203.186;-60.55
1203.385;-60.5
1203.584;-60.53
1203.783;-60.52
1203.982;-60.43
1204.181;-60.4
1204.381;-60.44
1204.58;-60.42
1204.779;-60.37
1204.978;-60.34
1205.177;-60.3
1205.376;-60.29
1205.575;-60.28
1205.774;-60.25
1205.974;-60.2
1206.173;-60.17
1206.372;-60.17
1206.571;-60.13
1206.77;-60.03
1206.969;-60.03
1207.168;-60.02
1207.367;-59.95
1207.566;-59.87
1207.766;-59.83
1207.965;-59.81
1208.164;-59.74
1208.363;-59.67
1208.562;-59.63
1208.761;-59.6
1208.96;-59.53
1209.159;-59.44
1209.358;-59.35
1209.558;-59.33
1209.757;-59.29
1209.956;-59.2
1210.155;-59.12
1210.354;-59.07
1210.553;-59.03
1210.752;-58.96
1210.951;-58.88
1211.15;-58.84
1211.35;-58.81
1211.549;-58.76
1211.748;-58.69
1211.947;-58.64
1212.146;-58.61
1212.345;-58.61
1212.544;-58.57
1212.743;-58.52
1212.943;-58.51
1213.142;-58.5
1213.341;-58.48
1213.54;-58.44
1213.739;-58.46
1213.938;-58.48
1214.137;-58.43
1214.336;-58.42
1214.535;-58.43
1214.735;-58.43
1214.934;-58.41
1215.133;-58.37
1215.332;-58.37
1215.531;-58.37
1215.73;-58.33
1215.929;-58.28
1216.128;-58.24
1216.327;-58.23
1216.527;-58.2
1216.726;-58.13
1216.925;-58.07
1217.124;-58.04
1217.323;-58.01
1217.522;-57.95
1217.721;-57.9
1217.92;-57.86
1218.12;-57.83
1218.319;-57.78
1218.518;-57.73
1218.717;-57.72
1218.916;-57.68
1219.115;-57.63
1219.314;-57.59
1219.513;-57.59
1219.712;-57.57
1219.912;-57.52
1220.111;-57.47
1220.31;-57.47
1220.509;-57.44
1220.708;-57.4
1220.907;-57.34
1221.106;-57.3
1221.305;-57.28
1221.504;-57.21
1221.704;-57.13
1221.903;-57.08
1222.102;-57.04
1222.301;-56.97
1222.5;-56.87
1222.699;-56.83
1222.898;-56.77
1223.097;-56.69
1223.297;-56.62
1223.496;-56.54
1223.695;-56.49
1223.894;-56.44
1224.093;-56.37
1224.292;-56.34
1224.491;-56.29
1224.69;-56.24
1224.889;-56.18
1225.089;-56.16
1225.288;-56.15
