Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.9900;-55.6000;-5.3900
1200.1990;-60.9400;-55.5600;-5.3800
1200.3980;-60.8900;-55.5400;-5.3500
1200.5970;-60.9300;-55.5000;-5.4300
1200.7970;-60.8800;-55.4800;-5.4000
1200.9960;-60.7800;-55.4400;-5.3400
1201.1950;-60.7400;-55.3900;-5.3500
1201.3940;-60.7200;-55.3500;-5.3700
1201.5930;-60.7000;-55.3200;-5.3800
1201.7920;-60.6000;-55.2800;-5.3200
1201.9910;-60.5100;-55.2100;-5.3000
1202.1900;-60.4900;-55.1600;-5.3300
1202.3890;-60.4500;-55.1100;-5.3400
1202.5890;-60.3400;-55.0800;-5.2600
1202.7880;-60.2100;-55.0100;-5.2000
1202.9870;-60.1500;-54.9400;-5.2100
1203.1860;-60.1100;-54.8900;-5.2200
1203.3850;-60.0200;-54.8700;-5.1500
1203.5840;-59.8900;-54.8100;-5.0800
1203.7830;-59.8200;-54.7500;-5.0700
1203.9820;-59.8000;-54.7200;-5.0800
1204.1810;-59.7700;-54.6800;-5.0900
1204.3810;-59.6700;-54.6400;-5.0300
1204.5800;-59.6300;-54.6000;-5.0300
1204.7790;-59.6400;-54.5800;-5.0600
1204.9780;-59.6500;-54.5500;-5.1000
1205.1770;-59.6200;-54.5100;-5.1100
1205.3760;-59.5700;-54.4800;-5.0900
1205.5750;-59.6300;-54.4600;-5.1700
1205.7740;-59.6900;-54.4400;-5.2500
1205.9740;-59.7000;-54.4400;-5.2600
1206.1730;-59.6800;-54.4100;-5.2700
1206.3720;-59.6700;-54.3800;-5.2900
1206.5710;-59.7500;-54.3500;-5.4000
1206.7700;-59.7600;-54.3400;-5.4200
1206.9690;-59.7100;-54.3100;-5.4000
1207.1680;-59.7100;-54.2700;-5.4400
1207.3670;-59.7700;-54.2400;-5.5300
1207.5660;-59.7300;-54.2200;-5.5100
1207.7660;-59.6700;-54.1900;-5.4800
1207.9650;-59.6300;-54.1500;-5.4800
1208.1640;-59.6800;-54.0900;-5.5900
1208.3630;-59.6500;-54.0700;-5.5800
1208.5620;-59.5600;-54.0300;-5.5300
1208.7610;-59.5100;-53.9700;-5.5400
1208.9600;-59.5100;-53.9200;-5.5900
1209.1590;-59.5000;-53.8600;-5.6400
1209.3580;-59.4000;-53.8200;-5.5800
1209.5580;-59.3200;-53.7600;-5.5600
1209.7570;-59.3000;-53.7100;-5.5900
1209.9560;-59.2700;-53.6500;-5.6200
1210.1550;-59.2000;-53.6100;-5.5900
1210.3540;-59.0700;-53.5700;-5.5000
1210.5530;-59.0100;-53.4900;-5.5200
1210.7520;-59.0000;-53.4400;-5.5600
1210.9510;-58.9100;-53.4100;-5.5000
1211.1500;-58.7800;-53.3500;-5.4300
1211.3500;-58.6900;-53.3100;-5.3800
1211.5490;-58.6900;-53.2600;-5.4300
1211.7480;-58.6400;-53.2300;-5.4100
1211.9470;-58.5000;-53.2100;-5.2900
1212.1460;-58.4200;-53.1600;-5.2600
1212.3450;-58.4300;-53.1200;-5.3100
1212.5440;-58.4100;-53.1000;-5.3100
1212.7430;-58.3300;-53.0700;-5.2600
1212.9430;-58.2700;-53.0300;-5.2400
1213.1420;-58.3000;-52.9900;-5.3100
1213.3410;-58.3000;-52.9800;-5.3200
1213.5400;-58.2400;-52.9500;-5.2900
1213.7390;-58.2000;-52.9000;-5.3000
1213.9380;-58.2000;-52.8700;-5.3300
1214.1370;-58.2500;-52.8300;-5.4200
1214.3360;-58.1900;-52.8000;-5.3900
1214.5350;-58.1200;-52.7600;-5.3600
1214.7350;-58.1500;-52.7100;-5.4400
1214.9340;-58.1700;-52.6600;-5.5100
1215.1330;-58.1300;-52.6200;-5.5100
1215.3320;-58.0500;-52.5800;-5.4700
1215.5310;-58.0700;-52.5100;-5.5600
1215.7300;-58.1000;-52.4500;-5.6500
1215.9290;-58.0500;-52.4200;-5.6300
1216.1280;-57.9900;-52.3500;-5.6400
1216.3270;-57.9700;-52.2900;-5.6800
1216.5270;-58.0100;-52.2300;-5.7800
1216.7260;-57.9900;-52.1700;-5.8200
1216.9250;-57.9000;-52.1200;-5.7800
1217.1240;-57.8800;-52.0500;-5.8300
1217.3230;-57.8700;-52.0000;-5.8700
1217.5220;-57.8300;-51.9400;-5.8900
1217.7210;-57.7300;-51.8900;-5.8400
1217.9200;-57.6600;-51.8400;-5.8200
1218.1200;-57.6300;-51.7700;-5.8600
1218.3190;-57.5400;-51.7400;-5.8000
1218.5180;-57.4200;-51.6900;-5.7300
1218.7170;-57.3100;-51.6500;-5.6600
1218.9160;-57.2400;-51.6100;-5.6300
1219.1150;-57.1700;-51.5600;-5.6100
1219.3140;-57.0100;-51.5400;-5.4700
1219.5130;-56.8800;-51.5000;-5.3800
1219.7120;-56.8200;-51.4500;-5.3700
1219.9120;-56.7300;-51.4200;-5.3100
1220.1110;-56.6100;-51.3900;-5.2200
1220.3100;-56.4900;-51.3500;-5.1400
1220.5090;-56.4200;-51.3000;-5.1200
1220.7080;-56.3700;-51.2600;-5.1100
1220.9070;-56.2600;-51.2200;-5.0400
1221.1060;-56.1500;-51.1600;-4.9900
1221.3050;-56.0800;-51.1200;-4.9600
1221.5040;-56.0300;-51.0400;-4.9900
1221.7040;-55.9400;-50.9900;-4.9500
1221.9030;-55.7900;-50.9400;-4.8500
1222.1020;-55.7600;-50.8600;-4.9000
1222.3010;-55.7200;-50.8100;-4.9100
1222.5000;-55.6300;-50.7300;-4.9000
1222.6990;-55.5400;-50.6700;-4.8700
1222.8980;-55.5000;-50.5900;-4.9100
