Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.5300;-55.6000;-4.9300
1200.1990;-60.4700;-55.5600;-4.9100
1200.3980;-60.4300;-55.5400;-4.8900
1200.5970;-60.4200;-55.5000;-4.9200
1200.7970;-60.3800;-55.4800;-4.9000
1200.9960;-60.3400;-55.4400;-4.9000
1201.1950;-60.2900;-55.3900;-4.9000
1201.3940;-60.2900;-55.3500;-4.9400
1201.5930;-60.3100;-55.3200;-4.9900
1201.7920;-60.2200;-55.2800;-4.9400
1201.9910;-60.1700;-55.2100;-4.9600
1202.1900;-60.1900;-55.1600;-5.0300
1202.3890;-60.1900;-55.1100;-5.0800
1202.5890;-60.1500;-55.0800;-5.0700
1202.7880;-60.0900;-55.0100;-5.0800
1202.9870;-60.0800;-54.9400;-5.1400
1203.1860;-60.0700;-54.8900;-5.1800
1203.3850;-60.0200;-54.8700;-5.1500
1203.5840;-59.9700;-54.8100;-5.1600
1203.7830;-59.9200;-54.7500;-5.1700
1203.9820;-59.9500;-54.7200;-5.2300
1204.1810;-59.9300;-54.6800;-5.2500
1204.3810;-59.8900;-54.6400;-5.2500
1204.5800;-59.8800;-54.6000;-5.2800
1204.7790;-59.9100;-54.5800;-5.3300
1204.9780;-59.9500;-54.5500;-5.4000
1205.1770;-59.9200;-54.5100;-5.4100
1205.3760;-59.9100;-54.4800;-5.4300
1205.5750;-59.9600;-54.4600;-5.5000
1205.7740;-59.9900;-54.4400;-5.5500
1205.9740;-59.9900;-54.4400;-5.5500
1206.1730;-59.9700;-54.4100;-5.5600
1206.3720;-59.9400;-54.3800;-5.5600
1206.5710;-60.0000;-54.3500;-5.6500
1206.7700;-59.9800;-54.3400;-5.6400
1206.9690;-59.9000;-54.3100;-5.5900
1207.1680;-59.8600;-54.2700;-5.5900
1207.3670;-59.8700;-54.2400;-5.6300
1207.5660;-59.8700;-54.2200;-5.6500
1207.7660;-59.7500;-54.1900;-5.5600
1207.9650;-59.6900;-54.1500;-5.5400
1208.1640;-59.6800;-54.0900;-5.5900
1208.3630;-59.6600;-54.0700;-5.5900
1208.5620;-59.5400;-54.0300;-5.5100
1208.7610;-59.4400;-53.9700;-5.4700
