Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.5400;-55.6000;-4.9400
1200.1990;-60.5400;-55.5600;-4.9800
1200.3980;-60.5400;-55.5400;-5.0000
1200.5970;-60.5400;-55.5000;-5.0400
1200.7970;-60.5000;-55.4800;-5.0200
1200.9960;-60.4500;-55.4400;-5.0100
1201.1950;-60.4400;-55.3900;-5.0500
1201.3940;-60.4700;-55.3500;-5.1200
1201.5930;-60.4400;-55.3200;-5.1200
1201.7920;-60.3700;-55.2800;-5.0900
1201.9910;-60.3200;-55.2100;-5.1100
1202.1900;-60.3600;-55.1600;-5.2000
1202.3890;-60.3400;-55.1100;-5.2300
1202.5890;-60.2600;-55.0800;-5.1800
1202.7880;-60.2000;-55.0100;-5.1900
1202.9870;-60.2000;-54.9400;-5.2600
1203.1860;-60.2100;-54.8900;-5.3200
1203.3850;-60.1400;-54.8700;-5.2700
1203.5840;-60.0900;-54.8100;-5.2800
1203.7830;-60.1200;-54.7500;-5.3700
1203.9820;-60.1600;-54.7200;-5.4400
1204.1810;-60.1400;-54.6800;-5.4600
1204.3810;-60.1200;-54.6400;-5.4800
1204.5800;-60.1900;-54.6000;-5.5900
1204.7790;-60.2100;-54.5800;-5.6300
1204.9780;-60.2300;-54.5500;-5.6800
1205.1770;-60.2300;-54.5100;-5.7200
1205.3760;-60.2300;-54.4800;-5.7500
1205.5750;-60.2800;-54.4600;-5.8200
1205.7740;-60.3100;-54.4400;-5.8700
1205.9740;-60.2600;-54.4400;-5.8200
1206.1730;-60.2300;-54.4100;-5.8200
1206.3720;-60.2200;-54.3800;-5.8400
1206.5710;-60.2200;-54.3500;-5.8700
1206.7700;-60.1700;-54.3400;-5.8300
1206.9690;-60.0700;-54.3100;-5.7600
1207.1680;-60.0400;-54.2700;-5.7700
1207.3670;-60.0000;-54.2400;-5.7600
1207.5660;-59.9100;-54.2200;-5.6900
1207.7660;-59.7800;-54.1900;-5.5900
1207.9650;-59.7100;-54.1500;-5.5600
1208.1640;-59.7000;-54.0900;-5.6100
1208.3630;-59.6000;-54.0700;-5.5300
1208.5620;-59.5200;-54.0300;-5.4900
1208.7610;-59.4200;-53.9700;-5.4500
1208.9600;-59.3500;-53.9200;-5.4300
1209.1590;-59.2800;-53.8600;-5.4200
1209.3580;-59.1700;-53.8200;-5.3500
1209.5580;-59.0800;-53.7600;-5.3200
1209.7570;-59.0100;-53.7100;-5.3000
1209.9560;-58.9600;-53.6500;-5.3100
1210.1550;-58.8600;-53.6100;-5.2500
1210.3540;-58.7200;-53.5700;-5.1500
1210.5530;-58.6700;-53.4900;-5.1800
1210.7520;-58.6200;-53.4400;-5.1800
1210.9510;-58.5600;-53.4100;-5.1500
1211.1500;-58.4900;-53.3500;-5.1400
1211.3500;-58.4300;-53.3100;-5.1200
1211.5490;-58.4500;-53.2600;-5.1900
1211.7480;-58.4300;-53.2300;-5.2000
1211.9470;-58.3800;-53.2100;-5.1700
1212.1460;-58.3700;-53.1600;-5.2100
1212.3450;-58.4100;-53.1200;-5.2900
1212.5440;-58.4600;-53.1000;-5.3600
1212.7430;-58.4700;-53.0700;-5.4000
1212.9430;-58.4800;-53.0300;-5.4500
1213.1420;-58.5400;-52.9900;-5.5500
1213.3410;-58.6000;-52.9800;-5.6200
1213.5400;-58.6300;-52.9500;-5.6800
1213.7390;-58.6500;-52.9000;-5.7500
1213.9380;-58.6700;-52.8700;-5.8000
1214.1370;-58.7300;-52.8300;-5.9000
1214.3360;-58.7200;-52.8000;-5.9200
1214.5350;-58.7100;-52.7600;-5.9500
1214.7350;-58.7000;-52.7100;-5.9900
1214.9340;-58.7100;-52.6600;-6.0500
1215.1330;-58.6900;-52.6200;-6.0700
1215.3320;-58.6100;-52.5800;-6.0300
1215.5310;-58.5600;-52.5100;-6.0500
1215.7300;-58.5500;-52.4500;-6.1000
1215.9290;-58.4700;-52.4200;-6.0500
1216.1280;-58.3600;-52.3500;-6.0100
1216.3270;-58.2700;-52.2900;-5.9800
1216.5270;-58.2200;-52.2300;-5.9900
1216.7260;-58.1200;-52.1700;-5.9500
1216.9250;-57.9800;-52.1200;-5.8600
1217.1240;-57.8600;-52.0500;-5.8100
1217.3230;-57.7500;-52.0000;-5.7500
1217.5220;-57.6600;-51.9400;-5.7200
1217.7210;-57.5100;-51.8900;-5.6200
1217.9200;-57.3600;-51.8400;-5.5200
1218.1200;-57.2600;-51.7700;-5.4900
1218.3190;-57.1500;-51.7400;-5.4100
1218.5180;-57.0300;-51.6900;-5.3400
1218.7170;-56.8900;-51.6500;-5.2400
1218.9160;-56.7900;-51.6100;-5.1800
1219.1150;-56.7400;-51.5600;-5.1800
1219.3140;-56.6300;-51.5400;-5.0900
1219.5130;-56.5400;-51.5000;-5.0400
1219.7120;-56.4900;-51.4500;-5.0400
1219.9120;-56.4600;-51.4200;-5.0400
1220.1110;-56.4200;-51.3900;-5.0300
1220.3100;-56.3600;-51.3500;-5.0100
1220.5090;-56.3600;-51.3000;-5.0600
1220.7080;-56.3700;-51.2600;-5.1100
1220.9070;-56.3600;-51.2200;-5.1400
1221.1060;-56.3600;-51.1600;-5.2000
1221.3050;-56.3600;-51.1200;-5.2400
1221.5040;-56.3900;-51.0400;-5.3500
1221.7040;-56.4100;-50.9900;-5.4200
1221.9030;-56.4000;-50.9400;-5.4600
1222.1020;-56.4300;-50.8600;-5.5700
1222.3010;-56.4600;-50.8100;-5.6500
1222.5000;-56.4700;-50.7300;-5.7400
1222.6990;-56.4800;-50.6700;-5.8100
1222.8980;-56.4900;-50.5900;-5.9000
1223.0970;-56.5100;-50.5100;-6.0000
1223.2970;-56.5000;-50.4600;-6.0400
1223.4960;-56.4800;-50.3700;-6.1100
1223.6950;-56.4600;-50.3000;-6.1600
