Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.6300;-55.6000;-5.0300
1200.1990;-60.5900;-55.5600;-5.0300
1200.3980;-60.5600;-55.5400;-5.0200
1200.5970;-60.5500;-55.5000;-5.0500
1200.7970;-60.5400;-55.4800;-5.0600
1200.9960;-60.5000;-55.4400;-5.0600
1201.1950;-60.4600;-55.3900;-5.0700
1201.3940;-60.4700;-55.3500;-5.1200
1201.5930;-60.5000;-55.3200;-5.1800
1201.7920;-60.4600;-55.2800;-5.1800
1201.9910;-60.4000;-55.2100;-5.1900
1202.1900;-60.4000;-55.1600;-5.2400
1202.3890;-60.4100;-55.1100;-5.3000
1202.5890;-60.3900;-55.0800;-5.3100
1202.7880;-60.3000;-55.0100;-5.2900
1202.9870;-60.2600;-54.9400;-5.3200
1203.1860;-60.2700;-54.8900;-5.3800
1203.3850;-60.2600;-54.8700;-5.3900
1203.5840;-60.1800;-54.8100;-5.3700
1203.7830;-60.1500;-54.7500;-5.4000
1203.9820;-60.1500;-54.7200;-5.4300
1204.1810;-60.1500;-54.6800;-5.4700
1204.3810;-60.0700;-54.6400;-5.4300
1204.5800;-60.0700;-54.6000;-5.4700
1204.7790;-60.0900;-54.5800;-5.5100
1204.9780;-60.1100;-54.5500;-5.5600
1205.1770;-60.0900;-54.5100;-5.5800
1205.3760;-60.0600;-54.4800;-5.5800
1205.5750;-60.0700;-54.4600;-5.6100
1205.7740;-60.1300;-54.4400;-5.6900
1205.9740;-60.1400;-54.4400;-5.7000
1206.1730;-60.1000;-54.4100;-5.6900
1206.3720;-60.0900;-54.3800;-5.7100
1206.5710;-60.1300;-54.3500;-5.7800
1206.7700;-60.1400;-54.3400;-5.8000
1206.9690;-60.0300;-54.3100;-5.7200
1207.1680;-59.9800;-54.2700;-5.7100
1207.3670;-60.0000;-54.2400;-5.7600
1207.5660;-60.0000;-54.2200;-5.7800
1207.7660;-59.9100;-54.1900;-5.7200
1207.9650;-59.8200;-54.1500;-5.6700
1208.1640;-59.8400;-54.0900;-5.7500
1208.3630;-59.8200;-54.0700;-5.7500
1208.5620;-59.7200;-54.0300;-5.6900
1208.7610;-59.6500;-53.9700;-5.6800
1208.9600;-59.6200;-53.9200;-5.7000
1209.1590;-59.5900;-53.8600;-5.7300
1209.3580;-59.5500;-53.8200;-5.7300
1209.5580;-59.4300;-53.7600;-5.6700
1209.7570;-59.4000;-53.7100;-5.6900
1209.9560;-59.3800;-53.6500;-5.7300
1210.1550;-59.3300;-53.6100;-5.7200
1210.3540;-59.2400;-53.5700;-5.6700
1210.5530;-59.1900;-53.4900;-5.7000
1210.7520;-59.1800;-53.4400;-5.7400
1210.9510;-59.1400;-53.4100;-5.7300
1211.1500;-59.0400;-53.3500;-5.6900
1211.3500;-58.9900;-53.3100;-5.6800
1211.5490;-58.9900;-53.2600;-5.7300
1211.7480;-58.9800;-53.2300;-5.7500
1211.9470;-58.8900;-53.2100;-5.6800
1212.1460;-58.8100;-53.1600;-5.6500
1212.3450;-58.8700;-53.1200;-5.7500
1212.5440;-58.8900;-53.1000;-5.7900
1212.7430;-58.8500;-53.0700;-5.7800
1212.9430;-58.8000;-53.0300;-5.7700
1213.1420;-58.8300;-52.9900;-5.8400
1213.3410;-58.8800;-52.9800;-5.9000
1213.5400;-58.8500;-52.9500;-5.9000
1213.7390;-58.8100;-52.9000;-5.9100
1213.9380;-58.8200;-52.8700;-5.9500
1214.1370;-58.8600;-52.8300;-6.0300
1214.3360;-58.8200;-52.8000;-6.0200
1214.5350;-58.7400;-52.7600;-5.9800
1214.7350;-58.7400;-52.7100;-6.0300
1214.9340;-58.7500;-52.6600;-6.0900
1215.1330;-58.6900;-52.6200;-6.0700
1215.3320;-58.5900;-52.5800;-6.0100
1215.5310;-58.5400;-52.5100;-6.0300
1215.7300;-58.5500;-52.4500;-6.1000
1215.9290;-58.4900;-52.4200;-6.0700
1216.1280;-58.3600;-52.3500;-6.0100
1216.3270;-58.3000;-52.2900;-6.0100
1216.5270;-58.2800;-52.2300;-6.0500
1216.7260;-58.2100;-52.1700;-6.0400
1216.9250;-58.0800;-52.1200;-5.9600
1217.1240;-57.9600;-52.0500;-5.9100
1217.3230;-57.9100;-52.0000;-5.9100
1217.5220;-57.8400;-51.9400;-5.9000
1217.7210;-57.7100;-51.8900;-5.8200
1217.9200;-57.5600;-51.8400;-5.7200
1218.1200;-57.4700;-51.7700;-5.7000
1218.3190;-57.3900;-51.7400;-5.6500
1218.5180;-57.2700;-51.6900;-5.5800
1218.7170;-57.1300;-51.6500;-5.4800
1218.9160;-57.0500;-51.6100;-5.4400
1219.1150;-56.9700;-51.5600;-5.4100
1219.3140;-56.8600;-51.5400;-5.3200
1219.5130;-56.7500;-51.5000;-5.2500
1219.7120;-56.7000;-51.4500;-5.2500
1219.9120;-56.6800;-51.4200;-5.2600
1220.1110;-56.6000;-51.3900;-5.2100
1220.3100;-56.5300;-51.3500;-5.1800
1220.5090;-56.5200;-51.3000;-5.2200
1220.7080;-56.5400;-51.2600;-5.2800
1220.9070;-56.4900;-51.2200;-5.2700
1221.1060;-56.4300;-51.1600;-5.2700
1221.3050;-56.4500;-51.1200;-5.3300
1221.5040;-56.4600;-51.0400;-5.4200
1221.7040;-56.4600;-50.9900;-5.4700
1221.9030;-56.4100;-50.9400;-5.4700
