Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.6400;-55.6000;-5.0400
1200.1990;-60.5700;-55.5600;-5.0100
1200.3980;-60.5400;-55.5400;-5.0000
1200.5970;-60.5600;-55.5000;-5.0600
1200.7970;-60.5100;-55.4800;-5.0300
1200.9960;-60.4700;-55.4400;-5.0300
1201.1950;-60.4200;-55.3900;-5.0300
1201.3940;-60.4100;-55.3500;-5.0600
1201.5930;-60.4300;-55.3200;-5.1100
1201.7920;-60.3600;-55.2800;-5.0800
1201.9910;-60.3200;-55.2100;-5.1100
1202.1900;-60.3200;-55.1600;-5.1600
1202.3890;-60.3200;-55.1100;-5.2100
1202.5890;-60.2700;-55.0800;-5.1900
1202.7880;-60.1800;-55.0100;-5.1700
1202.9870;-60.1700;-54.9400;-5.2300
1203.1860;-60.1700;-54.8900;-5.2800
1203.3850;-60.1000;-54.8700;-5.2300
1203.5840;-60.0700;-54.8100;-5.2600
1203.7830;-60.0100;-54.7500;-5.2600
1203.9820;-60.0400;-54.7200;-5.3200
1204.1810;-60.0400;-54.6800;-5.3600
1204.3810;-59.9600;-54.6400;-5.3200
1204.5800;-59.9600;-54.6000;-5.3600
1204.7790;-59.9900;-54.5800;-5.4100
1204.9780;-60.0300;-54.5500;-5.4800
1205.1770;-59.9700;-54.5100;-5.4600
1205.3760;-59.9600;-54.4800;-5.4800
1205.5750;-60.0200;-54.4600;-5.5600
1205.7740;-60.0700;-54.4400;-5.6300
1205.9740;-60.0500;-54.4400;-5.6100
1206.1730;-60.0300;-54.4100;-5.6200
1206.3720;-60.0300;-54.3800;-5.6500
1206.5710;-60.0900;-54.3500;-5.7400
1206.7700;-60.0700;-54.3400;-5.7300
1206.9690;-59.9800;-54.3100;-5.6700
1207.1680;-59.9500;-54.2700;-5.6800
1207.3670;-59.9700;-54.2400;-5.7300
1207.5660;-59.9600;-54.2200;-5.7400
1207.7660;-59.8300;-54.1900;-5.6400
1207.9650;-59.7800;-54.1500;-5.6300
1208.1640;-59.8000;-54.0900;-5.7100
1208.3630;-59.7600;-54.0700;-5.6900
1208.5620;-59.6600;-54.0300;-5.6300
1208.7610;-59.5800;-53.9700;-5.6100
1208.9600;-59.5600;-53.9200;-5.6400
1209.1590;-59.5300;-53.8600;-5.6700
1209.3580;-59.4500;-53.8200;-5.6300
1209.5580;-59.3500;-53.7600;-5.5900
1209.7570;-59.3100;-53.7100;-5.6000
1209.9560;-59.3100;-53.6500;-5.6600
1210.1550;-59.2400;-53.6100;-5.6300
1210.3540;-59.1200;-53.5700;-5.5500
1210.5530;-59.0700;-53.4900;-5.5800
1210.7520;-59.0600;-53.4400;-5.6200
1210.9510;-58.9800;-53.4100;-5.5700
