Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-69.8100;-24.1800;-45.6300
1550.1000;-69.7900;-24.1700;-45.6200
1550.2000;-69.7700;-24.1500;-45.6200
1550.3000;-69.7500;-24.1400;-45.6100
1550.4000;-69.7100;-24.1200;-45.5900
1550.5000;-69.6900;-24.1000;-45.5900
1550.6000;-69.6600;-24.0900;-45.5700
1550.7000;-69.6400;-24.0700;-45.5700
1550.8000;-69.6300;-24.0500;-45.5800
1550.9000;-69.6200;-24.0300;-45.5900
1551.0000;-69.6200;-24.0200;-45.6000
1551.1000;-69.6200;-24.0000;-45.6200
1551.2000;-69.6100;-23.9800;-45.6300
1551.3000;-69.6100;-23.9600;-45.6500
1551.4000;-69.6100;-23.9400;-45.6700
1551.5000;-69.6200;-23.9200;-45.7000
1551.6000;-69.6200;-23.9000;-45.7200
1551.7000;-69.6400;-23.8800;-45.7600
1551.8000;-69.6400;-23.8600;-45.7800
1551.9000;-69.6400;-23.8400;-45.8000
1552.0000;-69.6200;-23.8200;-45.8000
1552.1000;-69.6000;-23.8100;-45.7900
1552.2000;-69.5800;-23.7900;-45.7900
1552.3000;-69.5800;-23.7700;-45.8100
1552.4000;-69.5700;-23.7600;-45.8100
1552.5000;-69.5600;-23.7400;-45.8200
1552.6000;-69.5600;-23.7200;-45.8400
1552.7000;-69.5300;-23.7100;-45.8200
1552.8000;-69.4900;-23.6900;-45.8000
1552.9000;-69.4600;-23.6700;-45.7900
1553.0000;-69.4500;-23.6600;-45.7900
1553.1000;-69.4400;-23.6400;-45.8000
1553.2000;-69.4400;-23.6300;-45.8100
1553.3000;-69.4200;-23.6100;-45.8100
1553.4000;-69.4000;-23.5900;-45.8100
1553.5000;-69.3800;-23.5800;-45.8000
1553.6000;-69.3700;-23.5600;-45.8100
1553.7000;-69.3600;-23.5400;-45.8200
1553.8000;-69.3600;-23.5300;-45.8300
1553.9000;-69.3500;-23.5100;-45.8400
1554.0000;-69.3400;-23.4900;-45.8500
1554.1000;-69.3200;-23.4800;-45.8400
1554.2000;-69.3000;-23.4700;-45.8300
1554.3000;-69.2800;-23.4500;-45.8300
1554.4000;-69.2700;-23.4400;-45.8300
1554.5000;-69.2500;-23.4200;-45.8300
1554.6000;-69.2300;-23.4000;-45.8300
1554.7000;-69.2100;-23.3900;-45.8200
1554.8000;-69.2000;-23.3700;-45.8300
1554.9000;-69.2000;-23.3600;-45.8400
1555.0000;-69.2000;-23.3400;-45.8600
1555.1000;-69.2100;-23.3200;-45.8900
1555.2000;-69.2300;-23.3100;-45.9200
1555.3000;-69.2300;-23.2900;-45.9400
1555.4000;-69.2300;-23.2700;-45.9600
1555.5000;-69.2200;-23.2500;-45.9700
1555.6000;-69.2100;-23.2400;-45.9700
1555.7000;-69.2100;-23.2200;-45.9900
1555.8000;-69.2000;-23.2000;-46.0000
1555.9000;-69.1900;-23.1900;-46.0000
1556.0000;-69.1600;-23.1700;-45.9900
1556.1000;-69.1300;-23.1600;-45.9700
1556.2000;-69.1100;-23.1400;-45.9700
1556.3000;-69.1100;-23.1200;-45.9900
1556.4000;-69.0900;-23.1100;-45.9800
1556.5000;-69.0900;-23.0900;-46.0000
1556.6000;-69.0900;-23.0800;-46.0100
1556.7000;-69.1100;-23.0600;-46.0500
1556.8000;-69.1200;-23.0500;-46.0700
1556.9000;-69.1100;-23.0300;-46.0800
1557.0000;-69.1200;-23.0200;-46.1000
1557.1000;-69.1400;-23.0000;-46.1400
1557.2000;-69.1300;-22.9900;-46.1400
1557.3000;-69.1100;-22.9700;-46.1400
1557.4000;-69.1100;-22.9600;-46.1500
1557.5000;-69.1000;-22.9400;-46.1600
1557.6000;-69.0900;-22.9300;-46.1600
1557.7000;-69.0600;-22.9100;-46.1500
1557.8000;-69.0400;-22.9000;-46.1400
1557.9000;-69.0200;-22.8800;-46.1400
1558.0000;-69.0100;-22.8600;-46.1500
1558.1000;-68.9900;-22.8500;-46.1400
1558.2000;-68.9600;-22.8300;-46.1300
1558.3000;-68.9400;-22.8100;-46.1300
1558.4000;-68.9200;-22.8000;-46.1200
1558.5000;-68.9100;-22.7800;-46.1300
1558.6000;-68.9000;-22.7600;-46.1400
1558.7000;-68.8900;-22.7500;-46.1400
1558.8000;-68.8900;-22.7300;-46.1600
1558.9000;-68.8800;-22.7200;-46.1600
1559.0000;-68.8700;-22.7000;-46.1700
1559.1000;-68.8500;-22.6900;-46.1600
1559.2000;-68.8300;-22.6700;-46.1600
1559.3000;-68.8200;-22.6600;-46.1600
1559.4000;-68.8000;-22.6500;-46.1500
1559.5000;-68.7800;-22.6300;-46.1500
1559.6000;-68.7700;-22.6200;-46.1500
1559.7000;-68.7600;-22.6100;-46.1500
1559.8000;-68.7500;-22.5900;-46.1600
1559.9000;-68.7500;-22.5800;-46.1700
1560.0000;-68.7500;-22.5700;-46.1800
1560.1000;-68.7500;-22.5500;-46.2000
1560.2000;-68.7500;-22.5400;-46.2100
1560.3000;-68.7700;-22.5200;-46.2500
1560.4000;-68.7800;-22.5100;-46.2700
1560.5000;-68.7700;-22.4900;-46.2800
1560.6000;-68.7500;-22.4800;-46.2700
1560.7000;-68.7200;-22.4700;-46.2500
1560.8000;-68.6900;-22.4500;-46.2400
1560.9000;-68.6600;-22.4400;-46.2200
1561.0000;-68.6400;-22.4300;-46.2100
1561.1000;-68.6300;-22.4200;-46.2100
1561.2000;-68.6200;-22.4100;-46.2100
1561.3000;-68.6100;-22.3900;-46.2200
1561.4000;-68.5900;-22.3800;-46.2100
1561.5000;-68.5900;-22.3700;-46.2200
1561.6000;-68.5900;-22.3600;-46.2300
1561.7000;-68.6000;-22.3400;-46.2600
1561.8000;-68.6000;-22.3300;-46.2700
1561.9000;-68.6000;-22.3200;-46.2800
1562.0000;-68.5900;-22.3100;-46.2800
1562.1000;-68.5600;-22.2900;-46.2700
1562.2000;-68.5500;-22.2800;-46.2700
1562.3000;-68.5400;-22.2700;-46.2700
1562.4000;-68.5200;-22.2500;-46.2700
1562.5000;-68.5100;-22.2400;-46.2700
1562.6000;-68.4900;-22.2300;-46.2600
1562.7000;-68.4700;-22.2100;-46.2600
1562.8000;-68.4500;-22.2000;-46.2500
1562.9000;-68.4400;-22.1900;-46.2500
1563.0000;-68.4300;-22.1700;-46.2600
1563.1000;-68.4200;-22.1600;-46.2600
1563.2000;-68.4100;-22.1500;-46.2600
1563.3000;-68.4200;-22.1300;-46.2900
1563.4000;-68.4100;-22.1200;-46.2900
1563.5000;-68.3900;-22.1100;-46.2800
1563.6000;-68.3900;-22.0900;-46.3000
1563.7000;-68.3800;-22.0800;-46.3000
1563.8000;-68.3700;-22.0700;-46.3000
1563.9000;-68.3600;-22.0600;-46.3000
1564.0000;-68.3400;-22.0400;-46.3000
1564.1000;-68.3300;-22.0300;-46.3000
1564.2000;-68.3000;-22.0200;-46.2800
1564.3000;-68.2700;-22.0100;-46.2600
1564.4000;-68.2400;-21.9900;-46.2500
1564.5000;-68.2300;-21.9800;-46.2500
1564.6000;-68.2000;-21.9700;-46.2300
1564.7000;-68.1800;-21.9500;-46.2300
1564.8000;-68.1600;-21.9400;-46.2200
1564.9000;-68.1400;-21.9300;-46.2100
1565.0000;-68.1400;-21.9200;-46.2200
