Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-69.7600;-24.1800;-45.5800
1550.1000;-69.7500;-24.1700;-45.5800
1550.2000;-69.7300;-24.1500;-45.5800
1550.3000;-69.7200;-24.1400;-45.5800
1550.4000;-69.7000;-24.1200;-45.5800
1550.5000;-69.6800;-24.1000;-45.5800
1550.6000;-69.6800;-24.0900;-45.5900
1550.7000;-69.6800;-24.0700;-45.6100
1550.8000;-69.6700;-24.0500;-45.6200
1550.9000;-69.6600;-24.0300;-45.6300
1551.0000;-69.6500;-24.0200;-45.6300
1551.1000;-69.6400;-24.0000;-45.6400
1551.2000;-69.6300;-23.9800;-45.6500
1551.3000;-69.6100;-23.9600;-45.6500
1551.4000;-69.6000;-23.9400;-45.6600
1551.5000;-69.5900;-23.9200;-45.6700
1551.6000;-69.5700;-23.9000;-45.6700
1551.7000;-69.5600;-23.8800;-45.6800
1551.8000;-69.5400;-23.8600;-45.6800
1551.9000;-69.5100;-23.8400;-45.6700
1552.0000;-69.4900;-23.8200;-45.6700
1552.1000;-69.4800;-23.8100;-45.6700
1552.2000;-69.4600;-23.7900;-45.6700
1552.3000;-69.4400;-23.7700;-45.6700
1552.4000;-69.4300;-23.7600;-45.6700
1552.5000;-69.4200;-23.7400;-45.6800
1552.6000;-69.4100;-23.7200;-45.6900
1552.7000;-69.3900;-23.7100;-45.6800
1552.8000;-69.3900;-23.6900;-45.7000
1552.9000;-69.4000;-23.6700;-45.7300
1553.0000;-69.3900;-23.6600;-45.7300
1553.1000;-69.3800;-23.6400;-45.7400
1553.2000;-69.3800;-23.6300;-45.7500
1553.3000;-69.3700;-23.6100;-45.7600
1553.4000;-69.3500;-23.5900;-45.7600
1553.5000;-69.3500;-23.5800;-45.7700
1553.6000;-69.3400;-23.5600;-45.7800
1553.7000;-69.3500;-23.5400;-45.8100
1553.8000;-69.3400;-23.5300;-45.8100
1553.9000;-69.3100;-23.5100;-45.8000
1554.0000;-69.3000;-23.4900;-45.8100
1554.1000;-69.3100;-23.4800;-45.8300
1554.2000;-69.3000;-23.4700;-45.8300
1554.3000;-69.2900;-23.4500;-45.8400
1554.4000;-69.2900;-23.4400;-45.8500
1554.5000;-69.2900;-23.4200;-45.8700
1554.6000;-69.2900;-23.4000;-45.8900
1554.7000;-69.2700;-23.3900;-45.8800
1554.8000;-69.2600;-23.3700;-45.8900
1554.9000;-69.2600;-23.3600;-45.9000
1555.0000;-69.2600;-23.3400;-45.9200
1555.1000;-69.2400;-23.3200;-45.9200
1555.2000;-69.2300;-23.3100;-45.9200
1555.3000;-69.2400;-23.2900;-45.9500
1555.4000;-69.2500;-23.2700;-45.9800
1555.5000;-69.2400;-23.2500;-45.9900
1555.6000;-69.2200;-23.2400;-45.9800
1555.7000;-69.2200;-23.2200;-46.0000
1555.8000;-69.2300;-23.2000;-46.0300
1555.9000;-69.2200;-23.1900;-46.0300
1556.0000;-69.2100;-23.1700;-46.0400
1556.1000;-69.2100;-23.1600;-46.0500
1556.2000;-69.1900;-23.1400;-46.0500
1556.3000;-69.1600;-23.1200;-46.0400
1556.4000;-69.1300;-23.1100;-46.0200
1556.5000;-69.1000;-23.0900;-46.0100
1556.6000;-69.0900;-23.0800;-46.0100
