Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-108.3
1550.1;-210.0
1550.2;-210.0
1550.3;-210.0
1550.4;-96.71
1550.5;-93.04
1550.6;-90.22
1550.7;-88.92
1550.8;-89.3
1550.9;-91.82
1551.0;-93.87
1551.1;-93.11
1551.2;-91.64
1551.3;-91.51
1551.4;-92.53
1551.5;-113.08
1551.6;-210.0
1551.7;-210.0
1551.8;-210.0
1551.9;-210.0
1552.0;-210.0
1552.1;-210.0
1552.2;-210.0
1552.3;-92.87
1552.4;-90.58
1552.5;-89.6
1552.6;-88.55
1552.7;-87.65
1552.8;-86.84
1552.9;-86.54
1553.0;-86.55
1553.1;-86.19
1553.2;-86.07
1553.3;-86.6
1553.4;-86.85
1553.5;-86.69
1553.6;-86.76
1553.7;-86.91
1553.8;-86.99
1553.9;-86.79
1554.0;-86.39
1554.1;-86.64
1554.2;-87.95
1554.3;-89.56
1554.4;-92.29
1554.5;-94.7
1554.6;-95.99
1554.7;-210.0
1554.8;-210.0
1554.9;-105.21
1555.0;-100.18
1555.1;-93.9
1555.2;-90.76
1555.3;-89.67
1555.4;-88.62
1555.5;-88.07
1555.6;-87.16
1555.7;-86.16
1555.8;-86.28
1555.9;-86.74
1556.0;-87.48
1556.1;-88.9
1556.2;-89.02
1556.3;-87.8
1556.4;-87.37
1556.5;-87.56
1556.6;-88.13
1556.7;-88.99
1556.8;-88.49
1556.9;-87.77
1557.0;-87.33
1557.1;-87.04
1557.2;-87.15
1557.3;-87.27
1557.4;-86.48
1557.5;-85.65
1557.6;-85.47
1557.7;-85.2
1557.8;-85.2
1557.9;-85.86
1558.0;-86.52
1558.1;-87.32
1558.2;-88.58
1558.3;-89.53
1558.4;-91.24
1558.5;-92.01
1558.6;-90.45
1558.7;-89.27
1558.8;-88.91
1558.9;-88.84
1559.0;-89.14
1559.1;-88.23
1559.2;-87.25
1559.3;-87.71
1559.4;-88.72
1559.5;-90.45
1559.6;-95.55
1559.7;-210.0
1559.8;-210.0
1559.9;-210.0
1560.0;-210.0
1560.1;-210.0
1560.2;-210.0
1560.3;-210.0
1560.4;-210.0
1560.5;-210.0
1560.6;-210.0
1560.7;-104.33
1560.8;-210.0
1560.9;-210.0
1561.0;-210.0
1561.1;-210.0
1561.2;-210.0
1561.3;-210.0
1561.4;-210.0
1561.5;-210.0
1561.6;-210.0
1561.7;-210.0
1561.8;-210.0
1561.9;-210.0
1562.0;-95.19
1562.1;-90.72
1562.2;-90.16
1562.3;-91.88
1562.4;-91.55
1562.5;-90.19
1562.6;-89.63
1562.7;-90.61
1562.8;-92.7
1562.9;-91.93
1563.0;-90.67
1563.1;-90.11
1563.2;-88.69
1563.3;-86.91
1563.4;-86.01
1563.5;-85.83
1563.6;-85.65
1563.7;-85.48
1563.8;-85.47
1563.9;-85.97
1564.0;-86.84
1564.1;-87.26
1564.2;-88.43
1564.3;-91.63
1564.4;-95.28
1564.5;-93.45
1564.6;-91.21
1564.7;-89.65
1564.8;-88.74
1564.9;-88.14
1565.0;-88.49
1565.1;-89.36
1565.2;-87.81
1565.3;-86.34
1565.4;-86.08
1565.5;-86.53
1565.6;-87.83
1565.7;-89.33
1565.8;-89.3
1565.9;-88.75
1566.0;-88.1
1566.1;-88.3
1566.2;-89.61
1566.3;-91.74
1566.4;-102.87
1566.5;-210.0
1566.6;-108.58
1566.7;-92.7
