Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-87.29
1550.1;-87.16
1550.2;-87.06
1550.3;-87.22
1550.4;-88.52
1550.5;-89.78
1550.6;-90.68
1550.7;-92.7
1550.8;-94.2
1550.9;-94.19
1551.0;-91.99
1551.1;-89.99
1551.2;-89.11
1551.3;-87.63
1551.4;-86.38
1551.5;-85.57
1551.6;-85.16
1551.7;-85.63
1551.8;-85.97
1551.9;-86.13
1552.0;-87.37
1552.1;-88.84
1552.2;-89.94
1552.3;-90.52
1552.4;-90.28
1552.5;-90.76
1552.6;-90.24
1552.7;-87.91
1552.8;-86.58
1552.9;-85.94
1553.0;-85.52
1553.1;-85.6
1553.2;-85.73
1553.3;-86.06
1553.4;-86.73
1553.5;-87.47
1553.6;-87.73
1553.7;-87.84
1553.8;-88.72
1553.9;-89.8
1554.0;-90.3
1554.1;-89.48
1554.2;-89.42
1554.3;-91.57
1554.4;-91.61
1554.5;-90.79
1554.6;-91.14
1554.7;-91.17
1554.8;-90.25
1554.9;-90.75
1555.0;-94.63
1555.1;-210.0
1555.2;-210.0
1555.3;-210.0
1555.4;-210.0
1555.5;-210.0
1555.6;-210.0
1555.7;-210.0
1555.8;-210.0
1555.9;-210.0
1556.0;-93.39
1556.1;-89.49
1556.2;-87.97
1556.3;-87.05
1556.4;-85.96
1556.5;-85.66
1556.6;-85.91
1556.7;-85.77
1556.8;-85.76
1556.9;-86.52
1557.0;-87.55
1557.1;-88.91
1557.2;-90.09
1557.3;-90.08
1557.4;-92.41
1557.5;-92.19
1557.6;-89.39
1557.7;-89.36
1557.8;-89.47
1557.9;-88.79
1558.0;-88.36
1558.1;-87.22
1558.2;-85.82
1558.3;-85.53
1558.4;-85.68
1558.5;-86.49
1558.6;-88.39
1558.7;-89.23
1558.8;-89.05
1558.9;-88.94
1559.0;-87.92
1559.1;-87.78
1559.2;-89.52
1559.3;-90.23
1559.4;-88.53
1559.5;-86.98
1559.6;-85.93
1559.7;-85.43
1559.8;-85.42
1559.9;-85.98
1560.0;-86.57
1560.1;-86.85
1560.2;-87.16
1560.3;-87.07
1560.4;-87.09
1560.5;-87.17
1560.6;-87.15
1560.7;-86.85
1560.8;-86.55
1560.9;-86.36
1561.0;-87.04
1561.1;-87.79
1561.2;-87.44
1561.3;-87.89
1561.4;-87.85
1561.5;-86.82
1561.6;-86.6
1561.7;-87.46
1561.8;-87.43
1561.9;-86.15
1562.0;-85.01
1562.1;-84.38
1562.2;-84.1
1562.3;-83.9
1562.4;-84.26
1562.5;-85.33
1562.6;-85.94
1562.7;-85.79
1562.8;-85.94
1562.9;-86.4
1563.0;-86.52
1563.1;-86.31
1563.2;-86.91
1563.3;-87.53
1563.4;-87.05
1563.5;-86.21
1563.6;-85.82
1563.7;-85.6
1563.8;-85.48
1563.9;-85.93
1564.0;-86.73
1564.1;-87.09
1564.2;-86.44
1564.3;-86.02
1564.4;-86.04
1564.5;-86.22
1564.6;-86.66
1564.7;-87.2
1564.8;-87.64
1564.9;-87.64
1565.0;-87.32
1565.1;-86.93
1565.2;-86.36
1565.3;-86.05
1565.4;-86.33
1565.5;-86.99
1565.6;-87.75
1565.7;-88.48
1565.8;-88.84
1565.9;-87.92
1566.0;-86.92
1566.1;-87.28
1566.2;-88.31
1566.3;-88.77
1566.4;-88.65
1566.5;-87.93
1566.6;-86.8
1566.7;-85.54
1566.8;-85.01
1566.9;-85.01
1567.0;-84.81
1567.1;-84.22
1567.2;-83.87
1567.3;-83.96
1567.4;-84.14
1567.5;-84.15
1567.6;-84.36
1567.7;-85.06
1567.8;-85.41
1567.9;-85.65
1568.0;-86.34
1568.1;-87.68
1568.2;-89.05
1568.3;-88.79
1568.4;-87.63
1568.5;-87.69
1568.6;-88.39
1568.7;-87.71
1568.8;-86.73
1568.9;-86.53
1569.0;-87.37
1569.1;-87.5
1569.2;-86.83
1569.3;-86.9
1569.4;-87.37
1569.5;-87.32
1569.6;-86.91
1569.7;-87.33
1569.8;-88.59
1569.9;-89.48
1570.0;-88.39
1570.1;-88.06
1570.2;-88.59
1570.3;-88.09
1570.4;-87.73
1570.5;-87.16
1570.6;-85.91
1570.7;-85.19
1570.8;-84.97
1570.9;-84.89
1571.0;-84.79
1571.1;-84.33
1571.2;-83.75
1571.3;-83.69
1571.4;-83.93
1571.5;-84.02
1571.6;-84.33
1571.7;-84.45
1571.8;-84.07
1571.9;-83.67
1572.0;-83.78
1572.1;-84.72
1572.2;-85.76
1572.3;-86.24
1572.4;-86.44
