Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-87.96
1550.1;-88.36
1550.2;-88.24
1550.3;-88.14
1550.4;-87.47
1550.5;-87.32
1550.6;-88.41
1550.7;-89.05
1550.8;-87.92
1550.9;-87.4
1551.0;-88.53
1551.1;-90.06
1551.2;-91.57
1551.3;-91.8
1551.4;-91.05
1551.5;-89.48
1551.6;-87.83
1551.7;-87.22
1551.8;-88.26
1551.9;-89.58
1552.0;-88.12
1552.1;-87.35
1552.2;-87.02
1552.3;-86.39
1552.4;-86.08
1552.5;-86.26
1552.6;-86.81
1552.7;-86.9
1552.8;-86.04
1552.9;-85.4
1553.0;-85.55
1553.1;-85.48
1553.2;-85.51
1553.3;-86.2
1553.4;-86.88
1553.5;-86.7
1553.6;-86.06
1553.7;-85.81
1553.8;-85.89
1553.9;-86.15
1554.0;-85.97
1554.1;-85.7
1554.2;-85.36
1554.3;-85.11
1554.4;-85.89
1554.5;-86.93
1554.6;-87.44
1554.7;-87.82
1554.8;-88.17
1554.9;-88.74
1555.0;-89.41
1555.1;-91.17
1555.2;-94.78
1555.3;-93.41
1555.4;-88.29
1555.5;-87.02
1555.6;-87.59
1555.7;-87.52
1555.8;-87.29
1555.9;-87.01
1556.0;-86.46
1556.1;-85.6
1556.2;-85.03
1556.3;-84.78
1556.4;-85.22
1556.5;-85.17
1556.6;-84.55
1556.7;-84.6
1556.8;-84.56
1556.9;-84.18
1557.0;-83.99
1557.1;-84.23
1557.2;-84.62
1557.3;-84.83
1557.4;-84.69
1557.5;-84.69
1557.6;-84.91
1557.7;-84.76
1557.8;-84.55
1557.9;-84.58
1558.0;-84.62
1558.1;-84.32
1558.2;-83.92
1558.3;-83.81
1558.4;-83.76
1558.5;-83.83
1558.6;-83.92
1558.7;-83.72
1558.8;-83.53
1558.9;-83.49
1559.0;-83.89
1559.1;-84.86
1559.2;-85.66
1559.3;-86.32
1559.4;-87.28
1559.5;-87.72
1559.6;-87.33
1559.7;-87.16
1559.8;-87.34
1559.9;-87.22
1560.0;-86.27
1560.1;-85.37
1560.2;-84.79
1560.3;-84.37
1560.4;-84.07
1560.5;-84.05
1560.6;-84.22
1560.7;-84.35
1560.8;-84.87
1560.9;-85.63
1561.0;-86.61
1561.1;-86.89
1561.2;-86.37
1561.3;-86.25
1561.4;-86.13
1561.5;-85.66
1561.6;-85.9
1561.7;-86.15
1561.8;-85.52
1561.9;-85.73
1562.0;-86.18
1562.1;-86.48
1562.2;-87.3
1562.3;-87.97
1562.4;-88.98
1562.5;-90.76
1562.6;-92.09
1562.7;-93.4
1562.8;-92.62
1562.9;-89.8
1563.0;-87.61
1563.1;-86.76
1563.2;-86.74
1563.3;-86.39
1563.4;-86.24
1563.5;-86.14
1563.6;-85.95
1563.7;-86.47
1563.8;-87.57
1563.9;-88.44
1564.0;-89.0
1564.1;-89.16
1564.2;-88.61
1564.3;-87.86
1564.4;-86.81
1564.5;-85.83
1564.6;-85.18
1564.7;-84.81
1564.8;-84.54
1564.9;-84.34
1565.0;-84.99
1565.1;-85.91
1565.2;-86.17
1565.3;-86.98
1565.4;-88.03
1565.5;-88.23
1565.6;-88.11
1565.7;-87.39
1565.8;-86.38
1565.9;-86.23
1566.0;-85.97
1566.1;-85.08
1566.2;-85.16
1566.3;-85.49
1566.4;-85.37
1566.5;-85.85
1566.6;-86.48
1566.7;-87.23
1566.8;-89.84
1566.9;-92.14
1567.0;-90.13
1567.1;-89.28
1567.2;-88.59
1567.3;-88.1
1567.4;-87.94
1567.5;-88.36
1567.6;-89.01
1567.7;-90.47
1567.8;-91.68
1567.9;-90.89
1568.0;-91.67
1568.1;-92.38
1568.2;-91.21
1568.3;-90.14
1568.4;-89.34
1568.5;-87.64
1568.6;-86.36
1568.7;-85.14
1568.8;-84.49
1568.9;-84.65
1569.0;-84.98
1569.1;-85.3
1569.2;-85.18
1569.3;-85.01
1569.4;-85.29
1569.5;-86.01
1569.6;-86.71
1569.7;-86.88
1569.8;-86.9
1569.9;-86.88
1570.0;-86.3
1570.1;-85.89
1570.2;-86.02
1570.3;-85.77
1570.4;-85.5
1570.5;-85.57
1570.6;-85.96
1570.7;-86.37
1570.8;-85.42
1570.9;-84.33
1571.0;-83.9
1571.1;-83.7
1571.2;-83.7
1571.3;-83.94
1571.4;-84.22
1571.5;-84.62
1571.6;-84.76
1571.7;-84.53
1571.8;-85.35
1571.9;-86.49
1572.0;-86.85
1572.1;-87.3
1572.2;-87.55
1572.3;-87.11
1572.4;-86.38
1572.5;-85.35
1572.6;-84.61
1572.7;-85.04
1572.8;-84.82
1572.9;-84.31
1573.0;-84.36
1573.1;-84.07
1573.2;-83.81
1573.3;-83.79
1573.4;-83.82
1573.5;-83.72
1573.6;-83.66
1573.7;-83.36
1573.8;-83.37
1573.9;-83.82
1574.0;-84.2
1574.1;-84.53
1574.2;-84.68
1574.3;-84.8
1574.4;-84.82
1574.5;-84.94
1574.6;-85.04
1574.7;-84.96
1574.8;-85.15
1574.9;-85.21
1575.0;-84.78
1575.1;-84.88
1575.2;-85.29
1575.3;-85.45
1575.4;-85.86
1575.5;-86.39
1575.6;-86.26
1575.7;-85.52
1575.8;-84.52
1575.9;-83.95
1576.0;-83.98
1576.1;-84.03
1576.2;-84.15
1576.3;-84.49
1576.4;-84.55
1576.5;-84.1
1576.6;-84.19
1576.7;-84.93
1576.8;-85.54
1576.9;-85.47
1577.0;-85.42
1577.1;-85.49
1577.2;-85.39
1577.3;-85.57
1577.4;-85.95
1577.5;-86.6
1577.6;-86.74
1577.7;-86.61
1577.8;-87.16
1577.9;-88.13
1578.0;-88.04
1578.1;-87.69
1578.2;-87.35
1578.3;-85.73
1578.4;-84.33
1578.5;-83.72
1578.6;-83.59
1578.7;-83.91
1578.8;-84.11
1578.9;-84.11
1579.0;-84.18
1579.1;-83.93
1579.2;-83.66
1579.3;-83.81
1579.4;-84.61
1579.5;-85.44
1579.6;-85.5
1579.7;-84.93
1579.8;-84.51
1579.9;-84.51
1580.0;-84.69
1580.1;-84.87
1580.2;-84.97
1580.3;-85.47
1580.4;-85.72
1580.5;-85.73
1580.6;-85.82
1580.7;-86.1
1580.8;-86.48
1580.9;-86.28
1581.0;-86.06
1581.1;-85.93
1581.2;-85.76
1581.3;-85.6
1581.4;-85.27
1581.5;-84.64
1581.6;-84.55
1581.7;-84.28
1581.8;-83.76
1581.9;-83.79
1582.0;-83.85
1582.1;-84.18
1582.2;-84.54
1582.3;-84.34
1582.4;-84.32
1582.5;-84.16
1582.6;-83.59
1582.7;-83.52
1582.8;-83.61
1582.9;-83.37
1583.0;-83.08
1583.1;-82.86
1583.2;-82.75
1583.3;-82.76
1583.4;-82.74
1583.5;-83.22
1583.6;-83.68
1583.7;-83.7
1583.8;-84.04
1583.9;-84.44
1584.0;-84.88
1584.1;-85.28
1584.2;-85.59
1584.3;-86.03
1584.4;-85.96
1584.5;-85.34
1584.6;-85.55
1584.7;-85.9
1584.8;-85.4
1584.9;-84.97
1585.0;-84.37
1585.1;-84.16
1585.2;-84.38
1585.3;-84.4
1585.4;-84.32
1585.5;-84.28
1585.6;-83.78
1585.7;-83.18
1585.8;-82.89
1585.9;-82.8
1586.0;-83.13
1586.1;-83.33
1586.2;-83.18
1586.3;-83.33
1586.4;-83.56
1586.5;-83.59
1586.6;-83.49
1586.7;-83.33
1586.8;-83.75
1586.9;-84.04
1587.0;-83.9
1587.1;-83.77
1587.2;-83.28
1587.3;-82.69
1587.4;-82.38
1587.5;-82.39
1587.6;-82.76
1587.7;-83.09
1587.8;-82.79
1587.9;-82.56
1588.0;-82.37
1588.1;-82.36
1588.2;-82.48
1588.3;-82.62
1588.4;-82.8
1588.5;-82.93
1588.6;-82.86
1588.7;-82.89
1588.8;-82.94
1588.9;-82.76
1589.0;-82.67
1589.1;-82.21
1589.2;-81.93
1589.3;-82.22
1589.4;-82.38
1589.5;-82.25
1589.6;-82.2
1589.7;-82.21
1589.8;-82.32
1589.9;-82.38
1590.0;-82.2
1590.1;-82.15
1590.2;-82.29
1590.3;-81.98
1590.4;-81.66
1590.5;-81.79
1590.6;-82.04
1590.7;-82.23
1590.8;-81.88
1590.9;-81.61
1591.0;-81.91
1591.1;-82.23
1591.2;-82.3
1591.3;-82.35
1591.4;-82.56
1591.5;-82.51
1591.6;-82.24
1591.7;-82.28
1591.8;-82.77
1591.9;-83.13
1592.0;-83.14
1592.1;-83.21
1592.2;-83.18
1592.3;-83.04
1592.4;-82.83
1592.5;-82.71
1592.6;-82.73
1592.7;-82.51
1592.8;-82.3
1592.9;-82.27
1593.0;-82.02
1593.1;-81.71
1593.2;-81.55
1593.3;-81.42
1593.4;-81.19
1593.5;-80.93
1593.6;-80.72
1593.7;-80.42
1593.8;-80.22
1593.9;-80.22
1594.0;-80.35
1594.1;-80.44
1594.2;-80.31
1594.3;-80.16
1594.4;-80.14
1594.5;-79.91
1594.6;-79.6
1594.7;-79.42
1594.8;-79.11
1594.9;-78.71
1595.0;-78.27
1595.1;-77.84
1595.2;-77.57
1595.3;-77.33
1595.4;-76.97
1595.5;-76.68
