Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-93.95
1550.1;-91.82
1550.2;-90.65
1550.3;-88.45
1550.4;-86.97
1550.5;-85.92
1550.6;-85.26
1550.7;-85.27
1550.8;-85.33
1550.9;-85.38
1551.0;-85.96
1551.1;-87.05
1551.2;-88.52
1551.3;-91.11
1551.4;-94.93
1551.5;-97.76
1551.6;-96.28
1551.7;-92.16
1551.8;-89.93
1551.9;-89.15
1552.0;-88.25
1552.1;-87.43
1552.2;-86.7
1552.3;-86.07
1552.4;-85.96
1552.5;-86.17
1552.6;-86.49
1552.7;-87.17
1552.8;-88.31
1552.9;-89.0
1553.0;-89.27
1553.1;-89.04
1553.2;-88.39
1553.3;-88.9
1553.4;-89.6
1553.5;-89.46
1553.6;-90.24
1553.7;-91.19
1553.8;-93.12
1553.9;-96.4
1554.0;-93.8
1554.1;-94.53
1554.2;-94.1
1554.3;-90.01
1554.4;-88.47
1554.5;-88.47
1554.6;-89.08
1554.7;-89.37
1554.8;-87.74
1554.9;-86.35
1555.0;-86.32
1555.1;-86.26
1555.2;-86.54
1555.3;-87.64
1555.4;-88.92
1555.5;-89.75
1555.6;-89.38
1555.7;-89.49
1555.8;-91.56
1555.9;-98.67
1556.0;-98.6
1556.1;-91.39
1556.2;-90.36
1556.3;-91.18
1556.4;-90.6
1556.5;-90.0
1556.6;-88.84
1556.7;-87.57
1556.8;-86.49
1556.9;-85.62
1557.0;-85.77
1557.1;-86.88
1557.2;-87.14
1557.3;-86.31
1557.4;-86.02
1557.5;-86.17
1557.6;-86.84
1557.7;-87.27
1557.8;-87.5
1557.9;-88.21
1558.0;-88.63
1558.1;-87.79
1558.2;-86.94
1558.3;-86.75
1558.4;-86.33
1558.5;-86.12
1558.6;-86.21
1558.7;-86.68
1558.8;-87.97
1558.9;-89.65
1559.0;-91.15
1559.1;-99.65
1559.2;-210.0
1559.3;-210.0
1559.4;-210.0
1559.5;-210.0
1559.6;-106.55
1559.7;-93.64
1559.8;-90.62
1559.9;-88.29
1560.0;-87.33
1560.1;-86.41
1560.2;-86.16
1560.3;-87.31
1560.4;-88.18
1560.5;-87.95
1560.6;-88.88
1560.7;-89.63
1560.8;-89.72
1560.9;-90.8
1561.0;-90.43
1561.1;-90.58
1561.2;-90.13
1561.3;-88.2
1561.4;-87.24
1561.5;-87.24
1561.6;-87.14
1561.7;-87.25
1561.8;-87.87
1561.9;-88.37
1562.0;-89.38
1562.1;-91.09
1562.2;-93.57
1562.3;-112.15
1562.4;-210.0
1562.5;-210.0
1562.6;-210.0
1562.7;-210.0
1562.8;-210.0
1562.9;-101.27
1563.0;-93.75
1563.1;-89.98
1563.2;-89.83
1563.3;-90.32
1563.4;-90.83
1563.5;-91.27
1563.6;-89.79
1563.7;-89.44
1563.8;-90.04
1563.9;-90.27
1564.0;-91.1
1564.1;-91.34
1564.2;-88.31
1564.3;-86.43
1564.4;-85.96
1564.5;-85.81
1564.6;-85.86
1564.7;-85.59
1564.8;-85.28
1564.9;-85.31
1565.0;-84.93
1565.1;-85.03
1565.2;-86.33
1565.3;-87.26
1565.4;-86.64
1565.5;-85.96
1565.6;-86.22
1565.7;-86.66
1565.8;-86.83
1565.9;-86.89
1566.0;-87.37
1566.1;-87.29
1566.2;-86.22
1566.3;-85.85
1566.4;-86.0
1566.5;-86.22
1566.6;-85.98
1566.7;-85.29
1566.8;-84.53
1566.9;-84.02
1567.0;-83.78
1567.1;-83.63
1567.2;-83.6
1567.3;-83.39
1567.4;-83.58
1567.5;-84.1
1567.6;-84.54
1567.7;-85.33
1567.8;-86.22
1567.9;-86.73
1568.0;-86.5
1568.1;-86.35
1568.2;-86.55
1568.3;-87.13
1568.4;-87.13
1568.5;-86.75
1568.6;-86.69
1568.7;-86.28
1568.8;-85.62
1568.9;-85.29
1569.0;-85.66
1569.1;-86.12
1569.2;-86.83
1569.3;-87.57
1569.4;-87.28
1569.5;-86.66
1569.6;-86.13
1569.7;-85.95
1569.8;-86.48
1569.9;-87.01
1570.0;-86.76
1570.1;-86.13
1570.2;-85.55
1570.3;-85.34
1570.4;-85.37
1570.5;-85.89
1570.6;-86.48
1570.7;-86.37
1570.8;-85.65
1570.9;-85.05
1571.0;-84.99
1571.1;-84.79
1571.2;-84.33
1571.3;-84.06
1571.4;-84.02
1571.5;-83.83
1571.6;-83.55
1571.7;-83.56
1571.8;-83.88
1571.9;-84.57
1572.0;-84.94
1572.1;-84.85
1572.2;-84.98
1572.3;-84.99
1572.4;-85.12
1572.5;-84.97
1572.6;-84.72
1572.7;-84.73
1572.8;-84.55
1572.9;-83.91
1573.0;-83.62
1573.1;-84.09
1573.2;-84.2
1573.3;-84.04
1573.4;-83.95
1573.5;-84.06
1573.6;-84.03
1573.7;-83.81
1573.8;-84.18
1573.9;-84.72
1574.0;-84.92
1574.1;-85.42
1574.2;-86.56
1574.3;-87.3
1574.4;-87.57
1574.5;-88.18
1574.6;-89.52
1574.7;-91.77
1574.8;-92.78
1574.9;-95.04
1575.0;-123.5
1575.1;-97.55
1575.2;-94.55
1575.3;-102.74
1575.4;-210.0
1575.5;-210.0
1575.6;-210.0
1575.7;-96.83
1575.8;-92.28
1575.9;-89.22
1576.0;-87.99
1576.1;-87.61
1576.2;-86.43
1576.3;-85.56
1576.4;-85.09
1576.5;-84.69
1576.6;-84.83
1576.7;-84.96
1576.8;-85.04
1576.9;-85.55
1577.0;-85.99
1577.1;-86.74
1577.2;-87.91
1577.3;-88.18
1577.4;-87.58
1577.5;-86.98
1577.6;-86.14
1577.7;-86.1
1577.8;-86.37
1577.9;-85.71
1578.0;-85.42
1578.1;-85.35
1578.2;-85.46
1578.3;-86.27
1578.4;-86.92
1578.5;-87.03
1578.6;-87.81
1578.7;-87.97
1578.8;-87.19
1578.9;-87.18
1579.0;-86.77
1579.1;-85.96
1579.2;-85.59
1579.3;-85.29
1579.4;-84.89
1579.5;-84.67
1579.6;-84.31
1579.7;-84.03
1579.8;-84.12
1579.9;-84.02
1580.0;-84.06
1580.1;-84.11
1580.2;-83.93
1580.3;-83.92
1580.4;-84.18
1580.5;-84.55
1580.6;-84.72
1580.7;-84.94
1580.8;-85.24
1580.9;-85.38
1581.0;-85.21
1581.1;-85.09
1581.2;-84.8
1581.3;-84.35
1581.4;-84.55
1581.5;-84.83
1581.6;-85.17
1581.7;-86.16
1581.8;-87.27
1581.9;-88.6
1582.0;-88.28
1582.1;-87.74
1582.2;-88.73
1582.3;-89.46
1582.4;-89.34
1582.5;-89.27
1582.6;-88.41
1582.7;-86.56
