Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-86.7
1550.1;-86.67
1550.2;-86.8
1550.3;-87.74
1550.4;-88.9
1550.5;-90.43
1550.6;-94.78
1550.7;-97.88
1550.8;-94.42
1550.9;-93.04
1551.0;-102.36
1551.1;-210.0
1551.2;-210.0
1551.3;-210.0
1551.4;-101.87
1551.5;-93.01
1551.6;-89.79
1551.7;-88.39
1551.8;-87.31
1551.9;-86.12
1552.0;-85.27
1552.1;-84.69
1552.2;-84.39
1552.3;-84.53
1552.4;-85.11
1552.5;-85.71
1552.6;-86.62
1552.7;-88.5
1552.8;-91.64
1552.9;-101.97
1553.0;-210.0
1553.1;-210.0
1553.2;-105.11
1553.3;-95.41
1553.4;-92.99
1553.5;-92.86
1553.6;-91.71
1553.7;-89.01
1553.8;-87.53
1553.9;-87.46
1554.0;-87.44
1554.1;-87.97
1554.2;-89.26
1554.3;-89.48
1554.4;-89.37
1554.5;-88.83
1554.6;-88.07
1554.7;-88.01
1554.8;-88.08
1554.9;-87.5
1555.0;-87.05
1555.1;-87.01
1555.2;-86.77
1555.3;-86.65
1555.4;-86.25
1555.5;-85.63
1555.6;-85.33
1555.7;-85.27
1555.8;-85.34
1555.9;-85.14
1556.0;-84.48
1556.1;-84.09
1556.2;-84.08
1556.3;-83.81
1556.4;-83.86
1556.5;-84.57
1556.6;-85.67
1556.7;-86.12
1556.8;-85.94
1556.9;-86.94
1557.0;-89.46
1557.1;-91.1
1557.2;-90.08
1557.3;-90.08
1557.4;-89.56
1557.5;-88.26
1557.6;-88.0
1557.7;-88.22
1557.8;-88.03
1557.9;-86.89
1558.0;-85.53
1558.1;-85.0
1558.2;-85.14
1558.3;-85.02
1558.4;-85.24
1558.5;-85.66
1558.6;-85.07
1558.7;-84.61
1558.8;-84.65
1558.9;-84.64
1559.0;-84.92
1559.1;-85.4
1559.2;-86.32
1559.3;-88.02
1559.4;-89.38
1559.5;-89.84
1559.6;-90.03
1559.7;-89.63
1559.8;-89.72
1559.9;-92.09
1560.0;-95.4
1560.1;-93.33
1560.2;-88.93
1560.3;-86.74
1560.4;-85.77
1560.5;-85.31
1560.6;-85.36
1560.7;-85.92
1560.8;-86.35
1560.9;-86.16
1561.0;-86.16
1561.1;-86.74
1561.2;-88.32
1561.3;-90.8
1561.4;-92.04
1561.5;-92.19
1561.6;-92.3
1561.7;-91.16
1561.8;-91.12
1561.9;-92.47
1562.0;-98.8
1562.1;-210.0
1562.2;-93.62
1562.3;-89.93
1562.4;-89.05
1562.5;-89.48
1562.6;-90.32
1562.7;-91.41
1562.8;-91.07
1562.9;-89.74
1563.0;-88.68
1563.1;-88.85
1563.2;-90.91
1563.3;-92.13
1563.4;-91.49
1563.5;-90.75
1563.6;-90.86
1563.7;-89.91
1563.8;-88.06
1563.9;-87.16
1564.0;-86.41
1564.1;-85.3
1564.2;-84.89
1564.3;-85.21
1564.4;-85.97
1564.5;-86.19
1564.6;-85.19
1564.7;-84.7
1564.8;-85.04
1564.9;-85.52
1565.0;-85.94
1565.1;-86.85
1565.2;-87.0
1565.3;-86.38
1565.4;-85.62
1565.5;-85.45
1565.6;-86.04
1565.7;-86.41
1565.8;-86.68
1565.9;-86.75
1566.0;-86.58
1566.1;-86.4
1566.2;-86.64
1566.3;-86.81
1566.4;-86.73
1566.5;-86.96
1566.6;-87.91
1566.7;-89.4
1566.8;-90.52
1566.9;-90.7
1567.0;-90.03
1567.1;-88.79
1567.2;-87.63
1567.3;-87.28
1567.4;-87.61
1567.5;-87.64
1567.6;-86.82
1567.7;-86.21
1567.8;-85.62
1567.9;-85.09
1568.0;-85.27
1568.1;-85.83
1568.2;-86.07
1568.3;-85.97
1568.4;-85.5
1568.5;-84.77
1568.6;-84.4
1568.7;-84.22
1568.8;-84.28
1568.9;-84.18
1569.0;-83.76
1569.1;-83.58
1569.2;-83.61
1569.3;-83.59
1569.4;-83.57
1569.5;-83.71
1569.6;-84.11
1569.7;-84.53
1569.8;-84.72
1569.9;-85.42
1570.0;-86.22
1570.1;-86.2
1570.2;-85.75
1570.3;-85.53
1570.4;-85.8
1570.5;-85.86
1570.6;-85.4
1570.7;-84.91
1570.8;-84.72
1570.9;-84.27
1571.0;-83.74
1571.1;-83.65
1571.2;-84.01
1571.3;-84.05
1571.4;-83.68
1571.5;-83.72
1571.6;-83.75
1571.7;-83.53
1571.8;-83.35
1571.9;-83.19
1572.0;-83.11
1572.1;-83.07
1572.2;-83.19
1572.3;-83.47
1572.4;-83.75
1572.5;-83.75
1572.6;-83.73
1572.7;-83.87
1572.8;-83.98
1572.9;-84.82
1573.0;-85.82
1573.1;-85.98
1573.2;-85.85
1573.3;-85.89
1573.4;-85.97
1573.5;-86.18
1573.6;-86.63
1573.7;-86.83
1573.8;-87.37
1573.9;-87.56
