Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.6200;-55.6000;-5.0200
1200.1990;-60.5500;-55.5600;-4.9900
1200.3980;-60.5000;-55.5400;-4.9600
1200.5970;-60.5000;-55.5000;-5.0000
1200.7970;-60.4400;-55.4800;-4.9600
1200.9960;-60.3700;-55.4400;-4.9300
1201.1950;-60.3100;-55.3900;-4.9200
1201.3940;-60.2800;-55.3500;-4.9300
1201.5930;-60.2700;-55.3200;-4.9500
1201.7920;-60.1800;-55.2800;-4.9000
1201.9910;-60.1200;-55.2100;-4.9100
1202.1900;-60.0900;-55.1600;-4.9300
1202.3890;-60.0500;-55.1100;-4.9400
1202.5890;-59.9900;-55.0800;-4.9100
1202.7880;-59.8700;-55.0100;-4.8600
1202.9870;-59.8500;-54.9400;-4.9100
1203.1860;-59.8300;-54.8900;-4.9400
1203.3850;-59.7700;-54.8700;-4.9000
1203.5840;-59.7000;-54.8100;-4.8900
1203.7830;-59.6300;-54.7500;-4.8800
1203.9820;-59.6600;-54.7200;-4.9400
1204.1810;-59.6400;-54.6800;-4.9600
1204.3810;-59.5700;-54.6400;-4.9300
1204.5800;-59.5400;-54.6000;-4.9400
1204.7790;-59.5700;-54.5800;-4.9900
1204.9780;-59.6100;-54.5500;-5.0600
1205.1770;-59.5900;-54.5100;-5.0800
1205.3760;-59.5600;-54.4800;-5.0800
1205.5750;-59.6300;-54.4600;-5.1700
1205.7740;-59.6700;-54.4400;-5.2300
1205.9740;-59.6900;-54.4400;-5.2500
1206.1730;-59.6800;-54.4100;-5.2700
1206.3720;-59.7000;-54.3800;-5.3200
1206.5710;-59.7700;-54.3500;-5.4200
1206.7700;-59.7700;-54.3400;-5.4300
1206.9690;-59.7100;-54.3100;-5.4000
1207.1680;-59.6900;-54.2700;-5.4200
1207.3670;-59.7200;-54.2400;-5.4800
1207.5660;-59.7100;-54.2200;-5.4900
1207.7660;-59.5800;-54.1900;-5.3900
1207.9650;-59.5200;-54.1500;-5.3700
1208.1640;-59.5600;-54.0900;-5.4700
1208.3630;-59.5400;-54.0700;-5.4700
1208.5620;-59.4500;-54.0300;-5.4200
1208.7610;-59.3700;-53.9700;-5.4000
1208.9600;-59.3400;-53.9200;-5.4200
1209.1590;-59.3000;-53.8600;-5.4400
1209.3580;-59.2000;-53.8200;-5.3800
1209.5580;-59.0900;-53.7600;-5.3300
1209.7570;-59.0500;-53.7100;-5.3400
1209.9560;-59.0200;-53.6500;-5.3700
1210.1550;-58.9400;-53.6100;-5.3300
1210.3540;-58.7900;-53.5700;-5.2200
1210.5530;-58.7200;-53.4900;-5.2300
1210.7520;-58.7100;-53.4400;-5.2700
1210.9510;-58.6200;-53.4100;-5.2100
1211.1500;-58.4800;-53.3500;-5.1300
1211.3500;-58.4100;-53.3100;-5.1000
1211.5490;-58.4300;-53.2600;-5.1700
1211.7480;-58.3700;-53.2300;-5.1400
1211.9470;-58.2500;-53.2100;-5.0400
1212.1460;-58.2100;-53.1600;-5.0500
1212.3450;-58.2400;-53.1200;-5.1200
1212.5440;-58.2500;-53.1000;-5.1500
1212.7430;-58.1700;-53.0700;-5.1000
1212.9430;-58.1400;-53.0300;-5.1100
1213.1420;-58.1900;-52.9900;-5.2000
1213.3410;-58.2200;-52.9800;-5.2400
1213.5400;-58.2000;-52.9500;-5.2500
1213.7390;-58.1700;-52.9000;-5.2700
1213.9380;-58.1900;-52.8700;-5.3200
1214.1370;-58.2400;-52.8300;-5.4100
1214.3360;-58.2000;-52.8000;-5.4000
1214.5350;-58.1600;-52.7600;-5.4000
1214.7350;-58.1800;-52.7100;-5.4700
1214.9340;-58.2200;-52.6600;-5.5600
1215.1330;-58.1700;-52.6200;-5.5500
1215.3320;-58.0900;-52.5800;-5.5100
1215.5310;-58.1000;-52.5100;-5.5900
1215.7300;-58.1000;-52.4500;-5.6500
1215.9290;-58.0400;-52.4200;-5.6200
1216.1280;-57.9500;-52.3500;-5.6000
1216.3270;-57.8900;-52.2900;-5.6000
1216.5270;-57.8800;-52.2300;-5.6500
1216.7260;-57.8000;-52.1700;-5.6300
1216.9250;-57.6600;-52.1200;-5.5400
1217.1240;-57.5700;-52.0500;-5.5200
1217.3230;-57.5200;-52.0000;-5.5200
1217.5220;-57.4300;-51.9400;-5.4900
1217.7210;-57.2500;-51.8900;-5.3600
1217.9200;-57.1200;-51.8400;-5.2800
1218.1200;-57.0400;-51.7700;-5.2700
1218.3190;-56.9300;-51.7400;-5.1900
1218.5180;-56.7800;-51.6900;-5.0900
1218.7170;-56.6200;-51.6500;-4.9700
1218.9160;-56.5300;-51.6100;-4.9200
1219.1150;-56.4600;-51.5600;-4.9000
1219.3140;-56.3000;-51.5400;-4.7600
1219.5130;-56.1900;-51.5000;-4.6900
1219.7120;-56.1300;-51.4500;-4.6800
1219.9120;-56.0800;-51.4200;-4.6600
1220.1110;-55.9900;-51.3900;-4.6000
1220.3100;-55.8700;-51.3500;-4.5200
1220.5090;-55.8700;-51.3000;-4.5700
1220.7080;-55.8500;-51.2600;-4.5900
1220.9070;-55.8100;-51.2200;-4.5900
1221.1060;-55.7400;-51.1600;-4.5800
1221.3050;-55.7500;-51.1200;-4.6300
1221.5040;-55.7600;-51.0400;-4.7200
1221.7040;-55.7300;-50.9900;-4.7400
1221.9030;-55.7000;-50.9400;-4.7600
1222.1020;-55.7000;-50.8600;-4.8400
1222.3010;-55.7400;-50.8100;-4.9300
1222.5000;-55.7200;-50.7300;-4.9900
1222.6990;-55.7000;-50.6700;-5.0300
1222.8980;-55.7400;-50.5900;-5.1500
1223.0970;-55.7900;-50.5100;-5.2800
1223.2970;-55.7900;-50.4600;-5.3300
1223.4960;-55.7900;-50.3700;-5.4200
1223.6950;-55.8400;-50.3000;-5.5400
1223.8940;-55.9100;-50.2400;-5.6700
1224.0930;-55.9100;-50.1600;-5.7500
1224.2920;-55.9100;-50.1100;-5.8000
1224.4910;-55.9500;-50.0200;-5.9300
1224.6900;-55.9800;-49.9600;-6.0200
1224.8890;-55.9700;-49.9000;-6.0700
1225.0890;-55.9300;-49.8400;-6.0900
1225.2880;-55.9100;-49.7800;-6.1300
1225.4870;-55.8900;-49.7100;-6.1800
1225.6860;-55.8100;-49.6600;-6.1500
1225.8850;-55.7100;-49.6200;-6.0900
1226.0840;-55.6000;-49.5500;-6.0500
1226.2830;-55.5100;-49.5100;-6.0000
1226.4820;-55.3500;-49.4400;-5.9100
1226.6810;-55.1700;-49.4000;-5.7700
1226.8810;-55.0400;-49.3500;-5.6900
1227.0800;-54.9000;-49.2800;-5.6200
1227.2790;-54.7200;-49.2400;-5.4800
1227.4780;-54.5300;-49.1700;-5.3600
1227.6770;-54.3700;-49.1100;-5.2600
1227.8760;-54.2400;-49.0500;-5.1900
1228.0750;-54.0700;-48.9800;-5.0900
1228.2740;-53.8900;-48.9200;-4.9700
1228.4740;-53.7600;-48.8400;-4.9200
1228.6730;-53.6400;-48.7700;-4.8700
1228.8720;-53.5000;-48.7000;-4.8000
1229.0710;-53.3500;-48.6200;-4.7300
1229.2700;-53.2500;-48.5500;-4.7000
1229.4690;-53.1700;-48.4500;-4.7200
1229.6680;-53.0500;-48.3800;-4.6700
1229.8670;-52.9400;-48.3000;-4.6400
1230.0660;-52.8900;-48.2100;-4.6800
1230.2660;-52.8200;-48.1300;-4.6900
1230.4650;-52.7500;-48.0400;-4.7100
1230.6640;-52.6800;-47.9600;-4.7200
1230.8630;-52.6900;-47.8900;-4.8000
1231.0620;-52.6900;-47.8100;-4.8800
1231.2610;-52.6800;-47.7600;-4.9200
1231.4600;-52.6900;-47.6800;-5.0100
1231.6590;-52.7400;-47.6200;-5.1200
1231.8580;-52.7700;-47.5500;-5.2200
1232.0580;-52.8000;-47.5000;-5.3000
1232.2570;-52.8300;-47.4400;-5.3900
1232.4560;-52.9200;-47.3700;-5.5500
1232.6550;-52.9500;-47.3200;-5.6300
1232.8540;-52.9600;-47.2500;-5.7100
1233.0530;-53.0100;-47.2000;-5.8100
1233.2520;-53.0400;-47.1500;-5.8900
1233.4510;-53.0500;-47.0700;-5.9800
1233.6500;-53.0100;-47.0300;-5.9800
1233.8500;-52.9800;-46.9500;-6.0300
1234.0490;-52.9600;-46.8900;-6.0700
1234.2480;-52.8800;-46.8300;-6.0500
1234.4470;-52.7900;-46.7500;-6.0400
1234.6460;-52.7000;-46.6900;-6.0100
1234.8450;-52.6200;-46.6100;-6.0100
1235.0440;-52.4800;-46.5300;-5.9500
1235.2430;-52.3400;-46.4600;-5.8800
1235.4430;-52.2300;-46.3600;-5.8700
1235.6420;-52.1000;-46.2900;-5.8100
1235.8410;-51.9300;-46.1900;-5.7400
1236.0400;-51.7800;-46.1100;-5.6700
1236.2390;-51.6500;-46.0200;-5.6300
1236.4380;-51.5200;-45.9100;-5.6100
1236.6370;-51.3600;-45.8300;-5.5300
1236.8360;-51.2200;-45.7400;-5.4800
1237.0350;-51.1100;-45.6700;-5.4400
1237.2350;-50.9900;-45.5700;-5.4200
1237.4340;-50.8600;-45.4700;-5.3900
1237.6330;-50.7600;-45.3900;-5.3700
1237.8320;-50.7000;-45.3100;-5.3900
1238.0310;-50.6000;-45.2400;-5.3600
1238.2300;-50.5200;-45.1500;-5.3700
1238.4290;-50.4900;-45.0700;-5.4200
1238.6280;-50.4500;-45.0000;-5.4500
1238.8270;-50.4000;-44.9100;-5.4900
1239.0270;-50.3700;-44.8500;-5.5200
1239.2260;-50.3500;-44.7500;-5.6000
1239.4250;-50.3500;-44.6700;-5.6800
1239.6240;-50.3100;-44.6000;-5.7100
1239.8230;-50.2800;-44.5100;-5.7700
1240.0220;-50.2500;-44.4400;-5.8100
1240.2210;-50.2000;-44.3400;-5.8600
1240.4200;-50.1200;-44.2500;-5.8700
1240.6200;-50.0300;-44.1600;-5.8700
1240.8190;-49.9400;-44.0600;-5.8800
1241.0180;-49.7900;-43.9600;-5.8300
1241.2170;-49.6300;-43.8500;-5.7800
1241.4160;-49.4800;-43.7400;-5.7400
1241.6150;-49.2900;-43.6200;-5.6700
1241.8140;-49.1000;-43.5000;-5.6000
1242.0130;-48.8800;-43.4000;-5.4800
1242.2120;-48.6800;-43.2700;-5.4100
1242.4120;-48.5000;-43.1500;-5.3500
1242.6110;-48.2600;-43.0300;-5.2300
1242.8100;-48.0800;-42.9000;-5.1800
1243.0090;-47.8800;-42.7800;-5.1000
1243.2080;-47.7000;-42.6500;-5.0500
1243.4070;-47.5200;-42.5300;-4.9900
1243.6060;-47.3600;-42.4000;-4.9600
1243.8050;-47.2300;-42.2800;-4.9500
1244.0040;-47.0800;-42.1600;-4.9200
1244.2040;-46.9700;-42.0300;-4.9400
1244.4030;-46.8900;-41.9100;-4.9800
1244.6020;-46.8100;-41.7900;-5.0200
1244.8010;-46.7600;-41.6700;-5.0900
1245.0000;-46.7200;-41.5700;-5.1500
1245.1990;-46.7200;-41.4400;-5.2800
1245.3980;-46.7400;-41.3300;-5.4100
1245.5970;-46.7600;-41.2000;-5.5600
1245.7970;-46.8400;-41.0800;-5.7600
1245.9960;-46.9100;-40.9700;-5.9400
1246.1950;-47.0100;-40.8400;-6.1700
1246.3940;-47.1500;-40.7200;-6.4300
1246.5930;-47.2900;-40.5800;-6.7100
1246.7920;-47.4600;-40.4600;-7.0000
1246.9910;-47.6000;-40.3300;-7.2700
1247.1900;-47.7700;-40.1900;-7.5800
1247.3890;-47.9200;-40.0500;-7.8700
1247.5890;-48.0300;-39.9100;-8.1200
1247.7880;-48.1200;-39.7700;-8.3500
1247.9870;-48.1200;-39.6400;-8.4800
1248.1860;-48.0700;-39.4900;-8.5800
1248.3850;-47.9400;-39.3500;-8.5900
1248.5840;-47.7200;-39.2000;-8.5200
1248.7830;-47.4500;-39.0500;-8.4000
1248.9820;-47.0800;-38.9300;-8.1500
1249.1810;-46.6700;-38.7700;-7.9000
1249.3810;-46.2300;-38.6400;-7.5900
1249.5800;-45.6700;-38.5000;-7.1700
1249.7790;-45.2700;-38.3600;-6.9100
1249.9780;-44.7800;-38.2200;-6.5600
1250.1770;-44.3200;-38.0800;-6.2400
1250.3760;-43.8400;-37.9500;-5.8900
1250.5750;-43.3700;-37.8100;-5.5600
1250.7740;-42.9400;-37.6800;-5.2600
1250.9740;-42.5300;-37.5700;-4.9600
1251.1730;-42.1400;-37.4300;-4.7100
1251.3720;-41.7600;-37.3000;-4.4600
1251.5710;-41.4300;-37.1800;-4.2500
1251.7700;-41.1200;-37.0400;-4.0800
1251.9690;-40.8300;-36.9200;-3.9100
1252.1680;-40.5900;-36.7700;-3.8200
1252.3670;-40.3600;-36.6500;-3.7100
1252.5660;-40.1700;-36.5200;-3.6500
1252.7660;-40.0100;-36.3800;-3.6300
1252.9650;-39.8900;-36.2600;-3.6300
1253.1640;-39.8200;-36.1100;-3.7100
1253.3630;-39.7500;-35.9700;-3.7800
1253.5620;-39.7400;-35.8000;-3.9400
1253.7610;-39.7600;-35.6900;-4.0700
1253.9600;-39.8200;-35.5400;-4.2800
1254.1590;-39.9200;-35.4000;-4.5200
1254.3580;-40.0400;-35.2500;-4.7900
1254.5580;-40.2100;-35.1100;-5.1000
1254.7570;-40.3900;-34.9700;-5.4200
1254.9560;-40.6100;-34.8100;-5.8000
1255.1550;-40.8700;-34.6700;-6.2000
1255.3540;-41.1100;-34.5400;-6.5700
1255.5530;-41.3800;-34.4000;-6.9800
