Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.3800;-55.6000;-4.7800
1200.1990;-60.3000;-55.5600;-4.7400
1200.3980;-60.2500;-55.5400;-4.7100
1200.5970;-60.2400;-55.5000;-4.7400
1200.7970;-60.2100;-55.4800;-4.7300
1200.9960;-60.1300;-55.4400;-4.6900
1201.1950;-60.0600;-55.3900;-4.6700
1201.3940;-60.0700;-55.3500;-4.7200
1201.5930;-60.0600;-55.3200;-4.7400
1201.7920;-59.9900;-55.2800;-4.7100
1201.9910;-59.9200;-55.2100;-4.7100
1202.1900;-59.9200;-55.1600;-4.7600
1202.3890;-59.9200;-55.1100;-4.8100
1202.5890;-59.8800;-55.0800;-4.8000
1202.7880;-59.8100;-55.0100;-4.8000
1202.9870;-59.8000;-54.9400;-4.8600
1203.1860;-59.8000;-54.8900;-4.9100
1203.3850;-59.7600;-54.8700;-4.8900
1203.5840;-59.7200;-54.8100;-4.9100
1203.7830;-59.6700;-54.7500;-4.9200
1203.9820;-59.7100;-54.7200;-4.9900
1204.1810;-59.6800;-54.6800;-5.0000
1204.3810;-59.6300;-54.6400;-4.9900
1204.5800;-59.6200;-54.6000;-5.0200
1204.7790;-59.6600;-54.5800;-5.0800
1204.9780;-59.6900;-54.5500;-5.1400
1205.1770;-59.6500;-54.5100;-5.1400
1205.3760;-59.6000;-54.4800;-5.1200
1205.5750;-59.6500;-54.4600;-5.1900
1205.7740;-59.6900;-54.4400;-5.2500
1205.9740;-59.6900;-54.4400;-5.2500
1206.1730;-59.6400;-54.4100;-5.2300
1206.3720;-59.6100;-54.3800;-5.2300
1206.5710;-59.6500;-54.3500;-5.3000
1206.7700;-59.6200;-54.3400;-5.2800
1206.9690;-59.5300;-54.3100;-5.2200
1207.1680;-59.4800;-54.2700;-5.2100
1207.3670;-59.4700;-54.2400;-5.2300
1207.5660;-59.4400;-54.2200;-5.2200
1207.7660;-59.3100;-54.1900;-5.1200
1207.9650;-59.2300;-54.1500;-5.0800
1208.1640;-59.2300;-54.0900;-5.1400
1208.3630;-59.1700;-54.0700;-5.1000
1208.5620;-59.0600;-54.0300;-5.0300
1208.7610;-58.9500;-53.9700;-4.9800
1208.9600;-58.9100;-53.9200;-4.9900
1209.1590;-58.8900;-53.8600;-5.0300
1209.3580;-58.7900;-53.8200;-4.9700
1209.5580;-58.7000;-53.7600;-4.9400
1209.7570;-58.6400;-53.7100;-4.9300
1209.9560;-58.6300;-53.6500;-4.9800
1210.1550;-58.5700;-53.6100;-4.9600
1210.3540;-58.4300;-53.5700;-4.8600
1210.5530;-58.3900;-53.4900;-4.9000
