Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.6400;-55.6000;-5.0400
1200.1990;-60.5800;-55.5600;-5.0200
1200.3980;-60.5400;-55.5400;-5.0000
1200.5970;-60.5400;-55.5000;-5.0400
1200.7970;-60.4900;-55.4800;-5.0100
1200.9960;-60.4400;-55.4400;-5.0000
1201.1950;-60.3800;-55.3900;-4.9900
1201.3940;-60.3800;-55.3500;-5.0300
1201.5930;-60.3800;-55.3200;-5.0600
1201.7920;-60.3200;-55.2800;-5.0400
1201.9910;-60.2700;-55.2100;-5.0600
1202.1900;-60.2700;-55.1600;-5.1100
1202.3890;-60.2900;-55.1100;-5.1800
1202.5890;-60.2200;-55.0800;-5.1400
1202.7880;-60.1500;-55.0100;-5.1400
1202.9870;-60.1600;-54.9400;-5.2200
1203.1860;-60.1400;-54.8900;-5.2500
1203.3850;-60.1100;-54.8700;-5.2400
1203.5840;-60.0700;-54.8100;-5.2600
1203.7830;-60.0400;-54.7500;-5.2900
1203.9820;-60.0900;-54.7200;-5.3700
1204.1810;-60.0700;-54.6800;-5.3900
1204.3810;-60.0300;-54.6400;-5.3900
1204.5800;-60.0100;-54.6000;-5.4100
1204.7790;-60.0500;-54.5800;-5.4700
1204.9780;-60.0700;-54.5500;-5.5200
1205.1770;-60.0400;-54.5100;-5.5300
1205.3760;-60.0300;-54.4800;-5.5500
1205.5750;-60.0800;-54.4600;-5.6200
1205.7740;-60.1300;-54.4400;-5.6900
1205.9740;-60.1200;-54.4400;-5.6800
1206.1730;-60.0800;-54.4100;-5.6700
1206.3720;-60.0500;-54.3800;-5.6700
1206.5710;-60.1200;-54.3500;-5.7700
1206.7700;-60.0900;-54.3400;-5.7500
1206.9690;-60.0000;-54.3100;-5.6900
1207.1680;-59.9400;-54.2700;-5.6700
1207.3670;-59.9700;-54.2400;-5.7300
1207.5660;-59.9200;-54.2200;-5.7000
1207.7660;-59.8000;-54.1900;-5.6100
1207.9650;-59.7300;-54.1500;-5.5800
1208.1640;-59.7000;-54.0900;-5.6100
1208.3630;-59.6600;-54.0700;-5.5900
1208.5620;-59.5400;-54.0300;-5.5100
1208.7610;-59.4500;-53.9700;-5.4800
1208.9600;-59.4300;-53.9200;-5.5100
1209.1590;-59.3900;-53.8600;-5.5300
1209.3580;-59.2900;-53.8200;-5.4700
1209.5580;-59.2000;-53.7600;-5.4400
