Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.7200;-55.6000;-5.1200
1200.1990;-60.6900;-55.5600;-5.1300
1200.3980;-60.6700;-55.5400;-5.1300
1200.5970;-60.6500;-55.5000;-5.1500
1200.7970;-60.5600;-55.4800;-5.0800
1200.9960;-60.5100;-55.4400;-5.0700
1201.1950;-60.4600;-55.3900;-5.0700
1201.3940;-60.4700;-55.3500;-5.1200
1201.5930;-60.4200;-55.3200;-5.1000
1201.7920;-60.3200;-55.2800;-5.0400
1201.9910;-60.2800;-55.2100;-5.0700
1202.1900;-60.2800;-55.1600;-5.1200
1202.3890;-60.2100;-55.1100;-5.1000
1202.5890;-60.1400;-55.0800;-5.0600
1202.7880;-60.0500;-55.0100;-5.0400
1202.9870;-60.0500;-54.9400;-5.1100
1203.1860;-60.0300;-54.8900;-5.1400
1203.3850;-59.9300;-54.8700;-5.0600
1203.5840;-59.8900;-54.8100;-5.0800
1203.7830;-59.8900;-54.7500;-5.1400
1203.9820;-59.9400;-54.7200;-5.2200
1204.1810;-59.8900;-54.6800;-5.2100
1204.3810;-59.8400;-54.6400;-5.2000
1204.5800;-59.9000;-54.6000;-5.3000
1204.7790;-59.9500;-54.5800;-5.3700
1204.9780;-59.9400;-54.5500;-5.3900
1205.1770;-59.9300;-54.5100;-5.4200
1205.3760;-59.9400;-54.4800;-5.4600
1205.5750;-60.0600;-54.4600;-5.6000
1205.7740;-60.0900;-54.4400;-5.6500
1205.9740;-60.0700;-54.4400;-5.6300
1206.1730;-60.0700;-54.4100;-5.6600
1206.3720;-60.1100;-54.3800;-5.7300
1206.5710;-60.1300;-54.3500;-5.7800
1206.7700;-60.0700;-54.3400;-5.7300
1206.9690;-59.9800;-54.3100;-5.6700
1207.1680;-60.0000;-54.2700;-5.7300
1207.3670;-59.9800;-54.2400;-5.7400
1207.5660;-59.9300;-54.2200;-5.7100
1207.7660;-59.8000;-54.1900;-5.6100
1207.9650;-59.7500;-54.1500;-5.6000
1208.1640;-59.7500;-54.0900;-5.6600
1208.3630;-59.6500;-54.0700;-5.5800
1208.5620;-59.5500;-54.0300;-5.5200
1208.7610;-59.4700;-53.9700;-5.5000
1208.9600;-59.4300;-53.9200;-5.5100
1209.1590;-59.3800;-53.8600;-5.5200
1209.3580;-59.2300;-53.8200;-5.4100
1209.5580;-59.1500;-53.7600;-5.3900
1209.7570;-59.0900;-53.7100;-5.3800
1209.9560;-59.0300;-53.6500;-5.3800
1210.1550;-58.9100;-53.6100;-5.3000
1210.3540;-58.7700;-53.5700;-5.2000
1210.5530;-58.7300;-53.4900;-5.2400
1210.7520;-58.6600;-53.4400;-5.2200
1210.9510;-58.5500;-53.4100;-5.1400
1211.1500;-58.4700;-53.3500;-5.1200
1211.3500;-58.4100;-53.3100;-5.1000
1211.5490;-58.3800;-53.2600;-5.1200
1211.7480;-58.3400;-53.2300;-5.1100
1211.9470;-58.2600;-53.2100;-5.0500
1212.1460;-58.2500;-53.1600;-5.0900
1212.3450;-58.2600;-53.1200;-5.1400
1212.5440;-58.2800;-53.1000;-5.1800
1212.7430;-58.2400;-53.0700;-5.1700
1212.9430;-58.2400;-53.0300;-5.2100
1213.1420;-58.3100;-52.9900;-5.3200
1213.3410;-58.3200;-52.9800;-5.3400
1213.5400;-58.3400;-52.9500;-5.3900
1213.7390;-58.3400;-52.9000;-5.4400
1213.9380;-58.3700;-52.8700;-5.5000
1214.1370;-58.4100;-52.8300;-5.5800
1214.3360;-58.3800;-52.8000;-5.5800
1214.5350;-58.3800;-52.7600;-5.6200
