Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.7000;-55.6000;-5.1000
1200.1990;-60.6800;-55.5600;-5.1200
1200.3980;-60.6500;-55.5400;-5.1100
1200.5970;-60.6500;-55.5000;-5.1500
1200.7970;-60.6100;-55.4800;-5.1300
1200.9960;-60.5700;-55.4400;-5.1300
1201.1950;-60.5400;-55.3900;-5.1500
1201.3940;-60.5700;-55.3500;-5.2200
1201.5930;-60.5900;-55.3200;-5.2700
1201.7920;-60.5000;-55.2800;-5.2200
1201.9910;-60.4900;-55.2100;-5.2800
1202.1900;-60.5200;-55.1600;-5.3600
1202.3890;-60.5100;-55.1100;-5.4000
1202.5890;-60.4700;-55.0800;-5.3900
1202.7880;-60.4100;-55.0100;-5.4000
1202.9870;-60.4400;-54.9400;-5.5000
1203.1860;-60.4400;-54.8900;-5.5500
1203.3850;-60.3900;-54.8700;-5.5200
1203.5840;-60.3600;-54.8100;-5.5500
1203.7830;-60.3400;-54.7500;-5.5900
1203.9820;-60.3900;-54.7200;-5.6700
1204.1810;-60.3700;-54.6800;-5.6900
1204.3810;-60.3200;-54.6400;-5.6800
1204.5800;-60.3200;-54.6000;-5.7200
1204.7790;-60.3800;-54.5800;-5.8000
1204.9780;-60.3800;-54.5500;-5.8300
1205.1770;-60.3800;-54.5100;-5.8700
1205.3760;-60.3300;-54.4800;-5.8500
1205.5750;-60.4000;-54.4600;-5.9400
1205.7740;-60.4200;-54.4400;-5.9800
1205.9740;-60.3600;-54.4400;-5.9200
1206.1730;-60.3300;-54.4100;-5.9200
1206.3720;-60.3200;-54.3800;-5.9400
1206.5710;-60.3400;-54.3500;-5.9900
1206.7700;-60.2800;-54.3400;-5.9400
1206.9690;-60.1300;-54.3100;-5.8200
1207.1680;-60.1100;-54.2700;-5.8400
1207.3670;-60.0800;-54.2400;-5.8400
1207.5660;-60.0300;-54.2200;-5.8100
1207.7660;-59.8800;-54.1900;-5.6900
1207.9650;-59.8300;-54.1500;-5.6800
1208.1640;-59.7900;-54.0900;-5.7000
1208.3630;-59.7000;-54.0700;-5.6300
1208.5620;-59.5900;-54.0300;-5.5600
1208.7610;-59.5200;-53.9700;-5.5500
1208.9600;-59.4800;-53.9200;-5.5600
1209.1590;-59.4300;-53.8600;-5.5700
1209.3580;-59.3600;-53.8200;-5.5400
1209.5580;-59.2600;-53.7600;-5.5000
1209.7570;-59.2200;-53.7100;-5.5100
1209.9560;-59.2000;-53.6500;-5.5500
1210.1550;-59.1200;-53.6100;-5.5100
1210.3540;-59.0200;-53.5700;-5.4500
1210.5530;-58.9900;-53.4900;-5.5000
1210.7520;-58.9900;-53.4400;-5.5500
1210.9510;-58.9400;-53.4100;-5.5300
1211.1500;-58.8700;-53.3500;-5.5200
1211.3500;-58.8200;-53.3100;-5.5100
1211.5490;-58.8400;-53.2600;-5.5800
1211.7480;-58.8300;-53.2300;-5.6000
1211.9470;-58.7800;-53.2100;-5.5700
1212.1460;-58.7800;-53.1600;-5.6200
1212.3450;-58.8000;-53.1200;-5.6800
1212.5440;-58.8400;-53.1000;-5.7400
1212.7430;-58.8300;-53.0700;-5.7600
1212.9430;-58.8400;-53.0300;-5.8100
1213.1420;-58.9100;-52.9900;-5.9200
1213.3410;-58.9400;-52.9800;-5.9600
1213.5400;-58.9400;-52.9500;-5.9900
1213.7390;-58.9400;-52.9000;-6.0400
1213.9380;-58.9600;-52.8700;-6.0900
1214.1370;-58.9900;-52.8300;-6.1600
1214.3360;-58.9500;-52.8000;-6.1500
1214.5350;-58.9100;-52.7600;-6.1500
1214.7350;-58.8700;-52.7100;-6.1600
1214.9340;-58.8500;-52.6600;-6.1900
1215.1330;-58.7900;-52.6200;-6.1700
1215.3320;-58.6900;-52.5800;-6.1100
1215.5310;-58.6300;-52.5100;-6.1200
1215.7300;-58.5600;-52.4500;-6.1100
1215.9290;-58.4600;-52.4200;-6.0400
1216.1280;-58.3700;-52.3500;-6.0200
1216.3270;-58.2300;-52.2900;-5.9400
1216.5270;-58.1500;-52.2300;-5.9200
1216.7260;-58.0500;-52.1700;-5.8800
1216.9250;-57.9200;-52.1200;-5.8000
1217.1240;-57.8000;-52.0500;-5.7500
1217.3230;-57.6900;-52.0000;-5.6900
1217.5220;-57.6000;-51.9400;-5.6600
1217.7210;-57.4500;-51.8900;-5.5600
1217.9200;-57.3300;-51.8400;-5.4900
1218.1200;-57.2400;-51.7700;-5.4700
1218.3190;-57.1300;-51.7400;-5.3900
1218.5180;-57.0200;-51.6900;-5.3300
1218.7170;-56.9100;-51.6500;-5.2600
1218.9160;-56.8300;-51.6100;-5.2200
1219.1150;-56.7800;-51.5600;-5.2200
1219.3140;-56.7000;-51.5400;-5.1600
