Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.9600;-55.6000;-5.3600
1200.1990;-60.9500;-55.5600;-5.3900
1200.3980;-60.9500;-55.5400;-5.4100
1200.5970;-60.9300;-55.5000;-5.4300
1200.7970;-60.8700;-55.4800;-5.3900
1200.9960;-60.8000;-55.4400;-5.3600
1201.1950;-60.8400;-55.3900;-5.4500
1201.3940;-60.8400;-55.3500;-5.4900
1201.5930;-60.8200;-55.3200;-5.5000
1201.7920;-60.7600;-55.2800;-5.4800
1201.9910;-60.7300;-55.2100;-5.5200
1202.1900;-60.7500;-55.1600;-5.5900
1202.3890;-60.7100;-55.1100;-5.6000
1202.5890;-60.6400;-55.0800;-5.5600
1202.7880;-60.6000;-55.0100;-5.5900
1202.9870;-60.6300;-54.9400;-5.6900
1203.1860;-60.6100;-54.8900;-5.7200
1203.3850;-60.5200;-54.8700;-5.6500
1203.5840;-60.4900;-54.8100;-5.6800
1203.7830;-60.5000;-54.7500;-5.7500
1203.9820;-60.5400;-54.7200;-5.8200
1204.1810;-60.4700;-54.6800;-5.7900
1204.3810;-60.4300;-54.6400;-5.7900
1204.5800;-60.4400;-54.6000;-5.8400
1204.7790;-60.5200;-54.5800;-5.9400
1204.9780;-60.4900;-54.5500;-5.9400
1205.1770;-60.4700;-54.5100;-5.9600
1205.3760;-60.4800;-54.4800;-6.0000
1205.5750;-60.5600;-54.4600;-6.1000
1205.7740;-60.6100;-54.4400;-6.1700
1205.9740;-60.5600;-54.4400;-6.1200
1206.1730;-60.5200;-54.4100;-6.1100
1206.3720;-60.5500;-54.3800;-6.1700
1206.5710;-60.5900;-54.3500;-6.2400
1206.7700;-60.5600;-54.3400;-6.2200
1206.9690;-60.4200;-54.3100;-6.1100
1207.1680;-60.4300;-54.2700;-6.1600
1207.3670;-60.4200;-54.2400;-6.1800
1207.5660;-60.3300;-54.2200;-6.1100
1207.7660;-60.2200;-54.1900;-6.0300
1207.9650;-60.1600;-54.1500;-6.0100
1208.1640;-60.1400;-54.0900;-6.0500
1208.3630;-60.0800;-54.0700;-6.0100
1208.5620;-59.9700;-54.0300;-5.9400
1208.7610;-59.9000;-53.9700;-5.9300
1208.9600;-59.8800;-53.9200;-5.9600
1209.1590;-59.8200;-53.8600;-5.9600
1209.3580;-59.7300;-53.8200;-5.9100
1209.5580;-59.6400;-53.7600;-5.8800
1209.7570;-59.6200;-53.7100;-5.9100
1209.9560;-59.5600;-53.6500;-5.9100
1210.1550;-59.4700;-53.6100;-5.8600
1210.3540;-59.3800;-53.5700;-5.8100
1210.5530;-59.3300;-53.4900;-5.8400
1210.7520;-59.3200;-53.4400;-5.8800
1210.9510;-59.2500;-53.4100;-5.8400
1211.1500;-59.1500;-53.3500;-5.8000
1211.3500;-59.1200;-53.3100;-5.8100
1211.5490;-59.1000;-53.2600;-5.8400
1211.7480;-59.0900;-53.2300;-5.8600
1211.9470;-59.0000;-53.2100;-5.7900
1212.1460;-58.9900;-53.1600;-5.8300
1212.3450;-59.0400;-53.1200;-5.9200
1212.5440;-59.0400;-53.1000;-5.9400
1212.7430;-59.0300;-53.0700;-5.9600
1212.9430;-59.0400;-53.0300;-6.0100
