Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.3500;-55.6000;-4.7500
1200.1990;-60.2900;-55.5600;-4.7300
1200.3980;-60.2300;-55.5400;-4.6900
1200.5970;-60.2400;-55.5000;-4.7400
1200.7970;-60.2100;-55.4800;-4.7300
1200.9960;-60.1300;-55.4400;-4.6900
1201.1950;-60.1300;-55.3900;-4.7400
1201.3940;-60.1200;-55.3500;-4.7700
1201.5930;-60.1300;-55.3200;-4.8100
1201.7920;-60.0700;-55.2800;-4.7900
1201.9910;-60.0200;-55.2100;-4.8100
1202.1900;-60.0500;-55.1600;-4.8900
1202.3890;-60.0400;-55.1100;-4.9300
1202.5890;-59.9800;-55.0800;-4.9000
1202.7880;-59.9300;-55.0100;-4.9200
1202.9870;-59.9300;-54.9400;-4.9900
1203.1860;-59.9400;-54.8900;-5.0500
1203.3850;-59.8800;-54.8700;-5.0100
1203.5840;-59.8100;-54.8100;-5.0000
1203.7830;-59.7800;-54.7500;-5.0300
1203.9820;-59.7900;-54.7200;-5.0700
1204.1810;-59.7900;-54.6800;-5.1100
1204.3810;-59.6900;-54.6400;-5.0500
1204.5800;-59.6500;-54.6000;-5.0500
1204.7790;-59.6800;-54.5800;-5.1000
1204.9780;-59.6900;-54.5500;-5.1400
1205.1770;-59.6300;-54.5100;-5.1200
1205.3760;-59.5700;-54.4800;-5.0900
1205.5750;-59.5900;-54.4600;-5.1300
1205.7740;-59.6000;-54.4400;-5.1600
1205.9740;-59.5600;-54.4400;-5.1200
1206.1730;-59.5000;-54.4100;-5.0900
1206.3720;-59.4500;-54.3800;-5.0700
1206.5710;-59.4700;-54.3500;-5.1200
1206.7700;-59.4300;-54.3400;-5.0900
1206.9690;-59.3200;-54.3100;-5.0100
1207.1680;-59.2600;-54.2700;-4.9900
1207.3670;-59.2600;-54.2400;-5.0200
1207.5660;-59.2100;-54.2200;-4.9900
1207.7660;-59.1100;-54.1900;-4.9200
1207.9650;-59.0200;-54.1500;-4.8700
1208.1640;-59.0100;-54.0900;-4.9200
1208.3630;-58.9600;-54.0700;-4.8900
1208.5620;-58.8600;-54.0300;-4.8300
1208.7610;-58.7900;-53.9700;-4.8200
1208.9600;-58.7400;-53.9200;-4.8200
1209.1590;-58.7300;-53.8600;-4.8700
1209.3580;-58.6400;-53.8200;-4.8200
1209.5580;-58.5500;-53.7600;-4.7900
1209.7570;-58.5400;-53.7100;-4.8300
1209.9560;-58.5300;-53.6500;-4.8800
1210.1550;-58.4700;-53.6100;-4.8600
1210.3540;-58.3700;-53.5700;-4.8000
1210.5530;-58.3500;-53.4900;-4.8600
1210.7520;-58.3700;-53.4400;-4.9300
1210.9510;-58.3300;-53.4100;-4.9200
1211.1500;-58.2400;-53.3500;-4.8900
1211.3500;-58.2000;-53.3100;-4.8900
1211.5490;-58.2500;-53.2600;-4.9900
1211.7480;-58.2400;-53.2300;-5.0100
1211.9470;-58.1500;-53.2100;-4.9400
1212.1460;-58.1100;-53.1600;-4.9500
1212.3450;-58.1600;-53.1200;-5.0400
1212.5440;-58.1500;-53.1000;-5.0500
1212.7430;-58.0900;-53.0700;-5.0200
1212.9430;-58.0500;-53.0300;-5.0200
1213.1420;-58.0800;-52.9900;-5.0900
1213.3410;-58.0700;-52.9800;-5.0900
1213.5400;-58.0100;-52.9500;-5.0600
1213.7390;-57.9700;-52.9000;-5.0700
1213.9380;-57.9400;-52.8700;-5.0700
1214.1370;-57.9400;-52.8300;-5.1100
1214.3360;-57.8600;-52.8000;-5.0600
1214.5350;-57.7500;-52.7600;-4.9900
1214.7350;-57.7200;-52.7100;-5.0100
1214.9340;-57.6900;-52.6600;-5.0300
1215.1330;-57.6000;-52.6200;-4.9800
1215.3320;-57.4700;-52.5800;-4.8900
1215.5310;-57.4200;-52.5100;-4.9100
1215.7300;-57.3900;-52.4500;-4.9400
1215.9290;-57.2700;-52.4200;-4.8500
1216.1280;-57.1400;-52.3500;-4.7900
1216.3270;-57.0700;-52.2900;-4.7800
1216.5270;-57.0400;-52.2300;-4.8100
1216.7260;-56.9600;-52.1700;-4.7900
1216.9250;-56.8200;-52.1200;-4.7000
1217.1240;-56.7500;-52.0500;-4.7000
1217.3230;-56.7200;-52.0000;-4.7200
