Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.2300;-55.6000;-4.6300
1200.1990;-60.2000;-55.5600;-4.6400
1200.3980;-60.2100;-55.5400;-4.6700
1200.5970;-60.2200;-55.5000;-4.7200
1200.7970;-60.2400;-55.4800;-4.7600
1200.9960;-60.2200;-55.4400;-4.7800
1201.1950;-60.1800;-55.3900;-4.7900
1201.3940;-60.2200;-55.3500;-4.8700
1201.5930;-60.2600;-55.3200;-4.9400
1201.7920;-60.2300;-55.2800;-4.9500
1201.9910;-60.1900;-55.2100;-4.9800
1202.1900;-60.2100;-55.1600;-5.0500
1202.3890;-60.2100;-55.1100;-5.1000
1202.5890;-60.2100;-55.0800;-5.1300
1202.7880;-60.1300;-55.0100;-5.1200
1202.9870;-60.1200;-54.9400;-5.1800
1203.1860;-60.1200;-54.8900;-5.2300
1203.3850;-60.1100;-54.8700;-5.2400
1203.5840;-60.0500;-54.8100;-5.2400
1203.7830;-59.9600;-54.7500;-5.2100
1203.9820;-59.9900;-54.7200;-5.2700
1204.1810;-59.9600;-54.6800;-5.2800
1204.3810;-59.9000;-54.6400;-5.2600
1204.5800;-59.8300;-54.6000;-5.2300
1204.7790;-59.8000;-54.5800;-5.2200
1204.9780;-59.8200;-54.5500;-5.2700
1205.1770;-59.7600;-54.5100;-5.2500
1205.3760;-59.6800;-54.4800;-5.2000
1205.5750;-59.6700;-54.4600;-5.2100
1205.7740;-59.6800;-54.4400;-5.2400
1205.9740;-59.6500;-54.4400;-5.2100
1206.1730;-59.5500;-54.4100;-5.1400
1206.3720;-59.4800;-54.3800;-5.1000
1206.5710;-59.5000;-54.3500;-5.1500
1206.7700;-59.4700;-54.3400;-5.1300
1206.9690;-59.3700;-54.3100;-5.0600
1207.1680;-59.2900;-54.2700;-5.0200
1207.3670;-59.2800;-54.2400;-5.0400
1207.5660;-59.2800;-54.2200;-5.0600
1207.7660;-59.1600;-54.1900;-4.9700
1207.9650;-59.0900;-54.1500;-4.9400
1208.1640;-59.0700;-54.0900;-4.9800
1208.3630;-59.0600;-54.0700;-4.9900
1208.5620;-59.0000;-54.0300;-4.9700
1208.7610;-58.9000;-53.9700;-4.9300
1208.9600;-58.8900;-53.9200;-4.9700
1209.1590;-58.8900;-53.8600;-5.0300
1209.3580;-58.8400;-53.8200;-5.0200
1209.5580;-58.7800;-53.7600;-5.0200
1209.7570;-58.7400;-53.7100;-5.0300
1209.9560;-58.7700;-53.6500;-5.1200
1210.1550;-58.7400;-53.6100;-5.1300
1210.3540;-58.6600;-53.5700;-5.0900
1210.5530;-58.6400;-53.4900;-5.1500
1210.7520;-58.6700;-53.4400;-5.2300
1210.9510;-58.6600;-53.4100;-5.2500
1211.1500;-58.5800;-53.3500;-5.2300
1211.3500;-58.5200;-53.3100;-5.2100
1211.5490;-58.5600;-53.2600;-5.3000
1211.7480;-58.5500;-53.2300;-5.3200
1211.9470;-58.5000;-53.2100;-5.2900
1212.1460;-58.4200;-53.1600;-5.2600
1212.3450;-58.4500;-53.1200;-5.3300
1212.5440;-58.4700;-53.1000;-5.3700
1212.7430;-58.3800;-53.0700;-5.3100
1212.9430;-58.3300;-53.0300;-5.3000
1213.1420;-58.3100;-52.9900;-5.3200
1213.3410;-58.3100;-52.9800;-5.3300
1213.5400;-58.2500;-52.9500;-5.3000
1213.7390;-58.1400;-52.9000;-5.2400
1213.9380;-58.1000;-52.8700;-5.2300
