Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.5700;-55.6000;-4.9700
1200.1990;-60.5700;-55.5600;-5.0100
1200.3980;-60.5400;-55.5400;-5.0000
1200.5970;-60.5500;-55.5000;-5.0500
1200.7970;-60.4600;-55.4800;-4.9800
1200.9960;-60.4100;-55.4400;-4.9700
1201.1950;-60.4400;-55.3900;-5.0500
1201.3940;-60.4700;-55.3500;-5.1200
1201.5930;-60.4100;-55.3200;-5.0900
1201.7920;-60.3400;-55.2800;-5.0600
1201.9910;-60.3300;-55.2100;-5.1200
1202.1900;-60.3900;-55.1600;-5.2300
1202.3890;-60.3500;-55.1100;-5.2400
1202.5890;-60.2800;-55.0800;-5.2000
1202.7880;-60.2400;-55.0100;-5.2300
1202.9870;-60.2800;-54.9400;-5.3400
1203.1860;-60.2600;-54.8900;-5.3700
1203.3850;-60.2000;-54.8700;-5.3300
1203.5840;-60.1400;-54.8100;-5.3300
1203.7830;-60.1600;-54.7500;-5.4100
1203.9820;-60.1600;-54.7200;-5.4400
1204.1810;-60.1400;-54.6800;-5.4600
1204.3810;-60.0800;-54.6400;-5.4400
1204.5800;-60.0900;-54.6000;-5.4900
1204.7790;-60.1500;-54.5800;-5.5700
1204.9780;-60.1200;-54.5500;-5.5700
1205.1770;-60.0700;-54.5100;-5.5600
1205.3760;-60.0500;-54.4800;-5.5700
1205.5750;-60.1000;-54.4600;-5.6400
1205.7740;-60.1100;-54.4400;-5.6700
1205.9740;-60.0600;-54.4400;-5.6200
1206.1730;-60.0200;-54.4100;-5.6100
1206.3720;-60.0100;-54.3800;-5.6300
1206.5710;-59.9900;-54.3500;-5.6400
1206.7700;-59.9200;-54.3400;-5.5800
1206.9690;-59.8100;-54.3100;-5.5000
1207.1680;-59.7400;-54.2700;-5.4700
1207.3670;-59.7400;-54.2400;-5.5000
1207.5660;-59.6400;-54.2200;-5.4200
1207.7660;-59.5100;-54.1900;-5.3200
1207.9650;-59.4500;-54.1500;-5.3000
1208.1640;-59.4200;-54.0900;-5.3300
1208.3630;-59.3500;-54.0700;-5.2800
1208.5620;-59.2200;-54.0300;-5.1900
1208.7610;-59.1700;-53.9700;-5.2000
1208.9600;-59.1200;-53.9200;-5.2000
1209.1590;-59.0600;-53.8600;-5.2000
1209.3580;-58.9700;-53.8200;-5.1500
1209.5580;-58.8800;-53.7600;-5.1200
1209.7570;-58.8900;-53.7100;-5.1800
1209.9560;-58.8300;-53.6500;-5.1800
1210.1550;-58.7500;-53.6100;-5.1400
1210.3540;-58.6600;-53.5700;-5.0900
