Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.2500;-55.6000;-5.6500
1200.1990;-61.2700;-55.5600;-5.7100
1200.3980;-61.3100;-55.5400;-5.7700
1200.5970;-61.3200;-55.5000;-5.8200
1200.7970;-61.3000;-55.4800;-5.8200
1200.9960;-61.2900;-55.4400;-5.8500
1201.1950;-61.3000;-55.3900;-5.9100
1201.3940;-61.3300;-55.3500;-5.9800
1201.5930;-61.3000;-55.3200;-5.9800
1201.7920;-61.2300;-55.2800;-5.9500
1201.9910;-61.2100;-55.2100;-6.0000
1202.1900;-61.1600;-55.1600;-6.0000
1202.3890;-61.1500;-55.1100;-6.0400
1202.5890;-61.0300;-55.0800;-5.9500
1202.7880;-60.9900;-55.0100;-5.9800
1202.9870;-60.9700;-54.9400;-6.0300
1203.1860;-60.8900;-54.8900;-6.0000
1203.3850;-60.8100;-54.8700;-5.9400
1203.5840;-60.7200;-54.8100;-5.9100
1203.7830;-60.7100;-54.7500;-5.9600
1203.9820;-60.6900;-54.7200;-5.9700
1204.1810;-60.6100;-54.6800;-5.9300
1204.3810;-60.5600;-54.6400;-5.9200
1204.5800;-60.5300;-54.6000;-5.9300
1204.7790;-60.5500;-54.5800;-5.9700
1204.9780;-60.4800;-54.5500;-5.9300
1205.1770;-60.4200;-54.5100;-5.9100
1205.3760;-60.4000;-54.4800;-5.9200
1205.5750;-60.3800;-54.4600;-5.9200
1205.7740;-60.3600;-54.4400;-5.9200
1205.9740;-60.3300;-54.4400;-5.8900
1206.1730;-60.2600;-54.4100;-5.8500
1206.3720;-60.2400;-54.3800;-5.8600
1206.5710;-60.2400;-54.3500;-5.8900
1206.7700;-60.1700;-54.3400;-5.8300
1206.9690;-60.1000;-54.3100;-5.7900
1207.1680;-60.0700;-54.2700;-5.8000
1207.3670;-60.1000;-54.2400;-5.8600
1207.5660;-60.0500;-54.2200;-5.8300
1207.7660;-59.9800;-54.1900;-5.7900
1207.9650;-60.0000;-54.1500;-5.8500
1208.1640;-59.9800;-54.0900;-5.8900
1208.3630;-59.9800;-54.0700;-5.9100
1208.5620;-59.9200;-54.0300;-5.8900
1208.7610;-59.9000;-53.9700;-5.9300
1208.9600;-59.9200;-53.9200;-6.0000
1209.1590;-59.9100;-53.8600;-6.0500
1209.3580;-59.8900;-53.8200;-6.0700
1209.5580;-59.8200;-53.7600;-6.0600
1209.7570;-59.8100;-53.7100;-6.1000
1209.9560;-59.8200;-53.6500;-6.1700
1210.1550;-59.7700;-53.6100;-6.1600
1210.3540;-59.7000;-53.5700;-6.1300
1210.5530;-59.7000;-53.4900;-6.2100
1210.7520;-59.6700;-53.4400;-6.2300
1210.9510;-59.6300;-53.4100;-6.2200
1211.1500;-59.5500;-53.3500;-6.2000
1211.3500;-59.5200;-53.3100;-6.2100
1211.5490;-59.5000;-53.2600;-6.2400
1211.7480;-59.4900;-53.2300;-6.2600
1211.9470;-59.4400;-53.2100;-6.2300
1212.1460;-59.4000;-53.1600;-6.2400
1212.3450;-59.4200;-53.1200;-6.3000
1212.5440;-59.4100;-53.1000;-6.3100
1212.7430;-59.3500;-53.0700;-6.2800
1212.9430;-59.3400;-53.0300;-6.3100
