Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4300;-57.0400;-4.3900
1200.1990;-61.3900;-57.0100;-4.3800
1200.3980;-61.3600;-56.9700;-4.3900
1200.5970;-61.3500;-56.9600;-4.3900
1200.7970;-61.3200;-56.9200;-4.4000
1200.9960;-61.2600;-56.9000;-4.3600
1201.1950;-61.2100;-56.8600;-4.3500
1201.3940;-61.1900;-56.8000;-4.3900
1201.5930;-61.1200;-56.7800;-4.3400
1201.7920;-61.0400;-56.7400;-4.3000
1201.9910;-60.9700;-56.6800;-4.2900
1202.1900;-60.9400;-56.6500;-4.2900
1202.3890;-60.8600;-56.5600;-4.3000
1202.5890;-60.8100;-56.5200;-4.2900
1202.7880;-60.7300;-56.4800;-4.2500
1202.9870;-60.7000;-56.4300;-4.2700
1203.1860;-60.6600;-56.3600;-4.3000
1203.3850;-60.6000;-56.3000;-4.3000
1203.5840;-60.5500;-56.3000;-4.2500
1203.7830;-60.4800;-56.2500;-4.2300
1203.9820;-60.4800;-56.2000;-4.2800
1204.1810;-60.4100;-56.1500;-4.2600
1204.3810;-60.3700;-56.1100;-4.2600
1204.5800;-60.3400;-56.1100;-4.2300
1204.7790;-60.3200;-56.0600;-4.2600
1204.9780;-60.3000;-56.0100;-4.2900
1205.1770;-60.2500;-56.0000;-4.2500
1205.3760;-60.1800;-55.9800;-4.2000
1205.5750;-60.1800;-55.9600;-4.2200
1205.7740;-60.1600;-55.9300;-4.2300
1205.9740;-60.1200;-55.9100;-4.2100
1206.1730;-60.0800;-55.9200;-4.1600
1206.3720;-60.0600;-55.8800;-4.1800
1206.5710;-60.0800;-55.8700;-4.2100
1206.7700;-60.0500;-55.8300;-4.2200
1206.9690;-60.0300;-55.8100;-4.2200
1207.1680;-60.0400;-55.8300;-4.2100
1207.3670;-60.0400;-55.7800;-4.2600
1207.5660;-60.0300;-55.7300;-4.3000
1207.7660;-59.9800;-55.7100;-4.2700
1207.9650;-60.0200;-55.6900;-4.3300
1208.1640;-60.0000;-55.6500;-4.3500
1208.3630;-59.9900;-55.5800;-4.4100
1208.5620;-59.9500;-55.5500;-4.4000
1208.7610;-59.9100;-55.5300;-4.3800
1208.9600;-59.9000;-55.4700;-4.4300
1209.1590;-59.8600;-55.4200;-4.4400
1209.3580;-59.8200;-55.3500;-4.4700
1209.5580;-59.7600;-55.3200;-4.4400
1209.7570;-59.7200;-55.2900;-4.4300
1209.9560;-59.7000;-55.2200;-4.4800
1210.1550;-59.6200;-55.1700;-4.4500
1210.3540;-59.5300;-55.1200;-4.4100
1210.5530;-59.4700;-55.0900;-4.3800
1210.7520;-59.4400;-55.0300;-4.4100
1210.9510;-59.3600;-54.9700;-4.3900
1211.1500;-59.2400;-54.9500;-4.2900
1211.3500;-59.1700;-54.9100;-4.2600
1211.5490;-59.1400;-54.8600;-4.2800
1211.7480;-59.0600;-54.8200;-4.2400
1211.9470;-58.9800;-54.7900;-4.1900
1212.1460;-58.9100;-54.7700;-4.1400
1212.3450;-58.8700;-54.7300;-4.1400
1212.5440;-58.8300;-54.6800;-4.1500
1212.7430;-58.7600;-54.6700;-4.0900
1212.9430;-58.6900;-54.6400;-4.0500
1213.1420;-58.6700;-54.6200;-4.0500
1213.3410;-58.6500;-54.5800;-4.0700
1213.5400;-58.6200;-54.5600;-4.0600
1213.7390;-58.5600;-54.5500;-4.0100
1213.9380;-58.5500;-54.5200;-4.0300
1214.1370;-58.5400;-54.4700;-4.0700
1214.3360;-58.4600;-54.4200;-4.0400
1214.5350;-58.4400;-54.4100;-4.0300
1214.7350;-58.4100;-54.3900;-4.0200
1214.9340;-58.4000;-54.3300;-4.0700
1215.1330;-58.3300;-54.2800;-4.0500
1215.3320;-58.2600;-54.2400;-4.0200
1215.5310;-58.2300;-54.2100;-4.0200
1215.7300;-58.1800;-54.1500;-4.0300
1215.9290;-58.1500;-54.0900;-4.0600
1216.1280;-58.0500;-54.0500;-4.0000
1216.3270;-57.9700;-53.9900;-3.9800
1216.5270;-57.9500;-53.9400;-4.0100
1216.7260;-57.8800;-53.8800;-4.0000
1216.9250;-57.8000;-53.8200;-3.9800
1217.1240;-57.7100;-53.7900;-3.9200
1217.3230;-57.6700;-53.7100;-3.9600
1217.5220;-57.6300;-53.6500;-3.9800
1217.7210;-57.5300;-53.6100;-3.9200
1217.9200;-57.4600;-53.5600;-3.9000
1218.1200;-57.4000;-53.5200;-3.8800
1218.3190;-57.3700;-53.4500;-3.9200
1218.5180;-57.3100;-53.4300;-3.8800
1218.7170;-57.2400;-53.4000;-3.8400
1218.9160;-57.2200;-53.3500;-3.8700
1219.1150;-57.1900;-53.3100;-3.8800
1219.3140;-57.1400;-53.2700;-3.8700
1219.5130;-57.1200;-53.2500;-3.8700
1219.7120;-57.1200;-53.2200;-3.9000
1219.9120;-57.1500;-53.1700;-3.9800
1220.1110;-57.1200;-53.1600;-3.9600
1220.3100;-57.1100;-53.1200;-3.9900
1220.5090;-57.1300;-53.0900;-4.0400
1220.7080;-57.1700;-53.0400;-4.1300
1220.9070;-57.2000;-53.0000;-4.2000
1221.1060;-57.1800;-52.9700;-4.2100
1221.3050;-57.2300;-52.9200;-4.3100
1221.5040;-57.2700;-52.8600;-4.4100
1221.7040;-57.2900;-52.8100;-4.4800
1221.9030;-57.3200;-52.7700;-4.5500
1222.1020;-57.3300;-52.7100;-4.6200
1222.3010;-57.3600;-52.6400;-4.7200
1222.5000;-57.3700;-52.5700;-4.8000
1222.6990;-57.3400;-52.5100;-4.8300
1222.8980;-57.3500;-52.4500;-4.9000
1223.0970;-57.3400;-52.3900;-4.9500
1223.2970;-57.3200;-52.3000;-5.0200
1223.4960;-57.2800;-52.2300;-5.0500
1223.6950;-57.2300;-52.1700;-5.0600
1223.8940;-57.2200;-52.1000;-5.1200
1224.0930;-57.1500;-52.0400;-5.1100
1224.2920;-57.0900;-51.9700;-5.1200
1224.4910;-57.0400;-51.8900;-5.1500
1224.6900;-57.0100;-51.8400;-5.1700
1224.8890;-56.9600;-51.7600;-5.2000
1225.0890;-56.8900;-51.7200;-5.1700
1225.2880;-56.8400;-51.6500;-5.1900
1225.4870;-56.7900;-51.5800;-5.2100
1225.6860;-56.7400;-51.5300;-5.2100
1225.8850;-56.6900;-51.4900;-5.2000
1226.0840;-56.6100;-51.4400;-5.1700
1226.2830;-56.5700;-51.3800;-5.1900
1226.4820;-56.5000;-51.3200;-5.1800
1226.6810;-56.4100;-51.2900;-5.1200
1226.8810;-56.3400;-51.2400;-5.1000
1227.0800;-56.2500;-51.1900;-5.0600
1227.2790;-56.1500;-51.1300;-5.0200
1227.4780;-56.0200;-51.0800;-4.9400
1227.6770;-55.8800;-51.0300;-4.8500
1227.8760;-55.7400;-50.9700;-4.7700
1228.0750;-55.6000;-50.9200;-4.6800
1228.2740;-55.4400;-50.8600;-4.5800
1228.4740;-55.2600;-50.7900;-4.4700
1228.6730;-55.1100;-50.7300;-4.3800
1228.8720;-54.9500;-50.6700;-4.2800
1229.0710;-54.7500;-50.6100;-4.1400
1229.2700;-54.5800;-50.5200;-4.0600
1229.4690;-54.4200;-50.4400;-3.9800
1229.6680;-54.2600;-50.3800;-3.8800
1229.8670;-54.1100;-50.3000;-3.8100
1230.0660;-53.9600;-50.2300;-3.7300
1230.2660;-53.8400;-50.1400;-3.7000
1230.4650;-53.7300;-50.0500;-3.6800
1230.6640;-53.6300;-49.9900;-3.6400
1230.8630;-53.5900;-49.9200;-3.6700
1231.0620;-53.5500;-49.8500;-3.7000
1231.2610;-53.5400;-49.7800;-3.7600
1231.4600;-53.5500;-49.7200;-3.8300
1231.6590;-53.5600;-49.6600;-3.9000
1231.8580;-53.6300;-49.5900;-4.0400
1232.0580;-53.6800;-49.5400;-4.1400
1232.2570;-53.7400;-49.4700;-4.2700
1232.4560;-53.8500;-49.4200;-4.4300
1232.6550;-53.9500;-49.3600;-4.5900
1232.8540;-54.0400;-49.2900;-4.7500
1233.0530;-54.1200;-49.2600;-4.8600
1233.2520;-54.2200;-49.1900;-5.0300
1233.4510;-54.3000;-49.1300;-5.1700
1233.6500;-54.3400;-49.0800;-5.2600
1233.8500;-54.3600;-49.0100;-5.3500
1234.0490;-54.3600;-48.9700;-5.3900
1234.2480;-54.3500;-48.8900;-5.4600
1234.4470;-54.2800;-48.8300;-5.4500
1234.6460;-54.1800;-48.7700;-5.4100
1234.8450;-54.1000;-48.7000;-5.4000
1235.0440;-53.9500;-48.6300;-5.3200
1235.2430;-53.7800;-48.5500;-5.2300
1235.4430;-53.6000;-48.4800;-5.1200
1235.6420;-53.4200;-48.3900;-5.0300
1235.8410;-53.2400;-48.3000;-4.9400
1236.0400;-53.0200;-48.2300;-4.7900
1236.2390;-52.8200;-48.1300;-4.6900
1236.4380;-52.6500;-48.0600;-4.5900
1236.6370;-52.4600;-47.9700;-4.4900
1236.8360;-52.2900;-47.8700;-4.4200
1237.0350;-52.1400;-47.7900;-4.3500
1237.2350;-52.0100;-47.7000;-4.3100
1237.4340;-51.8700;-47.6200;-4.2500
1237.6330;-51.7600;-47.5300;-4.2300
1237.8320;-51.7000;-47.4600;-4.2400
1238.0310;-51.6100;-47.3700;-4.2400
1238.2300;-51.5500;-47.2900;-4.2600
1238.4290;-51.4900;-47.2200;-4.2700
1238.6280;-51.4700;-47.1400;-4.3300
1238.8270;-51.4600;-47.0600;-4.4000
1239.0270;-51.4200;-46.9800;-4.4400
1239.2260;-51.4100;-46.9000;-4.5100
1239.4250;-51.4000;-46.8300;-4.5700
1239.6240;-51.3800;-46.7400;-4.6400
1239.8230;-51.3400;-46.6600;-4.6800
1240.0220;-51.3000;-46.5700;-4.7300
1240.2210;-51.2700;-46.4800;-4.7900
1240.4200;-51.1900;-46.4000;-4.7900
1240.6200;-51.1000;-46.3000;-4.8000
1240.8190;-51.0200;-46.2000;-4.8200
1241.0180;-50.9000;-46.0800;-4.8200
1241.2170;-50.7700;-45.9700;-4.8000
1241.4160;-50.6200;-45.8400;-4.7800
1241.6150;-50.4700;-45.7400;-4.7300
1241.8140;-50.3200;-45.6300;-4.6900
1242.0130;-50.1500;-45.5000;-4.6500
1242.2120;-50.0000;-45.3900;-4.6100
1242.4120;-49.8400;-45.2600;-4.5800
1242.6110;-49.6700;-45.1300;-4.5400
1242.8100;-49.5100;-45.0100;-4.5000
1243.0090;-49.3500;-44.8600;-4.4900
1243.2080;-49.2200;-44.7500;-4.4700
