Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4400;-57.0400;-4.4000
1200.1990;-61.4000;-57.0100;-4.3900
1200.3980;-61.3700;-56.9700;-4.4000
1200.5970;-61.3500;-56.9600;-4.3900
1200.7970;-61.2800;-56.9200;-4.3600
1200.9960;-61.2000;-56.9000;-4.3000
1201.1950;-61.1500;-56.8600;-4.2900
1201.3940;-61.1600;-56.8000;-4.3600
1201.5930;-61.0900;-56.7800;-4.3100
1201.7920;-61.0000;-56.7400;-4.2600
1201.9910;-60.9600;-56.6800;-4.2800
1202.1900;-60.9200;-56.6500;-4.2700
1202.3890;-60.8900;-56.5600;-4.3300
1202.5890;-60.8400;-56.5200;-4.3200
1202.7880;-60.8000;-56.4800;-4.3200
1202.9870;-60.7900;-56.4300;-4.3600
1203.1860;-60.7600;-56.3600;-4.4000
1203.3850;-60.7700;-56.3000;-4.4700
1203.5840;-60.7300;-56.3000;-4.4300
1203.7830;-60.7400;-56.2500;-4.4900
1203.9820;-60.7200;-56.2000;-4.5200
1204.1810;-60.6900;-56.1500;-4.5400
1204.3810;-60.6500;-56.1100;-4.5400
1204.5800;-60.6100;-56.1100;-4.5000
1204.7790;-60.6200;-56.0600;-4.5600
1204.9780;-60.5800;-56.0100;-4.5700
1205.1770;-60.5300;-56.0000;-4.5300
1205.3760;-60.4800;-55.9800;-4.5000
1205.5750;-60.4100;-55.9600;-4.4500
1205.7740;-60.3900;-55.9300;-4.4600
1205.9740;-60.3500;-55.9100;-4.4400
1206.1730;-60.2500;-55.9200;-4.3300
1206.3720;-60.2200;-55.8800;-4.3400
1206.5710;-60.2300;-55.8700;-4.3600
1206.7700;-60.1700;-55.8300;-4.3400
1206.9690;-60.1100;-55.8100;-4.3000
1207.1680;-60.0600;-55.8300;-4.2300
1207.3670;-60.0400;-55.7800;-4.2600
1207.5660;-60.0200;-55.7300;-4.2900
1207.7660;-59.9300;-55.7100;-4.2200
1207.9650;-59.9000;-55.6900;-4.2100
1208.1640;-59.8800;-55.6500;-4.2300
1208.3630;-59.8700;-55.5800;-4.2900
1208.5620;-59.7900;-55.5500;-4.2400
1208.7610;-59.7400;-55.5300;-4.2100
1208.9600;-59.7300;-55.4700;-4.2600
1209.1590;-59.7000;-55.4200;-4.2800
1209.3580;-59.6100;-55.3500;-4.2600
1209.5580;-59.5500;-55.3200;-4.2300
1209.7570;-59.5200;-55.2900;-4.2300
1209.9560;-59.5100;-55.2200;-4.2900
1210.1550;-59.4400;-55.1700;-4.2700
1210.3540;-59.3600;-55.1200;-4.2400
1210.5530;-59.3400;-55.0900;-4.2500
1210.7520;-59.3300;-55.0300;-4.3000
1210.9510;-59.3000;-54.9700;-4.3300
1211.1500;-59.2200;-54.9500;-4.2700
1211.3500;-59.2000;-54.9100;-4.2900
1211.5490;-59.2200;-54.8600;-4.3600
1211.7480;-59.2100;-54.8200;-4.3900
1211.9470;-59.1700;-54.7900;-4.3800
1212.1460;-59.1500;-54.7700;-4.3800
1212.3450;-59.1600;-54.7300;-4.4300
1212.5440;-59.1900;-54.6800;-4.5100
1212.7430;-59.1700;-54.6700;-4.5000
1212.9430;-59.1500;-54.6400;-4.5100
1213.1420;-59.1800;-54.6200;-4.5600
1213.3410;-59.2000;-54.5800;-4.6200
1213.5400;-59.1900;-54.5600;-4.6300
1213.7390;-59.1700;-54.5500;-4.6200
1213.9380;-59.2000;-54.5200;-4.6800
1214.1370;-59.2200;-54.4700;-4.7500
1214.3360;-59.1800;-54.4200;-4.7600
1214.5350;-59.1700;-54.4100;-4.7600
1214.7350;-59.1600;-54.3900;-4.7700
1214.9340;-59.1700;-54.3300;-4.8400
1215.1330;-59.1300;-54.2800;-4.8500
1215.3320;-59.0700;-54.2400;-4.8300
1215.5310;-59.0500;-54.2100;-4.8400
1215.7300;-59.0300;-54.1500;-4.8800
1215.9290;-59.0000;-54.0900;-4.9100
1216.1280;-58.9300;-54.0500;-4.8800
1216.3270;-58.8800;-53.9900;-4.8900
1216.5270;-58.8600;-53.9400;-4.9200
1216.7260;-58.8300;-53.8800;-4.9500
1216.9250;-58.7600;-53.8200;-4.9400
1217.1240;-58.6800;-53.7900;-4.8900
1217.3230;-58.6800;-53.7100;-4.9700
1217.5220;-58.6500;-53.6500;-5.0000
1217.7210;-58.5800;-53.6100;-4.9700
1217.9200;-58.4900;-53.5600;-4.9300
1218.1200;-58.4500;-53.5200;-4.9300
1218.3190;-58.4100;-53.4500;-4.9600
1218.5180;-58.3400;-53.4300;-4.9100
1218.7170;-58.2400;-53.4000;-4.8400
1218.9160;-58.1800;-53.3500;-4.8300
1219.1150;-58.1000;-53.3100;-4.7900
1219.3140;-58.0100;-53.2700;-4.7400
1219.5130;-57.9000;-53.2500;-4.6500
1219.7120;-57.8000;-53.2200;-4.5800
1219.9120;-57.7400;-53.1700;-4.5700
1220.1110;-57.6200;-53.1600;-4.4600
1220.3100;-57.4900;-53.1200;-4.3700
1220.5090;-57.3800;-53.0900;-4.2900
1220.7080;-57.3100;-53.0400;-4.2700
1220.9070;-57.2100;-53.0000;-4.2100
1221.1060;-57.0700;-52.9700;-4.1000
1221.3050;-56.9600;-52.9200;-4.0400
1221.5040;-56.8600;-52.8600;-4.0000
1221.7040;-56.7600;-52.8100;-3.9500
1221.9030;-56.6400;-52.7700;-3.8700
1222.1020;-56.5100;-52.7100;-3.8000
1222.3010;-56.4500;-52.6400;-3.8100
1222.5000;-56.3300;-52.5700;-3.7600
1222.6990;-56.2200;-52.5100;-3.7100
1222.8980;-56.1200;-52.4500;-3.6700
1223.0970;-56.0300;-52.3900;-3.6400
1223.2970;-55.9600;-52.3000;-3.6600
1223.4960;-55.8000;-52.2300;-3.5700
1223.6950;-55.7600;-52.1700;-3.5900
1223.8940;-55.7000;-52.1000;-3.6000
1224.0930;-55.6500;-52.0400;-3.6100
1224.2920;-55.5800;-51.9700;-3.6100
1224.4910;-55.5000;-51.8900;-3.6100
1224.6900;-55.4800;-51.8400;-3.6400
1224.8890;-55.4300;-51.7600;-3.6700
1225.0890;-55.3800;-51.7200;-3.6600
1225.2880;-55.3500;-51.6500;-3.7000
1225.4870;-55.3300;-51.5800;-3.7500
1225.6860;-55.3200;-51.5300;-3.7900
1225.8850;-55.2800;-51.4900;-3.7900
1226.0840;-55.2500;-51.4400;-3.8100
1226.2830;-55.2700;-51.3800;-3.8900
1226.4820;-55.2500;-51.3200;-3.9300
1226.6810;-55.2500;-51.2900;-3.9600
1226.8810;-55.2400;-51.2400;-4.0000
1227.0800;-55.2400;-51.1900;-4.0500
1227.2790;-55.2800;-51.1300;-4.1500
1227.4780;-55.2800;-51.0800;-4.2000
1227.6770;-55.2900;-51.0300;-4.2600
1227.8760;-55.3400;-50.9700;-4.3700
1228.0750;-55.3700;-50.9200;-4.4500
1228.2740;-55.4100;-50.8600;-4.5500
1228.4740;-55.4300;-50.7900;-4.6400
1228.6730;-55.5000;-50.7300;-4.7700
1228.8720;-55.5600;-50.6700;-4.8900
1229.0710;-55.5800;-50.6100;-4.9700
1229.2700;-55.6300;-50.5200;-5.1100
1229.4690;-55.6600;-50.4400;-5.2200
1229.6680;-55.6900;-50.3800;-5.3100
1229.8670;-55.6800;-50.3000;-5.3800
1230.0660;-55.6600;-50.2300;-5.4300
1230.2660;-55.6400;-50.1400;-5.5000
1230.4650;-55.5700;-50.0500;-5.5200
1230.6640;-55.4800;-49.9900;-5.4900
1230.8630;-55.4000;-49.9200;-5.4800
1231.0620;-55.2900;-49.8500;-5.4400
1231.2610;-55.1700;-49.7800;-5.3900
1231.4600;-55.0000;-49.7200;-5.2800
1231.6590;-54.8300;-49.6600;-5.1700
1231.8580;-54.6700;-49.5900;-5.0800
1232.0580;-54.5000;-49.5400;-4.9600
1232.2570;-54.3100;-49.4700;-4.8400
1232.4560;-54.1300;-49.4200;-4.7100
1232.6550;-53.9700;-49.3600;-4.6100
1232.8540;-53.8000;-49.2900;-4.5100
1233.0530;-53.6200;-49.2600;-4.3600
1233.2520;-53.4900;-49.1900;-4.3000
1233.4510;-53.3500;-49.1300;-4.2200
1233.6500;-53.2300;-49.0800;-4.1500
1233.8500;-53.1100;-49.0100;-4.1000
1234.0490;-53.0200;-48.9700;-4.0500
1234.2480;-52.9500;-48.8900;-4.0600
1234.4470;-52.8600;-48.8300;-4.0300
1234.6460;-52.8000;-48.7700;-4.0300
1234.8450;-52.7800;-48.7000;-4.0800
1235.0440;-52.7500;-48.6300;-4.1200
1235.2430;-52.7500;-48.5500;-4.2000
1235.4430;-52.7200;-48.4800;-4.2400
1235.6420;-52.7400;-48.3900;-4.3500
1235.8410;-52.7500;-48.3000;-4.4500
1236.0400;-52.7500;-48.2300;-4.5200
1236.2390;-52.7700;-48.1300;-4.6400
1236.4380;-52.7800;-48.0600;-4.7200
1236.6370;-52.8000;-47.9700;-4.8300
1236.8360;-52.7800;-47.8700;-4.9100
1237.0350;-52.7700;-47.7900;-4.9800
1237.2350;-52.7700;-47.7000;-5.0700
1237.4340;-52.7200;-47.6200;-5.1000
1237.6330;-52.6700;-47.5300;-5.1400
1237.8320;-52.6200;-47.4600;-5.1600
1238.0310;-52.5500;-47.3700;-5.1800
1238.2300;-52.4800;-47.2900;-5.1900
1238.4290;-52.3700;-47.2200;-5.1500
1238.6280;-52.3100;-47.1400;-5.1700
1238.8270;-52.2100;-47.0600;-5.1500
1239.0270;-52.0900;-46.9800;-5.1100
1239.2260;-51.9800;-46.9000;-5.0800
1239.4250;-51.8600;-46.8300;-5.0300
1239.6240;-51.7600;-46.7400;-5.0200
1239.8230;-51.6200;-46.6600;-4.9600
1240.0220;-51.4900;-46.5700;-4.9200
1240.2210;-51.3800;-46.4800;-4.9000
1240.4200;-51.2400;-46.4000;-4.8400
1240.6200;-51.1100;-46.3000;-4.8100
1240.8190;-50.9800;-46.2000;-4.7800
1241.0180;-50.8600;-46.0800;-4.7800
1241.2170;-50.7400;-45.9700;-4.7700
1241.4160;-50.6100;-45.8400;-4.7700
1241.6150;-50.5100;-45.7400;-4.7700
1241.8140;-50.4200;-45.6300;-4.7900
1242.0130;-50.3200;-45.5000;-4.8200
1242.2120;-50.2500;-45.3900;-4.8600
1242.4120;-50.1900;-45.2600;-4.9300
1242.6110;-50.1300;-45.1300;-5.0000
1242.8100;-50.0600;-45.0100;-5.0500
1243.0090;-50.0100;-44.8600;-5.1500
1243.2080;-49.9800;-44.7500;-5.2300
1243.4070;-49.9100;-44.6100;-5.3000
1243.6060;-49.8500;-44.4700;-5.3800
1243.8050;-49.7800;-44.3600;-5.4200
1244.0040;-49.7000;-44.2200;-5.4800
1244.2040;-49.6000;-44.1000;-5.5000
1244.4030;-49.4800;-43.9700;-5.5100
1244.6020;-49.3600;-43.8300;-5.5300
1244.8010;-49.2000;-43.7200;-5.4800
1245.0000;-49.0200;-43.5900;-5.4300
1245.1990;-48.8500;-43.4700;-5.3800
1245.3980;-48.6500;-43.3300;-5.3200
1245.5970;-48.4300;-43.2000;-5.2300
1245.7970;-48.1900;-43.0700;-5.1200
1245.9960;-47.9600;-42.9300;-5.0300
1246.1950;-47.7400;-42.8000;-4.9400
1246.3940;-47.5000;-42.6500;-4.8500
1246.5930;-47.2800;-42.5000;-4.7800
1246.7920;-47.0600;-42.3700;-4.6900
1246.9910;-46.8300;-42.2000;-4.6300
1247.1900;-46.6300;-42.0600;-4.5700
1247.3890;-46.4400;-41.9100;-4.5300
1247.5890;-46.2500;-41.7400;-4.5100
1247.7880;-46.0600;-41.6000;-4.4600
1247.9870;-45.8900;-41.4300;-4.4600
1248.1860;-45.7200;-41.2800;-4.4400
1248.3850;-45.6000;-41.1100;-4.4900
1248.5840;-45.4500;-40.9400;-4.5100
1248.7830;-45.3200;-40.8000;-4.5200
1248.9820;-45.2200;-40.6400;-4.5800
1249.1810;-45.0900;-40.4900;-4.6000
1249.3810;-44.9800;-40.3300;-4.6500
1249.5800;-44.8800;-40.1700;-4.7100
1249.7790;-44.7800;-40.0300;-4.7500
1249.9780;-44.6900;-39.8600;-4.8300
1250.1770;-44.5900;-39.7200;-4.8700
1250.3760;-44.5100;-39.5700;-4.9400
1250.5750;-44.4400;-39.4100;-5.0300
1250.7740;-44.3600;-39.2700;-5.0900
1250.9740;-44.3300;-39.1200;-5.2100
1251.1730;-44.2800;-38.9800;-5.3000
1251.3720;-44.2600;-38.8100;-5.4500
1251.5710;-44.2700;-38.6600;-5.6100
1251.7700;-44.2900;-38.5100;-5.7800
1251.9690;-44.3400;-38.3400;-6.0000
1252.1680;-44.4100;-38.2000;-6.2100
1252.3670;-44.5200;-38.0200;-6.5000
1252.5660;-44.6800;-37.8700;-6.8100
1252.7660;-44.8500;-37.7000;-7.1500
1252.9650;-45.0800;-37.5400;-7.5400
1253.1640;-45.3100;-37.3800;-7.9300
1253.3630;-45.5700;-37.1900;-8.3800
1253.5620;-45.8500;-37.0300;-8.8200
1253.7610;-46.0900;-36.8600;-9.2300
1253.9600;-46.3200;-36.7000;-9.6200
1254.1590;-46.4400;-36.5500;-9.8900
1254.3580;-46.4600;-36.3700;-10.0900
1254.5580;-46.3300;-36.2200;-10.1100
1254.7570;-46.0200;-36.0500;-9.9700
1254.9560;-45.5400;-35.8700;-9.6700
1255.1550;-44.9100;-35.7500;-9.1600
1255.3540;-44.1900;-35.5900;-8.6000
1255.5530;-43.3900;-35.4700;-7.9200
1255.7520;-42.5700;-35.3100;-7.2600
1255.9510;-41.7700;-35.1600;-6.6100
1256.1500;-40.9700;-35.0200;-5.9500
1256.3500;-40.2200;-34.8700;-5.3500
1256.5490;-39.5000;-34.7500;-4.7500
1256.7480;-38.8300;-34.6000;-4.2300
1256.9470;-38.2100;-34.4600;-3.7500
1257.1460;-37.6300;-34.3100;-3.3200
1257.3450;-37.1200;-34.1600;-2.9600
1257.5440;-36.6400;-34.0300;-2.6100
1257.7430;-36.2100;-33.8700;-2.3400
1257.9430;-35.7700;-33.7300;-2.0400
1258.1420;-35.5000;-33.5700;-1.9300
1258.3410;-35.2000;-33.4200;-1.7800
1258.5400;-34.9300;-33.2800;-1.6500
1258.7390;-34.7200;-33.1100;-1.6100
1258.9380;-34.5100;-32.9600;-1.5500
1259.1370;-34.3400;-32.8000;-1.5400
1259.3360;-34.2000;-32.6400;-1.5600
1259.5350;-34.0800;-32.4900;-1.5900
1259.7350;-33.9700;-32.3200;-1.6500
1259.9340;-33.8600;-32.1700;-1.6900
1260.1330;-33.7800;-32.0200;-1.7600
1260.3320;-33.7000;-31.8600;-1.8400
1260.5310;-33.6100;-31.7200;-1.8900
1260.7300;-33.5200;-31.5600;-1.9600
1260.9290;-33.4000;-31.4100;-1.9900
1261.1280;-33.2800;-31.2500;-2.0300
1261.3270;-33.1300;-31.1100;-2.0200
1261.5270;-32.9800;-30.9800;-2.0000
1261.7260;-32.8100;-30.8300;-1.9800
1261.9250;-32.6100;-30.6900;-1.9200
1262.1240;-32.4100;-30.5400;-1.8700
1262.3230;-32.2000;-30.4000;-1.8000
1262.5220;-31.9900;-30.2700;-1.7200
1262.7210;-31.7900;-30.1300;-1.6600
1262.9200;-31.5800;-30.0000;-1.5800
1263.1200;-31.4000;-29.8500;-1.5500
1263.3190;-31.2200;-29.7100;-1.5100
1263.5180;-31.0700;-29.5800;-1.4900
1263.7170;-30.9600;-29.4400;-1.5200
1263.9160;-30.8500;-29.3000;-1.5500
1264.1150;-30.7800;-29.1500;-1.6300
1264.3140;-30.7500;-29.0100;-1.7400
1264.5130;-30.7500;-28.8800;-1.8700
1264.7120;-30.8100;-28.7300;-2.0800
1264.9120;-30.8800;-28.6100;-2.2700
1265.1110;-31.0200;-28.4600;-2.5600
1265.3100;-31.1900;-28.3200;-2.8700
1265.5090;-31.4400;-28.1900;-3.2500
1265.7080;-31.7400;-28.0500;-3.6900
1265.9070;-32.0900;-27.9300;-4.1600
1266.1060;-32.5200;-27.7800;-4.7400
1266.3050;-33.0000;-27.6600;-5.3400
1266.5040;-33.5800;-27.5400;-6.0400
1266.7040;-34.2400;-27.4100;-6.8300
