Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4500;-57.0400;-4.4100
1200.1990;-61.4000;-57.0100;-4.3900
1200.3980;-61.3600;-56.9700;-4.3900
1200.5970;-61.3100;-56.9600;-4.3500
1200.7970;-61.2900;-56.9200;-4.3700
1200.9960;-61.2100;-56.9000;-4.3100
1201.1950;-61.1500;-56.8600;-4.2900
1201.3940;-61.1000;-56.8000;-4.3000
1201.5930;-61.0500;-56.7800;-4.2700
1201.7920;-61.0000;-56.7400;-4.2600
1201.9910;-60.9100;-56.6800;-4.2300
1202.1900;-60.9200;-56.6500;-4.2700
1202.3890;-60.8800;-56.5600;-4.3200
1202.5890;-60.8300;-56.5200;-4.3100
1202.7880;-60.8200;-56.4800;-4.3400
1202.9870;-60.8000;-56.4300;-4.3700
1203.1860;-60.8100;-56.3600;-4.4500
1203.3850;-60.7600;-56.3000;-4.4600
1203.5840;-60.7300;-56.3000;-4.4300
1203.7830;-60.7500;-56.2500;-4.5000
1203.9820;-60.7700;-56.2000;-4.5700
1204.1810;-60.7400;-56.1500;-4.5900
1204.3810;-60.7400;-56.1100;-4.6300
1204.5800;-60.7200;-56.1100;-4.6100
1204.7790;-60.7100;-56.0600;-4.6500
1204.9780;-60.6800;-56.0100;-4.6700
1205.1770;-60.6400;-56.0000;-4.6400
1205.3760;-60.5800;-55.9800;-4.6000
1205.5750;-60.5300;-55.9600;-4.5700
1205.7740;-60.5200;-55.9300;-4.5900
1205.9740;-60.4700;-55.9100;-4.5600
1206.1730;-60.4000;-55.9200;-4.4800
1206.3720;-60.3600;-55.8800;-4.4800
1206.5710;-60.3300;-55.8700;-4.4600
1206.7700;-60.2800;-55.8300;-4.4500
1206.9690;-60.2100;-55.8100;-4.4000
1207.1680;-60.1900;-55.8300;-4.3600
1207.3670;-60.1800;-55.7800;-4.4000
1207.5660;-60.1300;-55.7300;-4.4000
1207.7660;-60.0900;-55.7100;-4.3800
1207.9650;-60.0400;-55.6900;-4.3500
1208.1640;-60.0100;-55.6500;-4.3600
1208.3630;-59.9900;-55.5800;-4.4100
1208.5620;-59.9200;-55.5500;-4.3700
1208.7610;-59.8700;-55.5300;-4.3400
1208.9600;-59.8500;-55.4700;-4.3800
1209.1590;-59.8200;-55.4200;-4.4000
1209.3580;-59.7400;-55.3500;-4.3900
1209.5580;-59.6900;-55.3200;-4.3700
1209.7570;-59.6500;-55.2900;-4.3600
1209.9560;-59.6400;-55.2200;-4.4200
1210.1550;-59.5800;-55.1700;-4.4100
1210.3540;-59.5100;-55.1200;-4.3900
1210.5530;-59.4900;-55.0900;-4.4000
1210.7520;-59.4700;-55.0300;-4.4400
1210.9510;-59.4400;-54.9700;-4.4700
1211.1500;-59.3600;-54.9500;-4.4100
1211.3500;-59.3600;-54.9100;-4.4500
1211.5490;-59.3600;-54.8600;-4.5000
1211.7480;-59.3500;-54.8200;-4.5300
1211.9470;-59.2900;-54.7900;-4.5000
1212.1460;-59.2800;-54.7700;-4.5100
1212.3450;-59.3000;-54.7300;-4.5700
1212.5440;-59.3000;-54.6800;-4.6200
1212.7430;-59.2900;-54.6700;-4.6200
1212.9430;-59.2600;-54.6400;-4.6200
1213.1420;-59.2800;-54.6200;-4.6600
1213.3410;-59.3000;-54.5800;-4.7200
1213.5400;-59.2900;-54.5600;-4.7300
1213.7390;-59.2700;-54.5500;-4.7200
1213.9380;-59.2900;-54.5200;-4.7700
1214.1370;-59.2900;-54.4700;-4.8200
1214.3360;-59.2800;-54.4200;-4.8600
1214.5350;-59.2300;-54.4100;-4.8200
1214.7350;-59.2200;-54.3900;-4.8300
1214.9340;-59.2100;-54.3300;-4.8800
1215.1330;-59.1700;-54.2800;-4.8900
1215.3320;-59.1100;-54.2400;-4.8700
1215.5310;-59.0600;-54.2100;-4.8500
1215.7300;-59.0400;-54.1500;-4.8900
1215.9290;-59.0000;-54.0900;-4.9100
1216.1280;-58.9200;-54.0500;-4.8700
1216.3270;-58.8700;-53.9900;-4.8800
1216.5270;-58.8500;-53.9400;-4.9100
1216.7260;-58.8100;-53.8800;-4.9300
1216.9250;-58.7300;-53.8200;-4.9100
1217.1240;-58.6500;-53.7900;-4.8600
1217.3230;-58.6500;-53.7100;-4.9400
1217.5220;-58.6100;-53.6500;-4.9600
1217.7210;-58.5500;-53.6100;-4.9400
1217.9200;-58.4700;-53.5600;-4.9100
1218.1200;-58.4500;-53.5200;-4.9300
1218.3190;-58.4200;-53.4500;-4.9700
1218.5180;-58.3600;-53.4300;-4.9300
1218.7170;-58.2800;-53.4000;-4.8800
1218.9160;-58.2300;-53.3500;-4.8800
1219.1150;-58.1800;-53.3100;-4.8700
1219.3140;-58.1000;-53.2700;-4.8300
1219.5130;-58.0100;-53.2500;-4.7600
1219.7120;-57.9500;-53.2200;-4.7300
1219.9120;-57.8800;-53.1700;-4.7100
1220.1110;-57.7700;-53.1600;-4.6100
1220.3100;-57.6700;-53.1200;-4.5500
1220.5090;-57.5800;-53.0900;-4.4900
1220.7080;-57.5200;-53.0400;-4.4800
1220.9070;-57.4000;-53.0000;-4.4000
1221.1060;-57.2700;-52.9700;-4.3000
1221.3050;-57.1600;-52.9200;-4.2400
1221.5040;-57.0600;-52.8600;-4.2000
1221.7040;-56.9600;-52.8100;-4.1500
1221.9030;-56.8200;-52.7700;-4.0500
1222.1020;-56.6900;-52.7100;-3.9800
1222.3010;-56.6000;-52.6400;-3.9600
1222.5000;-56.4700;-52.5700;-3.9000
1222.6990;-56.3300;-52.5100;-3.8200
1222.8980;-56.2000;-52.4500;-3.7500
1223.0970;-56.0900;-52.3900;-3.7000
1223.2970;-56.0000;-52.3000;-3.7000
1223.4960;-55.8200;-52.2300;-3.5900
1223.6950;-55.7500;-52.1700;-3.5800
1223.8940;-55.6800;-52.1000;-3.5800
1224.0930;-55.5900;-52.0400;-3.5500
1224.2920;-55.4900;-51.9700;-3.5200
1224.4910;-55.4100;-51.8900;-3.5200
1224.6900;-55.3600;-51.8400;-3.5200
1224.8890;-55.3000;-51.7600;-3.5400
1225.0890;-55.2400;-51.7200;-3.5200
1225.2880;-55.1700;-51.6500;-3.5200
1225.4870;-55.1500;-51.5800;-3.5700
1225.6860;-55.1100;-51.5300;-3.5800
1225.8850;-55.0600;-51.4900;-3.5700
1226.0840;-55.0200;-51.4400;-3.5800
1226.2830;-54.9900;-51.3800;-3.6100
1226.4820;-54.9600;-51.3200;-3.6400
1226.6810;-54.9300;-51.2900;-3.6400
1226.8810;-54.9000;-51.2400;-3.6600
1227.0800;-54.8900;-51.1900;-3.7000
1227.2790;-54.8700;-51.1300;-3.7400
1227.4780;-54.8400;-51.0800;-3.7600
1227.6770;-54.8500;-51.0300;-3.8200
1227.8760;-54.8600;-50.9700;-3.8900
1228.0750;-54.8600;-50.9200;-3.9400
1228.2740;-54.8600;-50.8600;-4.0000
1228.4740;-54.8800;-50.7900;-4.0900
1228.6730;-54.9400;-50.7300;-4.2100
1228.8720;-54.9700;-50.6700;-4.3000
1229.0710;-55.0000;-50.6100;-4.3900
1229.2700;-55.0500;-50.5200;-4.5300
1229.4690;-55.1000;-50.4400;-4.6600
1229.6680;-55.1800;-50.3800;-4.8000
1229.8670;-55.2000;-50.3000;-4.9000
1230.0660;-55.2700;-50.2300;-5.0400
1230.2660;-55.3100;-50.1400;-5.1700
1230.4650;-55.3300;-50.0500;-5.2800
1230.6640;-55.3500;-49.9900;-5.3600
1230.8630;-55.3600;-49.9200;-5.4400
1231.0620;-55.3400;-49.8500;-5.4900
1231.2610;-55.3200;-49.7800;-5.5400
1231.4600;-55.2500;-49.7200;-5.5300
1231.6590;-55.1700;-49.6600;-5.5100
1231.8580;-55.0600;-49.5900;-5.4700
1232.0580;-54.9400;-49.5400;-5.4000
1232.2570;-54.7700;-49.4700;-5.3000
1232.4560;-54.6200;-49.4200;-5.2000
1232.6550;-54.4700;-49.3600;-5.1100
1232.8540;-54.2700;-49.2900;-4.9800
1233.0530;-54.0800;-49.2600;-4.8200
1233.2520;-53.8800;-49.1900;-4.6900
1233.4510;-53.7000;-49.1300;-4.5700
1233.6500;-53.5300;-49.0800;-4.4500
1233.8500;-53.3400;-49.0100;-4.3300
1234.0490;-53.2000;-48.9700;-4.2300
1234.2480;-53.0500;-48.8900;-4.1600
1234.4470;-52.9000;-48.8300;-4.0700
1234.6460;-52.7800;-48.7700;-4.0100
1234.8450;-52.6900;-48.7000;-3.9900
1235.0440;-52.6100;-48.6300;-3.9800
1235.2430;-52.5200;-48.5500;-3.9700
1235.4430;-52.4500;-48.4800;-3.9700
1235.6420;-52.4400;-48.3900;-4.0500
1235.8410;-52.3900;-48.3000;-4.0900
1236.0400;-52.3700;-48.2300;-4.1400
1236.2390;-52.3500;-48.1300;-4.2200
1236.4380;-52.3600;-48.0600;-4.3000
1236.6370;-52.3800;-47.9700;-4.4100
1236.8360;-52.3500;-47.8700;-4.4800
