Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.5300;-57.0400;-4.4900
1200.1990;-61.5000;-57.0100;-4.4900
1200.3980;-61.4800;-56.9700;-4.5100
1200.5970;-61.4200;-56.9600;-4.4600
1200.7970;-61.3900;-56.9200;-4.4700
1200.9960;-61.3300;-56.9000;-4.4300
1201.1950;-61.2700;-56.8600;-4.4100
1201.3940;-61.2600;-56.8000;-4.4600
1201.5930;-61.2200;-56.7800;-4.4400
1201.7920;-61.1300;-56.7400;-4.3900
1201.9910;-61.1100;-56.6800;-4.4300
1202.1900;-61.0500;-56.6500;-4.4000
1202.3890;-61.0400;-56.5600;-4.4800
1202.5890;-60.9800;-56.5200;-4.4600
1202.7880;-60.9400;-56.4800;-4.4600
1202.9870;-60.9100;-56.4300;-4.4800
1203.1860;-60.8900;-56.3600;-4.5300
1203.3850;-60.8600;-56.3000;-4.5600
1203.5840;-60.8500;-56.3000;-4.5500
1203.7830;-60.8400;-56.2500;-4.5900
1203.9820;-60.8400;-56.2000;-4.6400
1204.1810;-60.7800;-56.1500;-4.6300
1204.3810;-60.7600;-56.1100;-4.6500
1204.5800;-60.7500;-56.1100;-4.6400
1204.7790;-60.7300;-56.0600;-4.6700
1204.9780;-60.7000;-56.0100;-4.6900
1205.1770;-60.6500;-56.0000;-4.6500
1205.3760;-60.6200;-55.9800;-4.6400
1205.5750;-60.5500;-55.9600;-4.5900
1205.7740;-60.5200;-55.9300;-4.5900
1205.9740;-60.4800;-55.9100;-4.5700
1206.1730;-60.3800;-55.9200;-4.4600
1206.3720;-60.3800;-55.8800;-4.5000
1206.5710;-60.3600;-55.8700;-4.4900
1206.7700;-60.2800;-55.8300;-4.4500
1206.9690;-60.2200;-55.8100;-4.4100
1207.1680;-60.2100;-55.8300;-4.3800
1207.3670;-60.2200;-55.7800;-4.4400
1207.5660;-60.1800;-55.7300;-4.4500
1207.7660;-60.1100;-55.7100;-4.4000
1207.9650;-60.1000;-55.6900;-4.4100
1208.1640;-60.0900;-55.6500;-4.4400
1208.3630;-60.0700;-55.5800;-4.4900
1208.5620;-60.0100;-55.5500;-4.4600
1208.7610;-59.9700;-55.5300;-4.4400
1208.9600;-59.9300;-55.4700;-4.4600
1209.1590;-59.9100;-55.4200;-4.4900
1209.3580;-59.8500;-55.3500;-4.5000
1209.5580;-59.7900;-55.3200;-4.4700
1209.7570;-59.7600;-55.2900;-4.4700
1209.9560;-59.7500;-55.2200;-4.5300
1210.1550;-59.6700;-55.1700;-4.5000
1210.3540;-59.6000;-55.1200;-4.4800
1210.5530;-59.5600;-55.0900;-4.4700
1210.7520;-59.5400;-55.0300;-4.5100
1210.9510;-59.4800;-54.9700;-4.5100
1211.1500;-59.3900;-54.9500;-4.4400
1211.3500;-59.3600;-54.9100;-4.4500
1211.5490;-59.3300;-54.8600;-4.4700
1211.7480;-59.3000;-54.8200;-4.4800
1211.9470;-59.2500;-54.7900;-4.4600
1212.1460;-59.2000;-54.7700;-4.4300
1212.3450;-59.2000;-54.7300;-4.4700
1212.5440;-59.2000;-54.6800;-4.5200
1212.7430;-59.1400;-54.6700;-4.4700
1212.9430;-59.1100;-54.6400;-4.4700
1213.1420;-59.1200;-54.6200;-4.5000
