Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4900;-57.0400;-4.4500
1200.1990;-61.4400;-57.0100;-4.4300
1200.3980;-61.4300;-56.9700;-4.4600
1200.5970;-61.4100;-56.9600;-4.4500
1200.7970;-61.3800;-56.9200;-4.4600
1200.9960;-61.3200;-56.9000;-4.4200
1201.1950;-61.2600;-56.8600;-4.4000
1201.3940;-61.2400;-56.8000;-4.4400
1201.5930;-61.2000;-56.7800;-4.4200
1201.7920;-61.1400;-56.7400;-4.4000
1201.9910;-61.0800;-56.6800;-4.4000
1202.1900;-61.0700;-56.6500;-4.4200
1202.3890;-61.0100;-56.5600;-4.4500
1202.5890;-60.9700;-56.5200;-4.4500
1202.7880;-60.9400;-56.4800;-4.4600
1202.9870;-60.9300;-56.4300;-4.5000
1203.1860;-60.9200;-56.3600;-4.5600
1203.3850;-60.8900;-56.3000;-4.5900
1203.5840;-60.8500;-56.3000;-4.5500
1203.7830;-60.8700;-56.2500;-4.6200
1203.9820;-60.8700;-56.2000;-4.6700
1204.1810;-60.7900;-56.1500;-4.6400
1204.3810;-60.7900;-56.1100;-4.6800
1204.5800;-60.7900;-56.1100;-4.6800
1204.7790;-60.7700;-56.0600;-4.7100
1204.9780;-60.7400;-56.0100;-4.7300
1205.1770;-60.6900;-56.0000;-4.6900
1205.3760;-60.6400;-55.9800;-4.6600
1205.5750;-60.5900;-55.9600;-4.6300
1205.7740;-60.5700;-55.9300;-4.6400
1205.9740;-60.5500;-55.9100;-4.6400
1206.1730;-60.4700;-55.9200;-4.5500
1206.3720;-60.4400;-55.8800;-4.5600
1206.5710;-60.4300;-55.8700;-4.5600
1206.7700;-60.3700;-55.8300;-4.5400
1206.9690;-60.3200;-55.8100;-4.5100
1207.1680;-60.2700;-55.8300;-4.4400
1207.3670;-60.2800;-55.7800;-4.5000
1207.5660;-60.2400;-55.7300;-4.5100
1207.7660;-60.1700;-55.7100;-4.4600
1207.9650;-60.1500;-55.6900;-4.4600
1208.1640;-60.1300;-55.6500;-4.4800
1208.3630;-60.1000;-55.5800;-4.5200
1208.5620;-60.0400;-55.5500;-4.4900
1208.7610;-59.9700;-55.5300;-4.4400
1208.9600;-59.9600;-55.4700;-4.4900
1209.1590;-59.9200;-55.4200;-4.5000
1209.3580;-59.8600;-55.3500;-4.5100
1209.5580;-59.7900;-55.3200;-4.4700
1209.7570;-59.7400;-55.2900;-4.4500
1209.9560;-59.7300;-55.2200;-4.5100
1210.1550;-59.6800;-55.1700;-4.5100
1210.3540;-59.5900;-55.1200;-4.4700
1210.5530;-59.5500;-55.0900;-4.4600
1210.7520;-59.5500;-55.0300;-4.5200
1210.9510;-59.4900;-54.9700;-4.5200
1211.1500;-59.4300;-54.9500;-4.4800
1211.3500;-59.3900;-54.9100;-4.4800
1211.5490;-59.3700;-54.8600;-4.5100
1211.7480;-59.3500;-54.8200;-4.5300
1211.9470;-59.3100;-54.7900;-4.5200
1212.1460;-59.2600;-54.7700;-4.4900
1212.3450;-59.2500;-54.7300;-4.5200
1212.5440;-59.2500;-54.6800;-4.5700
1212.7430;-59.2000;-54.6700;-4.5300
1212.9430;-59.1700;-54.6400;-4.5300
1213.1420;-59.1500;-54.6200;-4.5300
1213.3410;-59.1700;-54.5800;-4.5900
1213.5400;-59.1500;-54.5600;-4.5900
1213.7390;-59.0900;-54.5500;-4.5400
1213.9380;-59.0900;-54.5200;-4.5700
1214.1370;-59.1100;-54.4700;-4.6400
1214.3360;-59.0600;-54.4200;-4.6400
1214.5350;-59.0000;-54.4100;-4.5900
1214.7350;-58.9900;-54.3900;-4.6000
1214.9340;-58.9700;-54.3300;-4.6400
1215.1330;-58.9400;-54.2800;-4.6600
1215.3320;-58.8800;-54.2400;-4.6400
1215.5310;-58.8400;-54.2100;-4.6300
1215.7300;-58.8100;-54.1500;-4.6600
1215.9290;-58.7500;-54.0900;-4.6600
1216.1280;-58.6600;-54.0500;-4.6100
1216.3270;-58.6200;-53.9900;-4.6300
1216.5270;-58.5900;-53.9400;-4.6500
1216.7260;-58.5100;-53.8800;-4.6300
1216.9250;-58.4400;-53.8200;-4.6200
1217.1240;-58.3600;-53.7900;-4.5700
1217.3230;-58.3300;-53.7100;-4.6200
1217.5220;-58.2700;-53.6500;-4.6200
1217.7210;-58.1800;-53.6100;-4.5700
1217.9200;-58.1000;-53.5600;-4.5400
1218.1200;-58.0500;-53.5200;-4.5300
1218.3190;-58.0100;-53.4500;-4.5600
1218.5180;-57.9300;-53.4300;-4.5000
1218.7170;-57.8500;-53.4000;-4.4500
1218.9160;-57.8000;-53.3500;-4.4500
1219.1150;-57.7600;-53.3100;-4.4500
1219.3140;-57.7000;-53.2700;-4.4300
1219.5130;-57.6200;-53.2500;-4.3700
1219.7120;-57.5800;-53.2200;-4.3600
1219.9120;-57.5500;-53.1700;-4.3800
1220.1110;-57.4800;-53.1600;-4.3200
1220.3100;-57.4300;-53.1200;-4.3100
1220.5090;-57.3800;-53.0900;-4.2900
1220.7080;-57.3500;-53.0400;-4.3100
1220.9070;-57.2900;-53.0000;-4.2900
1221.1060;-57.2100;-52.9700;-4.2400
1221.3050;-57.1700;-52.9200;-4.2500
1221.5040;-57.1000;-52.8600;-4.2400
1221.7040;-57.0300;-52.8100;-4.2200
1221.9030;-56.9500;-52.7700;-4.1800
1222.1020;-56.8700;-52.7100;-4.1600
1222.3010;-56.8300;-52.6400;-4.1900
1222.5000;-56.7300;-52.5700;-4.1600
1222.6990;-56.6300;-52.5100;-4.1200
1222.8980;-56.5600;-52.4500;-4.1100
1223.0970;-56.4800;-52.3900;-4.0900
1223.2970;-56.4200;-52.3000;-4.1200
1223.4960;-56.3100;-52.2300;-4.0800
1223.6950;-56.2300;-52.1700;-4.0600
1223.8940;-56.1800;-52.1000;-4.0800
1224.0930;-56.1100;-52.0400;-4.0700
1224.2920;-56.0400;-51.9700;-4.0700
1224.4910;-55.9500;-51.8900;-4.0600
1224.6900;-55.9200;-51.8400;-4.0800
1224.8890;-55.8700;-51.7600;-4.1100
1225.0890;-55.7800;-51.7200;-4.0600
1225.2880;-55.7300;-51.6500;-4.0800
1225.4870;-55.7000;-51.5800;-4.1200
1225.6860;-55.6600;-51.5300;-4.1300
1225.8850;-55.5900;-51.4900;-4.1000
1226.0840;-55.5200;-51.4400;-4.0800
1226.2830;-55.5000;-51.3800;-4.1200
1226.4820;-55.4300;-51.3200;-4.1100
1226.6810;-55.3800;-51.2900;-4.0900
1226.8810;-55.3100;-51.2400;-4.0700
1227.0800;-55.2400;-51.1900;-4.0500
1227.2790;-55.1900;-51.1300;-4.0600
1227.4780;-55.1000;-51.0800;-4.0200
1227.6770;-55.0400;-51.0300;-4.0100
1227.8760;-54.9800;-50.9700;-4.0100
1228.0750;-54.9200;-50.9200;-4.0000
1228.2740;-54.8600;-50.8600;-4.0000
1228.4740;-54.8000;-50.7900;-4.0100
1228.6730;-54.7700;-50.7300;-4.0400
1228.8720;-54.7300;-50.6700;-4.0600
1229.0710;-54.6700;-50.6100;-4.0600
1229.2700;-54.6600;-50.5200;-4.1400
1229.4690;-54.6400;-50.4400;-4.2000
1229.6680;-54.6400;-50.3800;-4.2600
1229.8670;-54.6200;-50.3000;-4.3200
1230.0660;-54.6300;-50.2300;-4.4000
1230.2660;-54.6700;-50.1400;-4.5300
1230.4650;-54.6700;-50.0500;-4.6200
1230.6640;-54.7000;-49.9900;-4.7100
1230.8630;-54.7600;-49.9200;-4.8400
1231.0620;-54.8100;-49.8500;-4.9600
1231.2610;-54.8800;-49.7800;-5.1000
1231.4600;-54.9300;-49.7200;-5.2100
1231.6590;-54.9800;-49.6600;-5.3200
1231.8580;-55.0300;-49.5900;-5.4400
1232.0580;-55.0700;-49.5400;-5.5300
1232.2570;-55.0900;-49.4700;-5.6200
1232.4560;-55.1000;-49.4200;-5.6800
1232.6550;-55.1100;-49.3600;-5.7500
