Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.3200;-57.0400;-4.2800
1200.1990;-61.2900;-57.0100;-4.2800
1200.3980;-61.2700;-56.9700;-4.3000
1200.5970;-61.2400;-56.9600;-4.2800
1200.7970;-61.2200;-56.9200;-4.3000
1200.9960;-61.1500;-56.9000;-4.2500
1201.1950;-61.1000;-56.8600;-4.2400
1201.3940;-61.0900;-56.8000;-4.2900
1201.5930;-61.0300;-56.7800;-4.2500
1201.7920;-60.9200;-56.7400;-4.1800
1201.9910;-60.8900;-56.6800;-4.2100
1202.1900;-60.8500;-56.6500;-4.2000
1202.3890;-60.7800;-56.5600;-4.2200
1202.5890;-60.7100;-56.5200;-4.1900
1202.7880;-60.6400;-56.4800;-4.1600
1202.9870;-60.5900;-56.4300;-4.1600
1203.1860;-60.5300;-56.3600;-4.1700
1203.3850;-60.4800;-56.3000;-4.1800
1203.5840;-60.4100;-56.3000;-4.1100
1203.7830;-60.3600;-56.2500;-4.1100
1203.9820;-60.3500;-56.2000;-4.1500
1204.1810;-60.3000;-56.1500;-4.1500
1204.3810;-60.2500;-56.1100;-4.1400
1204.5800;-60.2100;-56.1100;-4.1000
1204.7790;-60.2000;-56.0600;-4.1400
1204.9780;-60.1700;-56.0100;-4.1600
1205.1770;-60.1300;-56.0000;-4.1300
1205.3760;-60.0800;-55.9800;-4.1000
1205.5750;-60.0900;-55.9600;-4.1300
1205.7740;-60.0700;-55.9300;-4.1400
1205.9740;-60.0500;-55.9100;-4.1400
1206.1730;-60.0100;-55.9200;-4.0900
1206.3720;-60.0100;-55.8800;-4.1300
1206.5710;-60.0400;-55.8700;-4.1700
1206.7700;-59.9900;-55.8300;-4.1600
1206.9690;-59.9800;-55.8100;-4.1700
1207.1680;-60.0000;-55.8300;-4.1700
1207.3670;-60.0100;-55.7800;-4.2300
1207.5660;-60.0300;-55.7300;-4.3000
1207.7660;-59.9800;-55.7100;-4.2700
1207.9650;-60.0000;-55.6900;-4.3100
1208.1640;-60.0000;-55.6500;-4.3500
1208.3630;-59.9700;-55.5800;-4.3900
1208.5620;-59.9500;-55.5500;-4.4000
1208.7610;-59.9100;-55.5300;-4.3800
1208.9600;-59.9100;-55.4700;-4.4400
1209.1590;-59.8800;-55.4200;-4.4600
1209.3580;-59.8200;-55.3500;-4.4700
1209.5580;-59.7700;-55.3200;-4.4500
1209.7570;-59.7200;-55.2900;-4.4300
1209.9560;-59.6700;-55.2200;-4.4500
1210.1550;-59.6000;-55.1700;-4.4300
1210.3540;-59.4900;-55.1200;-4.3700
1210.5530;-59.4500;-55.0900;-4.3600
1210.7520;-59.4100;-55.0300;-4.3800
1210.9510;-59.3300;-54.9700;-4.3600
1211.1500;-59.2200;-54.9500;-4.2700
1211.3500;-59.1500;-54.9100;-4.2400
1211.5490;-59.1300;-54.8600;-4.2700
1211.7480;-59.0500;-54.8200;-4.2300
1211.9470;-58.9800;-54.7900;-4.1900
1212.1460;-58.9000;-54.7700;-4.1300
1212.3450;-58.8400;-54.7300;-4.1100
1212.5440;-58.8200;-54.6800;-4.1400
1212.7430;-58.7200;-54.6700;-4.0500
1212.9430;-58.6600;-54.6400;-4.0200
1213.1420;-58.6400;-54.6200;-4.0200
