Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4700;-57.0400;-4.4300
1200.1990;-61.4400;-57.0100;-4.4300
1200.3980;-61.4100;-56.9700;-4.4400
1200.5970;-61.4000;-56.9600;-4.4400
1200.7970;-61.3200;-56.9200;-4.4000
1200.9960;-61.3100;-56.9000;-4.4100
1201.1950;-61.2300;-56.8600;-4.3700
1201.3940;-61.2000;-56.8000;-4.4000
1201.5930;-61.1600;-56.7800;-4.3800
1201.7920;-61.0900;-56.7400;-4.3500
1201.9910;-61.0300;-56.6800;-4.3500
1202.1900;-60.9700;-56.6500;-4.3200
1202.3890;-60.9100;-56.5600;-4.3500
1202.5890;-60.8400;-56.5200;-4.3200
1202.7880;-60.7900;-56.4800;-4.3100
1202.9870;-60.7400;-56.4300;-4.3100
1203.1860;-60.6800;-56.3600;-4.3200
1203.3850;-60.6000;-56.3000;-4.3000
1203.5840;-60.5300;-56.3000;-4.2300
1203.7830;-60.4900;-56.2500;-4.2400
1203.9820;-60.4700;-56.2000;-4.2700
1204.1810;-60.4000;-56.1500;-4.2500
1204.3810;-60.3400;-56.1100;-4.2300
1204.5800;-60.2700;-56.1100;-4.1600
1204.7790;-60.2400;-56.0600;-4.1800
1204.9780;-60.1800;-56.0100;-4.1700
1205.1770;-60.1200;-56.0000;-4.1200
1205.3760;-60.0700;-55.9800;-4.0900
1205.5750;-60.0200;-55.9600;-4.0600
1205.7740;-60.0200;-55.9300;-4.0900
1205.9740;-59.9800;-55.9100;-4.0700
1206.1730;-59.9100;-55.9200;-3.9900
1206.3720;-59.9100;-55.8800;-4.0300
1206.5710;-59.9200;-55.8700;-4.0500
1206.7700;-59.8600;-55.8300;-4.0300
1206.9690;-59.8400;-55.8100;-4.0300
1207.1680;-59.8500;-55.8300;-4.0200
1207.3670;-59.8700;-55.7800;-4.0900
1207.5660;-59.8300;-55.7300;-4.1000
1207.7660;-59.8000;-55.7100;-4.0900
1207.9650;-59.8100;-55.6900;-4.1200
1208.1640;-59.7900;-55.6500;-4.1400
1208.3630;-59.8000;-55.5800;-4.2200
1208.5620;-59.7400;-55.5500;-4.1900
1208.7610;-59.7000;-55.5300;-4.1700
1208.9600;-59.6900;-55.4700;-4.2200
1209.1590;-59.6600;-55.4200;-4.2400
1209.3580;-59.6000;-55.3500;-4.2500
1209.5580;-59.5300;-55.3200;-4.2100
1209.7570;-59.4900;-55.2900;-4.2000
1209.9560;-59.4500;-55.2200;-4.2300
1210.1550;-59.3600;-55.1700;-4.1900
1210.3540;-59.2800;-55.1200;-4.1600
1210.5530;-59.2200;-55.0900;-4.1300
1210.7520;-59.1700;-55.0300;-4.1400
1210.9510;-59.1200;-54.9700;-4.1500
1211.1500;-59.0100;-54.9500;-4.0600
1211.3500;-58.9700;-54.9100;-4.0600
1211.5490;-58.9400;-54.8600;-4.0800
1211.7480;-58.8900;-54.8200;-4.0700
1211.9470;-58.8100;-54.7900;-4.0200
1212.1460;-58.7300;-54.7700;-3.9600
1212.3450;-58.7100;-54.7300;-3.9800
1212.5440;-58.6800;-54.6800;-4.0000
1212.7430;-58.6300;-54.6700;-3.9600
1212.9430;-58.5800;-54.6400;-3.9400
1213.1420;-58.5700;-54.6200;-3.9500
1213.3410;-58.6000;-54.5800;-4.0200
1213.5400;-58.5500;-54.5600;-3.9900
1213.7390;-58.5000;-54.5500;-3.9500
1213.9380;-58.5100;-54.5200;-3.9900
1214.1370;-58.5100;-54.4700;-4.0400
1214.3360;-58.4700;-54.4200;-4.0500
1214.5350;-58.4100;-54.4100;-4.0000
1214.7350;-58.4000;-54.3900;-4.0100
1214.9340;-58.4100;-54.3300;-4.0800
1215.1330;-58.3600;-54.2800;-4.0800
1215.3320;-58.3100;-54.2400;-4.0700
1215.5310;-58.2800;-54.2100;-4.0700
1215.7300;-58.2500;-54.1500;-4.1000
1215.9290;-58.2100;-54.0900;-4.1200
1216.1280;-58.1100;-54.0500;-4.0600
1216.3270;-58.0600;-53.9900;-4.0700
1216.5270;-58.0300;-53.9400;-4.0900
1216.7260;-57.9700;-53.8800;-4.0900
1216.9250;-57.8800;-53.8200;-4.0600
1217.1240;-57.7900;-53.7900;-4.0000
1217.3230;-57.7500;-53.7100;-4.0400
1217.5220;-57.6900;-53.6500;-4.0400
1217.7210;-57.6100;-53.6100;-4.0000
1217.9200;-57.5200;-53.5600;-3.9600
1218.1200;-57.4500;-53.5200;-3.9300
1218.3190;-57.3900;-53.4500;-3.9400
1218.5180;-57.3100;-53.4300;-3.8800
1218.7170;-57.2200;-53.4000;-3.8200
1218.9160;-57.1800;-53.3500;-3.8300
1219.1150;-57.1100;-53.3100;-3.8000
1219.3140;-57.0500;-53.2700;-3.7800
1219.5130;-56.9800;-53.2500;-3.7300
1219.7120;-56.9600;-53.2200;-3.7400
1219.9120;-56.9400;-53.1700;-3.7700
1220.1110;-56.8900;-53.1600;-3.7300
1220.3100;-56.8500;-53.1200;-3.7300
1220.5090;-56.8300;-53.0900;-3.7400
1220.7080;-56.8500;-53.0400;-3.8100
1220.9070;-56.8400;-53.0000;-3.8400
1221.1060;-56.8100;-52.9700;-3.8400
1221.3050;-56.8300;-52.9200;-3.9100
1221.5040;-56.8600;-52.8600;-4.0000
1221.7040;-56.8800;-52.8100;-4.0700
1221.9030;-56.8800;-52.7700;-4.1100
