Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.5200;-57.0400;-4.4800
1200.1990;-61.5300;-57.0100;-4.5200
1200.3980;-61.4800;-56.9700;-4.5100
1200.5970;-61.4700;-56.9600;-4.5100
1200.7970;-61.4500;-56.9200;-4.5300
1200.9960;-61.4000;-56.9000;-4.5000
1201.1950;-61.3300;-56.8600;-4.4700
1201.3940;-61.3100;-56.8000;-4.5100
1201.5930;-61.2600;-56.7800;-4.4800
1201.7920;-61.2000;-56.7400;-4.4600
1201.9910;-61.1100;-56.6800;-4.4300
1202.1900;-61.1000;-56.6500;-4.4500
1202.3890;-61.0300;-56.5600;-4.4700
1202.5890;-60.9800;-56.5200;-4.4600
1202.7880;-60.9400;-56.4800;-4.4600
1202.9870;-60.9100;-56.4300;-4.4800
1203.1860;-60.8800;-56.3600;-4.5200
1203.3850;-60.8300;-56.3000;-4.5300
1203.5840;-60.7900;-56.3000;-4.4900
1203.7830;-60.7500;-56.2500;-4.5000
1203.9820;-60.7300;-56.2000;-4.5300
1204.1810;-60.7000;-56.1500;-4.5500
1204.3810;-60.6500;-56.1100;-4.5400
1204.5800;-60.6200;-56.1100;-4.5100
1204.7790;-60.5800;-56.0600;-4.5200
1204.9780;-60.5500;-56.0100;-4.5400
1205.1770;-60.4700;-56.0000;-4.4700
1205.3760;-60.4000;-55.9800;-4.4200
1205.5750;-60.3800;-55.9600;-4.4200
1205.7740;-60.3600;-55.9300;-4.4300
1205.9740;-60.3100;-55.9100;-4.4000
1206.1730;-60.2500;-55.9200;-4.3300
1206.3720;-60.2100;-55.8800;-4.3300
1206.5710;-60.2200;-55.8700;-4.3500
1206.7700;-60.1700;-55.8300;-4.3400
1206.9690;-60.1000;-55.8100;-4.2900
1207.1680;-60.1100;-55.8300;-4.2800
1207.3670;-60.1000;-55.7800;-4.3200
1207.5660;-60.0500;-55.7300;-4.3200
1207.7660;-60.0500;-55.7100;-4.3400
1207.9650;-60.0300;-55.6900;-4.3400
1208.1640;-60.0200;-55.6500;-4.3700
1208.3630;-60.0000;-55.5800;-4.4200
1208.5620;-59.9500;-55.5500;-4.4000
1208.7610;-59.9300;-55.5300;-4.4000
1208.9600;-59.9100;-55.4700;-4.4400
1209.1590;-59.8700;-55.4200;-4.4500
1209.3580;-59.8200;-55.3500;-4.4700
1209.5580;-59.7300;-55.3200;-4.4100
1209.7570;-59.7200;-55.2900;-4.4300
1209.9560;-59.6700;-55.2200;-4.4500
1210.1550;-59.6200;-55.1700;-4.4500
1210.3540;-59.5400;-55.1200;-4.4200
1210.5530;-59.4900;-55.0900;-4.4000
1210.7520;-59.4800;-55.0300;-4.4500
1210.9510;-59.4000;-54.9700;-4.4300
1211.1500;-59.3100;-54.9500;-4.3600
1211.3500;-59.2600;-54.9100;-4.3500
1211.5490;-59.2200;-54.8600;-4.3600
1211.7480;-59.1800;-54.8200;-4.3600
1211.9470;-59.1000;-54.7900;-4.3100
1212.1460;-59.0300;-54.7700;-4.2600
1212.3450;-59.0200;-54.7300;-4.2900
1212.5440;-59.0000;-54.6800;-4.3200
1212.7430;-58.9700;-54.6700;-4.3000
1212.9430;-58.8800;-54.6400;-4.2400
1213.1420;-58.8700;-54.6200;-4.2500
1213.3410;-58.8700;-54.5800;-4.2900
1213.5400;-58.8200;-54.5600;-4.2600
1213.7390;-58.8000;-54.5500;-4.2500
1213.9380;-58.8000;-54.5200;-4.2800
1214.1370;-58.8100;-54.4700;-4.3400
1214.3360;-58.7500;-54.4200;-4.3300
1214.5350;-58.7100;-54.4100;-4.3000
1214.7350;-58.7300;-54.3900;-4.3400
1214.9340;-58.7000;-54.3300;-4.3700
1215.1330;-58.6600;-54.2800;-4.3800
1215.3320;-58.5900;-54.2400;-4.3500
1215.5310;-58.5500;-54.2100;-4.3400
1215.7300;-58.5500;-54.1500;-4.4000
1215.9290;-58.4900;-54.0900;-4.4000
1216.1280;-58.4100;-54.0500;-4.3600
1216.3270;-58.3200;-53.9900;-4.3300
1216.5270;-58.3000;-53.9400;-4.3600
1216.7260;-58.2500;-53.8800;-4.3700
1216.9250;-58.1400;-53.8200;-4.3200
1217.1240;-58.0800;-53.7900;-4.2900
1217.3230;-58.0300;-53.7100;-4.3200
1217.5220;-57.9600;-53.6500;-4.3100
1217.7210;-57.8700;-53.6100;-4.2600
1217.9200;-57.7800;-53.5600;-4.2200
1218.1200;-57.7300;-53.5200;-4.2100
1218.3190;-57.6700;-53.4500;-4.2200
1218.5180;-57.5900;-53.4300;-4.1600
1218.7170;-57.5300;-53.4000;-4.1300
1218.9160;-57.4800;-53.3500;-4.1300
1219.1150;-57.4400;-53.3100;-4.1300
1219.3140;-57.3700;-53.2700;-4.1000
1219.5130;-57.3100;-53.2500;-4.0600
1219.7120;-57.3000;-53.2200;-4.0800
1219.9120;-57.2700;-53.1700;-4.1000
1220.1110;-57.2400;-53.1600;-4.0800
1220.3100;-57.1800;-53.1200;-4.0600
1220.5090;-57.1700;-53.0900;-4.0800
1220.7080;-57.1800;-53.0400;-4.1400
1220.9070;-57.1600;-53.0000;-4.1600
1221.1060;-57.1100;-52.9700;-4.1400
1221.3050;-57.1000;-52.9200;-4.1800
1221.5040;-57.0900;-52.8600;-4.2300
1221.7040;-57.1000;-52.8100;-4.2900
1221.9030;-57.0600;-52.7700;-4.2900
1222.1020;-57.0300;-52.7100;-4.3200
1222.3010;-57.0200;-52.6400;-4.3800
1222.5000;-56.9700;-52.5700;-4.4000
1222.6990;-56.9300;-52.5100;-4.4200
1222.8980;-56.8800;-52.4500;-4.4300
1223.0970;-56.8700;-52.3900;-4.4800
1223.2970;-56.8200;-52.3000;-4.5200
1223.4960;-56.7400;-52.2300;-4.5100
1223.6950;-56.7000;-52.1700;-4.5300
1223.8940;-56.6700;-52.1000;-4.5700
1224.0930;-56.6200;-52.0400;-4.5800
1224.2920;-56.5600;-51.9700;-4.5900
1224.4910;-56.5000;-51.8900;-4.6100
1224.6900;-56.4900;-51.8400;-4.6500
1224.8890;-56.4400;-51.7600;-4.6800
1225.0890;-56.3900;-51.7200;-4.6700
1225.2880;-56.3300;-51.6500;-4.6800
1225.4870;-56.3000;-51.5800;-4.7200
1225.6860;-56.2700;-51.5300;-4.7400
1225.8850;-56.2100;-51.4900;-4.7200
1226.0840;-56.1500;-51.4400;-4.7100
1226.2830;-56.1000;-51.3800;-4.7200
1226.4820;-56.0300;-51.3200;-4.7100
1226.6810;-55.9500;-51.2900;-4.6600
1226.8810;-55.8600;-51.2400;-4.6200
1227.0800;-55.7800;-51.1900;-4.5900
1227.2790;-55.6900;-51.1300;-4.5600
1227.4780;-55.5700;-51.0800;-4.4900
1227.6770;-55.4600;-51.0300;-4.4300
1227.8760;-55.3600;-50.9700;-4.3900
1228.0750;-55.2600;-50.9200;-4.3400
1228.2740;-55.1200;-50.8600;-4.2600
1228.4740;-55.0000;-50.7900;-4.2100
1228.6730;-54.9100;-50.7300;-4.1800
1228.8720;-54.8000;-50.6700;-4.1300
1229.0710;-54.6900;-50.6100;-4.0800
1229.2700;-54.5800;-50.5200;-4.0600
1229.4690;-54.4900;-50.4400;-4.0500
1229.6680;-54.4300;-50.3800;-4.0500
1229.8670;-54.3300;-50.3000;-4.0300
1230.0660;-54.2900;-50.2300;-4.0600
1230.2660;-54.2500;-50.1400;-4.1100
1230.4650;-54.2100;-50.0500;-4.1600
1230.6640;-54.2000;-49.9900;-4.2100
1230.8630;-54.2100;-49.9200;-4.2900
1231.0620;-54.2500;-49.8500;-4.4000
1231.2610;-54.2900;-49.7800;-4.5100
1231.4600;-54.3400;-49.7200;-4.6200
1231.6590;-54.4200;-49.6600;-4.7600
1231.8580;-54.4900;-49.5900;-4.9000
1232.0580;-54.5800;-49.5400;-5.0400
1232.2570;-54.6500;-49.4700;-5.1800
1232.4560;-54.7300;-49.4200;-5.3100
1232.6550;-54.8200;-49.3600;-5.4600
1232.8540;-54.8600;-49.2900;-5.5700
1233.0530;-54.9000;-49.2600;-5.6400
1233.2520;-54.9200;-49.1900;-5.7300
1233.4510;-54.9200;-49.1300;-5.7900
1233.6500;-54.8900;-49.0800;-5.8100
1233.8500;-54.8100;-49.0100;-5.8000
1234.0490;-54.7400;-48.9700;-5.7700
1234.2480;-54.6100;-48.8900;-5.7200
1234.4470;-54.4500;-48.8300;-5.6200
1234.6460;-54.2900;-48.7700;-5.5200
1234.8450;-54.1200;-48.7000;-5.4200
1235.0440;-53.9200;-48.6300;-5.2900
1235.2430;-53.7000;-48.5500;-5.1500
1235.4430;-53.4800;-48.4800;-5.0000
1235.6420;-53.3100;-48.3900;-4.9200
1235.8410;-53.1000;-48.3000;-4.8000
1236.0400;-52.9100;-48.2300;-4.6800
1236.2390;-52.7200;-48.1300;-4.5900
1236.4380;-52.5600;-48.0600;-4.5000
1236.6370;-52.4200;-47.9700;-4.4500
1236.8360;-52.2700;-47.8700;-4.4000
1237.0350;-52.1700;-47.7900;-4.3800
1237.2350;-52.0700;-47.7000;-4.3700
1237.4340;-51.9800;-47.6200;-4.3600
1237.6330;-51.9100;-47.5300;-4.3800
