Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4300;-57.0400;-4.3900
1200.1990;-61.3900;-57.0100;-4.3800
1200.3980;-61.3600;-56.9700;-4.3900
1200.5970;-61.3500;-56.9600;-4.3900
1200.7970;-61.3200;-56.9200;-4.4000
1200.9960;-61.2700;-56.9000;-4.3700
1201.1950;-61.2100;-56.8600;-4.3500
1201.3940;-61.1700;-56.8000;-4.3700
1201.5930;-61.1200;-56.7800;-4.3400
1201.7920;-61.0600;-56.7400;-4.3200
1201.9910;-61.0000;-56.6800;-4.3200
1202.1900;-60.9500;-56.6500;-4.3000
1202.3890;-60.9100;-56.5600;-4.3500
1202.5890;-60.8300;-56.5200;-4.3100
1202.7880;-60.7900;-56.4800;-4.3100
1202.9870;-60.7500;-56.4300;-4.3200
1203.1860;-60.6900;-56.3600;-4.3300
1203.3850;-60.6600;-56.3000;-4.3600
1203.5840;-60.6200;-56.3000;-4.3200
1203.7830;-60.6100;-56.2500;-4.3600
1203.9820;-60.5900;-56.2000;-4.3900
1204.1810;-60.5600;-56.1500;-4.4100
1204.3810;-60.5200;-56.1100;-4.4100
1204.5800;-60.4900;-56.1100;-4.3800
1204.7790;-60.4900;-56.0600;-4.4300
1204.9780;-60.4300;-56.0100;-4.4200
1205.1770;-60.3900;-56.0000;-4.3900
1205.3760;-60.3700;-55.9800;-4.3900
1205.5750;-60.3400;-55.9600;-4.3800
1205.7740;-60.3400;-55.9300;-4.4100
1205.9740;-60.3000;-55.9100;-4.3900
1206.1730;-60.2500;-55.9200;-4.3300
1206.3720;-60.2500;-55.8800;-4.3700
1206.5710;-60.2500;-55.8700;-4.3800
1206.7700;-60.1900;-55.8300;-4.3600
1206.9690;-60.1700;-55.8100;-4.3600
1207.1680;-60.1700;-55.8300;-4.3400
1207.3670;-60.1800;-55.7800;-4.4000
1207.5660;-60.1700;-55.7300;-4.4400
1207.7660;-60.1200;-55.7100;-4.4100
1207.9650;-60.1300;-55.6900;-4.4400
1208.1640;-60.1300;-55.6500;-4.4800
1208.3630;-60.1100;-55.5800;-4.5300
1208.5620;-60.0600;-55.5500;-4.5100
1208.7610;-60.0200;-55.5300;-4.4900
1208.9600;-60.0300;-55.4700;-4.5600
1209.1590;-60.0100;-55.4200;-4.5900
1209.3580;-59.9400;-55.3500;-4.5900
1209.5580;-59.8900;-55.3200;-4.5700
1209.7570;-59.8500;-55.2900;-4.5600
1209.9560;-59.8400;-55.2200;-4.6200
1210.1550;-59.7500;-55.1700;-4.5800
1210.3540;-59.6600;-55.1200;-4.5400
1210.5530;-59.6300;-55.0900;-4.5400
1210.7520;-59.5900;-55.0300;-4.5600
1210.9510;-59.5100;-54.9700;-4.5400
1211.1500;-59.3900;-54.9500;-4.4400
1211.3500;-59.3500;-54.9100;-4.4400
1211.5490;-59.3100;-54.8600;-4.4500
1211.7480;-59.2400;-54.8200;-4.4200
1211.9470;-59.1500;-54.7900;-4.3600
1212.1460;-59.0700;-54.7700;-4.3000
1212.3450;-59.0500;-54.7300;-4.3200
1212.5440;-59.0100;-54.6800;-4.3300
1212.7430;-58.9400;-54.6700;-4.2700
1212.9430;-58.8800;-54.6400;-4.2400
1213.1420;-58.8500;-54.6200;-4.2300
1213.3410;-58.8400;-54.5800;-4.2600
1213.5400;-58.7800;-54.5600;-4.2200
1213.7390;-58.7100;-54.5500;-4.1600
1213.9380;-58.7000;-54.5200;-4.1800
1214.1370;-58.6900;-54.4700;-4.2200
1214.3360;-58.6400;-54.4200;-4.2200
1214.5350;-58.5700;-54.4100;-4.1600
1214.7350;-58.5500;-54.3900;-4.1600
1214.9340;-58.5500;-54.3300;-4.2200
1215.1330;-58.4900;-54.2800;-4.2100
1215.3320;-58.4100;-54.2400;-4.1700
1215.5310;-58.3700;-54.2100;-4.1600
1215.7300;-58.3400;-54.1500;-4.1900
1215.9290;-58.2800;-54.0900;-4.1900
1216.1280;-58.1800;-54.0500;-4.1300
1216.3270;-58.1300;-53.9900;-4.1400
1216.5270;-58.0900;-53.9400;-4.1500
1216.7260;-58.0100;-53.8800;-4.1300
1216.9250;-57.9400;-53.8200;-4.1200
1217.1240;-57.8600;-53.7900;-4.0700
1217.3230;-57.8100;-53.7100;-4.1000
1217.5220;-57.7700;-53.6500;-4.1200
1217.7210;-57.6800;-53.6100;-4.0700
1217.9200;-57.6100;-53.5600;-4.0500
1218.1200;-57.5700;-53.5200;-4.0500
1218.3190;-57.5400;-53.4500;-4.0900
1218.5180;-57.4600;-53.4300;-4.0300
1218.7170;-57.4100;-53.4000;-4.0100
1218.9160;-57.4000;-53.3500;-4.0500
1219.1150;-57.3800;-53.3100;-4.0700
1219.3140;-57.3500;-53.2700;-4.0800
1219.5130;-57.3100;-53.2500;-4.0600
1219.7120;-57.3100;-53.2200;-4.0900
1219.9120;-57.3300;-53.1700;-4.1600
1220.1110;-57.3200;-53.1600;-4.1600
1220.3100;-57.3100;-53.1200;-4.1900
1220.5090;-57.3200;-53.0900;-4.2300
1220.7080;-57.3500;-53.0400;-4.3100
1220.9070;-57.3700;-53.0000;-4.3700
1221.1060;-57.3500;-52.9700;-4.3800
1221.3050;-57.3800;-52.9200;-4.4600
1221.5040;-57.4000;-52.8600;-4.5400
1221.7040;-57.4000;-52.8100;-4.5900
1221.9030;-57.3900;-52.7700;-4.6200
1222.1020;-57.3600;-52.7100;-4.6500
1222.3010;-57.3800;-52.6400;-4.7400
1222.5000;-57.3300;-52.5700;-4.7600
1222.6990;-57.2800;-52.5100;-4.7700
1222.8980;-57.2500;-52.4500;-4.8000
1223.0970;-57.2100;-52.3900;-4.8200
1223.2970;-57.1600;-52.3000;-4.8600
1223.4960;-57.0700;-52.2300;-4.8400
1223.6950;-57.0100;-52.1700;-4.8400
1223.8940;-56.9700;-52.1000;-4.8700
1224.0930;-56.8800;-52.0400;-4.8400
1224.2920;-56.8200;-51.9700;-4.8500
1224.4910;-56.7400;-51.8900;-4.8500
1224.6900;-56.7000;-51.8400;-4.8600
1224.8890;-56.6400;-51.7600;-4.8800
1225.0890;-56.5600;-51.7200;-4.8400
1225.2880;-56.5000;-51.6500;-4.8500
1225.4870;-56.4400;-51.5800;-4.8600
1225.6860;-56.3900;-51.5300;-4.8600
1225.8850;-56.3200;-51.4900;-4.8300
1226.0840;-56.2400;-51.4400;-4.8000
1226.2830;-56.1900;-51.3800;-4.8100
1226.4820;-56.1100;-51.3200;-4.7900
1226.6810;-56.0100;-51.2900;-4.7200
1226.8810;-55.9100;-51.2400;-4.6700
1227.0800;-55.8100;-51.1900;-4.6200
1227.2790;-55.6900;-51.1300;-4.5600
1227.4780;-55.5600;-51.0800;-4.4800
1227.6770;-55.4400;-51.0300;-4.4100
1227.8760;-55.3100;-50.9700;-4.3400
1228.0750;-55.1700;-50.9200;-4.2500
1228.2740;-55.0300;-50.8600;-4.1700
1228.4740;-54.8700;-50.7900;-4.0800
1228.6730;-54.7400;-50.7300;-4.0100
1228.8720;-54.6000;-50.6700;-3.9300
1229.0710;-54.4400;-50.6100;-3.8300
1229.2700;-54.3300;-50.5200;-3.8100
1229.4690;-54.2000;-50.4400;-3.7600
1229.6680;-54.1000;-50.3800;-3.7200
1229.8670;-53.9900;-50.3000;-3.6900
1230.0660;-53.9100;-50.2300;-3.6800
1230.2660;-53.8700;-50.1400;-3.7300
1230.4650;-53.8000;-50.0500;-3.7500
1230.6640;-53.7700;-49.9900;-3.7800
1230.8630;-53.7800;-49.9200;-3.8600
1231.0620;-53.8000;-49.8500;-3.9500
1231.2610;-53.8600;-49.7800;-4.0800
1231.4600;-53.9000;-49.7200;-4.1800
1231.6590;-53.9800;-49.6600;-4.3200
1231.8580;-54.0600;-49.5900;-4.4700
1232.0580;-54.1500;-49.5400;-4.6100
1232.2570;-54.2400;-49.4700;-4.7700
1232.4560;-54.3500;-49.4200;-4.9300
1232.6550;-54.4600;-49.3600;-5.1000
1232.8540;-54.5200;-49.2900;-5.2300
1233.0530;-54.5800;-49.2600;-5.3200
1233.2520;-54.6400;-49.1900;-5.4500
1233.4510;-54.6500;-49.1300;-5.5200
1233.6500;-54.6400;-49.0800;-5.5600
1233.8500;-54.5700;-49.0100;-5.5600
1234.0490;-54.5100;-48.9700;-5.5400
1234.2480;-54.4200;-48.8900;-5.5300
1234.4470;-54.2500;-48.8300;-5.4200
1234.6460;-54.0900;-48.7700;-5.3200
1234.8450;-53.9300;-48.7000;-5.2300
1235.0440;-53.7200;-48.6300;-5.0900
1235.2430;-53.5100;-48.5500;-4.9600
1235.4430;-53.3000;-48.4800;-4.8200
1235.6420;-53.1200;-48.3900;-4.7300
1235.8410;-52.9000;-48.3000;-4.6000
1236.0400;-52.7000;-48.2300;-4.4700
1236.2390;-52.5200;-48.1300;-4.3900
1236.4380;-52.3600;-48.0600;-4.3000
1236.6370;-52.2200;-47.9700;-4.2500
1236.8360;-52.0600;-47.8700;-4.1900
1237.0350;-51.9500;-47.7900;-4.1600
1237.2350;-51.8600;-47.7000;-4.1600
1237.4340;-51.7500;-47.6200;-4.1300
1237.6330;-51.6900;-47.5300;-4.1600
1237.8320;-51.6400;-47.4600;-4.1800
1238.0310;-51.5900;-47.3700;-4.2200
1238.2300;-51.5600;-47.2900;-4.2700
1238.4290;-51.5200;-47.2200;-4.3000
1238.6280;-51.5300;-47.1400;-4.3900
1238.8270;-51.5100;-47.0600;-4.4500
1239.0270;-51.4900;-46.9800;-4.5100
1239.2260;-51.4800;-46.9000;-4.5800
1239.4250;-51.4700;-46.8300;-4.6400
1239.6240;-51.4700;-46.7400;-4.7300
1239.8230;-51.4000;-46.6600;-4.7400
1240.0220;-51.3700;-46.5700;-4.8000
1240.2210;-51.3300;-46.4800;-4.8500
1240.4200;-51.2400;-46.4000;-4.8400
1240.6200;-51.1700;-46.3000;-4.8700
1240.8190;-51.0600;-46.2000;-4.8600
1241.0180;-50.9500;-46.0800;-4.8700
1241.2170;-50.8200;-45.9700;-4.8500
1241.4160;-50.6800;-45.8400;-4.8400
1241.6150;-50.5600;-45.7400;-4.8200
1241.8140;-50.4200;-45.6300;-4.7900
1242.0130;-50.2700;-45.5000;-4.7700
1242.2120;-50.1300;-45.3900;-4.7400
1242.4120;-50.0000;-45.2600;-4.7400
1242.6110;-49.8700;-45.1300;-4.7400
1242.8100;-49.7300;-45.0100;-4.7200
1243.0090;-49.6100;-44.8600;-4.7500
1243.2080;-49.5000;-44.7500;-4.7500
