Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-57.5500;-54.7600;-2.7900
1200.1990;-57.4500;-54.7300;-2.7200
1200.3980;-57.4400;-54.7000;-2.7400
1200.5970;-57.4700;-54.6700;-2.8000
1200.7970;-57.4600;-54.6400;-2.8200
1200.9960;-57.4200;-54.6100;-2.8100
1201.1950;-57.3600;-54.5600;-2.8000
1201.3940;-57.3500;-54.5300;-2.8200
1201.5930;-57.3400;-54.4900;-2.8500
1201.7920;-57.2900;-54.4200;-2.8700
1201.9910;-57.2600;-54.3800;-2.8800
1202.1900;-57.1800;-54.3300;-2.8500
1202.3890;-57.1500;-54.2800;-2.8700
1202.5890;-57.1300;-54.2200;-2.9100
1202.7880;-57.0700;-54.1600;-2.9100
1202.9870;-56.9900;-54.1200;-2.8700
1203.1860;-56.9200;-54.0600;-2.8600
1203.3850;-56.8900;-54.0100;-2.8800
1203.5840;-56.8500;-53.9700;-2.8800
1203.7830;-56.7400;-53.9100;-2.8300
1203.9820;-56.7200;-53.9000;-2.8200
1204.1810;-56.6800;-53.8400;-2.8400
1204.3810;-56.6200;-53.8000;-2.8200
1204.5800;-56.5500;-53.7700;-2.7800
1204.7790;-56.5100;-53.7300;-2.7800
1204.9780;-56.4900;-53.7100;-2.7800
1205.1770;-56.4600;-53.6600;-2.8000
1205.3760;-56.3900;-53.6500;-2.7400
1205.5750;-56.3800;-53.6300;-2.7500
1205.7740;-56.3700;-53.6000;-2.7700
1205.9740;-56.3700;-53.5900;-2.7800
1206.1730;-56.3100;-53.5600;-2.7500
1206.3720;-56.2900;-53.5400;-2.7500
1206.5710;-56.3300;-53.5200;-2.8100
1206.7700;-56.3000;-53.4900;-2.8100
1206.9690;-56.2800;-53.4600;-2.8200
1207.1680;-56.2500;-53.4200;-2.8300
1207.3670;-56.2400;-53.4000;-2.8400
1207.5660;-56.2500;-53.3700;-2.8800
1207.7660;-56.2200;-53.3200;-2.9000
1207.9650;-56.1900;-53.3000;-2.8900
1208.1640;-56.1500;-53.2500;-2.9000
1208.3630;-56.1500;-53.1900;-2.9600
1208.5620;-56.1500;-53.1500;-3.0000
1208.7610;-56.0800;-53.1100;-2.9700
1208.9600;-56.0400;-53.0500;-2.9900
1209.1590;-56.0300;-52.9800;-3.0500
1209.3580;-55.9900;-52.9300;-3.0600
1209.5580;-55.9300;-52.8900;-3.0400
1209.7570;-55.8700;-52.8200;-3.0500
1209.9560;-55.8500;-52.7700;-3.0800
1210.1550;-55.8100;-52.7100;-3.1000
1210.3540;-55.7300;-52.6500;-3.0800
1210.5530;-55.7200;-52.6200;-3.1000
1210.7520;-55.6800;-52.5600;-3.1200
1210.9510;-55.6200;-52.5200;-3.1000
1211.1500;-55.5800;-52.4600;-3.1200
1211.3500;-55.5200;-52.4100;-3.1100
1211.5490;-55.5000;-52.3900;-3.1100
1211.7480;-55.4600;-52.3300;-3.1300
1211.9470;-55.4200;-52.3000;-3.1200
1212.1460;-55.3700;-52.2600;-3.1100
1212.3450;-55.3300;-52.2200;-3.1100
1212.5440;-55.3500;-52.2100;-3.1400
1212.7430;-55.3000;-52.1700;-3.1300
1212.9430;-55.2300;-52.1400;-3.0900
1213.1420;-55.2200;-52.1000;-3.1200
1213.3410;-55.2100;-52.0700;-3.1400
1213.5400;-55.1700;-52.0500;-3.1200
1213.7390;-55.1100;-52.0000;-3.1100
1213.9380;-55.1000;-51.9800;-3.1200
1214.1370;-55.0600;-51.9300;-3.1300
1214.3360;-55.0000;-51.8800;-3.1200
1214.5350;-54.9800;-51.8600;-3.1200
1214.7350;-54.9300;-51.8100;-3.1200
1214.9340;-54.8900;-51.7600;-3.1300
1215.1330;-54.8400;-51.7000;-3.1400
1215.3320;-54.7700;-51.6400;-3.1300
1215.5310;-54.7300;-51.6100;-3.1200
1215.7300;-54.6600;-51.5400;-3.1200
1215.9290;-54.6100;-51.4900;-3.1200
1216.1280;-54.5300;-51.4200;-3.1100
1216.3270;-54.4500;-51.3600;-3.0900
1216.5270;-54.4200;-51.3100;-3.1100
1216.7260;-54.3400;-51.2400;-3.1000
1216.9250;-54.2500;-51.1800;-3.0700
1217.1240;-54.1800;-51.1100;-3.0700
1217.3230;-54.1200;-51.0500;-3.0700
1217.5220;-54.0600;-51.0100;-3.0500
1217.7210;-53.9500;-50.9400;-3.0100
1217.9200;-53.8800;-50.9000;-2.9800
1218.1200;-53.8100;-50.8300;-2.9800
1218.3190;-53.7300;-50.7900;-2.9400
1218.5180;-53.6800;-50.7500;-2.9300
1218.7170;-53.5900;-50.7000;-2.8900
1218.9160;-53.5200;-50.6700;-2.8500
1219.1150;-53.4600;-50.6100;-2.8500
1219.3140;-53.3900;-50.5700;-2.8200
1219.5130;-53.3300;-50.5400;-2.7900
1219.7120;-53.2600;-50.5100;-2.7500
1219.9120;-53.2200;-50.4700;-2.7500
1220.1110;-53.1400;-50.4200;-2.7200
1220.3100;-53.0800;-50.3800;-2.7000
1220.5090;-53.0500;-50.3400;-2.7100
1220.7080;-52.9800;-50.2900;-2.6900
1220.9070;-52.9200;-50.2600;-2.6600
1221.1060;-52.8500;-50.2000;-2.6500
1221.3050;-52.8000;-50.1400;-2.6600
1221.5040;-52.7300;-50.0900;-2.6400
1221.7040;-52.6600;-50.0200;-2.6400
1221.9030;-52.6000;-49.9700;-2.6300
1222.1020;-52.5300;-49.8900;-2.6400
1222.3010;-52.4500;-49.8300;-2.6200
1222.5000;-52.3800;-49.7600;-2.6200
1222.6990;-52.2900;-49.6900;-2.6000
1222.8980;-52.2200;-49.6300;-2.5900
1223.0970;-52.1400;-49.5400;-2.6000
1223.2970;-52.0400;-49.4700;-2.5700
1223.4960;-51.9600;-49.3900;-2.5700
1223.6950;-51.8700;-49.3100;-2.5600
1223.8940;-51.7900;-49.2500;-2.5400
1224.0930;-51.6900;-49.1700;-2.5200
1224.2920;-51.6000;-49.1000;-2.5000
1224.4910;-51.5200;-49.0300;-2.4900
1224.6900;-51.4200;-48.9600;-2.4600
1224.8890;-51.3400;-48.9100;-2.4300
1225.0890;-51.2600;-48.8400;-2.4200
1225.2880;-51.1800;-48.7700;-2.4100
1225.4870;-51.1100;-48.7200;-2.3900
1225.6860;-51.0300;-48.6600;-2.3700
1225.8850;-50.9700;-48.6200;-2.3500
1226.0840;-50.9100;-48.5500;-2.3600
1226.2830;-50.8500;-48.5000;-2.3500
1226.4820;-50.8000;-48.4400;-2.3600
1226.6810;-50.7400;-48.3800;-2.3600
1226.8810;-50.7000;-48.3400;-2.3600
1227.0800;-50.6500;-48.2700;-2.3800
1227.2790;-50.6100;-48.2200;-2.3900
1227.4780;-50.5700;-48.1600;-2.4100
1227.6770;-50.5200;-48.1000;-2.4200
1227.8760;-50.4800;-48.0400;-2.4400
1228.0750;-50.4300;-47.9600;-2.4700
1228.2740;-50.3900;-47.8900;-2.5000
1228.4740;-50.3500;-47.8300;-2.5200
1228.6730;-50.2900;-47.7500;-2.5400
1228.8720;-50.2400;-47.6800;-2.5600
1229.0710;-50.1900;-47.5900;-2.6000
1229.2700;-50.1300;-47.5100;-2.6200
1229.4690;-50.0700;-47.4300;-2.6400
1229.6680;-50.0000;-47.3500;-2.6500
1229.8670;-49.9300;-47.2700;-2.6600
1230.0660;-49.8800;-47.1800;-2.7000
1230.2660;-49.7900;-47.0900;-2.7000
1230.4650;-49.7300;-47.0100;-2.7200
1230.6640;-49.6500;-46.9200;-2.7300
1230.8630;-49.5900;-46.8600;-2.7300
1231.0620;-49.5200;-46.7700;-2.7500
1231.2610;-49.4600;-46.7100;-2.7500
1231.4600;-49.4200;-46.6500;-2.7700
1231.6590;-49.3400;-46.5700;-2.7700
1231.8580;-49.2800;-46.5100;-2.7700
1232.0580;-49.2300;-46.4400;-2.7900
1232.2570;-49.1600;-46.3800;-2.7800
1232.4560;-49.1200;-46.3300;-2.7900
1232.6550;-49.0500;-46.2600;-2.7900
1232.8540;-48.9900;-46.2000;-2.7900
1233.0530;-48.9400;-46.1400;-2.8000
1233.2520;-48.8700;-46.0700;-2.8000
1233.4510;-48.8100;-46.0100;-2.8000
1233.6500;-48.7400;-45.9400;-2.8000
1233.8500;-48.6800;-45.8900;-2.7900
1234.0490;-48.6100;-45.8000;-2.8100
1234.2480;-48.5200;-45.7500;-2.7700
1234.4470;-48.4500;-45.6600;-2.7900
