Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-56.6900;-54.7600;-1.9300
1200.1990;-56.5900;-54.7300;-1.8600
1200.3980;-56.5800;-54.7000;-1.8800
1200.5970;-56.5900;-54.6700;-1.9200
1200.7970;-56.5700;-54.6400;-1.9300
1200.9960;-56.5000;-54.6100;-1.8900
1201.1950;-56.4400;-54.5600;-1.8800
1201.3940;-56.4400;-54.5300;-1.9100
1201.5930;-56.4000;-54.4900;-1.9100
1201.7920;-56.3300;-54.4200;-1.9100
1201.9910;-56.2900;-54.3800;-1.9100
1202.1900;-56.2200;-54.3300;-1.8900
1202.3890;-56.1700;-54.2800;-1.8900
1202.5890;-56.1200;-54.2200;-1.9000
1202.7880;-56.0600;-54.1600;-1.9000
1202.9870;-55.9600;-54.1200;-1.8400
1203.1860;-55.8900;-54.0600;-1.8300
1203.3850;-55.8700;-54.0100;-1.8600
1203.5840;-55.7900;-53.9700;-1.8200
1203.7830;-55.6900;-53.9100;-1.7800
1203.9820;-55.6500;-53.9000;-1.7500
1204.1810;-55.6200;-53.8400;-1.7800
1204.3810;-55.5500;-53.8000;-1.7500
1204.5800;-55.4600;-53.7700;-1.6900
1204.7790;-55.4100;-53.7300;-1.6800
1204.9780;-55.4100;-53.7100;-1.7000
1205.1770;-55.3500;-53.6600;-1.6900
1205.3760;-55.2800;-53.6500;-1.6300
1205.5750;-55.2400;-53.6300;-1.6100
1205.7740;-55.2300;-53.6000;-1.6300
1205.9740;-55.2100;-53.5900;-1.6200
1206.1730;-55.1400;-53.5600;-1.5800
1206.3720;-55.1100;-53.5400;-1.5700
1206.5710;-55.1100;-53.5200;-1.5900
1206.7700;-55.0700;-53.4900;-1.5800
1206.9690;-55.0400;-53.4600;-1.5800
1207.1680;-54.9800;-53.4200;-1.5600
1207.3670;-54.9600;-53.4000;-1.5600
1207.5660;-54.9400;-53.3700;-1.5700
1207.7660;-54.8900;-53.3200;-1.5700
1207.9650;-54.8400;-53.3000;-1.5400
1208.1640;-54.7900;-53.2500;-1.5400
1208.3630;-54.7700;-53.1900;-1.5800
1208.5620;-54.7300;-53.1500;-1.5800
1208.7610;-54.6300;-53.1100;-1.5200
1208.9600;-54.5800;-53.0500;-1.5300
1209.1590;-54.5600;-52.9800;-1.5800
1209.3580;-54.5000;-52.9300;-1.5700
1209.5580;-54.4100;-52.8900;-1.5200
1209.7570;-54.3600;-52.8200;-1.5400
1209.9560;-54.3500;-52.7700;-1.5800
1210.1550;-54.2700;-52.7100;-1.5600
1210.3540;-54.1800;-52.6500;-1.5300
1210.5530;-54.1600;-52.6200;-1.5400
1210.7520;-54.1200;-52.5600;-1.5600
1210.9510;-54.0800;-52.5200;-1.5600
1211.1500;-54.0100;-52.4600;-1.5500
1211.3500;-53.9800;-52.4100;-1.5700
1211.5490;-53.9500;-52.3900;-1.5600
1211.7480;-53.9100;-52.3300;-1.5800
1211.9470;-53.8900;-52.3000;-1.5900
1212.1460;-53.8400;-52.2600;-1.5800
1212.3450;-53.8100;-52.2200;-1.5900
1212.5440;-53.8200;-52.2100;-1.6100
1212.7430;-53.7700;-52.1700;-1.6000
1212.9430;-53.7400;-52.1400;-1.6000
1213.1420;-53.7200;-52.1000;-1.6200
1213.3410;-53.7000;-52.0700;-1.6300
1213.5400;-53.6700;-52.0500;-1.6200
1213.7390;-53.6200;-52.0000;-1.6200
1213.9380;-53.6200;-51.9800;-1.6400
1214.1370;-53.5800;-51.9300;-1.6500
1214.3360;-53.5200;-51.8800;-1.6400
1214.5350;-53.4900;-51.8600;-1.6300
1214.7350;-53.4500;-51.8100;-1.6400
1214.9340;-53.4200;-51.7600;-1.6600
1215.1330;-53.3600;-51.7000;-1.6600
1215.3320;-53.3000;-51.6400;-1.6600
1215.5310;-53.2500;-51.6100;-1.6400
1215.7300;-53.2000;-51.5400;-1.6600
1215.9290;-53.1500;-51.4900;-1.6600
1216.1280;-53.0700;-51.4200;-1.6500
1216.3270;-53.0100;-51.3600;-1.6500
1216.5270;-52.9800;-51.3100;-1.6700
1216.7260;-52.9100;-51.2400;-1.6700
1216.9250;-52.8500;-51.1800;-1.6700
1217.1240;-52.7800;-51.1100;-1.6700
1217.3230;-52.7400;-51.0500;-1.6900
1217.5220;-52.6900;-51.0100;-1.6800
1217.7210;-52.6200;-50.9400;-1.6800
1217.9200;-52.5800;-50.9000;-1.6800
1218.1200;-52.5300;-50.8300;-1.7000
1218.3190;-52.4800;-50.7900;-1.6900
1218.5180;-52.4400;-50.7500;-1.6900
1218.7170;-52.4000;-50.7000;-1.7000
1218.9160;-52.3600;-50.6700;-1.6900
1219.1150;-52.3100;-50.6100;-1.7000
