Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-81.5300;-24.1800;-57.3500
1550.1000;-81.5500;-24.1700;-57.3800
1550.2000;-81.7400;-24.1500;-57.5900
1550.3000;-81.7800;-24.1400;-57.6400
1550.4000;-82.0200;-24.1200;-57.9000
1550.5000;-82.6200;-24.1000;-58.5200
1550.6000;-82.8000;-24.0900;-58.7100
1550.7000;-82.7700;-24.0700;-58.7000
1550.8000;-82.7400;-24.0500;-58.6900
1550.9000;-82.6100;-24.0300;-58.5800
1551.0000;-82.8300;-24.0200;-58.8100
1551.1000;-83.0800;-24.0000;-59.0800
1551.2000;-83.1100;-23.9800;-59.1300
1551.3000;-83.3100;-23.9600;-59.3500
1551.4000;-83.1600;-23.9400;-59.2200
1551.5000;-82.5400;-23.9200;-58.6200
1551.6000;-82.0000;-23.9000;-58.1000
1551.7000;-81.7000;-23.8800;-57.8200
1551.8000;-81.6700;-23.8600;-57.8100
1551.9000;-81.5800;-23.8400;-57.7400
1552.0000;-81.2300;-23.8200;-57.4100
1552.1000;-80.9600;-23.8100;-57.1500
1552.2000;-80.8100;-23.7900;-57.0200
1552.3000;-80.7500;-23.7700;-56.9800
1552.4000;-80.7000;-23.7600;-56.9400
1552.5000;-80.6600;-23.7400;-56.9200
1552.6000;-80.8400;-23.7200;-57.1200
1552.7000;-81.0300;-23.7100;-57.3200
1552.8000;-81.0300;-23.6900;-57.3400
1552.9000;-81.0500;-23.6700;-57.3800
1553.0000;-81.1900;-23.6600;-57.5300
1553.1000;-81.4300;-23.6400;-57.7900
1553.2000;-81.5300;-23.6300;-57.9000
1553.3000;-81.5000;-23.6100;-57.8900
1553.4000;-81.7300;-23.5900;-58.1400
1553.5000;-82.1000;-23.5800;-58.5200
1553.6000;-82.1400;-23.5600;-58.5800
1553.7000;-81.8600;-23.5400;-58.3200
1553.8000;-81.6100;-23.5300;-58.0800
1553.9000;-81.5400;-23.5100;-58.0300
1554.0000;-81.5900;-23.4900;-58.1000
1554.1000;-81.5900;-23.4800;-58.1100
1554.2000;-81.7100;-23.4700;-58.2400
1554.3000;-81.9200;-23.4500;-58.4700
1554.4000;-81.7400;-23.4400;-58.3000
1554.5000;-81.4900;-23.4200;-58.0700
1554.6000;-81.4200;-23.4000;-58.0200
1554.7000;-81.5100;-23.3900;-58.1200
1554.8000;-81.5500;-23.3700;-58.1800
1554.9000;-81.3700;-23.3600;-58.0100
1555.0000;-81.2500;-23.3400;-57.9100
1555.1000;-81.3400;-23.3200;-58.0200
1555.2000;-81.4900;-23.3100;-58.1800
1555.3000;-81.4500;-23.2900;-58.1600
1555.4000;-81.4500;-23.2700;-58.1800
1555.5000;-81.4500;-23.2500;-58.2000
1555.6000;-81.3800;-23.2400;-58.1400
1555.7000;-81.3900;-23.2200;-58.1700
1555.8000;-81.5900;-23.2000;-58.3900
1555.9000;-81.8800;-23.1900;-58.6900
1556.0000;-81.9200;-23.1700;-58.7500
1556.1000;-81.7400;-23.1600;-58.5800
1556.2000;-81.4900;-23.1400;-58.3500
1556.3000;-81.1800;-23.1200;-58.0600
1556.4000;-81.0900;-23.1100;-57.9800
1556.5000;-81.2000;-23.0900;-58.1100
1556.6000;-81.2600;-23.0800;-58.1800
1556.7000;-81.2300;-23.0600;-58.1700
1556.8000;-81.2500;-23.0500;-58.2000
1556.9000;-81.4500;-23.0300;-58.4200
1557.0000;-81.5100;-23.0200;-58.4900
1557.1000;-81.3500;-23.0000;-58.3500
1557.2000;-81.5200;-22.9900;-58.5300
1557.3000;-81.8600;-22.9700;-58.8900
1557.4000;-81.8000;-22.9600;-58.8400
1557.5000;-81.7500;-22.9400;-58.8100
1557.6000;-81.9200;-22.9300;-58.9900
1557.7000;-82.2200;-22.9100;-59.3100
1557.8000;-82.4100;-22.9000;-59.5100
1557.9000;-82.3200;-22.8800;-59.4400
1558.0000;-82.3300;-22.8600;-59.4700
1558.1000;-82.2800;-22.8500;-59.4300
1558.2000;-82.0100;-22.8300;-59.1800
1558.3000;-81.9700;-22.8100;-59.1600
1558.4000;-82.1400;-22.8000;-59.3400
1558.5000;-82.0900;-22.7800;-59.3100
1558.6000;-81.7700;-22.7600;-59.0100
1558.7000;-81.2400;-22.7500;-58.4900
1558.8000;-80.7500;-22.7300;-58.0200
1558.9000;-80.4100;-22.7200;-57.6900
1559.0000;-80.3400;-22.7000;-57.6400
1559.1000;-80.5700;-22.6900;-57.8800
1559.2000;-80.8200;-22.6700;-58.1500
1559.3000;-81.0000;-22.6600;-58.3400
1559.4000;-81.1100;-22.6500;-58.4600
1559.5000;-81.0800;-22.6300;-58.4500
1559.6000;-81.2300;-22.6200;-58.6100
1559.7000;-81.7100;-22.6100;-59.1000
1559.8000;-82.2200;-22.5900;-59.6300
1559.9000;-82.5000;-22.5800;-59.9200
1560.0000;-82.2300;-22.5700;-59.6600
1560.1000;-81.7900;-22.5500;-59.2400
1560.2000;-81.3800;-22.5400;-58.8400
1560.3000;-80.8600;-22.5200;-58.3400
1560.4000;-80.4600;-22.5100;-57.9500
1560.5000;-80.2400;-22.4900;-57.7500
1560.6000;-80.0200;-22.4800;-57.5400
1560.7000;-79.8600;-22.4700;-57.3900
1560.8000;-79.8200;-22.4500;-57.3700
1560.9000;-79.8800;-22.4400;-57.4400
1561.0000;-80.0600;-22.4300;-57.6300
1561.1000;-80.2700;-22.4200;-57.8500
1561.2000;-80.4600;-22.4100;-58.0500
1561.3000;-80.6700;-22.3900;-58.2800
1561.4000;-80.8300;-22.3800;-58.4500
1561.5000;-81.0600;-22.3700;-58.6900
1561.6000;-81.4600;-22.3600;-59.1000
1561.7000;-81.7700;-22.3400;-59.4300
1561.8000;-81.9600;-22.3300;-59.6300
1561.9000;-81.9600;-22.3200;-59.6400
1562.0000;-81.5600;-22.3100;-59.2500
1562.1000;-81.0800;-22.2900;-58.7900
1562.2000;-80.9500;-22.2800;-58.6700
1562.3000;-81.0700;-22.2700;-58.8000
1562.4000;-81.0800;-22.2500;-58.8300
1562.5000;-80.8700;-22.2400;-58.6300
1562.6000;-80.5600;-22.2300;-58.3300
1562.7000;-80.3800;-22.2100;-58.1700
1562.8000;-80.2700;-22.2000;-58.0700
1562.9000;-80.3100;-22.1900;-58.1200
1563.0000;-80.8500;-22.1700;-58.6800
1563.1000;-81.5100;-22.1600;-59.3500
1563.2000;-81.6500;-22.1500;-59.5000
1563.3000;-81.5100;-22.1300;-59.3800
1563.4000;-81.5400;-22.1200;-59.4200
1563.5000;-81.7300;-22.1100;-59.6200
1563.6000;-81.7300;-22.0900;-59.6400
1563.7000;-81.5200;-22.0800;-59.4400
1563.8000;-81.3500;-22.0700;-59.2800
1563.9000;-81.2300;-22.0600;-59.1700
1564.0000;-81.0300;-22.0400;-58.9900
1564.1000;-81.0000;-22.0300;-58.9700
1564.2000;-81.0700;-22.0200;-59.0500
1564.3000;-81.0300;-22.0100;-59.0200
1564.4000;-80.9400;-21.9900;-58.9500
1564.5000;-80.8000;-21.9800;-58.8200
1564.6000;-80.8600;-21.9700;-58.8900
1564.7000;-81.0700;-21.9500;-59.1200
1564.8000;-81.1800;-21.9400;-59.2400
1564.9000;-81.1900;-21.9300;-59.2600
1565.0000;-81.0600;-21.9200;-59.1400
1565.1000;-80.7600;-21.9000;-58.8600
1565.2000;-80.5500;-21.8900;-58.6600
1565.3000;-80.6400;-21.8800;-58.7600
1565.4000;-80.9200;-21.8700;-59.0500
1565.5000;-81.1300;-21.8600;-59.2700
